time_start,volume,direction,tollgate_id,time_window,weekday,weekend,hour,date,volume_anterior,volume_anterior_2,media_volume,desvio_padrao
2016-10-10 12:10:00,103,0,3,"[12:10:00,12:30:00)",1,0,12,2016-10-10,91.0,71.0,93.33333333333333,9.72967967955095
2016-10-10 12:30:00,107,0,3,"[12:30:00,12:50:00)",1,0,12,2016-10-10,103.0,91.0,98.5,10.27131929208707
2016-10-10 12:50:00,106,0,3,"[12:50:00,13:10:00)",1,0,12,2016-10-10,107.0,103.0,110.33333333333333,10.98483803552272
2016-10-10 13:10:00,102,0,3,"[13:10:00,13:30:00)",1,0,13,2016-10-10,106.0,107.0,99.66666666666667,5.921711464320655
2016-10-10 13:30:00,101,0,3,"[13:30:00,13:50:00)",1,0,13,2016-10-10,102.0,106.0,115.66666666666667,14.678782874157744
2016-10-10 13:50:00,85,0,3,"[13:50:00,14:10:00)",1,0,13,2016-10-10,101.0,102.0,104.16666666666667,15.065412927187447
2016-10-10 14:10:00,108,0,3,"[14:10:00,14:30:00)",1,0,14,2016-10-10,85.0,101.0,108.0,13.221195104830729
2016-10-10 14:30:00,92,0,3,"[14:30:00,14:50:00)",1,0,14,2016-10-10,108.0,85.0,108.33333333333333,32.01666232864798
2016-10-10 14:50:00,84,0,3,"[14:50:00,15:10:00)",1,0,14,2016-10-10,92.0,108.0,104.33333333333333,13.909229549715063
2016-10-10 15:10:00,110,0,3,"[15:10:00,15:30:00)",1,0,15,2016-10-10,84.0,92.0,113.16666666666667,9.10860399109911
2016-10-10 15:30:00,107,0,3,"[15:30:00,15:50:00)",1,0,15,2016-10-10,110.0,84.0,109.66666666666667,6.282250127674533
2016-10-10 15:50:00,116,0,3,"[15:50:00,16:10:00)",1,0,15,2016-10-10,107.0,110.0,111.5,12.405643876881198
2016-10-10 16:10:00,116,0,3,"[16:10:00,16:30:00)",1,0,16,2016-10-10,116.0,107.0,106.33333333333333,7.91622805802528
2016-10-10 16:30:00,102,0,3,"[16:30:00,16:50:00)",1,0,16,2016-10-10,116.0,116.0,113.0,12.13260071048248
2016-10-10 16:50:00,104,0,3,"[16:50:00,17:10:00)",1,0,16,2016-10-10,102.0,116.0,114.66666666666667,15.970806700560454
2016-10-10 17:10:00,122,0,3,"[17:10:00,17:30:00)",1,0,17,2016-10-10,104.0,102.0,117.16666666666667,16.773987798572726
2016-10-10 17:30:00,104,0,3,"[17:30:00,17:50:00)",1,0,17,2016-10-10,122.0,104.0,107.66666666666667,13.706446172026748
2016-10-10 17:50:00,73,0,3,"[17:50:00,18:10:00)",1,0,17,2016-10-10,104.0,122.0,86.66666666666667,13.366625103842281
2016-10-10 18:10:00,79,0,3,"[18:10:00,18:30:00)",1,0,18,2016-10-10,73.0,104.0,84.0,7.694153624668538
2016-10-10 18:30:00,79,0,3,"[18:30:00,18:50:00)",1,0,18,2016-10-10,79.0,73.0,69.83333333333333,10.722251007445532
2016-10-10 18:50:00,35,0,3,"[18:50:00,19:10:00)",1,0,18,2016-10-10,79.0,79.0,54.833333333333336,13.58553151947566
2016-10-10 19:10:00,50,0,3,"[19:10:00,19:30:00)",1,0,19,2016-10-10,35.0,79.0,52.0,12.696456198483101
2016-10-10 19:30:00,66,0,3,"[19:30:00,19:50:00)",1,0,19,2016-10-10,50.0,35.0,54.333333333333336,7.737355275975551
2016-10-10 19:50:00,61,0,3,"[19:50:00,20:10:00)",1,0,19,2016-10-10,66.0,50.0,52.166666666666664,7.85917722580848
2016-10-10 20:10:00,56,0,3,"[20:10:00,20:30:00)",1,0,20,2016-10-10,61.0,66.0,46.333333333333336,6.918574034197124
2016-10-10 20:30:00,44,0,3,"[20:30:00,20:50:00)",1,0,20,2016-10-10,56.0,61.0,41.5,6.978538528947161
2016-10-10 20:50:00,46,0,3,"[20:50:00,21:10:00)",1,0,20,2016-10-10,44.0,56.0,43.666666666666664,10.132456102380441
2016-10-10 21:10:00,17,0,3,"[21:10:00,21:30:00)",1,0,21,2016-10-10,46.0,44.0,33.333333333333336,14.109098719148104
2016-10-10 21:30:00,27,0,3,"[21:30:00,21:50:00)",1,0,21,2016-10-10,17.0,46.0,39.666666666666664,9.872520785831076
2016-10-10 21:50:00,29,0,3,"[21:50:00,22:10:00)",1,0,21,2016-10-10,27.0,17.0,26.5,7.12039324756716
2016-10-10 22:10:00,11,0,3,"[22:10:00,22:30:00)",1,0,22,2016-10-10,29.0,27.0,21.0,5.215361924162119
2016-10-10 22:30:00,26,0,3,"[22:30:00,22:50:00)",1,0,22,2016-10-10,11.0,29.0,24.0,5.440588203494177
2016-10-10 22:50:00,24,0,3,"[22:50:00,23:10:00)",1,0,22,2016-10-10,26.0,11.0,16.333333333333332,7.033254343948231
2016-10-10 23:10:00,22,0,3,"[23:10:00,23:30:00)",1,0,23,2016-10-10,24.0,26.0,14.5,7.422937423958254
2016-10-10 23:30:00,17,0,3,"[23:30:00,23:50:00)",1,0,23,2016-10-10,22.0,24.0,15.5,3.6193922141707713
2016-10-10 23:50:00,16,0,3,"[23:50:00,00:00:00)",1,0,23,2016-10-10,17.0,22.0,15.0,1.0
2016-10-11 00:10:00,16,0,3,"[00:10:00,00:30:00)",2,0,0,2016-10-11,16.0,17.0,15.4,5.128352561983235
2016-10-11 00:30:00,15,0,3,"[00:30:00,00:50:00)",2,0,0,2016-10-11,16.0,16.0,14.2,2.16794833886788
2016-10-11 00:50:00,23,0,3,"[00:50:00,01:10:00)",2,0,0,2016-10-11,15.0,16.0,19.4,3.7815340802378077
2016-10-11 01:10:00,19,0,3,"[01:10:00,01:30:00)",2,0,1,2016-10-11,23.0,15.0,21.0,4.301162633521313
2016-10-11 01:30:00,14,0,3,"[01:30:00,01:50:00)",2,0,1,2016-10-11,19.0,23.0,16.2,3.96232255123179
2016-10-11 01:50:00,16,0,3,"[01:50:00,02:10:00)",2,0,1,2016-10-11,14.0,19.0,17.0,3.082207001484488
2016-10-11 02:10:00,9,0,3,"[02:10:00,02:30:00)",2,0,2,2016-10-11,16.0,14.0,9.8,3.70135110466435
2016-10-11 02:30:00,14,0,3,"[02:30:00,02:50:00)",2,0,2,2016-10-11,9.0,16.0,14.8,2.7748873851023212
2016-10-11 02:50:00,14,0,3,"[02:50:00,03:10:00)",2,0,2,2016-10-11,14.0,9.0,11.6,3.361547262794322
2016-10-11 03:10:00,8,0,3,"[03:10:00,03:30:00)",2,0,3,2016-10-11,14.0,14.0,13.2,3.96232255123179
2016-10-11 03:30:00,9,0,3,"[03:30:00,03:50:00)",2,0,3,2016-10-11,8.0,14.0,10.2,2.5884358211089573
2016-10-11 03:50:00,8,0,3,"[03:50:00,04:10:00)",2,0,3,2016-10-11,9.0,8.0,13.4,4.39317652729776
2016-10-11 04:10:00,16,0,3,"[04:10:00,04:30:00)",2,0,4,2016-10-11,8.0,9.0,10.4,3.5071355833500366
2016-10-11 04:30:00,14,0,3,"[04:30:00,04:50:00)",2,0,4,2016-10-11,16.0,8.0,15.2,5.06951674225463
2016-10-11 04:50:00,13,0,3,"[04:50:00,05:10:00)",2,0,4,2016-10-11,14.0,16.0,12.4,3.1304951684997055
2016-10-11 05:10:00,20,0,3,"[05:10:00,05:30:00)",2,0,5,2016-10-11,13.0,14.0,14.4,4.03732584763727
2016-10-11 05:30:00,26,0,3,"[05:30:00,05:50:00)",2,0,5,2016-10-11,20.0,13.0,19.6,4.393176527297759
2016-10-11 05:50:00,22,0,3,"[05:50:00,06:10:00)",2,0,5,2016-10-11,26.0,20.0,25.4,3.507135583350036
2016-10-11 06:10:00,34,0,3,"[06:10:00,06:30:00)",2,0,6,2016-10-11,22.0,26.0,34.0,4.242640687119285
2016-10-11 06:30:00,64,0,3,"[06:30:00,06:50:00)",2,0,6,2016-10-11,34.0,22.0,65.6,7.924645102463581
2016-10-11 06:50:00,92,0,3,"[06:50:00,07:10:00)",2,0,6,2016-10-11,64.0,34.0,96.2,4.5497252664309284
2016-10-11 07:10:00,131,0,3,"[07:10:00,07:30:00)",2,0,7,2016-10-11,92.0,64.0,120.4,13.371611720357423
2016-10-11 07:30:00,136,0,3,"[07:30:00,07:50:00)",2,0,7,2016-10-11,131.0,92.0,127.2,23.20991167583367
2016-10-11 07:50:00,158,0,3,"[07:50:00,08:10:00)",2,0,7,2016-10-11,136.0,131.0,156.4,20.767763480933617
2016-10-11 08:10:00,151,0,3,"[08:10:00,08:30:00)",2,0,8,2016-10-11,158.0,136.0,154.6,26.47262737243888
2016-10-11 08:30:00,145,0,3,"[08:30:00,08:50:00)",2,0,8,2016-10-11,151.0,158.0,152.0,5.338539126015655
2016-10-11 08:50:00,154,0,3,"[08:50:00,09:10:00)",2,0,8,2016-10-11,145.0,151.0,158.8,12.275992831539128
2016-10-11 09:10:00,138,0,3,"[09:10:00,09:30:00)",2,0,9,2016-10-11,154.0,145.0,144.8,10.91787525116494
2016-10-11 09:30:00,126,0,3,"[09:30:00,09:50:00)",2,0,9,2016-10-11,138.0,154.0,133.8,7.395944834840237
2016-10-11 09:50:00,118,0,3,"[09:50:00,10:10:00)",2,0,9,2016-10-11,126.0,138.0,124.0,9.082951062292475
2016-10-11 10:10:00,92,0,3,"[10:10:00,10:30:00)",2,0,10,2016-10-11,118.0,126.0,115.4,17.798876369029593
2016-10-11 10:30:00,125,0,3,"[10:30:00,10:50:00)",2,0,10,2016-10-11,92.0,118.0,123.4,12.095453691366853
2016-10-11 10:50:00,82,0,3,"[10:50:00,11:10:00)",2,0,10,2016-10-11,125.0,92.0,105.0,22.9128784747792
2016-10-11 11:10:00,105,0,3,"[11:10:00,11:30:00)",2,0,11,2016-10-11,82.0,125.0,97.6,10.139033484509259
2016-10-11 11:30:00,79,0,3,"[11:30:00,11:50:00)",2,0,11,2016-10-11,105.0,82.0,95.0,15.14925740754312
2016-10-11 11:50:00,80,0,3,"[11:50:00,12:10:00)",2,0,11,2016-10-11,79.0,105.0,94.6,15.662056059151364
2016-10-11 12:10:00,98,0,3,"[12:10:00,12:30:00)",2,0,12,2016-10-11,80.0,79.0,104.2,6.457553716385177
2016-10-11 12:30:00,101,0,3,"[12:30:00,12:50:00)",2,0,12,2016-10-11,98.0,80.0,110.8,15.514509338035799
2016-10-11 12:50:00,91,0,3,"[12:50:00,13:10:00)",2,0,12,2016-10-11,101.0,98.0,118.6,18.836135484753765
2016-10-11 13:10:00,81,0,3,"[13:10:00,13:30:00)",2,0,13,2016-10-11,91.0,101.0,119.2,28.101601377857456
2016-10-11 13:30:00,82,0,3,"[13:30:00,13:50:00)",2,0,13,2016-10-11,81.0,91.0,120.6,24.368011818775862
2016-10-11 13:50:00,88,0,3,"[13:50:00,14:10:00)",2,0,13,2016-10-11,82.0,81.0,118.2,27.67128475513922
2016-10-11 14:10:00,80,0,3,"[14:10:00,14:30:00)",2,0,14,2016-10-11,88.0,82.0,122.6,32.7765159832463
2016-10-11 14:30:00,111,0,3,"[14:30:00,14:50:00)",2,0,14,2016-10-11,80.0,88.0,128.0,27.064737205448715
2016-10-11 14:50:00,90,0,3,"[14:50:00,15:10:00)",2,0,14,2016-10-11,111.0,80.0,113.6,19.62906008957128
2016-10-11 15:10:00,117,0,3,"[15:10:00,15:30:00)",2,0,15,2016-10-11,90.0,111.0,128.2,25.508822003377574
2016-10-11 15:30:00,89,0,3,"[15:30:00,15:50:00)",2,0,15,2016-10-11,117.0,90.0,115.2,19.917329138215294
2016-10-11 15:50:00,114,0,3,"[15:50:00,16:10:00)",2,0,15,2016-10-11,89.0,117.0,118.4,12.381437719424996
2016-10-11 16:10:00,115,0,3,"[16:10:00,16:30:00)",2,0,16,2016-10-11,114.0,89.0,118.0,18.854707634964804
2016-10-11 16:30:00,130,0,3,"[16:30:00,16:50:00)",2,0,16,2016-10-11,115.0,114.0,124.0,19.58315602756614
2016-10-11 16:50:00,119,0,3,"[16:50:00,17:10:00)",2,0,16,2016-10-11,130.0,115.0,133.0,22.814469093099667
2016-10-11 17:10:00,121,0,3,"[17:10:00,17:30:00)",2,0,17,2016-10-11,119.0,130.0,118.8,1.923538406167134
2016-10-11 17:30:00,104,0,3,"[17:30:00,17:50:00)",2,0,17,2016-10-11,121.0,119.0,101.4,16.90562036720333
2016-10-11 17:50:00,113,0,3,"[17:50:00,18:10:00)",2,0,17,2016-10-11,104.0,121.0,103.2,11.432410069622241
2016-10-11 18:10:00,80,0,3,"[18:10:00,18:30:00)",2,0,18,2016-10-11,113.0,104.0,90.0,11.575836902790225
2016-10-11 18:30:00,69,0,3,"[18:30:00,18:50:00)",2,0,18,2016-10-11,80.0,113.0,70.6,7.266360849833979
2016-10-11 18:50:00,52,0,3,"[18:50:00,19:10:00)",2,0,18,2016-10-11,69.0,80.0,63.0,24.49489742783178
2016-10-11 19:10:00,60,0,3,"[19:10:00,19:30:00)",2,0,19,2016-10-11,52.0,69.0,62.0,17.564168070250297
2016-10-11 19:30:00,62,0,3,"[19:30:00,19:50:00)",2,0,19,2016-10-11,60.0,52.0,63.2,14.805404418657398
2016-10-11 19:50:00,49,0,3,"[19:50:00,20:10:00)",2,0,19,2016-10-11,62.0,60.0,57.8,10.686440005914038
2016-10-11 20:10:00,44,0,3,"[20:10:00,20:30:00)",2,0,20,2016-10-11,49.0,62.0,51.4,11.92895636675732
2016-10-11 20:30:00,44,0,3,"[20:30:00,20:50:00)",2,0,20,2016-10-11,44.0,49.0,48.0,11.445523142259598
2016-10-11 20:50:00,39,0,3,"[20:50:00,21:10:00)",2,0,20,2016-10-11,44.0,44.0,46.4,15.339491516996253
2016-10-11 21:10:00,31,0,3,"[21:10:00,21:30:00)",2,0,21,2016-10-11,39.0,44.0,40.6,11.502173707608488
2016-10-11 21:30:00,30,0,3,"[21:30:00,21:50:00)",2,0,21,2016-10-11,31.0,39.0,37.2,10.232301793829187
2016-10-11 21:50:00,40,0,3,"[21:50:00,22:10:00)",2,0,21,2016-10-11,30.0,31.0,32.4,6.6558245169174945
2016-10-11 22:10:00,22,0,3,"[22:10:00,22:30:00)",2,0,22,2016-10-11,40.0,30.0,23.4,2.3021728866442674
2016-10-11 22:30:00,19,0,3,"[22:30:00,22:50:00)",2,0,22,2016-10-11,22.0,40.0,23.4,4.393176527297759
2016-10-11 22:50:00,10,0,3,"[22:50:00,23:10:00)",2,0,22,2016-10-11,19.0,22.0,19.6,8.35463942968217
2016-10-11 23:10:00,16,0,3,"[23:10:00,23:30:00)",2,0,23,2016-10-11,10.0,19.0,15.2,10.52140675005011
2016-10-11 23:30:00,15,0,3,"[23:30:00,23:50:00)",2,0,23,2016-10-11,16.0,10.0,21.0,7.713624310270756
2016-10-11 23:50:00,13,0,3,"[23:50:00,00:00:00)",2,0,23,2016-10-11,15.0,16.0,16.6,3.5071355833500366
2016-10-12 00:10:00,13,0,3,"[00:10:00,00:30:00)",3,0,0,2016-10-12,13.0,15.0,14.6,2.8809720581775866
2016-10-12 00:30:00,19,0,3,"[00:30:00,00:50:00)",3,0,0,2016-10-12,13.0,13.0,14.6,2.8809720581775866
2016-10-12 00:50:00,16,0,3,"[00:50:00,01:10:00)",3,0,0,2016-10-12,19.0,13.0,18.8,3.1144823004794873
2016-10-12 01:10:00,21,0,3,"[01:10:00,01:30:00)",3,0,1,2016-10-12,16.0,19.0,21.8,5.167204273105526
2016-10-12 01:30:00,18,0,3,"[01:30:00,01:50:00)",3,0,1,2016-10-12,21.0,16.0,20.8,2.588435821108957
2016-10-12 01:50:00,14,0,3,"[01:50:00,02:10:00)",3,0,1,2016-10-12,18.0,21.0,14.8,5.403702434442518
2016-10-12 02:10:00,13,0,3,"[02:10:00,02:30:00)",3,0,2,2016-10-12,14.0,18.0,14.2,3.96232255123179
2016-10-12 02:30:00,13,0,3,"[02:30:00,02:50:00)",3,0,2,2016-10-12,13.0,14.0,15.0,2.449489742783178
2016-10-12 02:50:00,11,0,3,"[02:50:00,03:10:00)",3,0,2,2016-10-12,13.0,13.0,17.0,6.324555320336759
2016-10-12 03:10:00,15,0,3,"[03:10:00,03:30:00)",3,0,3,2016-10-12,11.0,13.0,10.6,2.701851217221259
2016-10-12 03:30:00,16,0,3,"[03:30:00,03:50:00)",3,0,3,2016-10-12,15.0,11.0,12.6,3.1304951684997055
2016-10-12 03:50:00,5,0,3,"[03:50:00,04:10:00)",3,0,3,2016-10-12,16.0,15.0,10.6,3.4351128074635335
2016-10-12 04:10:00,13,0,3,"[04:10:00,04:30:00)",3,0,4,2016-10-12,5.0,16.0,12.6,4.39317652729776
2016-10-12 04:30:00,12,0,3,"[04:30:00,04:50:00)",3,0,4,2016-10-12,13.0,5.0,13.2,0.8366600265340758
2016-10-12 04:50:00,16,0,3,"[04:50:00,05:10:00)",3,0,4,2016-10-12,12.0,13.0,14.4,2.073644135332772
2016-10-12 05:10:00,18,0,3,"[05:10:00,05:30:00)",3,0,5,2016-10-12,16.0,12.0,15.4,1.8165902124584952
2016-10-12 05:30:00,15,0,3,"[05:30:00,05:50:00)",3,0,5,2016-10-12,18.0,16.0,18.4,5.319774431308154
2016-10-12 05:50:00,37,0,3,"[05:50:00,06:10:00)",3,0,5,2016-10-12,15.0,18.0,30.0,6.892024376045111
2016-10-12 06:10:00,27,0,3,"[06:10:00,06:30:00)",3,0,6,2016-10-12,37.0,15.0,37.0,7.745966692414834
2016-10-12 06:30:00,74,0,3,"[06:30:00,06:50:00)",3,0,6,2016-10-12,27.0,37.0,66.0,6.403124237432849
2016-10-12 06:50:00,89,0,3,"[06:50:00,07:10:00)",3,0,6,2016-10-12,74.0,27.0,95.4,5.899152481501052
2016-10-12 07:10:00,115,0,3,"[07:10:00,07:30:00)",3,0,7,2016-10-12,89.0,74.0,130.8,13.917614738165442
2016-10-12 07:30:00,134,0,3,"[07:30:00,07:50:00)",3,0,7,2016-10-12,115.0,89.0,121.0,14.679918255903198
2016-10-12 07:50:00,149,0,3,"[07:50:00,08:10:00)",3,0,7,2016-10-12,134.0,115.0,147.4,6.465291950097844
2016-10-12 08:10:00,158,0,3,"[08:10:00,08:30:00)",3,0,8,2016-10-12,149.0,134.0,147.0,7.071067811865475
2016-10-12 08:30:00,136,0,3,"[08:30:00,08:50:00)",3,0,8,2016-10-12,158.0,149.0,148.8,11.03177229641729
2016-10-12 08:50:00,165,0,3,"[08:50:00,09:10:00)",3,0,8,2016-10-12,136.0,158.0,147.0,20.868636754709208
2016-10-12 09:10:00,120,0,3,"[09:10:00,09:30:00)",3,0,9,2016-10-12,165.0,136.0,138.4,19.007893097342482
2016-10-12 09:30:00,106,0,3,"[09:30:00,09:50:00)",3,0,9,2016-10-12,120.0,165.0,127.2,15.801898620102588
2016-10-12 09:50:00,109,0,3,"[09:50:00,10:10:00)",3,0,9,2016-10-12,106.0,120.0,119.4,7.924645102463577
2016-10-12 10:10:00,108,0,3,"[10:10:00,10:30:00)",3,0,10,2016-10-12,109.0,106.0,106.2,14.973309587395832
2016-10-12 10:30:00,103,0,3,"[10:30:00,10:50:00)",3,0,10,2016-10-12,108.0,109.0,108.2,9.679876032264051
2016-10-12 10:50:00,93,0,3,"[10:50:00,11:10:00)",3,0,10,2016-10-12,103.0,108.0,108.6,41.914198071775154
2016-10-12 11:10:00,85,0,3,"[11:10:00,11:30:00)",3,0,11,2016-10-12,93.0,103.0,100.4,29.458445308603782
2016-10-12 11:30:00,99,0,3,"[11:30:00,11:50:00)",3,0,11,2016-10-12,85.0,93.0,92.4,8.142481194328916
2016-10-12 11:50:00,85,0,3,"[11:50:00,12:10:00)",3,0,11,2016-10-12,99.0,85.0,84.8,8.258329128825032
2016-10-12 12:10:00,84,0,3,"[12:10:00,12:30:00)",3,0,12,2016-10-12,85.0,99.0,93.0,17.04406054905931
2016-10-12 12:30:00,95,0,3,"[12:30:00,12:50:00)",3,0,12,2016-10-12,84.0,85.0,105.8,21.902054698132776
2016-10-12 12:50:00,105,0,3,"[12:50:00,13:10:00)",3,0,12,2016-10-12,95.0,84.0,108.0,23.205602771744587
2016-10-12 13:10:00,115,0,3,"[13:10:00,13:30:00)",3,0,13,2016-10-12,105.0,95.0,106.8,14.63557310118056
2016-10-12 13:30:00,107,0,3,"[13:30:00,13:50:00)",3,0,13,2016-10-12,115.0,105.0,118.0,18.506755523321747
2016-10-12 13:50:00,92,0,3,"[13:50:00,14:10:00)",3,0,13,2016-10-12,107.0,115.0,114.2,19.136352839556444
2016-10-12 14:10:00,109,0,3,"[14:10:00,14:30:00)",3,0,14,2016-10-12,92.0,107.0,103.6,14.099645385611655
2016-10-12 14:30:00,112,0,3,"[14:30:00,14:50:00)",3,0,14,2016-10-12,109.0,92.0,117.0,36.2560339805666
2016-10-12 14:50:00,99,0,3,"[14:50:00,15:10:00)",3,0,14,2016-10-12,112.0,109.0,116.6,19.191143790821847
2016-10-12 15:10:00,119,0,3,"[15:10:00,15:30:00)",3,0,15,2016-10-12,99.0,112.0,120.2,38.54477915360263
2016-10-12 15:30:00,104,0,3,"[15:30:00,15:50:00)",3,0,15,2016-10-12,119.0,99.0,119.2,37.07020366817533
2016-10-12 15:50:00,109,0,3,"[15:50:00,16:10:00)",3,0,15,2016-10-12,104.0,119.0,121.0,24.114311103574988
2016-10-12 16:10:00,100,0,3,"[16:10:00,16:30:00)",3,0,16,2016-10-12,109.0,104.0,112.6,27.134848442547085
2016-10-12 16:30:00,125,0,3,"[16:30:00,16:50:00)",3,0,16,2016-10-12,100.0,109.0,126.0,17.564168070250297
2016-10-12 16:50:00,102,0,3,"[16:50:00,17:10:00)",3,0,16,2016-10-12,125.0,100.0,124.8,26.994443872767597
2016-10-12 17:10:00,135,0,3,"[17:10:00,17:30:00)",3,0,17,2016-10-12,102.0,125.0,125.4,15.693947878083447
2016-10-12 17:30:00,125,0,3,"[17:30:00,17:50:00)",3,0,17,2016-10-12,135.0,102.0,115.8,12.47798060585125
2016-10-12 17:50:00,86,0,3,"[17:50:00,18:10:00)",3,0,17,2016-10-12,125.0,135.0,96.6,16.652327164693826
2016-10-12 18:10:00,92,0,3,"[18:10:00,18:30:00)",3,0,18,2016-10-12,86.0,125.0,81.6,15.043270920913443
2016-10-12 18:30:00,70,0,3,"[18:30:00,18:50:00)",3,0,18,2016-10-12,92.0,86.0,74.2,11.099549540409287
2016-10-12 18:50:00,48,0,3,"[18:50:00,19:10:00)",3,0,18,2016-10-12,70.0,92.0,63.2,23.44568190520378
2016-10-12 19:10:00,45,0,3,"[19:10:00,19:30:00)",3,0,19,2016-10-12,48.0,70.0,56.6,18.1190507477627
2016-10-12 19:30:00,50,0,3,"[19:30:00,19:50:00)",3,0,19,2016-10-12,45.0,48.0,60.6,8.44393273303382
2016-10-12 19:50:00,46,0,3,"[19:50:00,20:10:00)",3,0,19,2016-10-12,50.0,45.0,57.6,22.1201265819163
2016-10-12 20:10:00,32,0,3,"[20:10:00,20:30:00)",3,0,20,2016-10-12,46.0,50.0,48.0,17.776388834631177
2016-10-12 20:30:00,32,0,3,"[20:30:00,20:50:00)",3,0,20,2016-10-12,32.0,46.0,51.4,30.1711782998278
2016-10-12 20:50:00,38,0,3,"[20:50:00,21:10:00)",3,0,20,2016-10-12,32.0,32.0,55.4,26.08256122392891
2016-10-12 21:10:00,39,0,3,"[21:10:00,21:30:00)",3,0,21,2016-10-12,38.0,32.0,46.0,17.421251390184345
2016-10-12 21:30:00,29,0,3,"[21:30:00,21:50:00)",3,0,21,2016-10-12,39.0,38.0,39.0,13.946325680981353
2016-10-12 21:50:00,23,0,3,"[21:50:00,22:10:00)",3,0,21,2016-10-12,29.0,39.0,32.0,10.793516572461453
2016-10-12 22:10:00,29,0,3,"[22:10:00,22:30:00)",3,0,22,2016-10-12,23.0,29.0,27.6,7.436396977031284
2016-10-12 22:30:00,12,0,3,"[22:30:00,22:50:00)",3,0,22,2016-10-12,29.0,23.0,24.4,11.88696765369537
2016-10-12 22:50:00,11,0,3,"[22:50:00,23:10:00)",3,0,22,2016-10-12,12.0,29.0,20.2,7.463243262818116
2016-10-12 23:10:00,13,0,3,"[23:10:00,23:30:00)",3,0,23,2016-10-12,11.0,12.0,19.2,12.617448236470002
2016-10-12 23:30:00,9,0,3,"[23:30:00,23:50:00)",3,0,23,2016-10-12,13.0,11.0,12.8,4.147288270665545
2016-10-12 23:50:00,15,0,3,"[23:50:00,00:00:00)",3,0,23,2016-10-12,9.0,13.0,16.2,5.019960159204453
2016-10-13 00:10:00,11,0,3,"[00:10:00,00:30:00)",4,0,0,2016-10-13,15.0,9.0,13.8,1.9235384061671343
2016-10-13 00:30:00,14,0,3,"[00:30:00,00:50:00)",4,0,0,2016-10-13,11.0,15.0,16.2,4.604345773288536
2016-10-13 00:50:00,14,0,3,"[00:50:00,01:10:00)",4,0,0,2016-10-13,14.0,11.0,16.8,7.918333157931662
2016-10-13 01:10:00,27,0,3,"[01:10:00,01:30:00)",4,0,1,2016-10-13,14.0,14.0,21.8,6.058052492344384
2016-10-13 01:30:00,10,0,3,"[01:30:00,01:50:00)",4,0,1,2016-10-13,27.0,14.0,14.6,4.39317652729776
2016-10-13 01:50:00,16,0,3,"[01:50:00,02:10:00)",4,0,1,2016-10-13,10.0,27.0,15.0,4.898979485566356
2016-10-13 02:10:00,14,0,3,"[02:10:00,02:30:00)",4,0,2,2016-10-13,16.0,10.0,12.0,3.1622776601683795
2016-10-13 02:30:00,13,0,3,"[02:30:00,02:50:00)",4,0,2,2016-10-13,14.0,16.0,13.4,4.505552130427524
2016-10-13 02:50:00,12,0,3,"[02:50:00,03:10:00)",4,0,2,2016-10-13,13.0,14.0,12.4,3.0495901363953815
2016-10-13 03:10:00,8,0,3,"[03:10:00,03:30:00)",4,0,3,2016-10-13,12.0,13.0,12.2,2.4899799195977463
2016-10-13 03:30:00,16,0,3,"[03:30:00,03:50:00)",4,0,3,2016-10-13,8.0,12.0,13.6,4.505552130427524
2016-10-13 03:50:00,10,0,3,"[03:50:00,04:10:00)",4,0,3,2016-10-13,16.0,8.0,10.4,3.5777087639996634
2016-10-13 04:10:00,14,0,3,"[04:10:00,04:30:00)",4,0,4,2016-10-13,10.0,16.0,12.8,5.630275304103699
2016-10-13 04:30:00,10,0,3,"[04:30:00,04:50:00)",4,0,4,2016-10-13,14.0,10.0,13.8,2.6832815729997477
2016-10-13 04:50:00,12,0,3,"[04:50:00,05:10:00)",4,0,4,2016-10-13,10.0,14.0,11.4,3.286335345030997
2016-10-13 05:10:00,15,0,3,"[05:10:00,05:30:00)",4,0,5,2016-10-13,12.0,10.0,18.4,4.560701700396552
2016-10-13 05:30:00,12,0,3,"[05:30:00,05:50:00)",4,0,5,2016-10-13,15.0,12.0,20.6,6.6558245169174945
2016-10-13 05:50:00,30,0,3,"[05:50:00,06:10:00)",4,0,5,2016-10-13,12.0,15.0,26.8,5.761944116355174
2016-10-13 06:10:00,33,0,3,"[06:10:00,06:30:00)",4,0,6,2016-10-13,30.0,12.0,35.6,10.78424777163433
2016-10-13 06:30:00,57,0,3,"[06:30:00,06:50:00)",4,0,6,2016-10-13,33.0,30.0,65.0,10.559356040971439
2016-10-13 06:50:00,91,0,3,"[06:50:00,07:10:00)",4,0,6,2016-10-13,57.0,33.0,90.0,1.5811388300841898
2016-10-13 07:10:00,127,0,3,"[07:10:00,07:30:00)",4,0,7,2016-10-13,91.0,57.0,122.0,7.449832212875671
2016-10-13 07:30:00,141,0,3,"[07:30:00,07:50:00)",4,0,7,2016-10-13,127.0,91.0,123.6,10.853570840972107
2016-10-13 07:50:00,151,0,3,"[07:50:00,08:10:00)",4,0,7,2016-10-13,141.0,127.0,146.4,11.50217370760849
2016-10-13 08:10:00,149,0,3,"[08:10:00,08:30:00)",4,0,8,2016-10-13,151.0,141.0,150.0,15.247950681976906
2016-10-13 08:30:00,159,0,3,"[08:30:00,08:50:00)",4,0,8,2016-10-13,149.0,151.0,152.8,16.084153692376855
