time_start,volume,direction,tollgate_id,time_window,weekday,weekend,hour,date,volume_anterior,volume_anterior_2,media_volume,desvio_padrao
2016-09-20 02:00:00,8,1,1,"[02:00:00,02:20:00)",2,0,2,2016-09-20,11.0,8.0,6.8,3.4205262752974144
2016-09-20 02:20:00,12,1,1,"[02:20:00,02:40:00)",2,0,2,2016-09-20,8.0,11.0,8.8,2.949576240750525
2016-09-20 02:40:00,8,1,1,"[02:40:00,03:00:00)",2,0,2,2016-09-20,12.0,8.0,6.0,2.3452078799117144
2016-09-20 03:00:00,2,1,1,"[03:00:00,03:20:00)",2,0,3,2016-09-20,8.0,12.0,7.0,3.6742346141747673
2016-09-20 03:20:00,13,1,1,"[03:20:00,03:40:00)",2,0,3,2016-09-20,2.0,8.0,9.0,3.24037034920393
2016-09-20 03:40:00,18,1,1,"[03:40:00,04:00:00)",2,0,3,2016-09-20,13.0,2.0,15.0,3.872983346207417
2016-09-20 04:00:00,20,1,1,"[04:00:00,04:20:00)",2,0,4,2016-09-20,18.0,13.0,16.6,4.505552130427524
2016-09-20 04:20:00,17,1,1,"[04:20:00,04:40:00)",2,0,4,2016-09-20,20.0,18.0,17.2,2.949576240750525
2016-09-20 04:40:00,20,1,1,"[04:40:00,05:00:00)",2,0,4,2016-09-20,17.0,20.0,19.6,5.319774431308154
2016-09-20 05:00:00,27,1,1,"[05:00:00,05:20:00)",2,0,5,2016-09-20,20.0,17.0,23.6,6.308724118235001
2016-09-20 05:20:00,37,1,1,"[05:20:00,05:40:00)",2,0,5,2016-09-20,27.0,20.0,29.8,6.300793600809346
2016-09-20 05:40:00,35,1,1,"[05:40:00,06:00:00)",2,0,5,2016-09-20,37.0,27.0,30.2,9.311283477587825
2016-09-20 06:00:00,47,1,1,"[06:00:00,06:20:00)",2,0,6,2016-09-20,35.0,37.0,35.6,13.957077057894322
2016-09-20 06:20:00,59,1,1,"[06:20:00,06:40:00)",2,0,6,2016-09-20,47.0,35.0,48.8,15.238110119040353
2016-09-20 06:40:00,69,1,1,"[06:40:00,07:00:00)",2,0,6,2016-09-20,59.0,47.0,60.6,20.549939172659368
2016-09-20 07:00:00,88,1,1,"[07:00:00,07:20:00)",2,0,7,2016-09-20,69.0,59.0,64.6,25.51078203426935
2016-09-20 07:20:00,126,1,1,"[07:20:00,07:40:00)",2,0,7,2016-09-20,88.0,69.0,87.2,37.7783006499763
2016-09-20 07:40:00,139,1,1,"[07:40:00,08:00:00)",2,0,7,2016-09-20,126.0,88.0,94.0,44.67661580737735
2016-09-20 08:00:00,132,1,1,"[08:00:00,08:20:00)",2,0,8,2016-09-20,139.0,126.0,99.8,44.08174225232029
2016-09-20 08:20:00,151,1,1,"[08:20:00,08:40:00)",2,0,8,2016-09-20,132.0,139.0,105.8,50.76613044146658
2016-09-20 08:40:00,131,1,1,"[08:40:00,09:00:00)",2,0,8,2016-09-20,151.0,132.0,105.2,46.089044251318555
2016-09-20 09:00:00,150,1,1,"[09:00:00,09:20:00)",2,0,9,2016-09-20,131.0,151.0,104.0,49.43177115985225
2016-09-20 09:20:00,142,1,1,"[09:20:00,09:40:00)",2,0,9,2016-09-20,150.0,131.0,95.0,45.210618221829264
2016-09-20 09:40:00,173,1,1,"[09:40:00,10:00:00)",2,0,9,2016-09-20,142.0,150.0,101.0,56.302753041036986
2016-09-20 10:00:00,96,1,1,"[10:00:00,10:20:00)",2,0,10,2016-09-20,173.0,142.0,82.6,42.51235114646096
2016-09-20 10:20:00,92,1,1,"[10:20:00,10:40:00)",2,0,10,2016-09-20,96.0,173.0,78.2,33.56635219978483
2016-09-20 10:40:00,92,1,1,"[10:40:00,11:00:00)",2,0,10,2016-09-20,92.0,96.0,79.0,29.33428028774526
2016-09-20 11:00:00,90,1,1,"[11:00:00,11:20:00)",2,0,11,2016-09-20,92.0,92.0,69.0,29.958304357890487
2016-09-20 11:20:00,98,1,1,"[11:20:00,11:40:00)",2,0,11,2016-09-20,90.0,92.0,75.2,32.706268512320385
2016-09-20 11:40:00,87,1,1,"[11:40:00,12:00:00)",2,0,11,2016-09-20,98.0,90.0,64.4,30.154601638887556
2016-09-20 12:00:00,86,1,1,"[12:00:00,12:20:00)",2,0,12,2016-09-20,87.0,98.0,75.2,33.96615962984335
2016-09-20 12:20:00,82,1,1,"[12:20:00,12:40:00)",2,0,12,2016-09-20,86.0,87.0,67.4,27.691153822114384
2016-09-20 12:40:00,70,1,1,"[12:40:00,13:00:00)",2,0,12,2016-09-20,82.0,86.0,67.8,27.16983621592151
2016-09-20 13:00:00,99,1,1,"[13:00:00,13:20:00)",2,0,13,2016-09-20,70.0,82.0,86.0,36.6333181680284
2016-09-20 13:20:00,95,1,1,"[13:20:00,13:40:00)",2,0,13,2016-09-20,99.0,70.0,89.0,36.37993952716249
2016-09-20 13:40:00,103,1,1,"[13:40:00,14:00:00)",2,0,13,2016-09-20,95.0,99.0,82.2,34.54272716506327
2016-09-20 14:00:00,105,1,1,"[14:00:00,14:20:00)",2,0,14,2016-09-20,103.0,95.0,80.2,34.86688973797347
2016-09-20 14:20:00,94,1,1,"[14:20:00,14:40:00)",2,0,14,2016-09-20,105.0,103.0,77.0,30.438462510448847
2016-09-20 14:40:00,99,1,1,"[14:40:00,15:00:00)",2,0,14,2016-09-20,94.0,105.0,86.6,39.71523637094459
2016-09-20 15:00:00,78,1,1,"[15:00:00,15:20:00)",2,0,15,2016-09-20,99.0,94.0,75.0,33.860005906674026
2016-09-20 15:20:00,79,1,1,"[15:20:00,15:40:00)",2,0,15,2016-09-20,78.0,99.0,77.4,33.19337283253993
2016-09-20 15:40:00,71,1,1,"[15:40:00,16:00:00)",2,0,15,2016-09-20,79.0,78.0,82.2,36.49931506206658
2016-09-20 16:00:00,95,1,1,"[16:00:00,16:20:00)",2,0,16,2016-09-20,71.0,79.0,76.4,30.29521414349138
2016-09-20 16:20:00,96,1,1,"[16:20:00,16:40:00)",2,0,16,2016-09-20,95.0,71.0,76.8,34.375863625514924
2016-09-20 16:40:00,95,1,1,"[16:40:00,17:00:00)",2,0,16,2016-09-20,96.0,95.0,89.8,40.63496031744094
2016-09-20 17:00:00,111,1,1,"[17:00:00,17:20:00)",2,0,17,2016-09-20,95.0,96.0,77.0,38.50324661635691
2016-09-20 17:20:00,110,1,1,"[17:20:00,17:40:00)",2,0,17,2016-09-20,111.0,95.0,87.0,46.3033476111609
2016-09-20 17:40:00,133,1,1,"[17:40:00,18:00:00)",2,0,17,2016-09-20,110.0,111.0,100.0,49.553001927229396
2016-09-20 18:00:00,78,1,1,"[18:00:00,18:20:00)",2,0,18,2016-09-20,133.0,110.0,61.4,26.884940022250372
2016-09-20 18:20:00,60,1,1,"[18:20:00,18:40:00)",2,0,18,2016-09-20,78.0,133.0,64.6,31.722231951740092
2016-09-20 18:40:00,53,1,1,"[18:40:00,19:00:00)",2,0,18,2016-09-20,60.0,78.0,45.8,21.8105479069188
2016-09-20 19:00:00,44,1,1,"[19:00:00,19:20:00)",2,0,19,2016-09-20,53.0,60.0,40.4,18.18790807102345
2016-09-20 19:20:00,52,1,1,"[19:20:00,19:40:00)",2,0,19,2016-09-20,44.0,53.0,41.0,18.681541692269406
2016-09-20 19:40:00,49,1,1,"[19:40:00,20:00:00)",2,0,19,2016-09-20,52.0,44.0,35.8,16.84339633209407
2016-09-20 20:00:00,34,1,1,"[20:00:00,20:20:00)",2,0,20,2016-09-20,49.0,52.0,30.2,15.417522498767433
2016-09-20 20:20:00,42,1,1,"[20:20:00,20:40:00)",2,0,20,2016-09-20,34.0,49.0,33.4,15.517731793016658
2016-09-20 20:40:00,37,1,1,"[20:40:00,21:00:00)",2,0,20,2016-09-20,42.0,34.0,33.8,13.14153720079961
2016-09-20 21:00:00,41,1,1,"[21:00:00,21:20:00)",2,0,21,2016-09-20,37.0,42.0,27.4,14.293355099485915
2016-09-20 21:20:00,42,1,1,"[21:20:00,21:40:00)",2,0,21,2016-09-20,41.0,37.0,29.6,12.033287165193059
2016-09-20 21:40:00,39,1,1,"[21:40:00,22:00:00)",2,0,21,2016-09-20,42.0,41.0,23.6,11.781341180018513
2016-09-20 22:00:00,32,1,1,"[22:00:00,22:20:00)",2,0,22,2016-09-20,39.0,42.0,19.2,9.364827814754525
2016-09-20 22:20:00,30,1,1,"[22:20:00,22:40:00)",2,0,22,2016-09-20,32.0,39.0,17.8,8.46758525200662
2016-09-20 22:40:00,24,1,1,"[22:40:00,23:00:00)",2,0,22,2016-09-20,30.0,32.0,19.8,9.884331034521255
2016-09-20 23:00:00,12,1,1,"[23:00:00,23:20:00)",2,0,23,2016-09-20,24.0,30.0,12.4,6.107372593840988
2016-09-20 23:20:00,22,1,1,"[23:20:00,23:40:00)",2,0,23,2016-09-20,12.0,24.0,16.0,5.958187643906492
2016-09-20 23:40:00,14,1,1,"[23:40:00,00:00:00)",2,0,23,2016-09-20,22.0,12.0,13.4,6.2289646009589745
2016-09-21 00:00:00,97,1,1,"[00:00:00,00:20:00)",3,0,0,2016-09-21,14.0,22.0,98.0,39.433488306260706
2016-09-21 00:20:00,64,1,1,"[00:20:00,00:40:00)",3,0,0,2016-09-21,97.0,14.0,52.2,23.14519388555646
2016-09-21 00:40:00,41,1,1,"[00:40:00,01:00:00)",3,0,0,2016-09-21,64.0,97.0,30.0,9.0
2016-09-21 01:00:00,9,1,1,"[01:00:00,01:20:00)",3,0,1,2016-09-21,41.0,64.0,6.6,2.8809720581775866
2016-09-21 01:20:00,8,1,1,"[01:20:00,01:40:00)",3,0,1,2016-09-21,9.0,41.0,5.2,1.7888543819998317
2016-09-21 01:40:00,13,1,1,"[01:40:00,02:00:00)",3,0,1,2016-09-21,8.0,9.0,9.2,2.863564212655271
2016-09-21 02:00:00,10,1,1,"[02:00:00,02:20:00)",3,0,2,2016-09-21,13.0,8.0,8.8,3.03315017762062
2016-09-21 02:20:00,7,1,1,"[02:20:00,02:40:00)",3,0,2,2016-09-21,10.0,13.0,8.0,1.8708286933869709
2016-09-21 02:40:00,10,1,1,"[02:40:00,03:00:00)",3,0,2,2016-09-21,7.0,10.0,9.4,3.286335345030997
2016-09-21 03:00:00,12,1,1,"[03:00:00,03:20:00)",3,0,3,2016-09-21,10.0,7.0,8.4,4.277849927241487
2016-09-21 03:20:00,15,1,1,"[03:20:00,03:40:00)",3,0,3,2016-09-21,12.0,10.0,11.4,3.286335345030997
2016-09-21 03:40:00,19,1,1,"[03:40:00,04:00:00)",3,0,3,2016-09-21,15.0,12.0,16.6,3.361547262794322
2016-09-21 04:00:00,18,1,1,"[04:00:00,04:20:00)",3,0,4,2016-09-21,19.0,15.0,14.6,6.268971207462992
2016-09-21 04:20:00,18,1,1,"[04:20:00,04:40:00)",3,0,4,2016-09-21,18.0,19.0,15.8,5.890670590009257
2016-09-21 04:40:00,18,1,1,"[04:40:00,05:00:00)",3,0,4,2016-09-21,18.0,18.0,18.0,3.6742346141747673
2016-09-21 05:00:00,31,1,1,"[05:00:00,05:20:00)",3,0,5,2016-09-21,18.0,18.0,27.4,7.700649323271382
2016-09-21 05:20:00,28,1,1,"[05:20:00,05:40:00)",3,0,5,2016-09-21,31.0,18.0,28.0,6.041522986797286
2016-09-21 05:40:00,30,1,1,"[05:40:00,06:00:00)",3,0,5,2016-09-21,28.0,31.0,29.0,6.6332495807108
2016-09-21 06:00:00,36,1,1,"[06:00:00,06:20:00)",3,0,6,2016-09-21,30.0,28.0,35.0,10.816653826391969
2016-09-21 06:20:00,50,1,1,"[06:20:00,06:40:00)",3,0,6,2016-09-21,36.0,30.0,43.0,14.798648586948742
2016-09-21 06:40:00,71,1,1,"[06:40:00,07:00:00)",3,0,6,2016-09-21,50.0,36.0,54.6,17.700282483621553
2016-09-21 07:00:00,77,1,1,"[07:00:00,07:20:00)",3,0,7,2016-09-21,71.0,50.0,65.2,24.14953415699773
2016-09-21 07:20:00,94,1,1,"[07:20:00,07:40:00)",3,0,7,2016-09-21,77.0,71.0,72.6,31.508728949292767
2016-09-21 07:40:00,99,1,1,"[07:40:00,08:00:00)",3,0,7,2016-09-21,94.0,77.0,87.0,36.47601951967895
2016-09-21 08:00:00,100,1,1,"[08:00:00,08:20:00)",3,0,8,2016-09-21,99.0,94.0,88.6,41.68692840687594
2016-09-21 08:20:00,105,1,1,"[08:20:00,08:40:00)",3,0,8,2016-09-21,100.0,99.0,90.8,38.577195336104985
2016-09-21 08:40:00,119,1,1,"[08:40:00,09:00:00)",3,0,8,2016-09-21,105.0,100.0,95.8,40.41905491225642
2016-09-21 09:00:00,137,1,1,"[09:00:00,09:20:00)",3,0,9,2016-09-21,119.0,105.0,97.8,48.81290812889558
2016-09-21 09:20:00,132,1,1,"[09:20:00,09:40:00)",3,0,9,2016-09-21,137.0,119.0,95.6,39.90363391973217
2016-09-21 09:40:00,122,1,1,"[09:40:00,10:00:00)",3,0,9,2016-09-21,132.0,137.0,93.0,36.776351096866584
2016-09-21 10:00:00,96,1,1,"[10:00:00,10:20:00)",3,0,10,2016-09-21,122.0,132.0,72.8,31.204166388480882
2016-09-21 10:20:00,98,1,1,"[10:20:00,10:40:00)",3,0,10,2016-09-21,96.0,122.0,83.6,36.09432088293115
2016-09-21 10:40:00,89,1,1,"[10:40:00,11:00:00)",3,0,10,2016-09-21,98.0,96.0,80.4,38.83683818232375
2016-09-21 11:00:00,77,1,1,"[11:00:00,11:20:00)",3,0,11,2016-09-21,89.0,98.0,68.6,27.033312782565144
2016-09-21 11:20:00,79,1,1,"[11:20:00,11:40:00)",3,0,11,2016-09-21,77.0,89.0,68.4,30.81071242279217
2016-09-21 11:40:00,78,1,1,"[11:40:00,12:00:00)",3,0,11,2016-09-21,79.0,77.0,68.8,30.078231330980884
2016-09-21 12:00:00,84,1,1,"[12:00:00,12:20:00)",3,0,12,2016-09-21,78.0,79.0,76.4,31.00483833210552
2016-09-21 12:20:00,96,1,1,"[12:20:00,12:40:00)",3,0,12,2016-09-21,84.0,78.0,77.2,32.57606483294138
2016-09-21 12:40:00,90,1,1,"[12:40:00,13:00:00)",3,0,12,2016-09-21,96.0,84.0,77.8,26.023066690918657
2016-09-21 13:00:00,87,1,1,"[13:00:00,13:20:00)",3,0,13,2016-09-21,90.0,96.0,77.0,34.90701935141412
2016-09-21 13:20:00,87,1,1,"[13:20:00,13:40:00)",3,0,13,2016-09-21,87.0,90.0,73.0,28.521921393903323
2016-09-21 13:40:00,105,1,1,"[13:40:00,14:00:00)",3,0,13,2016-09-21,87.0,87.0,82.6,35.28880842420158
2016-09-21 14:00:00,104,1,1,"[14:00:00,14:20:00)",3,0,14,2016-09-21,105.0,87.0,75.0,36.7627528893036
2016-09-21 14:20:00,93,1,1,"[14:20:00,14:40:00)",3,0,14,2016-09-21,104.0,105.0,76.2,34.142349069740355
2016-09-21 14:40:00,103,1,1,"[14:40:00,15:00:00)",3,0,14,2016-09-21,93.0,104.0,85.6,36.45956664580642
2016-09-21 15:00:00,98,1,1,"[15:00:00,15:20:00)",3,0,15,2016-09-21,103.0,93.0,77.0,30.099833886584822
2016-09-21 15:20:00,96,1,1,"[15:20:00,15:40:00)",3,0,15,2016-09-21,98.0,103.0,82.4,36.65787773453341
2016-09-21 15:40:00,90,1,1,"[15:40:00,16:00:00)",3,0,15,2016-09-21,96.0,98.0,74.8,30.260535355475785
2016-09-21 16:00:00,105,1,1,"[16:00:00,16:20:00)",3,0,16,2016-09-21,90.0,96.0,83.4,38.207329139839125
2016-09-21 16:20:00,97,1,1,"[16:20:00,16:40:00)",3,0,16,2016-09-21,105.0,90.0,72.4,34.36277055186325
2016-09-21 16:40:00,98,1,1,"[16:40:00,17:00:00)",3,0,16,2016-09-21,97.0,105.0,79.0,36.37993952716249
2016-09-21 17:00:00,94,1,1,"[17:00:00,17:20:00)",3,0,17,2016-09-21,98.0,97.0,73.8,35.77988261579403
2016-09-21 17:20:00,109,1,1,"[17:20:00,17:40:00)",3,0,17,2016-09-21,94.0,98.0,95.6,45.54448374940702
2016-09-21 17:40:00,94,1,1,"[17:40:00,18:00:00)",3,0,17,2016-09-21,109.0,94.0,92.8,44.14408227611035
2016-09-21 18:00:00,74,1,1,"[18:00:00,18:20:00)",3,0,18,2016-09-21,94.0,109.0,55.4,27.144060123717676
2016-09-21 18:20:00,85,1,1,"[18:20:00,18:40:00)",3,0,18,2016-09-21,74.0,94.0,66.0,27.52271788904577
2016-09-21 18:40:00,78,1,1,"[18:40:00,19:00:00)",3,0,18,2016-09-21,85.0,74.0,58.2,27.517267306184312
2016-09-21 19:00:00,46,1,1,"[19:00:00,19:20:00)",3,0,19,2016-09-21,78.0,85.0,35.2,14.377065069060514
2016-09-21 19:20:00,40,1,1,"[19:20:00,19:40:00)",3,0,19,2016-09-21,46.0,78.0,38.6,22.467754671973786
2016-09-21 19:40:00,49,1,1,"[19:40:00,20:00:00)",3,0,19,2016-09-21,40.0,46.0,35.8,17.239489551607956
2016-09-21 20:00:00,43,1,1,"[20:00:00,20:20:00)",3,0,20,2016-09-21,49.0,40.0,30.2,13.21741275741966
2016-09-21 20:20:00,47,1,1,"[20:20:00,20:40:00)",3,0,20,2016-09-21,43.0,49.0,35.0,12.549900398011133
2016-09-21 20:40:00,26,1,1,"[20:40:00,21:00:00)",3,0,20,2016-09-21,47.0,43.0,27.2,13.917614738165444
2016-09-21 21:00:00,29,1,1,"[21:00:00,21:20:00)",3,0,21,2016-09-21,26.0,47.0,20.2,11.7983049630021
2016-09-21 21:20:00,33,1,1,"[21:20:00,21:40:00)",3,0,21,2016-09-21,29.0,26.0,28.0,13.379088160259652
2016-09-21 21:40:00,28,1,1,"[21:40:00,22:00:00)",3,0,21,2016-09-21,33.0,29.0,25.4,11.865917579353061
2016-09-21 22:00:00,26,1,1,"[22:00:00,22:20:00)",3,0,22,2016-09-21,28.0,33.0,18.0,11.979148550710939
2016-09-21 22:20:00,23,1,1,"[22:20:00,22:40:00)",3,0,22,2016-09-21,26.0,28.0,20.4,10.853570840972107
2016-09-21 22:40:00,25,1,1,"[22:40:00,23:00:00)",3,0,22,2016-09-21,23.0,26.0,16.6,9.071934744033381
2016-09-21 23:00:00,13,1,1,"[23:00:00,23:20:00)",3,0,23,2016-09-21,25.0,23.0,8.6,4.39317652729776
2016-09-21 23:20:00,21,1,1,"[23:20:00,23:40:00)",3,0,23,2016-09-21,13.0,25.0,16.0,6.96419413859206
2016-09-21 23:40:00,14,1,1,"[23:40:00,00:00:00)",3,0,23,2016-09-21,21.0,13.0,11.2,4.868264577855234
2016-09-22 00:00:00,110,1,1,"[00:00:00,00:20:00)",4,0,0,2016-09-22,14.0,21.0,98.6,35.54293178678427
2016-09-22 00:20:00,74,1,1,"[00:20:00,00:40:00)",4,0,0,2016-09-22,110.0,14.0,62.4,24.58251411064377
2016-09-22 00:40:00,49,1,1,"[00:40:00,01:00:00)",4,0,0,2016-09-22,74.0,110.0,39.4,18.95521036549054
2016-09-22 01:00:00,6,1,1,"[01:00:00,01:20:00)",4,0,1,2016-09-22,49.0,74.0,7.0,2.8284271247461903
2016-09-22 01:20:00,9,1,1,"[01:20:00,01:40:00)",4,0,1,2016-09-22,6.0,49.0,7.8,3.6331804249169903
2016-09-22 01:40:00,10,1,1,"[01:40:00,02:00:00)",4,0,1,2016-09-22,9.0,6.0,8.4,3.646916505762094
2016-09-22 02:00:00,11,1,1,"[02:00:00,02:20:00)",4,0,2,2016-09-22,10.0,9.0,7.4,2.073644135332772
2016-09-22 02:20:00,8,1,1,"[02:20:00,02:40:00)",4,0,2,2016-09-22,11.0,10.0,8.2,3.492849839314596
2016-09-22 02:40:00,4,1,1,"[02:40:00,03:00:00)",4,0,2,2016-09-22,8.0,11.0,7.8,4.207136793592526
2016-09-22 03:00:00,9,1,1,"[03:00:00,03:20:00)",4,0,3,2016-09-22,4.0,8.0,8.8,3.492849839314596
2016-09-22 03:20:00,15,1,1,"[03:20:00,03:40:00)",4,0,3,2016-09-22,9.0,4.0,12.4,4.979959839195493
2016-09-22 03:40:00,13,1,1,"[03:40:00,04:00:00)",4,0,3,2016-09-22,15.0,9.0,12.8,3.5637059362410923
2016-09-22 04:00:00,21,1,1,"[04:00:00,04:20:00)",4,0,4,2016-09-22,13.0,15.0,13.6,4.979959839195493
2016-09-22 04:20:00,12,1,1,"[04:20:00,04:40:00)",4,0,4,2016-09-22,21.0,13.0,16.6,5.224940191045253
2016-09-22 04:40:00,22,1,1,"[04:40:00,05:00:00)",4,0,4,2016-09-22,12.0,21.0,18.6,7.987490219086344
2016-09-22 05:00:00,27,1,1,"[05:00:00,05:20:00)",4,0,5,2016-09-22,22.0,12.0,26.8,5.848076606885378
2016-09-22 05:20:00,27,1,1,"[05:20:00,05:40:00)",4,0,5,2016-09-22,27.0,22.0,29.2,6.906518659932803
2016-09-22 05:40:00,39,1,1,"[05:40:00,06:00:00)",4,0,5,2016-09-22,27.0,27.0,31.0,7.280109889280518
2016-09-22 06:00:00,42,1,1,"[06:00:00,06:20:00)",4,0,6,2016-09-22,39.0,27.0,36.4,9.071934744033381
2016-09-22 06:20:00,61,1,1,"[06:20:00,06:40:00)",4,0,6,2016-09-22,42.0,39.0,38.4,15.59807680452946
2016-09-22 06:40:00,60,1,1,"[06:40:00,07:00:00)",4,0,6,2016-09-22,61.0,42.0,55.8,15.039946808416577
2016-09-22 07:00:00,79,1,1,"[07:00:00,07:20:00)",4,0,7,2016-09-22,60.0,61.0,58.6,28.16558183315232
2016-09-22 07:20:00,96,1,1,"[07:20:00,07:40:00)",4,0,7,2016-09-22,79.0,60.0,71.6,32.23817612707022
2016-09-22 07:40:00,100,1,1,"[07:40:00,08:00:00)",4,0,7,2016-09-22,96.0,79.0,83.4,38.01710141502111
2016-09-22 08:00:00,106,1,1,"[08:00:00,08:20:00)",4,0,8,2016-09-22,100.0,96.0,86.8,38.67428085950662
2016-09-22 08:20:00,98,1,1,"[08:20:00,08:40:00)",4,0,8,2016-09-22,106.0,100.0,87.0,37.416573867739416
2016-09-22 08:40:00,111,1,1,"[08:40:00,09:00:00)",4,0,8,2016-09-22,98.0,106.0,98.2,47.64661582945844
2016-09-22 09:00:00,123,1,1,"[09:00:00,09:20:00)",4,0,9,2016-09-22,111.0,98.0,96.0,43.777848279695064
2016-09-22 09:20:00,107,1,1,"[09:20:00,09:40:00)",4,0,9,2016-09-22,123.0,111.0,90.2,35.730938974507794
2016-09-22 09:40:00,110,1,1,"[09:40:00,10:00:00)",4,0,9,2016-09-22,107.0,123.0,89.0,39.15992849840255
2016-09-22 10:00:00,98,1,1,"[10:00:00,10:20:00)",4,0,10,2016-09-22,110.0,107.0,82.4,34.80373543170331
2016-09-22 10:20:00,106,1,1,"[10:20:00,10:40:00)",4,0,10,2016-09-22,98.0,110.0,84.2,30.301815127150387
2016-09-22 10:40:00,85,1,1,"[10:40:00,11:00:00)",4,0,10,2016-09-22,106.0,98.0,83.4,32.82224855185884
2016-09-22 11:00:00,76,1,1,"[11:00:00,11:20:00)",4,0,11,2016-09-22,85.0,106.0,62.2,22.061278294786096
2016-09-22 11:20:00,85,1,1,"[11:20:00,11:40:00)",4,0,11,2016-09-22,76.0,85.0,69.2,34.708788512421464
2016-09-22 11:40:00,84,1,1,"[11:40:00,12:00:00)",4,0,11,2016-09-22,85.0,76.0,78.8,26.56501458685841
2016-09-22 12:00:00,105,1,1,"[12:00:00,12:20:00)",4,0,12,2016-09-22,84.0,85.0,85.2,31.268194703244383
2016-09-22 12:20:00,91,1,1,"[12:20:00,12:40:00)",4,0,12,2016-09-22,105.0,84.0,71.2,32.51461209979292
2016-09-22 12:40:00,98,1,1,"[12:40:00,13:00:00)",4,0,12,2016-09-22,91.0,105.0,77.6,32.253681960359195
2016-09-22 13:00:00,96,1,1,"[13:00:00,13:20:00)",4,0,13,2016-09-22,98.0,91.0,74.0,26.542418879973994
2016-09-22 13:20:00,103,1,1,"[13:20:00,13:40:00)",4,0,13,2016-09-22,96.0,98.0,84.4,32.00468715672753
2016-09-22 13:40:00,120,1,1,"[13:40:00,14:00:00)",4,0,13,2016-09-22,103.0,96.0,87.2,40.91087874881203
2016-09-22 14:00:00,73,1,1,"[14:00:00,14:20:00)",4,0,14,2016-09-22,120.0,103.0,74.8,35.80083797901943
2016-09-22 14:20:00,90,1,1,"[14:20:00,14:40:00)",4,0,14,2016-09-22,73.0,120.0,76.8,36.3483149540663
2016-09-22 14:40:00,90,1,1,"[14:40:00,15:00:00)",4,0,14,2016-09-22,90.0,73.0,76.4,29.364945087638084
2016-09-22 15:00:00,90,1,1,"[15:00:00,15:20:00)",4,0,15,2016-09-22,90.0,90.0,74.6,35.802234567132814
2016-09-22 15:20:00,115,1,1,"[15:20:00,15:40:00)",4,0,15,2016-09-22,90.0,90.0,78.4,40.55613393803704
2016-09-22 15:40:00,89,1,1,"[15:40:00,16:00:00)",4,0,15,2016-09-22,115.0,90.0,81.6,36.18425071768103
2016-09-22 16:00:00,102,1,1,"[16:00:00,16:20:00)",4,0,16,2016-09-22,89.0,115.0,73.8,29.549957698785292
2016-09-22 16:20:00,104,1,1,"[16:20:00,16:40:00)",4,0,16,2016-09-22,102.0,89.0,83.8,37.505999520076784
2016-09-22 16:40:00,113,1,1,"[16:40:00,17:00:00)",4,0,16,2016-09-22,104.0,102.0,85.4,41.98571185534431
2016-09-22 17:00:00,114,1,1,"[17:00:00,17:20:00)",4,0,17,2016-09-22,113.0,104.0,84.6,42.152105522737536
2016-09-22 17:20:00,102,1,1,"[17:20:00,17:40:00)",4,0,17,2016-09-22,114.0,113.0,80.4,36.25327571406479
2016-09-22 17:40:00,113,1,1,"[17:40:00,18:00:00)",4,0,17,2016-09-22,102.0,114.0,99.0,45.260357930533424
2016-09-22 18:00:00,81,1,1,"[18:00:00,18:20:00)",4,0,18,2016-09-22,113.0,102.0,59.0,26.832815729997478
2016-09-22 18:20:00,83,1,1,"[18:20:00,18:40:00)",4,0,18,2016-09-22,81.0,113.0,61.0,29.04307146291521
2016-09-22 18:40:00,88,1,1,"[18:40:00,19:00:00)",4,0,18,2016-09-22,83.0,81.0,67.8,29.303583398622088
2016-09-22 19:00:00,41,1,1,"[19:00:00,19:20:00)",4,0,19,2016-09-22,88.0,83.0,37.0,19.81161275615895
2016-09-22 19:20:00,47,1,1,"[19:20:00,19:40:00)",4,0,19,2016-09-22,41.0,88.0,36.0,16.401219466856727
2016-09-22 19:40:00,43,1,1,"[19:40:00,20:00:00)",4,0,19,2016-09-22,47.0,41.0,37.6,15.15915564930976
2016-09-22 20:00:00,34,1,1,"[20:00:00,20:20:00)",4,0,20,2016-09-22,43.0,47.0,30.6,15.05988047761336
2016-09-22 20:20:00,22,1,1,"[20:20:00,20:40:00)",4,0,20,2016-09-22,34.0,43.0,27.8,14.042791745233567
2016-09-22 20:40:00,29,1,1,"[20:40:00,21:00:00)",4,0,20,2016-09-22,22.0,34.0,28.2,13.989281611290838
2016-09-22 21:00:00,29,1,1,"[21:00:00,21:20:00)",4,0,21,2016-09-22,29.0,22.0,24.2,10.756393447619885
2016-09-22 21:20:00,20,1,1,"[21:20:00,21:40:00)",4,0,21,2016-09-22,29.0,29.0,24.0,8.154753215150045
2016-09-22 21:40:00,24,1,1,"[21:40:00,22:00:00)",4,0,21,2016-09-22,20.0,29.0,23.4,8.502940667792526
2016-09-22 22:00:00,15,1,1,"[22:00:00,22:20:00)",4,0,22,2016-09-22,24.0,20.0,16.4,7.700649323271382
2016-09-22 22:20:00,26,1,1,"[22:20:00,22:40:00)",4,0,22,2016-09-22,15.0,24.0,23.4,11.970797801316335
2016-09-22 22:40:00,23,1,1,"[22:40:00,23:00:00)",4,0,22,2016-09-22,26.0,15.0,19.4,9.813256340277675
