time_start,volume,direction,tollgate_id,time_window,weekday,weekend,hour,date,volume_anterior,volume_anterior_2,media_volume,desvio_padrao
2016-09-20 08:15:00,168,0,3,"[08:15:00,08:35:00)",2,0,8,2016-09-20,148.0,126.0,147.4,25.402755756019857
2016-09-20 08:35:00,150,0,3,"[08:35:00,08:55:00)",2,0,8,2016-09-20,168.0,148.0,155.4,18.447222013083707
2016-09-20 08:55:00,151,0,3,"[08:55:00,09:15:00)",2,0,8,2016-09-20,150.0,168.0,160.2,17.796066981218072
2016-09-20 09:15:00,150,0,3,"[09:15:00,09:35:00)",2,0,9,2016-09-20,151.0,150.0,142.8,6.220932405998315
2016-09-20 09:35:00,147,0,3,"[09:35:00,09:55:00)",2,0,9,2016-09-20,150.0,151.0,127.6,12.481987021303938
2016-09-20 09:55:00,122,0,3,"[09:55:00,10:15:00)",2,0,9,2016-09-20,147.0,150.0,123.2,6.379655163094632
2016-09-20 10:15:00,120,0,3,"[10:15:00,10:35:00)",2,0,10,2016-09-20,122.0,147.0,112.4,18.84940317357555
2016-09-20 10:35:00,132,0,3,"[10:35:00,10:55:00)",2,0,10,2016-09-20,120.0,122.0,123.4,13.831124321616086
2016-09-20 10:55:00,118,0,3,"[10:55:00,11:15:00)",2,0,10,2016-09-20,132.0,120.0,102.6,20.513410247932935
2016-09-20 11:15:00,100,0,3,"[11:15:00,11:35:00)",2,0,11,2016-09-20,118.0,132.0,96.6,9.316651759081692
2016-09-20 11:35:00,112,0,3,"[11:35:00,11:55:00)",2,0,11,2016-09-20,100.0,118.0,92.0,16.232683080747925
2016-09-20 11:55:00,102,0,3,"[11:55:00,12:15:00)",2,0,11,2016-09-20,112.0,100.0,97.6,12.83744522870497
2016-09-20 12:15:00,121,0,3,"[12:15:00,12:35:00)",2,0,12,2016-09-20,102.0,112.0,110.2,8.757853618324527
2016-09-20 12:35:00,132,0,3,"[12:35:00,12:55:00)",2,0,12,2016-09-20,121.0,102.0,111.0,17.24818831066034
2016-09-20 12:55:00,132,0,3,"[12:55:00,13:15:00)",2,0,12,2016-09-20,132.0,121.0,119.2,19.62651268055535
2016-09-20 13:15:00,132,0,3,"[13:15:00,13:35:00)",2,0,13,2016-09-20,132.0,132.0,119.4,29.322346427255784
2016-09-20 13:35:00,143,0,3,"[13:35:00,13:55:00)",2,0,13,2016-09-20,132.0,132.0,118.2,27.012959852633696
2016-09-20 13:55:00,131,0,3,"[13:55:00,14:15:00)",2,0,13,2016-09-20,143.0,132.0,114.0,32.901367752724205
2016-09-20 14:15:00,136,0,3,"[14:15:00,14:35:00)",2,0,14,2016-09-20,131.0,143.0,128.4,25.075884829851965
2016-09-20 14:35:00,127,0,3,"[14:35:00,14:55:00)",2,0,14,2016-09-20,136.0,131.0,124.6,25.323901753086947
2016-09-20 14:55:00,120,0,3,"[14:55:00,15:15:00)",2,0,14,2016-09-20,127.0,136.0,119.8,20.9093280618962
2016-09-20 15:15:00,140,0,3,"[15:15:00,15:35:00)",2,0,15,2016-09-20,120.0,127.0,123.8,22.609732417700126
2016-09-20 15:35:00,129,0,3,"[15:35:00,15:55:00)",2,0,15,2016-09-20,140.0,120.0,113.6,15.94678651014053
2016-09-20 15:55:00,131,0,3,"[15:55:00,16:15:00)",2,0,15,2016-09-20,129.0,140.0,121.8,11.861703081766969
2016-09-20 16:15:00,101,0,3,"[16:15:00,16:35:00)",2,0,16,2016-09-20,131.0,129.0,113.6,15.372052563011877
2016-09-20 16:35:00,118,0,3,"[16:35:00,16:55:00)",2,0,16,2016-09-20,101.0,131.0,132.0,20.820662813657016
2016-09-20 16:55:00,139,0,3,"[16:55:00,17:15:00)",2,0,16,2016-09-20,118.0,101.0,127.0,18.614510468986285
2016-09-20 17:15:00,114,0,3,"[17:15:00,17:35:00)",2,0,17,2016-09-20,139.0,118.0,114.8,12.091319200153471
2016-09-20 17:35:00,96,0,3,"[17:35:00,17:55:00)",2,0,17,2016-09-20,114.0,139.0,104.0,14.916433890176299
2016-09-20 17:55:00,92,0,3,"[17:55:00,18:15:00)",2,0,17,2016-09-20,96.0,114.0,101.6,11.0589330407594
2016-09-20 18:15:00,96,0,3,"[18:15:00,18:35:00)",2,0,18,2016-09-20,92.0,96.0,81.8,13.881642554107204
2016-09-20 18:35:00,66,0,3,"[18:35:00,18:55:00)",2,0,18,2016-09-20,96.0,92.0,70.2,12.194260945215172
2016-09-20 18:55:00,59,0,3,"[18:55:00,19:15:00)",2,0,18,2016-09-20,66.0,96.0,61.6,24.99599967994879
2016-09-20 19:15:00,56,0,3,"[19:15:00,19:35:00)",2,0,19,2016-09-20,59.0,66.0,59.8,16.93221781102523
2016-09-20 19:35:00,52,0,3,"[19:35:00,19:55:00)",2,0,19,2016-09-20,56.0,59.0,64.2,13.700364958642524
2016-09-20 19:55:00,58,0,3,"[19:55:00,20:15:00)",2,0,19,2016-09-20,52.0,56.0,57.0,12.509996003196804
2016-09-20 20:15:00,54,0,3,"[20:15:00,20:35:00)",2,0,20,2016-09-20,58.0,52.0,51.4,11.48041811085293
2016-09-20 20:35:00,50,0,3,"[20:35:00,20:55:00)",2,0,20,2016-09-20,54.0,58.0,45.8,12.070625501605125
2016-09-20 20:55:00,41,0,3,"[20:55:00,21:15:00)",2,0,20,2016-09-20,50.0,54.0,43.8,14.342245291445828
2016-09-20 21:15:00,44,0,3,"[21:15:00,21:35:00)",2,0,21,2016-09-20,41.0,50.0,42.4,9.044335243676011
2016-09-20 21:35:00,34,0,3,"[21:35:00,21:55:00)",2,0,21,2016-09-20,44.0,41.0,36.6,11.326958991715296
2016-09-20 21:55:00,26,0,3,"[21:55:00,22:15:00)",2,0,21,2016-09-20,34.0,44.0,29.0,6.708203932499369
2016-09-20 22:15:00,25,0,3,"[22:15:00,22:35:00)",2,0,22,2016-09-20,26.0,34.0,22.2,4.324349662087931
2016-09-20 22:35:00,26,0,3,"[22:35:00,22:55:00)",2,0,22,2016-09-20,25.0,26.0,23.0,3.3166247903554
2016-09-20 22:55:00,14,0,3,"[22:55:00,23:15:00)",2,0,22,2016-09-20,26.0,25.0,18.8,10.66302021005306
2016-09-20 23:15:00,26,0,3,"[23:15:00,23:35:00)",2,0,23,2016-09-20,14.0,26.0,18.6,11.458621208504974
2016-09-20 23:35:00,27,0,3,"[23:35:00,23:55:00)",2,0,23,2016-09-20,26.0,14.0,16.8,6.760177512462229
2016-09-20 23:55:00,22,0,3,"[23:55:00,00:00:00)",2,0,23,2016-09-20,27.0,26.0,17.8,3.63318042491699
2016-09-21 00:15:00,15,0,3,"[00:15:00,00:35:00)",3,0,0,2016-09-21,22.0,27.0,13.4,2.4083189157584592
2016-09-21 00:35:00,11,0,3,"[00:35:00,00:55:00)",3,0,0,2016-09-21,15.0,22.0,17.0,5.244044240850758
2016-09-21 00:55:00,18,0,3,"[00:55:00,01:15:00)",3,0,0,2016-09-21,11.0,15.0,17.8,4.266145801540309
2016-09-21 01:15:00,19,0,3,"[01:15:00,01:35:00)",3,0,1,2016-09-21,18.0,11.0,23.6,3.646916505762094
2016-09-21 01:35:00,17,0,3,"[01:35:00,01:55:00)",3,0,1,2016-09-21,19.0,18.0,18.6,2.7018512172212588
2016-09-21 01:55:00,5,0,3,"[01:55:00,02:15:00)",3,0,1,2016-09-21,17.0,19.0,13.0,5.787918451395113
2016-09-21 02:15:00,14,0,3,"[02:15:00,02:35:00)",3,0,2,2016-09-21,5.0,17.0,14.8,3.5637059362410928
2016-09-21 02:35:00,12,0,3,"[02:35:00,02:55:00)",3,0,2,2016-09-21,14.0,5.0,16.2,4.207136793592526
2016-09-21 02:55:00,14,0,3,"[02:55:00,03:15:00)",3,0,2,2016-09-21,12.0,14.0,15.2,6.3796551630946325
2016-09-21 03:15:00,11,0,3,"[03:15:00,03:35:00)",3,0,3,2016-09-21,14.0,12.0,12.2,4.54972526643093
2016-09-21 03:35:00,9,0,3,"[03:35:00,03:55:00)",3,0,3,2016-09-21,11.0,14.0,10.8,3.03315017762062
2016-09-21 03:55:00,15,0,3,"[03:55:00,04:15:00)",3,0,3,2016-09-21,9.0,11.0,12.0,3.872983346207417
2016-09-21 04:15:00,14,0,3,"[04:15:00,04:35:00)",3,0,4,2016-09-21,15.0,9.0,12.2,3.420526275297414
2016-09-21 04:35:00,12,0,3,"[04:35:00,04:55:00)",3,0,4,2016-09-21,14.0,15.0,12.8,1.9235384061671341
2016-09-21 04:55:00,15,0,3,"[04:55:00,05:15:00)",3,0,4,2016-09-21,12.0,14.0,16.2,2.7748873851023212
2016-09-21 05:15:00,15,0,3,"[05:15:00,05:35:00)",3,0,5,2016-09-21,15.0,12.0,14.4,1.949358868961793
2016-09-21 05:35:00,24,0,3,"[05:35:00,05:55:00)",3,0,5,2016-09-21,15.0,15.0,20.2,3.420526275297414
2016-09-21 05:55:00,30,0,3,"[05:55:00,06:15:00)",3,0,5,2016-09-21,24.0,15.0,31.8,8.87130204648675
2016-09-21 06:15:00,44,0,3,"[06:15:00,06:35:00)",3,0,6,2016-09-21,30.0,24.0,42.4,9.044335243676011
2016-09-21 06:35:00,73,0,3,"[06:35:00,06:55:00)",3,0,6,2016-09-21,44.0,30.0,73.6,9.60728889958036
2016-09-21 06:55:00,107,0,3,"[06:55:00,07:15:00)",3,0,6,2016-09-21,73.0,44.0,108.4,10.139033484509259
2016-09-21 07:15:00,142,0,3,"[07:15:00,07:35:00)",3,0,7,2016-09-21,107.0,73.0,128.8,14.342245291445828
2016-09-21 07:35:00,134,0,3,"[07:35:00,07:55:00)",3,0,7,2016-09-21,142.0,107.0,128.2,15.172343260024142
2016-09-21 07:55:00,145,0,3,"[07:55:00,08:15:00)",3,0,7,2016-09-21,134.0,142.0,145.6,5.3665631459994945
2016-09-21 08:15:00,153,0,3,"[08:15:00,08:35:00)",3,0,8,2016-09-21,145.0,134.0,145.8,6.496152707564685
2016-09-21 08:35:00,138,0,3,"[08:35:00,08:55:00)",3,0,8,2016-09-21,153.0,145.0,148.8,14.8054044186574
2016-09-21 08:55:00,128,0,3,"[08:55:00,09:15:00)",3,0,8,2016-09-21,138.0,153.0,148.4,17.096783323186852
2016-09-21 09:15:00,121,0,3,"[09:15:00,09:35:00)",3,0,9,2016-09-21,128.0,138.0,133.0,28.178005607210743
2016-09-21 09:35:00,131,0,3,"[09:35:00,09:55:00)",3,0,9,2016-09-21,121.0,128.0,130.2,17.75387281693772
2016-09-21 09:55:00,124,0,3,"[09:55:00,10:15:00)",3,0,9,2016-09-21,131.0,121.0,115.4,8.677557259966655
2016-09-21 10:15:00,114,0,3,"[10:15:00,10:35:00)",3,0,10,2016-09-21,124.0,131.0,103.2,11.34460224071342
2016-09-21 10:35:00,111,0,3,"[10:35:00,10:55:00)",3,0,10,2016-09-21,114.0,124.0,109.0,14.474114826130128
2016-09-21 10:55:00,89,0,3,"[10:55:00,11:15:00)",3,0,10,2016-09-21,111.0,114.0,107.6,44.85309353879619
2016-09-21 11:15:00,96,0,3,"[11:15:00,11:35:00)",3,0,11,2016-09-21,89.0,111.0,100.0,26.93510720231126
2016-09-21 11:35:00,95,0,3,"[11:35:00,11:55:00)",3,0,11,2016-09-21,96.0,89.0,89.2,7.496665925596526
2016-09-21 11:55:00,77,0,3,"[11:55:00,12:15:00)",3,0,11,2016-09-21,95.0,96.0,84.0,16.355427233796124
2016-09-21 12:15:00,71,0,3,"[12:15:00,12:35:00)",3,0,12,2016-09-21,77.0,95.0,94.0,18.9208879284245
2016-09-21 12:35:00,112,0,3,"[12:35:00,12:55:00)",3,0,12,2016-09-21,71.0,77.0,108.2,24.4989795705862
2016-09-21 12:55:00,101,0,3,"[12:55:00,13:15:00)",3,0,12,2016-09-21,112.0,71.0,108.2,18.240065789355036
2016-09-21 13:15:00,107,0,3,"[13:15:00,13:35:00)",3,0,13,2016-09-21,101.0,112.0,111.6,21.80137610335641
2016-09-21 13:35:00,93,0,3,"[13:35:00,13:55:00)",3,0,13,2016-09-21,107.0,101.0,114.6,19.76866206904251
2016-09-21 13:55:00,113,0,3,"[13:55:00,14:15:00)",3,0,13,2016-09-21,93.0,107.0,113.2,18.430952227163957
2016-09-21 14:15:00,101,0,3,"[14:15:00,14:35:00)",3,0,14,2016-09-21,113.0,93.0,104.8,15.594870951694341
2016-09-21 14:35:00,87,0,3,"[14:35:00,14:55:00)",3,0,14,2016-09-21,101.0,113.0,121.4,42.57698909035255
2016-09-21 14:55:00,115,0,3,"[14:55:00,15:15:00)",3,0,14,2016-09-21,87.0,101.0,111.6,16.2265215003093
2016-09-21 15:15:00,121,0,3,"[15:15:00,15:35:00)",3,0,15,2016-09-21,115.0,87.0,126.4,33.538038106007335
2016-09-21 15:35:00,82,0,3,"[15:35:00,15:55:00)",3,0,15,2016-09-21,121.0,115.0,115.0,42.61455150532503
2016-09-21 15:55:00,104,0,3,"[15:55:00,16:15:00)",3,0,15,2016-09-21,82.0,121.0,119.8,24.853571171966415
2016-09-21 16:15:00,120,0,3,"[16:15:00,16:35:00)",3,0,16,2016-09-21,104.0,82.0,118.2,21.764650238402638
2016-09-21 16:35:00,124,0,3,"[16:35:00,16:55:00)",3,0,16,2016-09-21,120.0,104.0,124.6,23.308796622734516
2016-09-21 16:55:00,115,0,3,"[16:55:00,17:15:00)",3,0,16,2016-09-21,124.0,120.0,126.2,29.020682280056754
2016-09-21 17:15:00,136,0,3,"[17:15:00,17:35:00)",3,0,17,2016-09-21,115.0,124.0,122.4,13.722244714331545
2016-09-21 17:35:00,90,0,3,"[17:35:00,17:55:00)",3,0,17,2016-09-21,136.0,115.0,111.6,15.91540134586621
2016-09-21 17:55:00,88,0,3,"[17:55:00,18:15:00)",3,0,17,2016-09-21,90.0,136.0,90.4,11.458621208504976
2016-09-21 18:15:00,82,0,3,"[18:15:00,18:35:00)",3,0,18,2016-09-21,88.0,90.0,81.6,17.09678332318685
2016-09-21 18:35:00,58,0,3,"[18:35:00,18:55:00)",3,0,18,2016-09-21,82.0,88.0,70.4,14.536161804272819
2016-09-21 18:55:00,62,0,3,"[18:55:00,19:15:00)",3,0,18,2016-09-21,58.0,82.0,63.4,22.108821768696767
2016-09-21 19:15:00,48,0,3,"[19:15:00,19:35:00)",3,0,19,2016-09-21,62.0,58.0,52.4,14.152738250953417
2016-09-21 19:35:00,67,0,3,"[19:35:00,19:55:00)",3,0,19,2016-09-21,48.0,62.0,61.6,9.838699100999076
2016-09-21 19:55:00,46,0,3,"[19:55:00,20:15:00)",3,0,19,2016-09-21,67.0,48.0,58.2,22.764006677208652
2016-09-21 20:15:00,38,0,3,"[20:15:00,20:35:00)",3,0,20,2016-09-21,46.0,67.0,43.4,17.714400921284355
2016-09-21 20:35:00,38,0,3,"[20:35:00,20:55:00)",3,0,20,2016-09-21,38.0,46.0,54.8,29.149614062625254
2016-09-21 20:55:00,39,0,3,"[20:55:00,21:15:00)",3,0,20,2016-09-21,38.0,38.0,51.0,23.695991222145572
2016-09-21 21:15:00,44,0,3,"[21:15:00,21:35:00)",3,0,21,2016-09-21,39.0,38.0,46.6,21.078424988599124
2016-09-21 21:35:00,42,0,3,"[21:35:00,21:55:00)",3,0,21,2016-09-21,44.0,39.0,38.0,11.640446726822816
2016-09-21 21:55:00,23,0,3,"[21:55:00,22:15:00)",3,0,21,2016-09-21,42.0,44.0,31.2,11.077003204838391
2016-09-21 22:15:00,33,0,3,"[22:15:00,22:35:00)",3,0,22,2016-09-21,23.0,42.0,27.0,7.382411530116701
2016-09-21 22:35:00,21,0,3,"[22:35:00,22:55:00)",3,0,22,2016-09-21,33.0,23.0,22.0,12.186057606953941
2016-09-21 22:55:00,20,0,3,"[22:55:00,23:15:00)",3,0,22,2016-09-21,21.0,33.0,20.4,5.504543577809154
2016-09-21 23:15:00,27,0,3,"[23:15:00,23:35:00)",3,0,23,2016-09-21,20.0,21.0,16.0,10.816653826391969
2016-09-21 23:35:00,14,0,3,"[23:35:00,23:55:00)",3,0,23,2016-09-21,27.0,20.0,13.8,5.449770637375485
2016-09-21 23:55:00,14,0,3,"[23:55:00,00:00:00)",3,0,23,2016-09-21,14.0,27.0,16.4,4.449719092257398
2016-09-22 00:15:00,16,0,3,"[00:15:00,00:35:00)",4,0,0,2016-09-22,14.0,14.0,16.4,1.1401754250991374
2016-09-22 00:35:00,10,0,3,"[00:35:00,00:55:00)",4,0,0,2016-09-22,16.0,14.0,15.2,7.395944834840239
2016-09-22 00:55:00,16,0,3,"[00:55:00,01:15:00)",4,0,0,2016-09-22,10.0,16.0,19.6,4.61519230368573
2016-09-22 01:15:00,12,0,3,"[01:15:00,01:35:00)",4,0,1,2016-09-22,16.0,10.0,18.2,5.167204273105525
2016-09-22 01:35:00,12,0,3,"[01:35:00,01:55:00)",4,0,1,2016-09-22,12.0,16.0,14.8,3.420526275297414
2016-09-22 01:55:00,13,0,3,"[01:55:00,02:15:00)",4,0,1,2016-09-22,12.0,12.0,15.2,5.019960159204453
2016-09-22 02:15:00,11,0,3,"[02:15:00,02:35:00)",4,0,2,2016-09-22,13.0,12.0,10.2,2.4899799195977463
2016-09-22 02:35:00,10,0,3,"[02:35:00,02:55:00)",4,0,2,2016-09-22,11.0,13.0,13.8,4.324349662087931
2016-09-22 02:55:00,16,0,3,"[02:55:00,03:15:00)",4,0,2,2016-09-22,10.0,11.0,13.6,2.073644135332772
2016-09-22 03:15:00,13,0,3,"[03:15:00,03:35:00)",4,0,3,2016-09-22,16.0,10.0,11.4,2.073644135332772
2016-09-22 03:35:00,18,0,3,"[03:35:00,03:55:00)",4,0,3,2016-09-22,13.0,16.0,12.2,4.147288270665544
2016-09-22 03:55:00,10,0,3,"[03:55:00,04:15:00)",4,0,3,2016-09-22,18.0,13.0,12.4,3.5071355833500366
2016-09-22 04:15:00,15,0,3,"[04:15:00,04:35:00)",4,0,4,2016-09-22,10.0,18.0,12.6,4.277849927241487
2016-09-22 04:35:00,14,0,3,"[04:35:00,04:55:00)",4,0,4,2016-09-22,15.0,10.0,13.2,4.324349662087931
2016-09-22 04:55:00,11,0,3,"[04:55:00,05:15:00)",4,0,4,2016-09-22,14.0,15.0,14.4,4.39317652729776
2016-09-22 05:15:00,18,0,3,"[05:15:00,05:35:00)",4,0,5,2016-09-22,11.0,14.0,16.8,4.086563348340509
2016-09-22 05:35:00,24,0,3,"[05:35:00,05:55:00)",4,0,5,2016-09-22,18.0,11.0,23.8,6.942621983083913
2016-09-22 05:55:00,25,0,3,"[05:55:00,06:15:00)",4,0,5,2016-09-22,24.0,18.0,29.4,6.58027355054484
2016-09-22 06:15:00,26,0,3,"[06:15:00,06:35:00)",4,0,6,2016-09-22,25.0,24.0,36.4,10.261578825892242
2016-09-22 06:35:00,101,0,3,"[06:35:00,06:55:00)",4,0,6,2016-09-22,26.0,25.0,72.8,16.93221781102523
2016-09-22 06:55:00,102,0,3,"[06:55:00,07:15:00)",4,0,6,2016-09-22,101.0,26.0,100.8,4.54972526643093
2016-09-22 07:15:00,116,0,3,"[07:15:00,07:35:00)",4,0,7,2016-09-22,102.0,101.0,121.6,11.610340218959994
2016-09-22 07:35:00,137,0,3,"[07:35:00,07:55:00)",4,0,7,2016-09-22,116.0,102.0,130.4,7.092249290598859
2016-09-22 07:55:00,148,0,3,"[07:55:00,08:15:00)",4,0,7,2016-09-22,137.0,116.0,144.2,17.935997323817823
2016-09-22 08:15:00,159,0,3,"[08:15:00,08:35:00)",4,0,8,2016-09-22,148.0,137.0,151.0,11.979148550710939
2016-09-22 08:35:00,185,0,3,"[08:35:00,08:55:00)",4,0,8,2016-09-22,159.0,148.0,151.4,20.947553556441864
2016-09-22 08:55:00,146,0,3,"[08:55:00,09:15:00)",4,0,8,2016-09-22,185.0,159.0,143.8,11.189280584559489
2016-09-22 09:15:00,137,0,3,"[09:15:00,09:35:00)",4,0,9,2016-09-22,146.0,185.0,135.2,17.41263908774313
2016-09-22 09:35:00,100,0,3,"[09:35:00,09:55:00)",4,0,9,2016-09-22,137.0,146.0,124.2,22.764006677208652
2016-09-22 09:55:00,98,0,3,"[09:55:00,10:15:00)",4,0,9,2016-09-22,100.0,137.0,127.0,23.989581071790315
2016-09-22 10:15:00,111,0,3,"[10:15:00,10:35:00)",4,0,10,2016-09-22,98.0,100.0,118.4,18.822858443923973
2016-09-22 10:35:00,103,0,3,"[10:35:00,10:55:00)",4,0,10,2016-09-22,111.0,98.0,99.2,5.93295878967653
2016-09-22 10:55:00,89,0,3,"[10:55:00,11:15:00)",4,0,10,2016-09-22,103.0,111.0,94.2,5.3572380943915485
2016-09-22 11:15:00,100,0,3,"[11:15:00,11:35:00)",4,0,11,2016-09-22,89.0,103.0,100.0,14.404860290887934
2016-09-22 11:35:00,107,0,3,"[11:35:00,11:55:00)",4,0,11,2016-09-22,100.0,89.0,97.0,10.36822067666386
2016-09-22 11:55:00,73,0,3,"[11:55:00,12:15:00)",4,0,11,2016-09-22,107.0,100.0,90.0,11.575836902790225
2016-09-22 12:15:00,83,0,3,"[12:15:00,12:35:00)",4,0,12,2016-09-22,73.0,107.0,95.2,11.099549540409287
2016-09-22 12:35:00,97,0,3,"[12:35:00,12:55:00)",4,0,12,2016-09-22,83.0,73.0,100.8,17.541379649275026
2016-09-22 12:55:00,111,0,3,"[12:55:00,13:15:00)",4,0,12,2016-09-22,97.0,83.0,111.0,12.247448713915892
2016-09-22 13:15:00,95,0,3,"[13:15:00,13:35:00)",4,0,13,2016-09-22,111.0,97.0,120.8,16.649324310613927
2016-09-22 13:35:00,106,0,3,"[13:35:00,13:55:00)",4,0,13,2016-09-22,95.0,111.0,115.6,17.938784797192927
2016-09-22 13:55:00,117,0,3,"[13:55:00,14:15:00)",4,0,13,2016-09-22,106.0,95.0,112.4,7.733045971672484
2016-09-22 14:15:00,125,0,3,"[14:15:00,14:35:00)",4,0,14,2016-09-22,117.0,106.0,118.2,10.232301793829187
2016-09-22 14:35:00,91,0,3,"[14:35:00,14:55:00)",4,0,14,2016-09-22,125.0,117.0,105.6,12.501999840025595
2016-09-22 14:55:00,96,0,3,"[14:55:00,15:15:00)",4,0,14,2016-09-22,91.0,125.0,102.6,32.46228580984401
2016-09-22 15:15:00,112,0,3,"[15:15:00,15:35:00)",4,0,15,2016-09-22,96.0,91.0,107.0,12.884098726725124
2016-09-22 15:35:00,130,0,3,"[15:35:00,15:55:00)",4,0,15,2016-09-22,112.0,96.0,112.4,14.432601983010548
2016-09-22 15:55:00,103,0,3,"[15:55:00,16:15:00)",4,0,15,2016-09-22,130.0,112.0,115.4,7.6354436675284285
2016-09-22 16:15:00,136,0,3,"[16:15:00,16:35:00)",4,0,16,2016-09-22,103.0,130.0,119.0,11.958260743101398
2016-09-22 16:35:00,135,0,3,"[16:35:00,16:55:00)",4,0,16,2016-09-22,136.0,103.0,124.2,18.566098136118963
2016-09-22 16:55:00,129,0,3,"[16:55:00,17:15:00)",4,0,16,2016-09-22,135.0,136.0,120.6,20.305171754998774
2016-09-22 17:15:00,130,0,3,"[17:15:00,17:35:00)",4,0,17,2016-09-22,129.0,135.0,118.6,11.304866208850061
2016-09-22 17:35:00,125,0,3,"[17:35:00,17:55:00)",4,0,17,2016-09-22,130.0,129.0,106.6,12.541929676090517
2016-09-22 17:55:00,89,0,3,"[17:55:00,18:15:00)",4,0,17,2016-09-22,125.0,130.0,83.6,14.99333185119305
2016-09-22 18:15:00,81,0,3,"[18:15:00,18:35:00)",4,0,18,2016-09-22,89.0,125.0,65.4,30.004999583402764
2016-09-22 18:35:00,67,0,3,"[18:35:00,18:55:00)",4,0,18,2016-09-22,81.0,89.0,53.6,28.316073174082597
2016-09-22 18:55:00,53,0,3,"[18:55:00,19:15:00)",4,0,18,2016-09-22,67.0,81.0,63.2,17.369513522260778
2016-09-22 19:15:00,55,0,3,"[19:15:00,19:35:00)",4,0,19,2016-09-22,53.0,67.0,59.8,13.553597308463905
2016-09-22 19:35:00,38,0,3,"[19:35:00,19:55:00)",4,0,19,2016-09-22,55.0,53.0,56.4,30.435177016077958
2016-09-22 19:55:00,49,0,3,"[19:55:00,20:15:00)",4,0,19,2016-09-22,38.0,55.0,62.4,24.40901472816959
2016-09-22 20:15:00,43,0,3,"[20:15:00,20:35:00)",4,0,20,2016-09-22,49.0,38.0,58.8,31.822947695020336
2016-09-22 20:35:00,42,0,3,"[20:35:00,20:55:00)",4,0,20,2016-09-22,43.0,49.0,54.8,20.0174923504419
2016-09-22 20:55:00,43,0,3,"[20:55:00,21:15:00)",4,0,20,2016-09-22,42.0,43.0,49.2,12.87245120402482
2016-09-22 21:15:00,23,0,3,"[21:15:00,21:35:00)",4,0,21,2016-09-22,43.0,42.0,42.8,21.68409555411523
2016-09-22 21:35:00,32,0,3,"[21:35:00,21:55:00)",4,0,21,2016-09-22,23.0,43.0,36.8,9.23038460737146
2016-09-22 21:55:00,29,0,3,"[21:55:00,22:15:00)",4,0,21,2016-09-22,32.0,23.0,26.8,6.496152707564686
2016-09-22 22:15:00,27,0,3,"[22:15:00,22:35:00)",4,0,22,2016-09-22,29.0,32.0,29.2,13.007690033207279
2016-09-22 22:35:00,16,0,3,"[22:35:00,22:55:00)",4,0,22,2016-09-22,27.0,29.0,21.4,7.987490219086343
2016-09-22 22:55:00,11,0,3,"[22:55:00,23:15:00)",4,0,22,2016-09-22,16.0,27.0,14.6,8.502940667792526
2016-09-22 23:15:00,11,0,3,"[23:15:00,23:35:00)",4,0,23,2016-09-22,11.0,16.0,22.0,16.926310879810757
2016-09-22 23:35:00,13,0,3,"[23:35:00,23:55:00)",4,0,23,2016-09-22,11.0,11.0,16.0,7.968688725254614
2016-09-22 23:55:00,15,0,3,"[23:55:00,00:00:00)",4,0,23,2016-09-22,13.0,11.0,15.8,5.263078946776307
2016-09-23 00:15:00,11,0,3,"[00:15:00,00:35:00)",5,0,0,2016-09-23,15.0,13.0,18.6,4.979959839195493
2016-09-23 00:35:00,17,0,3,"[00:35:00,00:55:00)",5,0,0,2016-09-23,11.0,15.0,18.8,2.0493901531919194
2016-09-23 00:55:00,17,0,3,"[00:55:00,01:15:00)",5,0,0,2016-09-23,17.0,11.0,19.4,2.701851217221259
2016-09-23 01:15:00,10,0,3,"[01:15:00,01:35:00)",5,0,1,2016-09-23,17.0,17.0,20.2,5.974947698515862
2016-09-23 01:35:00,18,0,3,"[01:35:00,01:55:00)",5,0,1,2016-09-23,10.0,17.0,16.2,2.04939015319192
2016-09-23 01:55:00,13,0,3,"[01:55:00,02:15:00)",5,0,1,2016-09-23,18.0,10.0,14.4,4.277849927241488
2016-09-23 02:15:00,12,0,3,"[02:15:00,02:35:00)",5,0,2,2016-09-23,13.0,18.0,15.0,4.949747468305833
2016-09-23 02:35:00,18,0,3,"[02:35:00,02:55:00)",5,0,2,2016-09-23,12.0,13.0,15.2,2.2803508501982757
2016-09-23 02:55:00,13,0,3,"[02:55:00,03:15:00)",5,0,2,2016-09-23,18.0,12.0,14.4,3.0495901363953815
2016-09-23 03:15:00,11,0,3,"[03:15:00,03:35:00)",5,0,3,2016-09-23,13.0,18.0,11.0,2.23606797749979
2016-09-23 03:35:00,13,0,3,"[03:35:00,03:55:00)",5,0,3,2016-09-23,11.0,13.0,12.2,4.658325879540846
2016-09-23 03:55:00,10,0,3,"[03:55:00,04:15:00)",5,0,3,2016-09-23,13.0,11.0,12.2,4.43846820423443
2016-09-23 04:15:00,15,0,3,"[04:15:00,04:35:00)",5,0,4,2016-09-23,10.0,13.0,16.2,4.207136793592526
2016-09-23 04:35:00,5,0,3,"[04:35:00,04:55:00)",5,0,4,2016-09-23,15.0,10.0,13.0,6.164414002968976
2016-09-23 04:55:00,13,0,3,"[04:55:00,05:15:00)",5,0,4,2016-09-23,5.0,15.0,13.4,1.8165902124584947
