time,volume,direction,tollgate_id,time_window,date,week,weekend,hour,day,am_pm,volume_anterior,volume_anterior_2,media_volume_hora_dia,desvio_padrao_hora_dia,min_volume_hora_dia,max_volume_hora_dia,mediana_volume_hora_dia,min_volume_dia_am_pm,max_volume_dia_am_pm,mediana_volume_dia_am_pm,media_volume_dia_am_pm,desvio_padrao_am_pm,media_volume_weekday,min_volume_weekday,max_volume_weekday,desvio_padrao_weekday,mediana_volume_weekday
2016-10-23 07:35:00,36,0,2,"[07:35:00,07:55:00)",2016-10-23,7,1,7,23,1,38.0,28.0,70.5,34.12184051307901,36,107,70.0,0,128,23.5,34.111111111111114,35.98691294030924,13.0,7,19,6.0,13.0
2016-10-23 07:55:00,45,0,2,"[07:55:00,08:15:00)",2016-10-23,7,1,7,23,1,36.0,38.0,70.5,34.12184051307901,36,107,70.0,0,128,23.5,34.111111111111114,35.98691294030924,23.0,16,27,6.082762530298219,26.0
2016-10-23 08:15:00,55,0,2,"[08:15:00,08:35:00)",2016-10-23,7,1,8,23,1,45.0,36.0,83.66666666666667,28.86982276818939,55,128,76.0,0,128,23.5,34.111111111111114,35.98691294030924,28.666666666666668,22,33,5.859465277082315,31.0
2016-10-23 08:35:00,62,0,2,"[08:35:00,08:55:00)",2016-10-23,7,1,8,23,1,55.0,45.0,83.66666666666667,28.86982276818939,55,128,76.0,0,128,23.5,34.111111111111114,35.98691294030924,35.0,28,40,6.244997998398398,37.0
2016-10-23 08:55:00,63,0,2,"[08:55:00,09:15:00)",2016-10-23,7,1,8,23,1,62.0,55.0,83.66666666666667,28.86982276818939,55,128,76.0,0,128,23.5,34.111111111111114,35.98691294030924,39.333333333333336,36,43,3.511884584284245,39.0
2016-10-23 09:15:00,64,0,2,"[09:15:00,09:35:00)",2016-10-23,7,1,9,23,1,63.0,62.0,79.0,11.207140580897523,64,94,80.5,0,128,23.5,34.111111111111114,35.98691294030924,45.333333333333336,36,56,10.066445913694333,44.0
2016-10-23 09:35:00,84,0,2,"[09:35:00,09:55:00)",2016-10-23,7,1,9,23,1,64.0,63.0,79.0,11.207140580897523,64,94,80.5,0,128,23.5,34.111111111111114,35.98691294030924,54.0,46,59,7.0,57.0
2016-10-23 09:55:00,69,0,2,"[09:55:00,10:15:00)",2016-10-23,7,1,9,23,1,84.0,64.0,79.0,11.207140580897523,64,94,80.5,0,128,23.5,34.111111111111114,35.98691294030924,49.333333333333336,46,51,2.88675134594813,51.0
2016-10-23 10:15:00,65,0,2,"[10:15:00,10:35:00)",2016-10-23,7,1,10,23,1,69.0,84.0,65.33333333333333,6.408327915038889,57,75,65.5,0,128,23.5,34.111111111111114,35.98691294030924,50.333333333333336,44,58,7.094598884597587,49.0
2016-10-23 10:35:00,60,0,2,"[10:35:00,10:55:00)",2016-10-23,7,1,10,23,1,65.0,69.0,65.33333333333333,6.408327915038889,57,75,65.5,0,128,23.5,34.111111111111114,35.98691294030924,47.0,42,50,4.358898943540674,49.0
2016-10-23 10:55:00,66,0,2,"[10:55:00,11:15:00)",2016-10-23,7,1,10,23,1,60.0,65.0,65.33333333333333,6.408327915038889,57,75,65.5,0,128,23.5,34.111111111111114,35.98691294030924,52.333333333333336,41,60,10.016652800877813,56.0
2016-10-23 11:15:00,53,0,2,"[11:15:00,11:35:00)",2016-10-23,7,1,11,23,1,66.0,60.0,54.333333333333336,10.538817137927134,39,72,54.0,0,128,23.5,34.111111111111114,35.98691294030924,53.666666666666664,50,59,4.725815626252608,52.0
2016-10-23 11:35:00,39,0,2,"[11:35:00,11:55:00)",2016-10-23,7,1,11,23,1,53.0,66.0,54.333333333333336,10.538817137927134,39,72,54.0,0,128,23.5,34.111111111111114,35.98691294030924,48.333333333333336,42,55,6.506407098647712,48.0
2016-10-23 11:55:00,55,0,2,"[11:55:00,12:15:00)",2016-10-23,7,1,11,23,1,39.0,53.0,54.333333333333336,10.538817137927134,39,72,54.0,0,128,23.5,34.111111111111114,35.98691294030924,46.333333333333336,43,49,3.0550504633038944,47.0
2016-10-23 12:15:00,49,0,2,"[12:15:00,12:35:00)",2016-10-23,7,1,12,23,0,55.0,39.0,72.66666666666667,13.094528119281987,49,86,74.0,3,111,59.5,54.5,29.194346356014364,29.333333333333332,24,37,6.8068592855540455,27.0
2016-10-23 12:35:00,70,0,2,"[12:35:00,12:55:00)",2016-10-23,7,1,12,23,0,49.0,55.0,72.66666666666667,13.094528119281987,49,86,74.0,3,111,59.5,54.5,29.194346356014364,36.333333333333336,34,38,2.0816659994661335,37.0
2016-10-23 12:55:00,73,0,2,"[12:55:00,13:15:00)",2016-10-23,7,1,12,23,0,70.0,49.0,72.66666666666667,13.094528119281987,49,86,74.0,3,111,59.5,54.5,29.194346356014364,40.0,36,42,3.4641016151377544,42.0
2016-10-23 13:15:00,79,0,2,"[13:15:00,13:35:00)",2016-10-23,7,1,13,23,0,73.0,70.0,72.66666666666667,5.819507424745388,65,80,71.5,3,111,59.5,54.5,29.194346356014364,36.666666666666664,31,46,8.144527815247079,33.0
2016-10-23 13:35:00,65,0,2,"[13:35:00,13:55:00)",2016-10-23,7,1,13,23,0,79.0,73.0,72.66666666666667,5.819507424745388,65,80,71.5,3,111,59.5,54.5,29.194346356014364,41.0,35,45,5.291502622129181,43.0
2016-10-23 13:55:00,69,0,2,"[13:55:00,14:15:00)",2016-10-23,7,1,13,23,0,65.0,79.0,72.66666666666667,5.819507424745388,65,80,71.5,3,111,59.5,54.5,29.194346356014364,39.666666666666664,38,41,1.5275252316519468,40.0
2016-10-23 14:15:00,93,0,2,"[14:15:00,14:35:00)",2016-10-23,7,1,14,23,0,69.0,65.0,85.16666666666667,8.37655458208604,74,93,87.5,3,111,59.5,54.5,29.194346356014364,50.666666666666664,46,59,7.234178138070236,47.0
2016-10-23 14:35:00,77,0,2,"[14:35:00,14:55:00)",2016-10-23,7,1,14,23,0,93.0,69.0,85.16666666666667,8.37655458208604,74,93,87.5,3,111,59.5,54.5,29.194346356014364,45.666666666666664,34,58,12.013880860626733,45.0
2016-10-23 14:55:00,83,0,2,"[14:55:00,15:15:00)",2016-10-23,7,1,14,23,0,77.0,93.0,85.16666666666667,8.37655458208604,74,93,87.5,3,111,59.5,54.5,29.194346356014364,47.333333333333336,39,54,7.637626158259733,49.0
2016-10-23 15:15:00,77,0,2,"[15:15:00,15:35:00)",2016-10-23,7,1,15,23,0,83.0,77.0,80.66666666666667,12.878923350446135,57,94,84.0,3,111,59.5,54.5,29.194346356014364,46.333333333333336,39,53,7.023769168568493,47.0
2016-10-23 15:35:00,85,0,2,"[15:35:00,15:55:00)",2016-10-23,7,1,15,23,0,77.0,83.0,80.66666666666667,12.878923350446135,57,94,84.0,3,111,59.5,54.5,29.194346356014364,44.666666666666664,35,50,8.386497083606084,49.0
2016-10-23 15:55:00,57,0,2,"[15:55:00,16:15:00)",2016-10-23,7,1,15,23,0,85.0,77.0,80.66666666666667,12.878923350446135,57,94,84.0,3,111,59.5,54.5,29.194346356014364,43.666666666666664,31,52,11.150485789118488,48.0
2016-10-23 16:15:00,74,0,2,"[16:15:00,16:35:00)",2016-10-23,7,1,16,23,0,57.0,85.0,83.5,19.41906279921871,63,111,80.0,3,111,59.5,54.5,29.194346356014364,52.333333333333336,47,56,4.72581562625261,54.0
2016-10-23 16:35:00,63,0,2,"[16:35:00,16:55:00)",2016-10-23,7,1,16,23,0,74.0,57.0,83.5,19.41906279921871,63,111,80.0,3,111,59.5,54.5,29.194346356014364,51.333333333333336,43,63,10.408329997330664,48.0
2016-10-23 16:55:00,66,0,2,"[16:55:00,17:15:00)",2016-10-23,7,1,16,23,0,63.0,74.0,83.5,19.41906279921871,63,111,80.0,3,111,59.5,54.5,29.194346356014364,50.333333333333336,35,61,13.613718571108093,55.0
2016-10-23 17:15:00,79,0,2,"[17:15:00,17:35:00)",2016-10-23,7,1,17,23,0,66.0,63.0,75.0,18.89973544788392,51,100,81.0,3,111,59.5,54.5,29.194346356014364,53.0,38,62,13.076696830622021,59.0
2016-10-23 17:35:00,54,0,2,"[17:35:00,17:55:00)",2016-10-23,7,1,17,23,0,79.0,66.0,75.0,18.89973544788392,51,100,81.0,3,111,59.5,54.5,29.194346356014364,50.0,49,52,1.7320508075688772,49.0
2016-10-23 17:55:00,51,0,2,"[17:55:00,18:15:00)",2016-10-23,7,1,17,23,0,54.0,79.0,75.0,18.89973544788392,51,100,81.0,3,111,59.5,54.5,29.194346356014364,47.666666666666664,42,54,6.027713773341707,47.0
2016-10-23 18:15:00,40,0,2,"[18:15:00,18:35:00)",2016-10-23,7,1,18,23,0,51.0,54.0,58.0,17.11139970896595,38,79,59.0,3,111,59.5,54.5,29.194346356014364,41.333333333333336,33,55,11.930353445448853,36.0
2016-10-23 18:35:00,53,0,2,"[18:35:00,18:55:00)",2016-10-23,7,1,18,23,0,40.0,51.0,58.0,17.11139970896595,38,79,59.0,3,111,59.5,54.5,29.194346356014364,37.333333333333336,28,51,12.096831541082702,33.0
2016-10-23 18:55:00,38,0,2,"[18:55:00,19:15:00)",2016-10-23,7,1,18,23,0,53.0,40.0,58.0,17.11139970896595,38,79,59.0,3,111,59.5,54.5,29.194346356014364,33.333333333333336,31,36,2.5166114784235836,33.0
2016-10-23 19:15:00,29,0,2,"[19:15:00,19:35:00)",2016-10-23,7,1,19,23,0,38.0,53.0,43.833333333333336,14.716204220744787,29,62,43.0,3,111,59.5,54.5,29.194346356014364,28.0,24,34,5.291502622129181,26.0
2016-10-23 19:35:00,31,0,2,"[19:35:00,19:55:00)",2016-10-23,7,1,19,23,0,29.0,38.0,43.833333333333336,14.716204220744787,29,62,43.0,3,111,59.5,54.5,29.194346356014364,24.333333333333332,17,33,8.082903768654761,23.0
2016-10-23 19:55:00,32,0,2,"[19:55:00,20:15:00)",2016-10-23,7,1,19,23,0,31.0,29.0,43.833333333333336,14.716204220744787,29,62,43.0,3,111,59.5,54.5,29.194346356014364,29.333333333333332,27,31,2.081665999466133,30.0
2016-10-23 20:15:00,36,0,2,"[20:15:00,20:35:00)",2016-10-23,7,1,20,23,0,32.0,31.0,31.333333333333332,6.860515043833565,23,40,32.5,3,111,59.5,54.5,29.194346356014364,20.666666666666668,15,31,8.962886439832502,16.0
2016-10-23 20:35:00,35,0,2,"[20:35:00,20:55:00)",2016-10-23,7,1,20,23,0,36.0,32.0,31.333333333333332,6.860515043833565,23,40,32.5,3,111,59.5,54.5,29.194346356014364,20.666666666666668,20,22,1.1547005383792517,20.0
2016-10-23 20:55:00,24,0,2,"[20:55:00,21:15:00)",2016-10-23,7,1,20,23,0,35.0,36.0,31.333333333333332,6.860515043833565,23,40,32.5,3,111,59.5,54.5,29.194346356014364,27.0,21,32,5.5677643628300215,28.0
2016-10-23 21:15:00,22,0,2,"[21:15:00,21:35:00)",2016-10-23,7,1,21,23,0,24.0,35.0,23.666666666666668,3.2041639575194445,19,27,23.5,3,111,59.5,54.5,29.194346356014364,23.0,17,26,5.196152422706632,26.0
2016-10-23 21:35:00,27,0,2,"[21:35:00,21:55:00)",2016-10-23,7,1,21,23,0,22.0,24.0,23.666666666666668,3.2041639575194445,19,27,23.5,3,111,59.5,54.5,29.194346356014364,17.333333333333332,15,19,2.081665999466133,18.0
2016-10-23 21:55:00,19,0,2,"[21:55:00,22:15:00)",2016-10-23,7,1,21,23,0,27.0,22.0,23.666666666666668,3.2041639575194445,19,27,23.5,3,111,59.5,54.5,29.194346356014364,18.0,15,20,2.6457513110645907,19.0
2016-10-23 22:15:00,13,0,2,"[22:15:00,22:35:00)",2016-10-23,7,1,22,23,0,19.0,27.0,19.166666666666668,8.931218655181759,11,35,16.0,3,111,59.5,54.5,29.194346356014364,21.333333333333332,18,26,4.163331998932265,20.0
2016-10-23 22:35:00,11,0,2,"[22:35:00,22:55:00)",2016-10-23,7,1,22,23,0,13.0,19.0,19.166666666666668,8.931218655181759,11,35,16.0,3,111,59.5,54.5,29.194346356014364,19.0,17,20,1.7320508075688772,20.0
2016-10-23 22:55:00,16,0,2,"[22:55:00,23:15:00)",2016-10-23,7,1,22,23,0,11.0,13.0,19.166666666666668,8.931218655181759,11,35,16.0,3,111,59.5,54.5,29.194346356014364,14.666666666666666,13,17,2.0816659994661326,14.0
2016-10-23 23:15:00,18,0,2,"[23:15:00,23:35:00)",2016-10-23,7,1,23,23,0,16.0,11.0,8.333333333333334,5.750362307426087,3,18,6.5,3,111,59.5,54.5,29.194346356014364,14.0,12,17,2.6457513110645907,13.0
2016-10-23 23:35:00,5,0,2,"[23:35:00,23:55:00)",2016-10-23,7,1,23,23,0,18.0,16.0,8.333333333333334,5.750362307426087,3,18,6.5,3,111,59.5,54.5,29.194346356014364,9.333333333333334,4,12,4.618802153517006,12.0
2016-10-23 23:55:00,4,0,2,"[23:55:00,00:00:00)",2016-10-23,7,1,23,23,0,5.0,18.0,8.333333333333334,5.750362307426087,3,18,6.5,3,111,59.5,54.5,29.194346356014364,7.666666666666667,7,9,1.1547005383792517,7.0
2016-10-24 00:15:00,3,0,2,"[00:15:00,00:35:00)",2016-10-24,1,0,0,24,1,4.0,5.0,1.3333333333333333,1.505545305418162,0,3,1.0,0,124,29.5,41.625,41.99679313712914,3.3333333333333335,3,4,0.5773502691896258,3.0
2016-10-24 00:35:00,0,0,2,"[00:35:00,00:55:00)",2016-10-24,1,0,0,24,1,3.0,4.0,1.3333333333333333,1.505545305418162,0,3,1.0,0,124,29.5,41.625,41.99679313712914,6.333333333333333,3,10,3.5118845842842465,6.0
2016-10-24 00:55:00,0,0,2,"[00:55:00,01:15:00)",2016-10-24,1,0,0,24,1,0.0,3.0,1.3333333333333333,1.505545305418162,0,3,1.0,0,124,29.5,41.625,41.99679313712914,7.666666666666667,5,9,2.309401076758503,9.0
2016-10-24 01:15:00,0,0,2,"[01:15:00,01:35:00)",2016-10-24,1,0,1,24,1,0.0,0.0,0.5,0.8366600265340756,0,2,0.0,0,124,29.5,41.625,41.99679313712914,12.666666666666666,8,16,4.163331998932266,14.0
2016-10-24 01:35:00,1,0,2,"[01:35:00,01:55:00)",2016-10-24,1,0,1,24,1,0.0,0.0,0.5,0.8366600265340756,0,2,0.0,0,124,29.5,41.625,41.99679313712914,14.333333333333334,11,19,4.163331998932266,13.0
2016-10-24 01:55:00,0,0,2,"[01:55:00,02:15:00)",2016-10-24,1,0,1,24,1,1.0,0.0,0.5,0.8366600265340756,0,2,0.0,0,124,29.5,41.625,41.99679313712914,9.0,8,10,1.0,9.0
2016-10-24 02:15:00,0,0,2,"[02:15:00,02:35:00)",2016-10-24,1,0,2,24,1,0.0,1.0,0.0,0.0,0,0,0.0,0,124,29.5,41.625,41.99679313712914,7.666666666666667,5,10,2.516611478423583,8.0
2016-10-24 02:35:00,0,0,2,"[02:35:00,02:55:00)",2016-10-24,1,0,2,24,1,0.0,0.0,0.0,0.0,0,0,0.0,0,124,29.5,41.625,41.99679313712914,10.333333333333334,9,11,1.1547005383792515,11.0
2016-10-24 02:55:00,0,0,2,"[02:55:00,03:15:00)",2016-10-24,1,0,2,24,1,0.0,0.0,0.0,0.0,0,0,0.0,0,124,29.5,41.625,41.99679313712914,7.0,5,9,2.0,7.0
2016-10-24 03:15:00,0,0,2,"[03:15:00,03:35:00)",2016-10-24,1,0,3,24,1,0.0,0.0,0.0,0.0,0,0,0.0,0,124,29.5,41.625,41.99679313712914,7.666666666666667,5,9,2.309401076758503,9.0
2016-10-24 03:35:00,0,0,2,"[03:35:00,03:55:00)",2016-10-24,1,0,3,24,1,0.0,0.0,0.0,0.0,0,0,0.0,0,124,29.5,41.625,41.99679313712914,4.333333333333333,2,6,2.081665999466133,5.0
2016-10-24 03:55:00,0,0,2,"[03:55:00,04:15:00)",2016-10-24,1,0,3,24,1,0.0,0.0,0.0,0.0,0,0,0.0,0,124,29.5,41.625,41.99679313712914,9.333333333333334,8,12,2.309401076758503,8.0
2016-10-24 04:15:00,0,0,2,"[04:15:00,04:35:00)",2016-10-24,1,0,4,24,1,0.0,0.0,3.1666666666666665,4.915960401250875,0,10,0.0,0,124,29.5,41.625,41.99679313712914,7.0,4,9,2.6457513110645907,8.0
2016-10-24 04:35:00,0,0,2,"[04:35:00,04:55:00)",2016-10-24,1,0,4,24,1,0.0,0.0,3.1666666666666665,4.915960401250875,0,10,0.0,0,124,29.5,41.625,41.99679313712914,7.333333333333333,5,10,2.516611478423583,7.0
2016-10-24 04:55:00,9,0,2,"[04:55:00,05:15:00)",2016-10-24,1,0,4,24,1,0.0,0.0,3.1666666666666665,4.915960401250875,0,10,0.0,0,124,29.5,41.625,41.99679313712914,10.666666666666666,7,13,3.214550253664318,12.0
2016-10-24 05:15:00,28,0,2,"[05:15:00,05:35:00)",2016-10-24,1,0,5,24,1,9.0,0.0,23.166666666666668,4.490731195102494,18,28,24.0,0,124,29.5,41.625,41.99679313712914,14.0,6,23,8.54400374531753,13.0
2016-10-24 05:35:00,26,0,2,"[05:35:00,05:55:00)",2016-10-24,1,0,5,24,1,28.0,9.0,23.166666666666668,4.490731195102494,18,28,24.0,0,124,29.5,41.625,41.99679313712914,9.333333333333334,9,10,0.5773502691896258,9.0
2016-10-24 05:55:00,27,0,2,"[05:55:00,06:15:00)",2016-10-24,1,0,5,24,1,26.0,28.0,23.166666666666668,4.490731195102494,18,28,24.0,0,124,29.5,41.625,41.99679313712914,15.0,10,19,4.58257569495584,16.0
2016-10-24 06:15:00,32,0,2,"[06:15:00,06:35:00)",2016-10-24,1,0,6,24,1,27.0,26.0,48.333333333333336,19.56186766816161,31,84,44.5,0,124,29.5,41.625,41.99679313712914,7.666666666666667,3,10,4.041451884327381,10.0
2016-10-24 06:35:00,54,0,2,"[06:35:00,06:55:00)",2016-10-24,1,0,6,24,1,32.0,27.0,48.333333333333336,19.56186766816161,31,84,44.5,0,124,29.5,41.625,41.99679313712914,5.333333333333333,4,7,1.5275252316519468,5.0
2016-10-24 06:55:00,84,0,2,"[06:55:00,07:15:00)",2016-10-24,1,0,6,24,1,54.0,32.0,48.333333333333336,19.56186766816161,31,84,44.5,0,124,29.5,41.625,41.99679313712914,5.666666666666667,5,7,1.1547005383792515,5.0
2016-10-24 07:15:00,121,0,2,"[07:15:00,07:35:00)",2016-10-24,1,0,7,24,1,84.0,54.0,95.83333333333333,28.519583914683373,56,124,98.5,0,124,29.5,41.625,41.99679313712914,9.0,8,10,1.0,9.0
2016-10-24 07:35:00,117,0,2,"[07:35:00,07:55:00)",2016-10-24,1,0,7,24,1,121.0,84.0,95.83333333333333,28.519583914683373,56,124,98.5,0,124,29.5,41.625,41.99679313712914,17.666666666666668,17,18,0.5773502691896263,18.0
2016-10-24 07:55:00,124,0,2,"[07:55:00,08:15:00)",2016-10-24,1,0,7,24,1,117.0,121.0,95.83333333333333,28.519583914683373,56,124,98.5,0,124,29.5,41.625,41.99679313712914,23.333333333333332,21,28,4.041451884327381,21.0
2016-10-24 08:15:00,117,0,2,"[08:15:00,08:35:00)",2016-10-24,1,0,8,24,1,124.0,117.0,101.33333333333333,17.258814173246858,80,119,104.0,0,124,29.5,41.625,41.99679313712914,28.333333333333332,26,31,2.5166114784235827,28.0
2016-10-24 08:35:00,119,0,2,"[08:35:00,08:55:00)",2016-10-24,1,0,8,24,1,117.0,124.0,101.33333333333333,17.258814173246858,80,119,104.0,0,124,29.5,41.625,41.99679313712914,30.333333333333332,25,38,6.8068592855540455,28.0
2016-10-24 08:55:00,113,0,2,"[08:55:00,09:15:00)",2016-10-24,1,0,8,24,1,119.0,117.0,101.33333333333333,17.258814173246858,80,119,104.0,0,124,29.5,41.625,41.99679313712914,37.666666666666664,28,43,8.386497083606082,42.0
2016-10-24 09:15:00,105,0,2,"[09:15:00,09:35:00)",2016-10-24,1,0,9,24,1,113.0,119.0,93.33333333333333,15.945741333242132,72,110,99.0,0,124,29.5,41.625,41.99679313712914,43.666666666666664,36,50,7.094598884597587,45.0
2016-10-24 09:35:00,75,0,2,"[09:35:00,09:55:00)",2016-10-24,1,0,9,24,1,105.0,113.0,93.33333333333333,15.945741333242132,72,110,99.0,0,124,29.5,41.625,41.99679313712914,54.666666666666664,44,69,12.897028081435401,51.0
2016-10-24 09:55:00,72,0,2,"[09:55:00,10:15:00)",2016-10-24,1,0,9,24,1,75.0,105.0,93.33333333333333,15.945741333242132,72,110,99.0,0,124,29.5,41.625,41.99679313712914,51.666666666666664,49,53,2.3094010767585034,53.0
2016-10-24 10:15:00,55,0,2,"[10:15:00,10:35:00)",2016-10-24,1,0,10,24,1,72.0,75.0,74.0,13.971399357258386,55,95,74.5,0,124,29.5,41.625,41.99679313712914,44.666666666666664,41,52,6.350852961085883,41.0
2016-10-24 10:35:00,71,0,2,"[10:35:00,10:55:00)",2016-10-24,1,0,10,24,1,55.0,72.0,74.0,13.971399357258386,55,95,74.5,0,124,29.5,41.625,41.99679313712914,54.333333333333336,48,62,7.094598884597588,53.0
2016-10-24 10:55:00,64,0,2,"[10:55:00,11:15:00)",2016-10-24,1,0,10,24,1,71.0,55.0,74.0,13.971399357258386,55,95,74.5,0,124,29.5,41.625,41.99679313712914,49.666666666666664,40,66,14.224392195567912,43.0
2016-10-24 11:15:00,55,0,2,"[11:15:00,11:35:00)",2016-10-24,1,0,11,24,1,64.0,71.0,58.5,8.264381404557755,48,70,57.0,0,124,29.5,41.625,41.99679313712914,62.333333333333336,54,71,8.504900548115383,62.0
2016-10-24 11:35:00,59,0,2,"[11:35:00,11:55:00)",2016-10-24,1,0,11,24,1,55.0,64.0,58.5,8.264381404557755,48,70,57.0,0,124,29.5,41.625,41.99679313712914,57.666666666666664,43,85,23.692474191889147,45.0
2016-10-24 11:55:00,48,0,2,"[11:55:00,12:15:00)",2016-10-24,1,0,11,24,1,59.0,55.0,58.5,8.264381404557755,48,70,57.0,0,124,29.5,41.625,41.99679313712914,58.333333333333336,48,71,11.676186592091332,56.0
2016-10-24 12:15:00,56,0,2,"[12:15:00,12:35:00)",2016-10-24,1,0,12,24,0,48.0,59.0,68.33333333333333,11.74166370948626,52,80,71.5,0,99,52.0,48.352112676056336,29.14843715072867,54.666666666666664,40,64,12.858201014657272,60.0
2016-10-24 12:35:00,52,0,2,"[12:35:00,12:55:00)",2016-10-24,1,0,12,24,0,56.0,48.0,68.33333333333333,11.74166370948626,52,80,71.5,0,99,52.0,48.352112676056336,29.14843715072867,47.666666666666664,47,48,0.5773502691896247,48.0
2016-10-24 12:55:00,80,0,2,"[12:55:00,13:15:00)",2016-10-24,1,0,12,24,0,52.0,56.0,68.33333333333333,11.74166370948626,52,80,71.5,0,99,52.0,48.352112676056336,29.14843715072867,42.333333333333336,33,56,12.096831541082704,38.0
2016-10-24 13:15:00,72,0,2,"[13:15:00,13:35:00)",2016-10-24,1,0,13,24,0,80.0,52.0,70.0,9.077444574328174,59,81,72.5,0,99,52.0,48.352112676056336,29.14843715072867,55.333333333333336,37,74,18.502252115170556,55.0
2016-10-24 13:35:00,59,0,2,"[13:35:00,13:55:00)",2016-10-24,1,0,13,24,0,72.0,80.0,70.0,9.077444574328174,59,81,72.5,0,99,52.0,48.352112676056336,29.14843715072867,57.666666666666664,37,78,20.502032419575706,58.0
2016-10-24 13:55:00,59,0,2,"[13:55:00,14:15:00)",2016-10-24,1,0,13,24,0,59.0,72.0,70.0,9.077444574328174,59,81,72.5,0,99,52.0,48.352112676056336,29.14843715072867,65.66666666666667,45,98,28.360771028541052,54.0
2016-10-24 14:15:00,69,0,2,"[14:15:00,14:35:00)",2016-10-24,1,0,14,24,0,59.0,59.0,76.5,11.519548602267365,65,89,75.5,0,99,52.0,48.352112676056336,29.14843715072867,71.33333333333333,56,100,24.846193538112296,58.0
2016-10-24 14:35:00,65,0,2,"[14:35:00,14:55:00)",2016-10-24,1,0,14,24,0,69.0,59.0,76.5,11.519548602267365,65,89,75.5,0,99,52.0,48.352112676056336,29.14843715072867,78.66666666666667,56,109,27.319101986217145,71.0
2016-10-24 14:55:00,65,0,2,"[14:55:00,15:15:00)",2016-10-24,1,0,14,24,0,65.0,69.0,76.5,11.519548602267365,65,89,75.5,0,99,52.0,48.352112676056336,29.14843715072867,58.666666666666664,44,83,21.221058723196006,49.0
2016-10-24 15:15:00,66,0,2,"[15:15:00,15:35:00)",2016-10-24,1,0,15,24,0,65.0,65.0,80.0,11.8490505948789,66,97,80.0,0,99,52.0,48.352112676056336,29.14843715072867,70.0,55,95,21.79449471770337,60.0
2016-10-24 15:35:00,76,0,2,"[15:35:00,15:55:00)",2016-10-24,1,0,15,24,0,66.0,65.0,80.0,11.8490505948789,66,97,80.0,0,99,52.0,48.352112676056336,29.14843715072867,65.33333333333333,53,73,10.785793124908958,70.0
2016-10-24 15:55:00,69,0,2,"[15:55:00,16:15:00)",2016-10-24,1,0,15,24,0,76.0,66.0,80.0,11.8490505948789,66,97,80.0,0,99,52.0,48.352112676056336,29.14843715072867,60.0,45,82,19.467922333931785,53.0
2016-10-24 16:15:00,73,0,2,"[16:15:00,16:35:00)",2016-10-24,1,0,16,24,0,69.0,76.0,78.16666666666667,6.524313501562188,71,85,77.5,0,99,52.0,48.352112676056336,29.14843715072867,71.0,56,81,13.228756555322953,76.0
2016-10-24 16:35:00,82,0,2,"[16:35:00,16:55:00)",2016-10-24,1,0,16,24,0,73.0,69.0,78.16666666666667,6.524313501562188,71,85,77.5,0,99,52.0,48.352112676056336,29.14843715072867,65.33333333333333,56,78,11.372481406154654,62.0
2016-10-24 16:55:00,71,0,2,"[16:55:00,17:15:00)",2016-10-24,1,0,16,24,0,82.0,73.0,78.16666666666667,6.524313501562188,71,85,77.5,0,99,52.0,48.352112676056336,29.14843715072867,87.66666666666667,72,114,22.94195574342635,77.0
2016-10-24 17:15:00,68,0,2,"[17:15:00,17:35:00)",2016-10-24,1,0,17,24,0,71.0,82.0,68.83333333333333,21.27361433011952,43,99,65.5,0,99,52.0,48.352112676056336,29.14843715072867,92.0,58,136,39.949968710876355,82.0
2016-10-24 17:35:00,52,0,2,"[17:35:00,17:55:00)",2016-10-24,1,0,17,24,0,68.0,71.0,68.83333333333333,21.27361433011952,43,99,65.5,0,99,52.0,48.352112676056336,29.14843715072867,92.66666666666667,80,117,21.07921567168317,81.0
2016-10-24 17:55:00,63,0,2,"[17:55:00,18:15:00)",2016-10-24,1,0,17,24,0,52.0,68.0,68.83333333333333,21.27361433011952,43,99,65.5,0,99,52.0,48.352112676056336,29.14843715072867,84.0,57,135,44.19275958796871,60.0
2016-10-24 18:15:00,46,0,2,"[18:15:00,18:35:00)",2016-10-24,1,0,18,24,0,63.0,52.0,22.666666666666668,24.929233174461398,0,52,19.0,0,99,52.0,48.352112676056336,29.14843715072867,61.0,44,94,28.583211855912904,45.0
2016-10-24 18:35:00,37,0,2,"[18:35:00,18:55:00)",2016-10-24,1,0,18,24,0,46.0,63.0,22.666666666666668,24.929233174461398,0,52,19.0,0,99,52.0,48.352112676056336,29.14843715072867,55.333333333333336,35,85,26.27419519858474,46.0
2016-10-24 18:55:00,52,0,2,"[18:55:00,19:15:00)",2016-10-24,1,0,18,24,0,37.0,46.0,22.666666666666668,24.929233174461398,0,52,19.0,0,99,52.0,48.352112676056336,29.14843715072867,69.66666666666667,39,124,47.184036848634875,46.0
2016-10-24 19:15:00,36,0,2,"[19:15:00,19:35:00)",2016-10-24,1,0,19,24,0,52.0,37.0,29.833333333333332,14.105554461511488,2,41,34.0,0,99,52.0,48.352112676056336,29.14843715072867,75.66666666666667,39,141,56.7215420570821,47.0
2016-10-24 19:35:00,31,0,2,"[19:35:00,19:55:00)",2016-10-24,1,0,19,24,0,36.0,52.0,29.833333333333332,14.105554461511488,2,41,34.0,0,99,52.0,48.352112676056336,29.14843715072867,76.33333333333333,30,159,71.76582287783881,40.0
