time,volume,direction,tollgate_id,time_window,date,week,weekend,hour,day,am_pm,volume_anterior,volume_anterior_2,media_volume_hora_dia,desvio_padrao_hora_dia,min_volume_hora_dia,max_volume_hora_dia,mediana_volume_hora_dia,min_volume_dia_am_pm,max_volume_dia_am_pm,mediana_volume_dia_am_pm,media_volume_dia_am_pm,desvio_padrao_am_pm,media_volume_weekday,min_volume_weekday,max_volume_weekday,desvio_padrao_weekday,mediana_volume_weekday
2016-10-20 23:05:00,11,0,2,"[23:05:00,23:25:00)",2016-10-20,4,0,23,20,0,15.0,22.0,5.666666666666667,3.559026084010437,1,11,5.5,0,89,55.0,48.44444444444444,26.783371385723687,8.333333333333334,4,13,4.509249752822894,8.0
2016-10-20 23:25:00,5,0,2,"[23:25:00,23:45:00)",2016-10-20,4,0,23,20,0,11.0,15.0,5.666666666666667,3.559026084010437,1,11,5.5,0,89,55.0,48.44444444444444,26.783371385723687,6.333333333333333,3,10,3.5118845842842465,6.0
2016-10-20 23:45:00,1,0,2,"[23:45:00,00:00:00)",2016-10-20,4,0,23,20,0,5.0,11.0,5.666666666666667,3.559026084010437,1,11,5.5,0,89,55.0,48.44444444444444,26.783371385723687,9.0,8,11,1.7320508075688772,8.0
2016-10-21 00:05:00,2,0,2,"[00:05:00,00:25:00)",2016-10-21,5,0,0,21,1,1.0,5.0,1.5,1.0488088481701516,0,3,1.5,0,127,13.0,32.44444444444444,36.899135028943356,5.0,3,7,2.0,5.0
2016-10-21 00:25:00,0,0,2,"[00:25:00,00:45:00)",2016-10-21,5,0,0,21,1,2.0,1.0,1.5,1.0488088481701516,0,3,1.5,0,127,13.0,32.44444444444444,36.899135028943356,5.0,2,7,2.6457513110645907,6.0
2016-10-21 00:45:00,1,0,2,"[00:45:00,01:05:00)",2016-10-21,5,0,0,21,1,0.0,2.0,1.5,1.0488088481701516,0,3,1.5,0,127,13.0,32.44444444444444,36.899135028943356,4.666666666666667,2,7,2.516611478423583,5.0
2016-10-21 01:05:00,2,0,2,"[01:05:00,01:25:00)",2016-10-21,5,0,1,21,1,1.0,0.0,1.0,0.8944271909999159,0,2,1.0,0,127,13.0,32.44444444444444,36.899135028943356,7.0,5,10,2.6457513110645907,6.0
2016-10-21 01:25:00,0,0,2,"[01:25:00,01:45:00)",2016-10-21,5,0,1,21,1,2.0,1.0,1.0,0.8944271909999159,0,2,1.0,0,127,13.0,32.44444444444444,36.899135028943356,13.666666666666666,12,15,1.5275252316519468,14.0
2016-10-21 01:45:00,2,0,2,"[01:45:00,02:05:00)",2016-10-21,5,0,1,21,1,0.0,2.0,1.0,0.8944271909999159,0,2,1.0,0,127,13.0,32.44444444444444,36.899135028943356,14.0,10,17,3.605551275463989,15.0
2016-10-21 02:05:00,1,0,2,"[02:05:00,02:25:00)",2016-10-21,5,0,2,21,1,2.0,0.0,0.6666666666666666,0.816496580927726,0,2,0.5,0,127,13.0,32.44444444444444,36.899135028943356,6.666666666666667,4,9,2.5166114784235836,7.0
2016-10-21 02:25:00,2,0,2,"[02:25:00,02:45:00)",2016-10-21,5,0,2,21,1,1.0,2.0,0.6666666666666666,0.816496580927726,0,2,0.5,0,127,13.0,32.44444444444444,36.899135028943356,6.0,5,8,1.7320508075688772,5.0
2016-10-21 02:45:00,1,0,2,"[02:45:00,03:05:00)",2016-10-21,5,0,2,21,1,2.0,1.0,0.6666666666666666,0.816496580927726,0,2,0.5,0,127,13.0,32.44444444444444,36.899135028943356,8.0,5,11,3.0,8.0
2016-10-21 03:05:00,0,0,2,"[03:05:00,03:25:00)",2016-10-21,5,0,3,21,1,1.0,2.0,0.0,0.0,0,0,0.0,0,127,13.0,32.44444444444444,36.899135028943356,4.333333333333333,2,7,2.516611478423583,4.0
2016-10-21 03:25:00,0,0,2,"[03:25:00,03:45:00)",2016-10-21,5,0,3,21,1,0.0,1.0,0.0,0.0,0,0,0.0,0,127,13.0,32.44444444444444,36.899135028943356,7.333333333333333,5,10,2.516611478423583,7.0
2016-10-21 03:45:00,0,0,2,"[03:45:00,04:05:00)",2016-10-21,5,0,3,21,1,0.0,0.0,0.0,0.0,0,0,0.0,0,127,13.0,32.44444444444444,36.899135028943356,7.666666666666667,5,11,3.055050463303893,7.0
2016-10-21 04:05:00,0,0,2,"[04:05:00,04:25:00)",2016-10-21,5,0,4,21,1,0.0,0.0,0.5,1.224744871391589,0,3,0.0,0,127,13.0,32.44444444444444,36.899135028943356,8.666666666666666,7,10,1.5275252316519465,9.0
2016-10-21 04:25:00,0,0,2,"[04:25:00,04:45:00)",2016-10-21,5,0,4,21,1,0.0,0.0,0.5,1.224744871391589,0,3,0.0,0,127,13.0,32.44444444444444,36.899135028943356,8.0,6,9,1.7320508075688772,9.0
2016-10-21 04:45:00,3,0,2,"[04:45:00,05:05:00)",2016-10-21,5,0,4,21,1,0.0,0.0,0.5,1.224744871391589,0,3,0.0,0,127,13.0,32.44444444444444,36.899135028943356,4.0,3,5,1.0,4.0
2016-10-21 05:05:00,10,0,2,"[05:05:00,05:25:00)",2016-10-21,5,0,5,21,1,3.0,0.0,9.5,6.892024376045111,1,18,8.5,0,127,13.0,32.44444444444444,36.899135028943356,8.666666666666666,5,14,4.725815626252608,7.0
2016-10-21 05:25:00,17,0,2,"[05:25:00,05:45:00)",2016-10-21,5,0,5,21,1,10.0,3.0,9.5,6.892024376045111,1,18,8.5,0,127,13.0,32.44444444444444,36.899135028943356,10.0,7,14,3.605551275463989,9.0
2016-10-21 05:45:00,18,0,2,"[05:45:00,06:05:00)",2016-10-21,5,0,5,21,1,17.0,10.0,9.5,6.892024376045111,1,18,8.5,0,127,13.0,32.44444444444444,36.899135028943356,12.0,7,16,4.58257569495584,13.0
2016-10-21 06:05:00,20,0,2,"[06:05:00,06:25:00)",2016-10-21,5,0,6,21,1,18.0,17.0,19.666666666666668,11.430952132988164,8,38,18.0,0,127,13.0,32.44444444444444,36.899135028943356,15.333333333333334,11,19,4.041451884327381,16.0
2016-10-21 06:25:00,27,0,2,"[06:25:00,06:45:00)",2016-10-21,5,0,6,21,1,20.0,18.0,19.666666666666668,11.430952132988164,8,38,18.0,0,127,13.0,32.44444444444444,36.899135028943356,5.333333333333333,3,7,2.081665999466133,6.0
2016-10-21 06:45:00,38,0,2,"[06:45:00,07:05:00)",2016-10-21,5,0,6,21,1,27.0,20.0,19.666666666666668,11.430952132988164,8,38,18.0,0,127,13.0,32.44444444444444,36.899135028943356,7.0,5,11,3.4641016151377544,5.0
2016-10-21 07:05:00,80,0,2,"[07:05:00,07:25:00)",2016-10-21,5,0,7,21,1,38.0,27.0,63.166666666666664,23.250089605562096,37,93,62.0,0,127,13.0,32.44444444444444,36.899135028943356,8.333333333333334,8,9,0.5773502691896258,8.0
2016-10-21 07:25:00,78,0,2,"[07:25:00,07:45:00)",2016-10-21,5,0,7,21,1,80.0,38.0,63.166666666666664,23.250089605562096,37,93,62.0,0,127,13.0,32.44444444444444,36.899135028943356,14.666666666666666,9,20,5.507570547286102,15.0
2016-10-21 07:45:00,93,0,2,"[07:45:00,08:05:00)",2016-10-21,5,0,7,21,1,78.0,80.0,63.166666666666664,23.250089605562096,37,93,62.0,0,127,13.0,32.44444444444444,36.899135028943356,21.666666666666668,15,27,6.110100926607786,23.0
2016-10-21 08:05:00,97,0,2,"[08:05:00,08:25:00)",2016-10-21,5,0,8,21,1,93.0,78.0,76.16666666666667,37.71692811810986,27,127,84.5,0,127,13.0,32.44444444444444,36.899135028943356,30.0,21,35,7.810249675906654,34.0
2016-10-21 08:25:00,127,0,2,"[08:25:00,08:45:00)",2016-10-21,5,0,8,21,1,97.0,93.0,76.16666666666667,37.71692811810986,27,127,84.5,0,127,13.0,32.44444444444444,36.899135028943356,45.666666666666664,32,70,21.1266025033211,35.0
2016-10-21 08:45:00,86,0,2,"[08:45:00,09:05:00)",2016-10-21,5,0,8,21,1,127.0,97.0,76.16666666666667,37.71692811810986,27,127,84.5,0,127,13.0,32.44444444444444,36.899135028943356,39.333333333333336,32,44,6.429100507328636,42.0
2016-10-21 09:05:00,98,0,2,"[09:05:00,09:25:00)",2016-10-21,5,0,9,21,1,86.0,127.0,95.0,10.178408519999579,80,110,97.0,0,127,13.0,32.44444444444444,36.899135028943356,45.0,41,52,6.082762530298219,42.0
2016-10-21 09:25:00,98,0,2,"[09:25:00,09:45:00)",2016-10-21,5,0,9,21,1,98.0,86.0,95.0,10.178408519999579,80,110,97.0,0,127,13.0,32.44444444444444,36.899135028943356,47.666666666666664,42,55,6.658328118479392,46.0
2016-10-21 09:45:00,96,0,2,"[09:45:00,10:05:00)",2016-10-21,5,0,9,21,1,98.0,98.0,95.0,10.178408519999579,80,110,97.0,0,127,13.0,32.44444444444444,36.899135028943356,54.0,49,59,5.0,54.0
2016-10-21 10:05:00,64,0,2,"[10:05:00,10:25:00)",2016-10-21,5,0,10,21,1,96.0,98.0,63.666666666666664,8.091147425839347,54,75,62.5,0,127,13.0,32.44444444444444,36.899135028943356,52.666666666666664,41,60,10.214368964029708,57.0
2016-10-21 10:25:00,54,0,2,"[10:25:00,10:45:00)",2016-10-21,5,0,10,21,1,64.0,96.0,63.666666666666664,8.091147425839347,54,75,62.5,0,127,13.0,32.44444444444444,36.899135028943356,46.666666666666664,44,48,2.309401076758502,48.0
2016-10-21 10:45:00,61,0,2,"[10:45:00,11:05:00)",2016-10-21,5,0,10,21,1,54.0,64.0,63.666666666666664,8.091147425839347,54,75,62.5,0,127,13.0,32.44444444444444,36.899135028943356,60.0,48,68,10.583005244258363,64.0
2016-10-21 11:05:00,52,0,2,"[11:05:00,11:25:00)",2016-10-21,5,0,11,21,1,61.0,54.0,58.5,7.063993204979744,52,67,57.0,0,127,13.0,32.44444444444444,36.899135028943356,47.666666666666664,40,56,8.020806277010642,47.0
2016-10-21 11:25:00,67,0,2,"[11:25:00,11:45:00)",2016-10-21,5,0,11,21,1,52.0,61.0,58.5,7.063993204979744,52,67,57.0,0,127,13.0,32.44444444444444,36.899135028943356,50.333333333333336,41,65,12.858201014657274,45.0
2016-10-21 11:45:00,66,0,2,"[11:45:00,12:05:00)",2016-10-21,5,0,11,21,1,67.0,52.0,58.5,7.063993204979744,52,67,57.0,0,127,13.0,32.44444444444444,36.899135028943356,47.0,38,55,8.54400374531753,48.0
2016-10-21 12:05:00,65,0,2,"[12:05:00,12:25:00)",2016-10-21,5,0,12,21,0,66.0,67.0,63.0,12.853015210447703,45,81,61.5,1,96,60.5,52.958333333333336,27.57394028967553,51.666666666666664,39,74,19.39931270260195,42.0
2016-10-21 12:25:00,73,0,2,"[12:25:00,12:45:00)",2016-10-21,5,0,12,21,0,65.0,66.0,63.0,12.853015210447703,45,81,61.5,1,96,60.5,52.958333333333336,27.57394028967553,40.0,30,53,11.789826122551595,37.0
2016-10-21 12:45:00,81,0,2,"[12:45:00,13:05:00)",2016-10-21,5,0,12,21,0,73.0,65.0,63.0,12.853015210447703,45,81,61.5,1,96,60.5,52.958333333333336,27.57394028967553,49.333333333333336,42,57,7.505553499465136,49.0
2016-10-21 13:05:00,76,0,2,"[13:05:00,13:25:00)",2016-10-21,5,0,13,21,0,81.0,73.0,70.33333333333333,6.653319973266482,60,78,70.5,1,96,60.5,52.958333333333336,27.57394028967553,41.333333333333336,31,53,11.06044001535804,40.0
2016-10-21 13:25:00,68,0,2,"[13:25:00,13:45:00)",2016-10-21,5,0,13,21,0,76.0,81.0,70.33333333333333,6.653319973266482,60,78,70.5,1,96,60.5,52.958333333333336,27.57394028967553,44.0,32,56,12.0,44.0
2016-10-21 13:45:00,60,0,2,"[13:45:00,14:05:00)",2016-10-21,5,0,13,21,0,68.0,76.0,70.33333333333333,6.653319973266482,60,78,70.5,1,96,60.5,52.958333333333336,27.57394028967553,52.333333333333336,41,64,11.503622617824933,52.0
2016-10-21 14:05:00,63,0,2,"[14:05:00,14:25:00)",2016-10-21,5,0,14,21,0,60.0,68.0,71.66666666666667,7.633260552782583,61,79,75.5,1,96,60.5,52.958333333333336,27.57394028967553,59.0,42,84,22.11334438749598,51.0
2016-10-21 14:25:00,76,0,2,"[14:25:00,14:45:00)",2016-10-21,5,0,14,21,0,63.0,60.0,71.66666666666667,7.633260552782583,61,79,75.5,1,96,60.5,52.958333333333336,27.57394028967553,63.0,39,92,26.851443164195103,58.0
2016-10-21 14:45:00,75,0,2,"[14:45:00,15:05:00)",2016-10-21,5,0,14,21,0,76.0,63.0,71.66666666666667,7.633260552782583,61,79,75.5,1,96,60.5,52.958333333333336,27.57394028967553,59.0,38,83,22.64950330581225,56.0
2016-10-21 15:05:00,88,0,2,"[15:05:00,15:25:00)",2016-10-21,5,0,15,21,0,75.0,76.0,79.66666666666667,10.557777543908882,64,91,82.5,1,96,60.5,52.958333333333336,27.57394028967553,65.66666666666667,31,83,30.022213997860543,83.0
2016-10-21 15:25:00,91,0,2,"[15:25:00,15:45:00)",2016-10-21,5,0,15,21,0,88.0,75.0,79.66666666666667,10.557777543908882,64,91,82.5,1,96,60.5,52.958333333333336,27.57394028967553,59.0,46,80,18.35755975068582,51.0
2016-10-21 15:45:00,81,0,2,"[15:45:00,16:05:00)",2016-10-21,5,0,15,21,0,91.0,88.0,79.66666666666667,10.557777543908882,64,91,82.5,1,96,60.5,52.958333333333336,27.57394028967553,60.666666666666664,41,89,25.146238950056393,52.0
2016-10-21 16:05:00,81,0,2,"[16:05:00,16:25:00)",2016-10-21,5,0,16,21,0,81.0,91.0,84.66666666666667,7.916228058025278,76,96,81.0,1,96,60.5,52.958333333333336,27.57394028967553,49.0,31,64,16.703293088490067,52.0
2016-10-21 16:25:00,93,0,2,"[16:25:00,16:45:00)",2016-10-21,5,0,16,21,0,81.0,81.0,84.66666666666667,7.916228058025278,76,96,81.0,1,96,60.5,52.958333333333336,27.57394028967553,48.666666666666664,34,74,22.03028218914441,38.0
2016-10-21 16:45:00,81,0,2,"[16:45:00,17:05:00)",2016-10-21,5,0,16,21,0,93.0,81.0,84.66666666666667,7.916228058025278,76,96,81.0,1,96,60.5,52.958333333333336,27.57394028967553,59.0,53,62,5.196152422706632,62.0
2016-10-21 17:05:00,88,0,2,"[17:05:00,17:25:00)",2016-10-21,5,0,17,21,0,81.0,93.0,77.66666666666667,10.745541711178019,58,88,79.0,1,96,60.5,52.958333333333336,27.57394028967553,53.0,42,71,15.716233645501712,46.0
2016-10-21 17:25:00,81,0,2,"[17:25:00,17:45:00)",2016-10-21,5,0,17,21,0,88.0,81.0,77.66666666666667,10.745541711178019,58,88,79.0,1,96,60.5,52.958333333333336,27.57394028967553,51.333333333333336,44,62,9.451631252505218,48.0
2016-10-21 17:45:00,58,0,2,"[17:45:00,18:05:00)",2016-10-21,5,0,17,21,0,81.0,88.0,77.66666666666667,10.745541711178019,58,88,79.0,1,96,60.5,52.958333333333336,27.57394028967553,51.0,48,53,2.6457513110645907,52.0
2016-10-21 18:05:00,76,0,2,"[18:05:00,18:25:00)",2016-10-21,5,0,18,21,0,58.0,81.0,62.666666666666664,10.838204033264306,49,76,60.5,1,96,60.5,52.958333333333336,27.57394028967553,44.333333333333336,36,51,7.637626158259734,46.0
2016-10-21 18:25:00,56,0,2,"[18:25:00,18:45:00)",2016-10-21,5,0,18,21,0,76.0,58.0,62.666666666666664,10.838204033264306,49,76,60.5,1,96,60.5,52.958333333333336,27.57394028967553,42.0,36,49,6.557438524302,41.0
2016-10-21 18:45:00,56,0,2,"[18:45:00,19:05:00)",2016-10-21,5,0,18,21,0,56.0,76.0,62.666666666666664,10.838204033264306,49,76,60.5,1,96,60.5,52.958333333333336,27.57394028967553,51.0,24,85,31.096623610932426,44.0
2016-10-21 19:05:00,66,0,2,"[19:05:00,19:25:00)",2016-10-21,5,0,19,21,0,56.0,56.0,49.166666666666664,14.455679391390314,34,66,46.5,1,96,60.5,52.958333333333336,27.57394028967553,32.666666666666664,30,37,3.785938897200182,31.0
2016-10-21 19:25:00,66,0,2,"[19:25:00,19:45:00)",2016-10-21,5,0,19,21,0,66.0,56.0,49.166666666666664,14.455679391390314,34,66,46.5,1,96,60.5,52.958333333333336,27.57394028967553,27.333333333333332,25,29,2.081665999466132,28.0
2016-10-21 19:45:00,52,0,2,"[19:45:00,20:05:00)",2016-10-21,5,0,19,21,0,66.0,66.0,49.166666666666664,14.455679391390314,34,66,46.5,1,96,60.5,52.958333333333336,27.57394028967553,23.333333333333332,17,30,6.5064070986477125,23.0
2016-10-21 20:05:00,33,0,2,"[20:05:00,20:25:00)",2016-10-21,5,0,20,21,0,52.0,66.0,29.833333333333332,7.359800721939872,19,36,33.5,1,96,60.5,52.958333333333336,27.57394028967553,22.333333333333332,17,28,5.507570547286103,22.0
2016-10-21 20:25:00,35,0,2,"[20:25:00,20:45:00)",2016-10-21,5,0,20,21,0,33.0,52.0,29.833333333333332,7.359800721939872,19,36,33.5,1,96,60.5,52.958333333333336,27.57394028967553,30.0,21,47,14.730919862656235,22.0
2016-10-21 20:45:00,36,0,2,"[20:45:00,21:05:00)",2016-10-21,5,0,20,21,0,35.0,33.0,29.833333333333332,7.359800721939872,19,36,33.5,1,96,60.5,52.958333333333336,27.57394028967553,27.666666666666668,24,32,4.041451884327381,27.0
2016-10-21 21:05:00,19,0,2,"[21:05:00,21:25:00)",2016-10-21,5,0,21,21,0,36.0,35.0,26.5,5.128352561983234,19,31,29.0,1,96,60.5,52.958333333333336,27.57394028967553,33.0,15,67,29.46183972531247,17.0
2016-10-21 21:25:00,29,0,2,"[21:25:00,21:45:00)",2016-10-21,5,0,21,21,0,19.0,36.0,26.5,5.128352561983234,19,31,29.0,1,96,60.5,52.958333333333336,27.57394028967553,20.666666666666668,12,36,13.316656236958787,14.0
2016-10-21 21:45:00,21,0,2,"[21:45:00,22:05:00)",2016-10-21,5,0,21,21,0,29.0,19.0,26.5,5.128352561983234,19,31,29.0,1,96,60.5,52.958333333333336,27.57394028967553,29.333333333333332,17,54,21.361959960016154,17.0
2016-10-21 22:05:00,18,0,2,"[22:05:00,22:25:00)",2016-10-21,5,0,22,21,0,21.0,29.0,16.5,4.183300132670377,12,24,15.5,1,96,60.5,52.958333333333336,27.57394028967553,23.0,13,37,12.489995996796797,19.0
2016-10-21 22:25:00,14,0,2,"[22:25:00,22:45:00)",2016-10-21,5,0,22,21,0,18.0,21.0,16.5,4.183300132670377,12,24,15.5,1,96,60.5,52.958333333333336,27.57394028967553,26.333333333333332,16,42,13.79613472438325,21.0
2016-10-21 22:45:00,12,0,2,"[22:45:00,23:05:00)",2016-10-21,5,0,22,21,0,14.0,18.0,16.5,4.183300132670377,12,24,15.5,1,96,60.5,52.958333333333336,27.57394028967553,24.0,8,32,13.856406460551018,32.0
2016-10-21 23:05:00,1,0,2,"[23:05:00,23:25:00)",2016-10-21,5,0,23,21,0,12.0,14.0,3.8333333333333335,3.65604522218567,1,10,2.5,1,96,60.5,52.958333333333336,27.57394028967553,24.333333333333332,10,39,14.502873278538061,24.0
2016-10-21 23:25:00,6,0,2,"[23:25:00,23:45:00)",2016-10-21,5,0,23,21,0,1.0,12.0,3.8333333333333335,3.65604522218567,1,10,2.5,1,96,60.5,52.958333333333336,27.57394028967553,20.333333333333332,9,27,9.865765724632494,25.0
2016-10-21 23:45:00,10,0,2,"[23:45:00,00:00:00)",2016-10-21,5,0,23,21,0,6.0,1.0,3.8333333333333335,3.65604522218567,1,10,2.5,1,96,60.5,52.958333333333336,27.57394028967553,12.333333333333334,3,20,8.621678104251709,14.0
2016-10-22 00:05:00,1,0,2,"[00:05:00,00:25:00)",2016-10-22,6,1,0,22,1,10.0,6.0,0.8333333333333334,0.408248290463863,0,1,1.0,0,114,23.5,34.388888888888886,36.11115685563492,14.333333333333334,11,20,4.932882862316248,12.0
2016-10-22 00:25:00,1,0,2,"[00:25:00,00:45:00)",2016-10-22,6,1,0,22,1,1.0,10.0,0.8333333333333334,0.408248290463863,0,1,1.0,0,114,23.5,34.388888888888886,36.11115685563492,13.666666666666666,11,18,3.7859388972001824,12.0
2016-10-22 00:45:00,1,0,2,"[00:45:00,01:05:00)",2016-10-22,6,1,0,22,1,1.0,1.0,0.8333333333333334,0.408248290463863,0,1,1.0,0,114,23.5,34.388888888888886,36.11115685563492,4.666666666666667,4,5,0.5773502691896257,5.0
2016-10-22 01:05:00,0,0,2,"[01:05:00,01:25:00)",2016-10-22,6,1,1,22,1,1.0,1.0,0.3333333333333333,0.5163977794943223,0,1,0.0,0,114,23.5,34.388888888888886,36.11115685563492,8.666666666666666,2,16,7.023769168568493,8.0
2016-10-22 01:25:00,1,0,2,"[01:25:00,01:45:00)",2016-10-22,6,1,1,22,1,0.0,1.0,0.3333333333333333,0.5163977794943223,0,1,0.0,0,114,23.5,34.388888888888886,36.11115685563492,8.333333333333334,8,9,0.5773502691896255,8.0
2016-10-22 01:45:00,1,0,2,"[01:45:00,02:05:00)",2016-10-22,6,1,1,22,1,1.0,0.0,0.3333333333333333,0.5163977794943223,0,1,0.0,0,114,23.5,34.388888888888886,36.11115685563492,7.666666666666667,6,9,1.5275252316519465,8.0
2016-10-22 02:05:00,1,0,2,"[02:05:00,02:25:00)",2016-10-22,6,1,2,22,1,1.0,1.0,0.16666666666666666,0.408248290463863,0,1,0.0,0,114,23.5,34.388888888888886,36.11115685563492,10.0,7,13,3.0,10.0
2016-10-22 02:25:00,0,0,2,"[02:25:00,02:45:00)",2016-10-22,6,1,2,22,1,1.0,1.0,0.16666666666666666,0.408248290463863,0,1,0.0,0,114,23.5,34.388888888888886,36.11115685563492,8.333333333333334,5,13,4.163331998932266,7.0
2016-10-22 02:45:00,0,0,2,"[02:45:00,03:05:00)",2016-10-22,6,1,2,22,1,0.0,1.0,0.16666666666666666,0.408248290463863,0,1,0.0,0,114,23.5,34.388888888888886,36.11115685563492,5.333333333333333,4,7,1.5275252316519465,5.0
2016-10-22 03:05:00,1,0,2,"[03:05:00,03:25:00)",2016-10-22,6,1,3,22,1,0.0,0.0,0.3333333333333333,0.5163977794943223,0,1,0.0,0,114,23.5,34.388888888888886,36.11115685563492,6.333333333333333,5,7,1.1547005383792515,7.0
2016-10-22 03:25:00,0,0,2,"[03:25:00,03:45:00)",2016-10-22,6,1,3,22,1,1.0,0.0,0.3333333333333333,0.5163977794943223,0,1,0.0,0,114,23.5,34.388888888888886,36.11115685563492,6.666666666666667,5,9,2.0816659994661326,6.0
2016-10-22 03:45:00,1,0,2,"[03:45:00,04:05:00)",2016-10-22,6,1,3,22,1,0.0,1.0,0.3333333333333333,0.5163977794943223,0,1,0.0,0,114,23.5,34.388888888888886,36.11115685563492,6.0,4,9,2.6457513110645907,5.0
2016-10-22 04:05:00,0,0,2,"[04:05:00,04:25:00)",2016-10-22,6,1,4,22,1,1.0,0.0,1.0,1.5491933384829668,0,3,0.0,0,114,23.5,34.388888888888886,36.11115685563492,9.333333333333334,6,13,3.511884584284246,9.0
2016-10-22 04:25:00,0,0,2,"[04:25:00,04:45:00)",2016-10-22,6,1,4,22,1,0.0,1.0,1.0,1.5491933384829668,0,3,0.0,0,114,23.5,34.388888888888886,36.11115685563492,7.0,5,9,2.0,7.0
2016-10-22 04:45:00,3,0,2,"[04:45:00,05:05:00)",2016-10-22,6,1,4,22,1,0.0,0.0,1.0,1.5491933384829668,0,3,0.0,0,114,23.5,34.388888888888886,36.11115685563492,10.666666666666666,8,14,3.055050463303893,10.0
2016-10-22 05:05:00,15,0,2,"[05:05:00,05:25:00)",2016-10-22,6,1,5,22,1,3.0,0.0,17.0,6.6932802122726045,6,26,17.0,0,114,23.5,34.388888888888886,36.11115685563492,9.0,6,11,2.6457513110645907,10.0
2016-10-22 05:25:00,6,0,2,"[05:25:00,05:45:00)",2016-10-22,6,1,5,22,1,15.0,3.0,17.0,6.6932802122726045,6,26,17.0,0,114,23.5,34.388888888888886,36.11115685563492,12.0,8,17,4.58257569495584,11.0
2016-10-22 05:45:00,16,0,2,"[05:45:00,06:05:00)",2016-10-22,6,1,5,22,1,6.0,15.0,17.0,6.6932802122726045,6,26,17.0,0,114,23.5,34.388888888888886,36.11115685563492,9.333333333333334,7,13,3.2145502536643185,8.0
2016-10-22 06:05:00,15,0,2,"[06:05:00,06:25:00)",2016-10-22,6,1,6,22,1,16.0,6.0,30.666666666666668,9.521904571390467,15,42,30.0,0,114,23.5,34.388888888888886,36.11115685563492,12.333333333333334,9,16,3.5118845842842465,12.0
2016-10-22 06:25:00,29,0,2,"[06:25:00,06:45:00)",2016-10-22,6,1,6,22,1,15.0,16.0,30.666666666666668,9.521904571390467,15,42,30.0,0,114,23.5,34.388888888888886,36.11115685563492,11.666666666666666,4,23,10.016652800877813,8.0
2016-10-22 06:45:00,39,0,2,"[06:45:00,07:05:00)",2016-10-22,6,1,6,22,1,29.0,15.0,30.666666666666668,9.521904571390467,15,42,30.0,0,114,23.5,34.388888888888886,36.11115685563492,16.666666666666668,6,24,9.451631252505218,20.0
2016-10-22 07:05:00,30,0,2,"[07:05:00,07:25:00)",2016-10-22,6,1,7,22,1,39.0,29.0,66.66666666666667,25.287678158871497,30,95,66.0,0,114,23.5,34.388888888888886,36.11115685563492,17.666666666666668,8,28,10.016652800877813,17.0
2016-10-22 07:25:00,57,0,2,"[07:25:00,07:45:00)",2016-10-22,6,1,7,22,1,30.0,39.0,66.66666666666667,25.287678158871497,30,95,66.0,0,114,23.5,34.388888888888886,36.11115685563492,28.666666666666668,10,39,16.19670748434179,37.0
2016-10-22 07:45:00,51,0,2,"[07:45:00,08:05:00)",2016-10-22,6,1,7,22,1,57.0,30.0,66.66666666666667,25.287678158871497,30,95,66.0,0,114,23.5,34.388888888888886,36.11115685563492,37.0,17,48,17.349351572897472,46.0
2016-10-22 08:05:00,87,0,2,"[08:05:00,08:25:00)",2016-10-22,6,1,8,22,1,51.0,57.0,96.5,14.096098751072937,74,114,99.5,0,114,23.5,34.388888888888886,36.11115685563492,47.333333333333336,20,68,24.684678108764825,54.0
2016-10-22 08:25:00,74,0,2,"[08:25:00,08:45:00)",2016-10-22,6,1,8,22,1,87.0,51.0,96.5,14.096098751072937,74,114,99.5,0,114,23.5,34.388888888888886,36.11115685563492,69.66666666666667,26,95,37.978063843926186,88.0
2016-10-22 08:45:00,100,0,2,"[08:45:00,09:05:00)",2016-10-22,6,1,8,22,1,74.0,87.0,96.5,14.096098751072937,74,114,99.5,0,114,23.5,34.388888888888886,36.11115685563492,68.33333333333333,35,90,29.297326385411576,80.0
2016-10-22 09:05:00,68,0,2,"[09:05:00,09:25:00)",2016-10-22,6,1,9,22,1,100.0,74.0,79.5,10.483320084782301,65,91,83.5,0,114,23.5,34.388888888888886,36.11115685563492,84.33333333333333,38,112,40.3773864103824,103.0
2016-10-22 09:25:00,84,0,2,"[09:25:00,09:45:00)",2016-10-22,6,1,9,22,1,68.0,100.0,79.5,10.483320084782301,65,91,83.5,0,114,23.5,34.388888888888886,36.11115685563492,95.0,46,129,43.485629810317796,110.0
2016-10-22 09:45:00,86,0,2,"[09:45:00,10:05:00)",2016-10-22,6,1,9,22,1,84.0,68.0,79.5,10.483320084782301,65,91,83.5,0,114,23.5,34.388888888888886,36.11115685563492,107.0,57,133,43.31281565541543,131.0
2016-10-22 10:05:00,68,0,2,"[10:05:00,10:25:00)",2016-10-22,6,1,10,22,1,86.0,84.0,63.166666666666664,14.105554461511488,43,77,67.0,0,114,23.5,34.388888888888886,36.11115685563492,73.33333333333333,54,99,23.158871590242327,67.0
2016-10-22 10:25:00,76,0,2,"[10:25:00,10:45:00)",2016-10-22,6,1,10,22,1,68.0,86.0,63.166666666666664,14.105554461511488,43,77,67.0,0,114,23.5,34.388888888888886,36.11115685563492,70.0,44,121,44.170125650715555,45.0
