time,volume,direction,tollgate_id,time_window,date,week,weekend,hour,day,am_pm,volume_anterior,volume_anterior_2,media_volume_hora_dia,desvio_padrao_hora_dia,min_volume_hora_dia,max_volume_hora_dia,mediana_volume_hora_dia,min_volume_dia_am_pm,max_volume_dia_am_pm,mediana_volume_dia_am_pm,media_volume_dia_am_pm,desvio_padrao_am_pm,media_volume_weekday,min_volume_weekday,max_volume_weekday,desvio_padrao_weekday,mediana_volume_weekday
2016-09-30 23:30:00,62,0,3,"[23:30:00,23:50:00)",2016-09-30,5,0,23,30,0,27.0,44.0,46.666666666666664,17.897858344878397,27,62,51.0,27,243,122.5,122.94444444444444,58.23251151054192,11.333333333333334,8,17,4.932882862316248,9.0
2016-09-30 23:50:00,51,0,3,"[23:50:00,00:00:00)",2016-09-30,5,0,23,30,0,62.0,27.0,46.666666666666664,17.897858344878397,27,62,51.0,27,243,122.5,122.94444444444444,58.23251151054192,8.666666666666666,6,11,2.5166114784235836,9.0
2016-10-08 00:10:00,18,0,3,"[00:10:00,00:30:00)",2016-10-08,6,1,0,8,1,51.0,62.0,15.333333333333334,2.5166114784235836,13,18,15.0,8,155,29.5,60.52777777777778,53.396889214426885,7.666666666666667,7,9,1.1547005383792517,7.0
2016-10-08 00:30:00,15,0,3,"[00:30:00,00:50:00)",2016-10-08,6,1,0,8,1,18.0,51.0,15.333333333333334,2.5166114784235836,13,18,15.0,8,155,29.5,60.52777777777778,53.396889214426885,8.0,7,9,1.0,8.0
2016-10-08 00:50:00,13,0,3,"[00:50:00,01:10:00)",2016-10-08,6,1,0,8,1,15.0,18.0,15.333333333333334,2.5166114784235836,13,18,15.0,8,155,29.5,60.52777777777778,53.396889214426885,13.666666666666666,6,19,6.8068592855540455,16.0
2016-10-08 01:10:00,19,0,3,"[01:10:00,01:30:00)",2016-10-08,6,1,1,8,1,13.0,15.0,14.666666666666666,3.7859388972001824,12,19,13.0,8,155,29.5,60.52777777777778,53.396889214426885,12.333333333333334,3,20,8.621678104251709,14.0
2016-10-08 01:30:00,12,0,3,"[01:30:00,01:50:00)",2016-10-08,6,1,1,8,1,19.0,13.0,14.666666666666666,3.7859388972001824,12,19,13.0,8,155,29.5,60.52777777777778,53.396889214426885,7.666666666666667,3,16,7.234178138070234,4.0
2016-10-08 01:50:00,13,0,3,"[01:50:00,02:10:00)",2016-10-08,6,1,1,8,1,12.0,19.0,14.666666666666666,3.7859388972001824,12,19,13.0,8,155,29.5,60.52777777777778,53.396889214426885,8.333333333333334,5,12,3.5118845842842465,8.0
2016-10-08 02:10:00,9,0,3,"[02:10:00,02:30:00)",2016-10-08,6,1,2,8,1,13.0,12.0,12.0,4.358898943540674,9,17,10.0,8,155,29.5,60.52777777777778,53.396889214426885,10.333333333333334,7,14,3.511884584284246,10.0
2016-10-08 02:30:00,10,0,3,"[02:30:00,02:50:00)",2016-10-08,6,1,2,8,1,9.0,13.0,12.0,4.358898943540674,9,17,10.0,8,155,29.5,60.52777777777778,53.396889214426885,7.0,4,10,3.0,7.0
2016-10-08 02:50:00,17,0,3,"[02:50:00,03:10:00)",2016-10-08,6,1,2,8,1,10.0,9.0,12.0,4.358898943540674,9,17,10.0,8,155,29.5,60.52777777777778,53.396889214426885,9.0,6,12,3.0,9.0
2016-10-08 03:10:00,8,0,3,"[03:10:00,03:30:00)",2016-10-08,6,1,3,8,1,17.0,10.0,9.0,1.0,8,10,9.0,8,155,29.5,60.52777777777778,53.396889214426885,10.666666666666666,10,11,0.5773502691896258,11.0
2016-10-08 03:30:00,10,0,3,"[03:30:00,03:50:00)",2016-10-08,6,1,3,8,1,8.0,17.0,9.0,1.0,8,10,9.0,8,155,29.5,60.52777777777778,53.396889214426885,6.666666666666667,6,7,0.5773502691896258,7.0
2016-10-08 03:50:00,9,0,3,"[03:50:00,04:10:00)",2016-10-08,6,1,3,8,1,10.0,8.0,9.0,1.0,8,10,9.0,8,155,29.5,60.52777777777778,53.396889214426885,7.666666666666667,5,9,2.309401076758503,9.0
2016-10-08 04:10:00,13,0,3,"[04:10:00,04:30:00)",2016-10-08,6,1,4,8,1,9.0,10.0,12.333333333333334,1.1547005383792515,11,13,13.0,8,155,29.5,60.52777777777778,53.396889214426885,5.333333333333333,3,7,2.081665999466133,6.0
2016-10-08 04:30:00,11,0,3,"[04:30:00,04:50:00)",2016-10-08,6,1,4,8,1,13.0,9.0,12.333333333333334,1.1547005383792515,11,13,13.0,8,155,29.5,60.52777777777778,53.396889214426885,5.666666666666667,5,7,1.1547005383792517,5.0
2016-10-08 04:50:00,13,0,3,"[04:50:00,05:10:00)",2016-10-08,6,1,4,8,1,11.0,13.0,12.333333333333334,1.1547005383792515,11,13,13.0,8,155,29.5,60.52777777777778,53.396889214426885,9.666666666666666,5,15,5.033222956847167,9.0
2016-10-08 05:10:00,15,0,3,"[05:10:00,05:30:00)",2016-10-08,6,1,5,8,1,13.0,11.0,16.333333333333332,6.110100926607787,11,23,15.0,8,155,29.5,60.52777777777778,53.396889214426885,7.333333333333333,5,9,2.0816659994661326,8.0
2016-10-08 05:30:00,11,0,3,"[05:30:00,05:50:00)",2016-10-08,6,1,5,8,1,15.0,13.0,16.333333333333332,6.110100926607787,11,23,15.0,8,155,29.5,60.52777777777778,53.396889214426885,5.666666666666667,3,8,2.516611478423583,6.0
2016-10-08 05:50:00,23,0,3,"[05:50:00,06:10:00)",2016-10-08,6,1,5,8,1,11.0,15.0,16.333333333333332,6.110100926607787,11,23,15.0,8,155,29.5,60.52777777777778,53.396889214426885,10.333333333333334,8,14,3.214550253664318,9.0
2016-10-08 06:10:00,36,0,3,"[06:10:00,06:30:00)",2016-10-08,6,1,6,8,1,23.0,11.0,68.66666666666667,34.645827069552446,36,105,65.0,8,155,29.5,60.52777777777778,53.396889214426885,11.666666666666666,9,17,4.618802153517006,9.0
2016-10-08 06:30:00,65,0,3,"[06:30:00,06:50:00)",2016-10-08,6,1,6,8,1,36.0,23.0,68.66666666666667,34.645827069552446,36,105,65.0,8,155,29.5,60.52777777777778,53.396889214426885,11.0,9,12,1.7320508075688772,12.0
2016-10-08 06:50:00,105,0,3,"[06:50:00,07:10:00)",2016-10-08,6,1,6,8,1,65.0,36.0,68.66666666666667,34.645827069552446,36,105,65.0,8,155,29.5,60.52777777777778,53.396889214426885,3.6666666666666665,3,4,0.5773502691896258,4.0
2016-10-08 07:10:00,114,0,3,"[07:10:00,07:30:00)",2016-10-08,6,1,7,8,1,105.0,65.0,131.33333333333334,15.307950004273376,114,143,137.0,8,155,29.5,60.52777777777778,53.396889214426885,3.3333333333333335,2,5,1.5275252316519468,3.0
2016-10-08 07:30:00,143,0,3,"[07:30:00,07:50:00)",2016-10-08,6,1,7,8,1,114.0,105.0,131.33333333333334,15.307950004273376,114,143,137.0,8,155,29.5,60.52777777777778,53.396889214426885,5.333333333333333,3,10,4.041451884327381,3.0
2016-10-08 07:50:00,137,0,3,"[07:50:00,08:10:00)",2016-10-08,6,1,7,8,1,143.0,114.0,131.33333333333334,15.307950004273376,114,143,137.0,8,155,29.5,60.52777777777778,53.396889214426885,9.333333333333334,4,16,6.110100926607786,8.0
2016-10-08 08:10:00,146,0,3,"[08:10:00,08:30:00)",2016-10-08,6,1,8,8,1,137.0,143.0,144.0,10.14889156509222,133,153,146.0,8,155,29.5,60.52777777777778,53.396889214426885,21.666666666666668,12,27,8.386497083606082,26.0
2016-10-08 08:30:00,153,0,3,"[08:30:00,08:50:00)",2016-10-08,6,1,8,8,1,146.0,137.0,144.0,10.14889156509222,133,153,146.0,8,155,29.5,60.52777777777778,53.396889214426885,28.666666666666668,24,31,4.041451884327381,31.0
2016-10-08 08:50:00,133,0,3,"[08:50:00,09:10:00)",2016-10-08,6,1,8,8,1,153.0,146.0,144.0,10.14889156509222,133,153,146.0,8,155,29.5,60.52777777777778,53.396889214426885,32.333333333333336,28,37,4.509249752822893,32.0
2016-10-08 09:10:00,155,0,3,"[09:10:00,09:30:00)",2016-10-08,6,1,9,8,1,133.0,153.0,128.33333333333334,25.57994005726623,104,155,126.0,8,155,29.5,60.52777777777778,53.396889214426885,38.666666666666664,34,43,4.509249752822894,39.0
2016-10-08 09:30:00,126,0,3,"[09:30:00,09:50:00)",2016-10-08,6,1,9,8,1,155.0,133.0,128.33333333333334,25.57994005726623,104,155,126.0,8,155,29.5,60.52777777777778,53.396889214426885,43.333333333333336,34,57,12.096831541082702,39.0
2016-10-08 09:50:00,104,0,3,"[09:50:00,10:10:00)",2016-10-08,6,1,9,8,1,126.0,155.0,128.33333333333334,25.57994005726623,104,155,126.0,8,155,29.5,60.52777777777778,53.396889214426885,54.666666666666664,50,60,5.033222956847167,54.0
2016-10-08 10:10:00,89,0,3,"[10:10:00,10:30:00)",2016-10-08,6,1,10,8,1,104.0,126.0,88.33333333333333,14.0118997046558,74,102,89.0,8,155,29.5,60.52777777777778,53.396889214426885,46.333333333333336,40,54,7.094598884597588,45.0
2016-10-08 10:30:00,102,0,3,"[10:30:00,10:50:00)",2016-10-08,6,1,10,8,1,89.0,104.0,88.33333333333333,14.0118997046558,74,102,89.0,8,155,29.5,60.52777777777778,53.396889214426885,50.333333333333336,43,57,7.023769168568491,51.0
2016-10-08 10:50:00,74,0,3,"[10:50:00,11:10:00)",2016-10-08,6,1,10,8,1,102.0,89.0,88.33333333333333,14.0118997046558,74,102,89.0,8,155,29.5,60.52777777777778,53.396889214426885,48.333333333333336,46,50,2.081665999466132,49.0
2016-10-08 11:10:00,82,0,3,"[11:10:00,11:30:00)",2016-10-08,6,1,11,8,1,74.0,102.0,86.0,13.45362404707371,75,101,82.0,8,155,29.5,60.52777777777778,53.396889214426885,48.666666666666664,39,58,9.50438495292217,49.0
2016-10-08 11:30:00,101,0,3,"[11:30:00,11:50:00)",2016-10-08,6,1,11,8,1,82.0,74.0,86.0,13.45362404707371,75,101,82.0,8,155,29.5,60.52777777777778,53.396889214426885,57.666666666666664,49,63,7.571877794400366,61.0
2016-10-08 11:50:00,75,0,3,"[11:50:00,12:10:00)",2016-10-08,6,1,11,8,1,101.0,82.0,86.0,13.45362404707371,75,101,82.0,8,155,29.5,60.52777777777778,53.396889214426885,50.0,45,57,6.244997998398398,48.0
2016-10-08 12:10:00,95,0,3,"[12:10:00,12:30:00)",2016-10-08,6,1,12,8,0,75.0,101.0,92.66666666666667,13.650396819628845,78,105,95.0,1,128,72.5,65.94444444444444,37.917161168936566,47.666666666666664,46,50,2.0816659994661326,47.0
2016-10-08 12:30:00,78,0,3,"[12:30:00,12:50:00)",2016-10-08,6,1,12,8,0,95.0,75.0,92.66666666666667,13.650396819628845,78,105,95.0,1,128,72.5,65.94444444444444,37.917161168936566,29.333333333333332,17,39,11.239810200058244,32.0
2016-10-08 12:50:00,105,0,3,"[12:50:00,13:10:00)",2016-10-08,6,1,12,8,0,78.0,95.0,92.66666666666667,13.650396819628845,78,105,95.0,1,128,72.5,65.94444444444444,37.917161168936566,35.333333333333336,33,37,2.081665999466132,36.0
2016-10-08 13:10:00,96,0,3,"[13:10:00,13:30:00)",2016-10-08,6,1,13,8,0,105.0,78.0,97.33333333333333,2.309401076758502,96,100,96.0,1,128,72.5,65.94444444444444,37.917161168936566,38.0,30,45,7.54983443527075,39.0
2016-10-08 13:30:00,100,0,3,"[13:30:00,13:50:00)",2016-10-08,6,1,13,8,0,96.0,105.0,97.33333333333333,2.309401076758502,96,100,96.0,1,128,72.5,65.94444444444444,37.917161168936566,40.0,29,48,9.848857801796104,43.0
2016-10-08 13:50:00,96,0,3,"[13:50:00,14:10:00)",2016-10-08,6,1,13,8,0,100.0,96.0,97.33333333333333,2.309401076758502,96,100,96.0,1,128,72.5,65.94444444444444,37.917161168936566,39.333333333333336,36,43,3.511884584284245,39.0
2016-10-08 14:10:00,97,0,3,"[14:10:00,14:30:00)",2016-10-08,6,1,14,8,0,96.0,100.0,103.33333333333333,13.650396819628845,94,119,97.0,1,128,72.5,65.94444444444444,37.917161168936566,41.0,40,43,1.7320508075688772,40.0
2016-10-08 14:30:00,119,0,3,"[14:30:00,14:50:00)",2016-10-08,6,1,14,8,0,97.0,96.0,103.33333333333333,13.650396819628845,94,119,97.0,1,128,72.5,65.94444444444444,37.917161168936566,48.0,42,60,10.392304845413264,42.0
2016-10-08 14:50:00,94,0,3,"[14:50:00,15:10:00)",2016-10-08,6,1,14,8,0,119.0,97.0,103.33333333333333,13.650396819628845,94,119,97.0,1,128,72.5,65.94444444444444,37.917161168936566,46.0,36,57,10.535653752852738,45.0
2016-10-08 15:10:00,100,0,3,"[15:10:00,15:30:00)",2016-10-08,6,1,15,8,0,94.0,119.0,97.33333333333333,6.429100507328638,90,102,100.0,1,128,72.5,65.94444444444444,37.917161168936566,49.0,35,58,12.288205727444508,54.0
2016-10-08 15:30:00,90,0,3,"[15:30:00,15:50:00)",2016-10-08,6,1,15,8,0,100.0,94.0,97.33333333333333,6.429100507328638,90,102,100.0,1,128,72.5,65.94444444444444,37.917161168936566,43.0,33,50,8.888194417315589,46.0
2016-10-08 15:50:00,102,0,3,"[15:50:00,16:10:00)",2016-10-08,6,1,15,8,0,90.0,100.0,97.33333333333333,6.429100507328638,90,102,100.0,1,128,72.5,65.94444444444444,37.917161168936566,50.0,42,57,7.54983443527075,51.0
2016-10-08 16:10:00,119,0,3,"[16:10:00,16:30:00)",2016-10-08,6,1,16,8,0,102.0,90.0,105.66666666666667,13.503086067019398,92,119,106.0,1,128,72.5,65.94444444444444,37.917161168936566,41.333333333333336,25,52,14.364307617610162,47.0
2016-10-08 16:30:00,106,0,3,"[16:30:00,16:50:00)",2016-10-08,6,1,16,8,0,119.0,102.0,105.66666666666667,13.503086067019398,92,119,106.0,1,128,72.5,65.94444444444444,37.917161168936566,50.666666666666664,46,54,4.163331998932266,52.0
2016-10-08 16:50:00,92,0,3,"[16:50:00,17:10:00)",2016-10-08,6,1,16,8,0,106.0,119.0,105.66666666666667,13.503086067019398,92,119,106.0,1,128,72.5,65.94444444444444,37.917161168936566,53.0,40,65,12.529964086141668,54.0
2016-10-08 17:10:00,128,0,3,"[17:10:00,17:30:00)",2016-10-08,6,1,17,8,0,92.0,106.0,102.0,23.895606290697042,81,128,97.0,1,128,72.5,65.94444444444444,37.917161168936566,51.0,41,57,8.717797887081348,55.0
2016-10-08 17:30:00,97,0,3,"[17:30:00,17:50:00)",2016-10-08,6,1,17,8,0,128.0,92.0,102.0,23.895606290697042,81,128,97.0,1,128,72.5,65.94444444444444,37.917161168936566,50.666666666666664,33,60,15.307950004273378,59.0
2016-10-08 17:50:00,81,0,3,"[17:50:00,18:10:00)",2016-10-08,6,1,17,8,0,97.0,128.0,102.0,23.895606290697042,81,128,97.0,1,128,72.5,65.94444444444444,37.917161168936566,51.0,47,56,4.58257569495584,50.0
2016-10-08 18:10:00,67,0,3,"[18:10:00,18:30:00)",2016-10-08,6,1,18,8,0,81.0,97.0,59.0,7.0,54,67,56.0,1,128,72.5,65.94444444444444,37.917161168936566,47.333333333333336,44,53,4.932882862316248,45.0
2016-10-08 18:30:00,56,0,3,"[18:30:00,18:50:00)",2016-10-08,6,1,18,8,0,67.0,81.0,59.0,7.0,54,67,56.0,1,128,72.5,65.94444444444444,37.917161168936566,45.333333333333336,37,56,9.712534856222309,43.0
2016-10-08 18:50:00,54,0,3,"[18:50:00,19:10:00)",2016-10-08,6,1,18,8,0,56.0,67.0,59.0,7.0,54,67,56.0,1,128,72.5,65.94444444444444,37.917161168936566,34.0,26,49,13.0,27.0
2016-10-08 19:10:00,44,0,3,"[19:10:00,19:30:00)",2016-10-08,6,1,19,8,0,54.0,56.0,47.333333333333336,11.372481406154654,38,60,44.0,1,128,72.5,65.94444444444444,37.917161168936566,34.666666666666664,31,38,3.511884584284247,35.0
2016-10-08 19:30:00,60,0,3,"[19:30:00,19:50:00)",2016-10-08,6,1,19,8,0,44.0,54.0,47.333333333333336,11.372481406154654,38,60,44.0,1,128,72.5,65.94444444444444,37.917161168936566,31.0,26,34,4.358898943540674,33.0
2016-10-08 19:50:00,38,0,3,"[19:50:00,20:10:00)",2016-10-08,6,1,19,8,0,60.0,44.0,47.333333333333336,11.372481406154654,38,60,44.0,1,128,72.5,65.94444444444444,37.917161168936566,25.0,17,36,9.848857801796104,22.0
2016-10-08 20:10:00,35,0,3,"[20:10:00,20:30:00)",2016-10-08,6,1,20,8,0,38.0,60.0,38.333333333333336,7.571877794400366,33,47,35.0,1,128,72.5,65.94444444444444,37.917161168936566,29.666666666666668,27,31,2.309401076758503,31.0
2016-10-08 20:30:00,47,0,3,"[20:30:00,20:50:00)",2016-10-08,6,1,20,8,0,35.0,38.0,38.333333333333336,7.571877794400366,33,47,35.0,1,128,72.5,65.94444444444444,37.917161168936566,23.333333333333332,18,31,6.8068592855540455,21.0
2016-10-08 20:50:00,33,0,3,"[20:50:00,21:10:00)",2016-10-08,6,1,20,8,0,47.0,35.0,38.333333333333336,7.571877794400366,33,47,35.0,1,128,72.5,65.94444444444444,37.917161168936566,16.333333333333332,14,19,2.5166114784235827,16.0
2016-10-08 21:10:00,21,0,3,"[21:10:00,21:30:00)",2016-10-08,6,1,21,8,0,33.0,47.0,25.666666666666668,9.865765724632496,19,37,21.0,1,128,72.5,65.94444444444444,37.917161168936566,29.333333333333332,26,31,2.886751345948128,31.0
2016-10-08 21:30:00,37,0,3,"[21:30:00,21:50:00)",2016-10-08,6,1,21,8,0,21.0,33.0,25.666666666666668,9.865765724632496,19,37,21.0,1,128,72.5,65.94444444444444,37.917161168936566,18.0,15,24,5.196152422706632,15.0
2016-10-08 21:50:00,19,0,3,"[21:50:00,22:10:00)",2016-10-08,6,1,21,8,0,37.0,21.0,25.666666666666668,9.865765724632496,19,37,21.0,1,128,72.5,65.94444444444444,37.917161168936566,23.666666666666668,18,31,6.658328118479393,22.0
2016-10-08 22:10:00,17,0,3,"[22:10:00,22:30:00)",2016-10-08,6,1,22,8,0,19.0,37.0,14.333333333333334,2.3094010767585034,13,17,13.0,1,128,72.5,65.94444444444444,37.917161168936566,14.666666666666666,14,15,0.5773502691896258,15.0
2016-10-08 22:30:00,13,0,3,"[22:30:00,22:50:00)",2016-10-08,6,1,22,8,0,17.0,19.0,14.333333333333334,2.3094010767585034,13,17,13.0,1,128,72.5,65.94444444444444,37.917161168936566,22.666666666666668,19,26,3.511884584284246,23.0
2016-10-08 22:50:00,13,0,3,"[22:50:00,23:10:00)",2016-10-08,6,1,22,8,0,13.0,17.0,14.333333333333334,2.3094010767585034,13,17,13.0,1,128,72.5,65.94444444444444,37.917161168936566,20.0,18,23,2.6457513110645907,19.0
2016-10-08 23:10:00,17,0,3,"[23:10:00,23:30:00)",2016-10-08,6,1,23,8,0,13.0,13.0,8.333333333333334,8.082903768654761,1,17,7.0,1,128,72.5,65.94444444444444,37.917161168936566,15.666666666666666,12,21,4.725815626252608,14.0
2016-10-08 23:30:00,1,0,3,"[23:30:00,23:50:00)",2016-10-08,6,1,23,8,0,17.0,13.0,8.333333333333334,8.082903768654761,1,17,7.0,1,128,72.5,65.94444444444444,37.917161168936566,15.666666666666666,12,22,5.507570547286102,13.0
2016-10-08 23:50:00,7,0,3,"[23:50:00,00:00:00)",2016-10-08,6,1,23,8,0,1.0,17.0,8.333333333333334,8.082903768654761,1,17,7.0,1,128,72.5,65.94444444444444,37.917161168936566,8.333333333333334,6,12,3.214550253664318,7.0
2016-10-09 00:10:00,10,0,3,"[00:10:00,00:30:00)",2016-10-09,7,1,0,9,1,7.0,1.0,14.333333333333334,5.131601439446884,10,20,13.0,9,164,27.0,58.94444444444444,50.25986438754056,9.666666666666666,8,12,2.0816659994661326,9.0
2016-10-09 00:30:00,13,0,3,"[00:30:00,00:50:00)",2016-10-09,7,1,0,9,1,10.0,7.0,14.333333333333334,5.131601439446884,10,20,13.0,9,164,27.0,58.94444444444444,50.25986438754056,4.333333333333333,3,5,1.1547005383792517,5.0
2016-10-09 00:50:00,20,0,3,"[00:50:00,01:10:00)",2016-10-09,7,1,0,9,1,13.0,10.0,14.333333333333334,5.131601439446884,10,20,13.0,9,164,27.0,58.94444444444444,50.25986438754056,3.3333333333333335,2,6,2.3094010767585034,2.0
2016-10-09 01:10:00,15,0,3,"[01:10:00,01:30:00)",2016-10-09,7,1,1,9,1,20.0,13.0,13.0,3.4641016151377544,9,15,15.0,9,164,27.0,58.94444444444444,50.25986438754056,9.333333333333334,6,12,3.055050463303893,10.0
2016-10-09 01:30:00,15,0,3,"[01:30:00,01:50:00)",2016-10-09,7,1,1,9,1,15.0,20.0,13.0,3.4641016151377544,9,15,15.0,9,164,27.0,58.94444444444444,50.25986438754056,11.0,8,14,3.0,11.0
2016-10-09 01:50:00,9,0,3,"[01:50:00,02:10:00)",2016-10-09,7,1,1,9,1,15.0,15.0,13.0,3.4641016151377544,9,15,15.0,9,164,27.0,58.94444444444444,50.25986438754056,13.333333333333334,10,19,4.932882862316248,11.0
2016-10-09 02:10:00,13,0,3,"[02:10:00,02:30:00)",2016-10-09,7,1,2,9,1,9.0,15.0,13.0,2.0,11,15,13.0,9,164,27.0,58.94444444444444,50.25986438754056,11.333333333333334,10,13,1.5275252316519468,11.0
2016-10-09 02:30:00,11,0,3,"[02:30:00,02:50:00)",2016-10-09,7,1,2,9,1,13.0,9.0,13.0,2.0,11,15,13.0,9,164,27.0,58.94444444444444,50.25986438754056,7.666666666666667,4,10,3.214550253664318,9.0
2016-10-09 02:50:00,15,0,3,"[02:50:00,03:10:00)",2016-10-09,7,1,2,9,1,11.0,13.0,13.0,2.0,11,15,13.0,9,164,27.0,58.94444444444444,50.25986438754056,9.0,7,12,2.6457513110645907,8.0
2016-10-09 03:10:00,13,0,3,"[03:10:00,03:30:00)",2016-10-09,7,1,3,9,1,15.0,11.0,12.333333333333334,3.055050463303893,9,15,13.0,9,164,27.0,58.94444444444444,50.25986438754056,8.333333333333334,7,10,1.5275252316519468,8.0
2016-10-09 03:30:00,9,0,3,"[03:30:00,03:50:00)",2016-10-09,7,1,3,9,1,13.0,15.0,12.333333333333334,3.055050463303893,9,15,13.0,9,164,27.0,58.94444444444444,50.25986438754056,8.333333333333334,7,10,1.5275252316519465,8.0
2016-10-09 03:50:00,15,0,3,"[03:50:00,04:10:00)",2016-10-09,7,1,3,9,1,9.0,13.0,12.333333333333334,3.055050463303893,9,15,13.0,9,164,27.0,58.94444444444444,50.25986438754056,4.0,2,7,2.6457513110645907,3.0
2016-10-09 04:10:00,18,0,3,"[04:10:00,04:30:00)",2016-10-09,7,1,4,9,1,15.0,9.0,14.666666666666666,3.511884584284246,11,18,15.0,9,164,27.0,58.94444444444444,50.25986438754056,8.666666666666666,6,12,3.0550504633038935,8.0
2016-10-09 04:30:00,15,0,3,"[04:30:00,04:50:00)",2016-10-09,7,1,4,9,1,18.0,15.0,14.666666666666666,3.511884584284246,11,18,15.0,9,164,27.0,58.94444444444444,50.25986438754056,7.666666666666667,4,10,3.2145502536643185,9.0
2016-10-09 04:50:00,11,0,3,"[04:50:00,05:10:00)",2016-10-09,7,1,4,9,1,15.0,18.0,14.666666666666666,3.511884584284246,11,18,15.0,9,164,27.0,58.94444444444444,50.25986438754056,7.666666666666667,5,9,2.3094010767585034,9.0
2016-10-09 05:10:00,16,0,3,"[05:10:00,05:30:00)",2016-10-09,7,1,5,9,1,11.0,15.0,17.333333333333332,1.5275252316519472,16,19,17.0,9,164,27.0,58.94444444444444,50.25986438754056,7.333333333333333,2,13,5.507570547286102,7.0
2016-10-09 05:30:00,17,0,3,"[05:30:00,05:50:00)",2016-10-09,7,1,5,9,1,16.0,11.0,17.333333333333332,1.5275252316519472,16,19,17.0,9,164,27.0,58.94444444444444,50.25986438754056,15.0,6,21,7.937253933193772,18.0
2016-10-09 05:50:00,19,0,3,"[05:50:00,06:10:00)",2016-10-09,7,1,5,9,1,17.0,16.0,17.333333333333332,1.5275252316519472,16,19,17.0,9,164,27.0,58.94444444444444,50.25986438754056,10.0,8,13,2.6457513110645907,9.0
2016-10-09 06:10:00,34,0,3,"[06:10:00,06:30:00)",2016-10-09,7,1,6,9,1,19.0,17.0,60.666666666666664,25.579940057266228,34,85,63.0,9,164,27.0,58.94444444444444,50.25986438754056,13.666666666666666,8,19,5.507570547286102,14.0
2016-10-09 06:30:00,63,0,3,"[06:30:00,06:50:00)",2016-10-09,7,1,6,9,1,34.0,19.0,60.666666666666664,25.579940057266228,34,85,63.0,9,164,27.0,58.94444444444444,50.25986438754056,11.0,7,13,3.4641016151377544,13.0
2016-10-09 06:50:00,85,0,3,"[06:50:00,07:10:00)",2016-10-09,7,1,6,9,1,63.0,34.0,60.666666666666664,25.579940057266228,34,85,63.0,9,164,27.0,58.94444444444444,50.25986438754056,4.0,3,5,1.0,4.0
2016-10-09 07:10:00,106,0,3,"[07:10:00,07:30:00)",2016-10-09,7,1,7,9,1,85.0,63.0,118.66666666666667,14.189197769195173,106,134,116.0,9,164,27.0,58.94444444444444,50.25986438754056,5.666666666666667,4,8,2.0816659994661326,5.0
2016-10-09 07:30:00,116,0,3,"[07:30:00,07:50:00)",2016-10-09,7,1,7,9,1,106.0,85.0,118.66666666666667,14.189197769195173,106,134,116.0,9,164,27.0,58.94444444444444,50.25986438754056,8.666666666666666,6,10,2.3094010767585034,10.0
2016-10-09 07:50:00,134,0,3,"[07:50:00,08:10:00)",2016-10-09,7,1,7,9,1,116.0,106.0,118.66666666666667,14.189197769195173,106,134,116.0,9,164,27.0,58.94444444444444,50.25986438754056,14.333333333333334,12,17,2.5166114784235836,14.0
2016-10-09 08:10:00,135,0,3,"[08:10:00,08:30:00)",2016-10-09,7,1,8,9,1,134.0,116.0,142.33333333333334,19.08751773629388,128,164,135.0,9,164,27.0,58.94444444444444,50.25986438754056,22.0,17,25,4.358898943540674,24.0
2016-10-09 08:30:00,164,0,3,"[08:30:00,08:50:00)",2016-10-09,7,1,8,9,1,135.0,134.0,142.33333333333334,19.08751773629388,128,164,135.0,9,164,27.0,58.94444444444444,50.25986438754056,27.666666666666668,25,32,3.785938897200183,26.0
2016-10-09 08:50:00,128,0,3,"[08:50:00,09:10:00)",2016-10-09,7,1,8,9,1,164.0,135.0,142.33333333333334,19.08751773629388,128,164,135.0,9,164,27.0,58.94444444444444,50.25986438754056,29.0,22,34,6.244997998398398,31.0
2016-10-09 09:10:00,134,0,3,"[09:10:00,09:30:00)",2016-10-09,7,1,9,9,1,128.0,164.0,106.0,26.229754097208,82,134,102.0,9,164,27.0,58.94444444444444,50.25986438754056,37.333333333333336,29,45,8.020806277010644,38.0
2016-10-09 09:30:00,102,0,3,"[09:30:00,09:50:00)",2016-10-09,7,1,9,9,1,134.0,128.0,106.0,26.229754097208,82,134,102.0,9,164,27.0,58.94444444444444,50.25986438754056,41.0,31,47,8.717797887081348,45.0
2016-10-09 09:50:00,82,0,3,"[09:50:00,10:10:00)",2016-10-09,7,1,9,9,1,102.0,134.0,106.0,26.229754097208,82,134,102.0,9,164,27.0,58.94444444444444,50.25986438754056,52.333333333333336,48,60,6.658328118479393,49.0
2016-10-09 10:10:00,105,0,3,"[10:10:00,10:30:00)",2016-10-09,7,1,10,9,1,82.0,102.0,107.0,12.12435565298214,96,120,105.0,9,164,27.0,58.94444444444444,50.25986438754056,53.0,48,57,4.58257569495584,54.0
2016-10-09 10:30:00,96,0,3,"[10:30:00,10:50:00)",2016-10-09,7,1,10,9,1,105.0,82.0,107.0,12.12435565298214,96,120,105.0,9,164,27.0,58.94444444444444,50.25986438754056,48.666666666666664,45,55,5.507570547286101,46.0
2016-10-09 10:50:00,120,0,3,"[10:50:00,11:10:00)",2016-10-09,7,1,10,9,1,96.0,105.0,107.0,12.12435565298214,96,120,105.0,9,164,27.0,58.94444444444444,50.25986438754056,52.666666666666664,48,57,4.509249752822894,53.0
