time_start,volume,direction,tollgate_id,time_window,date,weekday,weekend,hour,day,am_pm
2016-10-08 02:45:00,17,0,3,"[02:45:00,03:05:00)",2016-10-08,6,1,2,8,1
2016-10-08 03:05:00,7,0,3,"[03:05:00,03:25:00)",2016-10-08,6,1,3,8,1
2016-10-08 03:25:00,10,0,3,"[03:25:00,03:45:00)",2016-10-08,6,1,3,8,1
2016-10-08 03:45:00,11,0,3,"[03:45:00,04:05:00)",2016-10-08,6,1,3,8,1
2016-10-08 04:05:00,9,0,3,"[04:05:00,04:25:00)",2016-10-08,6,1,4,8,1
2016-10-08 04:25:00,15,0,3,"[04:25:00,04:45:00)",2016-10-08,6,1,4,8,1
2016-10-08 04:45:00,13,0,3,"[04:45:00,05:05:00)",2016-10-08,6,1,4,8,1
2016-10-08 05:05:00,14,0,3,"[05:05:00,05:25:00)",2016-10-08,6,1,5,8,1
2016-10-08 05:25:00,11,0,3,"[05:25:00,05:45:00)",2016-10-08,6,1,5,8,1
2016-10-08 05:45:00,18,0,3,"[05:45:00,06:05:00)",2016-10-08,6,1,5,8,1
2016-10-08 06:05:00,34,0,3,"[06:05:00,06:25:00)",2016-10-08,6,1,6,8,1
2016-10-08 06:25:00,56,0,3,"[06:25:00,06:45:00)",2016-10-08,6,1,6,8,1
2016-10-08 06:45:00,84,0,3,"[06:45:00,07:05:00)",2016-10-08,6,1,6,8,1
2016-10-08 07:05:00,124,0,3,"[07:05:00,07:25:00)",2016-10-08,6,1,7,8,1
2016-10-08 07:25:00,131,0,3,"[07:25:00,07:45:00)",2016-10-08,6,1,7,8,1
2016-10-08 07:45:00,142,0,3,"[07:45:00,08:05:00)",2016-10-08,6,1,7,8,1
2016-10-08 08:05:00,134,0,3,"[08:05:00,08:25:00)",2016-10-08,6,1,8,8,1
2016-10-08 08:25:00,164,0,3,"[08:25:00,08:45:00)",2016-10-08,6,1,8,8,1
2016-10-08 08:45:00,137,0,3,"[08:45:00,09:05:00)",2016-10-08,6,1,8,8,1
2016-10-08 09:05:00,151,0,3,"[09:05:00,09:25:00)",2016-10-08,6,1,9,8,1
2016-10-08 09:25:00,131,0,3,"[09:25:00,09:45:00)",2016-10-08,6,1,9,8,1
2016-10-08 09:45:00,113,0,3,"[09:45:00,10:05:00)",2016-10-08,6,1,9,8,1
2016-10-08 10:05:00,82,0,3,"[10:05:00,10:25:00)",2016-10-08,6,1,10,8,1
2016-10-08 10:25:00,115,0,3,"[10:25:00,10:45:00)",2016-10-08,6,1,10,8,1
2016-10-08 10:45:00,78,0,3,"[10:45:00,11:05:00)",2016-10-08,6,1,10,8,1
2016-10-08 11:05:00,72,0,3,"[11:05:00,11:25:00)",2016-10-08,6,1,11,8,1
2016-10-08 11:25:00,98,0,3,"[11:25:00,11:45:00)",2016-10-08,6,1,11,8,1
2016-10-08 11:45:00,86,0,3,"[11:45:00,12:05:00)",2016-10-08,6,1,11,8,1
2016-10-08 12:05:00,92,0,3,"[12:05:00,12:25:00)",2016-10-08,6,1,12,8,0
2016-10-08 12:25:00,79,0,3,"[12:25:00,12:45:00)",2016-10-08,6,1,12,8,0
2016-10-08 12:45:00,91,0,3,"[12:45:00,13:05:00)",2016-10-08,6,1,12,8,0
2016-10-08 13:05:00,97,0,3,"[13:05:00,13:25:00)",2016-10-08,6,1,13,8,0
2016-10-08 13:25:00,103,0,3,"[13:25:00,13:45:00)",2016-10-08,6,1,13,8,0
2016-10-08 13:45:00,103,0,3,"[13:45:00,14:05:00)",2016-10-08,6,1,13,8,0
2016-10-08 14:05:00,94,0,3,"[14:05:00,14:25:00)",2016-10-08,6,1,14,8,0
2016-10-08 14:25:00,109,0,3,"[14:25:00,14:45:00)",2016-10-08,6,1,14,8,0
2016-10-08 14:45:00,96,0,3,"[14:45:00,15:05:00)",2016-10-08,6,1,14,8,0
2016-10-08 15:05:00,109,0,3,"[15:05:00,15:25:00)",2016-10-08,6,1,15,8,0
2016-10-08 15:25:00,90,0,3,"[15:25:00,15:45:00)",2016-10-08,6,1,15,8,0
2016-10-08 15:45:00,100,0,3,"[15:45:00,16:05:00)",2016-10-08,6,1,15,8,0
2016-10-08 16:05:00,118,0,3,"[16:05:00,16:25:00)",2016-10-08,6,1,16,8,0
2016-10-08 16:25:00,100,0,3,"[16:25:00,16:45:00)",2016-10-08,6,1,16,8,0
2016-10-08 16:45:00,98,0,3,"[16:45:00,17:05:00)",2016-10-08,6,1,16,8,0
2016-10-08 17:05:00,113,0,3,"[17:05:00,17:25:00)",2016-10-08,6,1,17,8,0
2016-10-08 17:25:00,114,0,3,"[17:25:00,17:45:00)",2016-10-08,6,1,17,8,0
2016-10-08 17:45:00,83,0,3,"[17:45:00,18:05:00)",2016-10-08,6,1,17,8,0
2016-10-08 18:05:00,71,0,3,"[18:05:00,18:25:00)",2016-10-08,6,1,18,8,0
2016-10-08 18:25:00,58,0,3,"[18:25:00,18:45:00)",2016-10-08,6,1,18,8,0
2016-10-08 18:45:00,52,0,3,"[18:45:00,19:05:00)",2016-10-08,6,1,18,8,0
2016-10-08 19:05:00,45,0,3,"[19:05:00,19:25:00)",2016-10-08,6,1,19,8,0
2016-10-08 19:25:00,60,0,3,"[19:25:00,19:45:00)",2016-10-08,6,1,19,8,0
2016-10-08 19:45:00,46,0,3,"[19:45:00,20:05:00)",2016-10-08,6,1,19,8,0
2016-10-08 20:05:00,36,0,3,"[20:05:00,20:25:00)",2016-10-08,6,1,20,8,0
2016-10-08 20:25:00,40,0,3,"[20:25:00,20:45:00)",2016-10-08,6,1,20,8,0
2016-10-08 20:45:00,39,0,3,"[20:45:00,21:05:00)",2016-10-08,6,1,20,8,0
2016-10-08 21:05:00,25,0,3,"[21:05:00,21:25:00)",2016-10-08,6,1,21,8,0
2016-10-08 21:25:00,33,0,3,"[21:25:00,21:45:00)",2016-10-08,6,1,21,8,0
2016-10-08 21:45:00,23,0,3,"[21:45:00,22:05:00)",2016-10-08,6,1,21,8,0
2016-10-08 22:05:00,17,0,3,"[22:05:00,22:25:00)",2016-10-08,6,1,22,8,0
2016-10-08 22:25:00,15,0,3,"[22:25:00,22:45:00)",2016-10-08,6,1,22,8,0
2016-10-08 22:45:00,13,0,3,"[22:45:00,23:05:00)",2016-10-08,6,1,22,8,0
2016-10-08 23:05:00,13,0,3,"[23:05:00,23:25:00)",2016-10-08,6,1,23,8,0
2016-10-08 23:25:00,7,0,3,"[23:25:00,23:45:00)",2016-10-08,6,1,23,8,0
2016-10-08 23:45:00,4,0,3,"[23:45:00,00:00:00)",2016-10-08,6,1,23,8,0
2016-10-09 00:05:00,11,0,3,"[00:05:00,00:25:00)",2016-10-09,7,1,0,9,1
2016-10-09 00:25:00,13,0,3,"[00:25:00,00:45:00)",2016-10-09,7,1,0,9,1
2016-10-09 00:45:00,15,0,3,"[00:45:00,01:05:00)",2016-10-09,7,1,0,9,1
2016-10-09 01:05:00,17,0,3,"[01:05:00,01:25:00)",2016-10-09,7,1,1,9,1
2016-10-09 01:25:00,17,0,3,"[01:25:00,01:45:00)",2016-10-09,7,1,1,9,1
2016-10-09 01:45:00,10,0,3,"[01:45:00,02:05:00)",2016-10-09,7,1,1,9,1
2016-10-09 02:05:00,13,0,3,"[02:05:00,02:25:00)",2016-10-09,7,1,2,9,1
2016-10-09 02:25:00,9,0,3,"[02:25:00,02:45:00)",2016-10-09,7,1,2,9,1
2016-10-09 02:45:00,16,0,3,"[02:45:00,03:05:00)",2016-10-09,7,1,2,9,1
2016-10-09 03:05:00,12,0,3,"[03:05:00,03:25:00)",2016-10-09,7,1,3,9,1
2016-10-09 03:25:00,12,0,3,"[03:25:00,03:45:00)",2016-10-09,7,1,3,9,1
2016-10-09 03:45:00,11,0,3,"[03:45:00,04:05:00)",2016-10-09,7,1,3,9,1
2016-10-09 04:05:00,14,0,3,"[04:05:00,04:25:00)",2016-10-09,7,1,4,9,1
2016-10-09 04:25:00,19,0,3,"[04:25:00,04:45:00)",2016-10-09,7,1,4,9,1
2016-10-09 04:45:00,13,0,3,"[04:45:00,05:05:00)",2016-10-09,7,1,4,9,1
2016-10-09 05:05:00,15,0,3,"[05:05:00,05:25:00)",2016-10-09,7,1,5,9,1
2016-10-09 05:25:00,18,0,3,"[05:25:00,05:45:00)",2016-10-09,7,1,5,9,1
2016-10-09 05:45:00,18,0,3,"[05:45:00,06:05:00)",2016-10-09,7,1,5,9,1
2016-10-09 06:05:00,27,0,3,"[06:05:00,06:25:00)",2016-10-09,7,1,6,9,1
2016-10-09 06:25:00,55,0,3,"[06:25:00,06:45:00)",2016-10-09,7,1,6,9,1
2016-10-09 06:45:00,77,0,3,"[06:45:00,07:05:00)",2016-10-09,7,1,6,9,1
2016-10-09 07:05:00,113,0,3,"[07:05:00,07:25:00)",2016-10-09,7,1,7,9,1
2016-10-09 07:25:00,110,0,3,"[07:25:00,07:45:00)",2016-10-09,7,1,7,9,1
2016-10-09 07:45:00,123,0,3,"[07:45:00,08:05:00)",2016-10-09,7,1,7,9,1
2016-10-09 08:05:00,144,0,3,"[08:05:00,08:25:00)",2016-10-09,7,1,8,9,1
2016-10-09 08:25:00,156,0,3,"[08:25:00,08:45:00)",2016-10-09,7,1,8,9,1
2016-10-09 08:45:00,135,0,3,"[08:45:00,09:05:00)",2016-10-09,7,1,8,9,1
2016-10-09 09:05:00,126,0,3,"[09:05:00,09:25:00)",2016-10-09,7,1,9,9,1
2016-10-09 09:25:00,106,0,3,"[09:25:00,09:45:00)",2016-10-09,7,1,9,9,1
2016-10-09 09:45:00,91,0,3,"[09:45:00,10:05:00)",2016-10-09,7,1,9,9,1
2016-10-09 10:05:00,106,0,3,"[10:05:00,10:25:00)",2016-10-09,7,1,10,9,1
2016-10-09 10:25:00,98,0,3,"[10:25:00,10:45:00)",2016-10-09,7,1,10,9,1
2016-10-09 10:45:00,106,0,3,"[10:45:00,11:05:00)",2016-10-09,7,1,10,9,1
2016-10-09 11:05:00,105,0,3,"[11:05:00,11:25:00)",2016-10-09,7,1,11,9,1
2016-10-09 11:25:00,99,0,3,"[11:25:00,11:45:00)",2016-10-09,7,1,11,9,1
2016-10-09 11:45:00,77,0,3,"[11:45:00,12:05:00)",2016-10-09,7,1,11,9,1
2016-10-09 12:05:00,85,0,3,"[12:05:00,12:25:00)",2016-10-09,7,1,12,9,0
2016-10-09 12:25:00,92,0,3,"[12:25:00,12:45:00)",2016-10-09,7,1,12,9,0
2016-10-09 12:45:00,102,0,3,"[12:45:00,13:05:00)",2016-10-09,7,1,12,9,0
2016-10-09 13:05:00,104,0,3,"[13:05:00,13:25:00)",2016-10-09,7,1,13,9,0
2016-10-09 13:25:00,88,0,3,"[13:25:00,13:45:00)",2016-10-09,7,1,13,9,0
2016-10-09 13:45:00,100,0,3,"[13:45:00,14:05:00)",2016-10-09,7,1,13,9,0
2016-10-09 14:05:00,100,0,3,"[14:05:00,14:25:00)",2016-10-09,7,1,14,9,0
2016-10-09 14:25:00,100,0,3,"[14:25:00,14:45:00)",2016-10-09,7,1,14,9,0
2016-10-09 14:45:00,122,0,3,"[14:45:00,15:05:00)",2016-10-09,7,1,14,9,0
2016-10-09 15:05:00,101,0,3,"[15:05:00,15:25:00)",2016-10-09,7,1,15,9,0
2016-10-09 15:25:00,106,0,3,"[15:25:00,15:45:00)",2016-10-09,7,1,15,9,0
2016-10-09 15:45:00,117,0,3,"[15:45:00,16:05:00)",2016-10-09,7,1,15,9,0
2016-10-09 16:05:00,117,0,3,"[16:05:00,16:25:00)",2016-10-09,7,1,16,9,0
2016-10-09 16:25:00,131,0,3,"[16:25:00,16:45:00)",2016-10-09,7,1,16,9,0
2016-10-09 16:45:00,109,0,3,"[16:45:00,17:05:00)",2016-10-09,7,1,16,9,0
2016-10-09 17:05:00,110,0,3,"[17:05:00,17:25:00)",2016-10-09,7,1,17,9,0
2016-10-09 17:25:00,108,0,3,"[17:25:00,17:45:00)",2016-10-09,7,1,17,9,0
2016-10-09 17:45:00,97,0,3,"[17:45:00,18:05:00)",2016-10-09,7,1,17,9,0
2016-10-09 18:05:00,89,0,3,"[18:05:00,18:25:00)",2016-10-09,7,1,18,9,0
2016-10-09 18:25:00,56,0,3,"[18:25:00,18:45:00)",2016-10-09,7,1,18,9,0
2016-10-09 18:45:00,53,0,3,"[18:45:00,19:05:00)",2016-10-09,7,1,18,9,0
2016-10-09 19:05:00,51,0,3,"[19:05:00,19:25:00)",2016-10-09,7,1,19,9,0
2016-10-09 19:25:00,47,0,3,"[19:25:00,19:45:00)",2016-10-09,7,1,19,9,0
2016-10-09 19:45:00,44,0,3,"[19:45:00,20:05:00)",2016-10-09,7,1,19,9,0
2016-10-09 20:05:00,33,0,3,"[20:05:00,20:25:00)",2016-10-09,7,1,20,9,0
2016-10-09 20:25:00,50,0,3,"[20:25:00,20:45:00)",2016-10-09,7,1,20,9,0
2016-10-09 20:45:00,45,0,3,"[20:45:00,21:05:00)",2016-10-09,7,1,20,9,0
2016-10-09 21:05:00,29,0,3,"[21:05:00,21:25:00)",2016-10-09,7,1,21,9,0
2016-10-09 21:25:00,35,0,3,"[21:25:00,21:45:00)",2016-10-09,7,1,21,9,0
2016-10-09 21:45:00,26,0,3,"[21:45:00,22:05:00)",2016-10-09,7,1,21,9,0
2016-10-09 22:05:00,18,0,3,"[22:05:00,22:25:00)",2016-10-09,7,1,22,9,0
2016-10-09 22:25:00,16,0,3,"[22:25:00,22:45:00)",2016-10-09,7,1,22,9,0
2016-10-09 22:45:00,18,0,3,"[22:45:00,23:05:00)",2016-10-09,7,1,22,9,0
2016-10-09 23:05:00,3,0,3,"[23:05:00,23:25:00)",2016-10-09,7,1,23,9,0
2016-10-09 23:25:00,8,0,3,"[23:25:00,23:45:00)",2016-10-09,7,1,23,9,0
2016-10-09 23:45:00,11,0,3,"[23:45:00,00:00:00)",2016-10-09,7,1,23,9,0
2016-10-10 00:05:00,27,0,3,"[00:05:00,00:25:00)",2016-10-10,1,0,0,10,1
2016-10-10 00:25:00,15,0,3,"[00:25:00,00:45:00)",2016-10-10,1,0,0,10,1
2016-10-10 00:45:00,16,0,3,"[00:45:00,01:05:00)",2016-10-10,1,0,0,10,1
2016-10-10 01:05:00,18,0,3,"[01:05:00,01:25:00)",2016-10-10,1,0,1,10,1
2016-10-10 01:25:00,20,0,3,"[01:25:00,01:45:00)",2016-10-10,1,0,1,10,1
2016-10-10 01:45:00,17,0,3,"[01:45:00,02:05:00)",2016-10-10,1,0,1,10,1
2016-10-10 02:05:00,8,0,3,"[02:05:00,02:25:00)",2016-10-10,1,0,2,10,1
2016-10-10 02:25:00,13,0,3,"[02:25:00,02:45:00)",2016-10-10,1,0,2,10,1
2016-10-10 02:45:00,16,0,3,"[02:45:00,03:05:00)",2016-10-10,1,0,2,10,1
2016-10-10 03:05:00,12,0,3,"[03:05:00,03:25:00)",2016-10-10,1,0,3,10,1
2016-10-10 03:25:00,15,0,3,"[03:25:00,03:45:00)",2016-10-10,1,0,3,10,1
2016-10-10 03:45:00,11,0,3,"[03:45:00,04:05:00)",2016-10-10,1,0,3,10,1
2016-10-10 04:05:00,10,0,3,"[04:05:00,04:25:00)",2016-10-10,1,0,4,10,1
2016-10-10 04:25:00,16,0,3,"[04:25:00,04:45:00)",2016-10-10,1,0,4,10,1
2016-10-10 04:45:00,9,0,3,"[04:45:00,05:05:00)",2016-10-10,1,0,4,10,1
2016-10-10 05:05:00,15,0,3,"[05:05:00,05:25:00)",2016-10-10,1,0,5,10,1
2016-10-10 05:25:00,19,0,3,"[05:25:00,05:45:00)",2016-10-10,1,0,5,10,1
2016-10-10 05:45:00,25,0,3,"[05:45:00,06:05:00)",2016-10-10,1,0,5,10,1
2016-10-10 06:05:00,37,0,3,"[06:05:00,06:25:00)",2016-10-10,1,0,6,10,1
2016-10-10 06:25:00,63,0,3,"[06:25:00,06:45:00)",2016-10-10,1,0,6,10,1
2016-10-10 06:45:00,77,0,3,"[06:45:00,07:05:00)",2016-10-10,1,0,6,10,1
2016-10-10 07:05:00,140,0,3,"[07:05:00,07:25:00)",2016-10-10,1,0,7,10,1
2016-10-10 07:25:00,126,0,3,"[07:25:00,07:45:00)",2016-10-10,1,0,7,10,1
2016-10-10 07:45:00,154,0,3,"[07:45:00,08:05:00)",2016-10-10,1,0,7,10,1
2016-10-10 08:05:00,162,0,3,"[08:05:00,08:25:00)",2016-10-10,1,0,8,10,1
2016-10-10 08:25:00,143,0,3,"[08:25:00,08:45:00)",2016-10-10,1,0,8,10,1
2016-10-10 08:45:00,138,0,3,"[08:45:00,09:05:00)",2016-10-10,1,0,8,10,1
2016-10-10 09:05:00,136,0,3,"[09:05:00,09:25:00)",2016-10-10,1,0,9,10,1
2016-10-10 09:25:00,151,0,3,"[09:25:00,09:45:00)",2016-10-10,1,0,9,10,1
2016-10-10 09:45:00,103,0,3,"[09:45:00,10:05:00)",2016-10-10,1,0,9,10,1
2016-10-10 10:05:00,90,0,3,"[10:05:00,10:25:00)",2016-10-10,1,0,10,10,1
2016-10-10 10:25:00,125,0,3,"[10:25:00,10:45:00)",2016-10-10,1,0,10,10,1
2016-10-10 10:45:00,101,0,3,"[10:45:00,11:05:00)",2016-10-10,1,0,10,10,1
2016-10-10 11:05:00,102,0,3,"[11:05:00,11:25:00)",2016-10-10,1,0,11,10,1
2016-10-10 11:25:00,62,0,3,"[11:25:00,11:45:00)",2016-10-10,1,0,11,10,1
2016-10-10 11:45:00,92,0,3,"[11:45:00,12:05:00)",2016-10-10,1,0,11,10,1
2016-10-10 12:05:00,106,0,3,"[12:05:00,12:25:00)",2016-10-10,1,0,12,10,0
2016-10-10 12:25:00,98,0,3,"[12:25:00,12:45:00)",2016-10-10,1,0,12,10,0
2016-10-10 12:45:00,110,0,3,"[12:45:00,13:05:00)",2016-10-10,1,0,12,10,0
2016-10-10 13:05:00,103,0,3,"[13:05:00,13:25:00)",2016-10-10,1,0,13,10,0
2016-10-10 13:25:00,102,0,3,"[13:25:00,13:45:00)",2016-10-10,1,0,13,10,0
2016-10-10 13:45:00,88,0,3,"[13:45:00,14:05:00)",2016-10-10,1,0,13,10,0
2016-10-10 14:05:00,110,0,3,"[14:05:00,14:25:00)",2016-10-10,1,0,14,10,0
2016-10-10 14:25:00,86,0,3,"[14:25:00,14:45:00)",2016-10-10,1,0,14,10,0
2016-10-10 14:45:00,82,0,3,"[14:45:00,15:05:00)",2016-10-10,1,0,14,10,0
2016-10-10 15:05:00,107,0,3,"[15:05:00,15:25:00)",2016-10-10,1,0,15,10,0
2016-10-10 15:25:00,109,0,3,"[15:25:00,15:45:00)",2016-10-10,1,0,15,10,0
2016-10-10 15:45:00,118,0,3,"[15:45:00,16:05:00)",2016-10-10,1,0,15,10,0
2016-10-10 16:05:00,103,0,3,"[16:05:00,16:25:00)",2016-10-10,1,0,16,10,0
2016-10-10 16:25:00,109,0,3,"[16:25:00,16:45:00)",2016-10-10,1,0,16,10,0
2016-10-10 16:45:00,112,0,3,"[16:45:00,17:05:00)",2016-10-10,1,0,16,10,0
2016-10-10 17:05:00,110,0,3,"[17:05:00,17:25:00)",2016-10-10,1,0,17,10,0
2016-10-10 17:25:00,116,0,3,"[17:25:00,17:45:00)",2016-10-10,1,0,17,10,0
2016-10-10 17:45:00,83,0,3,"[17:45:00,18:05:00)",2016-10-10,1,0,17,10,0
2016-10-10 18:05:00,77,0,3,"[18:05:00,18:25:00)",2016-10-10,1,0,18,10,0
2016-10-10 18:25:00,71,0,3,"[18:25:00,18:45:00)",2016-10-10,1,0,18,10,0
2016-10-10 18:45:00,54,0,3,"[18:45:00,19:05:00)",2016-10-10,1,0,18,10,0
2016-10-10 19:05:00,44,0,3,"[19:05:00,19:25:00)",2016-10-10,1,0,19,10,0
2016-10-10 19:25:00,67,0,3,"[19:25:00,19:45:00)",2016-10-10,1,0,19,10,0
2016-10-10 19:45:00,57,0,3,"[19:45:00,20:05:00)",2016-10-10,1,0,19,10,0
2016-10-10 20:05:00,53,0,3,"[20:05:00,20:25:00)",2016-10-10,1,0,20,10,0
2016-10-10 20:25:00,50,0,3,"[20:25:00,20:45:00)",2016-10-10,1,0,20,10,0
2016-10-10 20:45:00,45,0,3,"[20:45:00,21:05:00)",2016-10-10,1,0,20,10,0
2016-10-10 21:05:00,28,0,3,"[21:05:00,21:25:00)",2016-10-10,1,0,21,10,0
2016-10-10 21:25:00,22,0,3,"[21:25:00,21:45:00)",2016-10-10,1,0,21,10,0
2016-10-10 21:45:00,29,0,3,"[21:45:00,22:05:00)",2016-10-10,1,0,21,10,0
2016-10-10 22:05:00,15,0,3,"[22:05:00,22:25:00)",2016-10-10,1,0,22,10,0
2016-10-10 22:25:00,25,0,3,"[22:25:00,22:45:00)",2016-10-10,1,0,22,10,0
2016-10-10 22:45:00,20,0,3,"[22:45:00,23:05:00)",2016-10-10,1,0,22,10,0
2016-10-10 23:05:00,23,0,3,"[23:05:00,23:25:00)",2016-10-10,1,0,23,10,0
2016-10-10 23:25:00,22,0,3,"[23:25:00,23:45:00)",2016-10-10,1,0,23,10,0
2016-10-10 23:45:00,10,0,3,"[23:45:00,00:00:00)",2016-10-10,1,0,23,10,0
2016-10-11 00:05:00,15,0,3,"[00:05:00,00:25:00)",2016-10-11,2,0,0,11,1
2016-10-11 00:25:00,22,0,3,"[00:25:00,00:45:00)",2016-10-11,2,0,0,11,1
2016-10-11 00:45:00,21,0,3,"[00:45:00,01:05:00)",2016-10-11,2,0,0,11,1
2016-10-11 01:05:00,19,0,3,"[01:05:00,01:25:00)",2016-10-11,2,0,1,11,1
2016-10-11 01:25:00,16,0,3,"[01:25:00,01:45:00)",2016-10-11,2,0,1,11,1
2016-10-11 01:45:00,13,0,3,"[01:45:00,02:05:00)",2016-10-11,2,0,1,11,1
2016-10-11 02:05:00,10,0,3,"[02:05:00,02:25:00)",2016-10-11,2,0,2,11,1
2016-10-11 02:25:00,16,0,3,"[02:25:00,02:45:00)",2016-10-11,2,0,2,11,1
2016-10-11 02:45:00,12,0,3,"[02:45:00,03:05:00)",2016-10-11,2,0,2,11,1
2016-10-11 03:05:00,10,0,3,"[03:05:00,03:25:00)",2016-10-11,2,0,3,11,1
2016-10-11 03:25:00,10,0,3,"[03:25:00,03:45:00)",2016-10-11,2,0,3,11,1
2016-10-11 03:45:00,7,0,3,"[03:45:00,04:05:00)",2016-10-11,2,0,3,11,1
2016-10-11 04:05:00,11,0,3,"[04:05:00,04:25:00)",2016-10-11,2,0,4,11,1
2016-10-11 04:25:00,16,0,3,"[04:25:00,04:45:00)",2016-10-11,2,0,4,11,1
2016-10-11 04:45:00,12,0,3,"[04:45:00,05:05:00)",2016-10-11,2,0,4,11,1
2016-10-11 05:05:00,19,0,3,"[05:05:00,05:25:00)",2016-10-11,2,0,5,11,1
2016-10-11 05:25:00,26,0,3,"[05:25:00,05:45:00)",2016-10-11,2,0,5,11,1
2016-10-11 05:45:00,20,0,3,"[05:45:00,06:05:00)",2016-10-11,2,0,5,11,1
2016-10-11 06:05:00,32,0,3,"[06:05:00,06:25:00)",2016-10-11,2,0,6,11,1
2016-10-11 06:25:00,54,0,3,"[06:25:00,06:45:00)",2016-10-11,2,0,6,11,1
2016-10-11 06:45:00,94,0,3,"[06:45:00,07:05:00)",2016-10-11,2,0,6,11,1
2016-10-11 07:05:00,109,0,3,"[07:05:00,07:25:00)",2016-10-11,2,0,7,11,1
2016-10-11 07:25:00,126,0,3,"[07:25:00,07:45:00)",2016-10-11,2,0,7,11,1
2016-10-11 07:45:00,173,0,3,"[07:45:00,08:05:00)",2016-10-11,2,0,7,11,1
2016-10-11 08:05:00,147,0,3,"[08:05:00,08:25:00)",2016-10-11,2,0,8,11,1
2016-10-11 08:25:00,141,0,3,"[08:25:00,08:45:00)",2016-10-11,2,0,8,11,1
2016-10-11 08:45:00,168,0,3,"[08:45:00,09:05:00)",2016-10-11,2,0,8,11,1
2016-10-11 09:05:00,142,0,3,"[09:05:00,09:25:00)",2016-10-11,2,0,9,11,1
2016-10-11 09:25:00,111,0,3,"[09:25:00,09:45:00)",2016-10-11,2,0,9,11,1
2016-10-11 09:45:00,129,0,3,"[09:45:00,10:05:00)",2016-10-11,2,0,9,11,1
2016-10-11 10:05:00,103,0,3,"[10:05:00,10:25:00)",2016-10-11,2,0,10,11,1
2016-10-11 10:25:00,111,0,3,"[10:25:00,10:45:00)",2016-10-11,2,0,10,11,1
2016-10-11 10:45:00,93,0,3,"[10:45:00,11:05:00)",2016-10-11,2,0,10,11,1
2016-10-11 11:05:00,93,0,3,"[11:05:00,11:25:00)",2016-10-11,2,0,11,11,1
2016-10-11 11:25:00,85,0,3,"[11:25:00,11:45:00)",2016-10-11,2,0,11,11,1
2016-10-11 11:45:00,83,0,3,"[11:45:00,12:05:00)",2016-10-11,2,0,11,11,1
2016-10-11 12:05:00,98,0,3,"[12:05:00,12:25:00)",2016-10-11,2,0,12,11,0
2016-10-11 12:25:00,100,0,3,"[12:25:00,12:45:00)",2016-10-11,2,0,12,11,0
2016-10-11 12:45:00,94,0,3,"[12:45:00,13:05:00)",2016-10-11,2,0,12,11,0
2016-10-11 13:05:00,77,0,3,"[13:05:00,13:25:00)",2016-10-11,2,0,13,11,0
2016-10-11 13:25:00,88,0,3,"[13:25:00,13:45:00)",2016-10-11,2,0,13,11,0
2016-10-11 13:45:00,88,0,3,"[13:45:00,14:05:00)",2016-10-11,2,0,13,11,0
2016-10-11 14:05:00,79,0,3,"[14:05:00,14:25:00)",2016-10-11,2,0,14,11,0
2016-10-11 14:25:00,105,0,3,"[14:25:00,14:45:00)",2016-10-11,2,0,14,11,0
2016-10-11 14:45:00,89,0,3,"[14:45:00,15:05:00)",2016-10-11,2,0,14,11,0
2016-10-11 15:05:00,117,0,3,"[15:05:00,15:25:00)",2016-10-11,2,0,15,11,0
2016-10-11 15:25:00,95,0,3,"[15:25:00,15:45:00)",2016-10-11,2,0,15,11,0
2016-10-11 15:45:00,117,0,3,"[15:45:00,16:05:00)",2016-10-11,2,0,15,11,0
2016-10-11 16:05:00,110,0,3,"[16:05:00,16:25:00)",2016-10-11,2,0,16,11,0
2016-10-11 16:25:00,116,0,3,"[16:25:00,16:45:00)",2016-10-11,2,0,16,11,0
2016-10-11 16:45:00,125,0,3,"[16:45:00,17:05:00)",2016-10-11,2,0,16,11,0
2016-10-11 17:05:00,112,0,3,"[17:05:00,17:25:00)",2016-10-11,2,0,17,11,0
2016-10-11 17:25:00,114,0,3,"[17:25:00,17:45:00)",2016-10-11,2,0,17,11,0
2016-10-11 17:45:00,121,0,3,"[17:45:00,18:05:00)",2016-10-11,2,0,17,11,0
2016-10-11 18:05:00,87,0,3,"[18:05:00,18:25:00)",2016-10-11,2,0,18,11,0
2016-10-11 18:25:00,73,0,3,"[18:25:00,18:45:00)",2016-10-11,2,0,18,11,0
2016-10-11 18:45:00,55,0,3,"[18:45:00,19:05:00)",2016-10-11,2,0,18,11,0
2016-10-11 19:05:00,50,0,3,"[19:05:00,19:25:00)",2016-10-11,2,0,19,11,0
2016-10-11 19:25:00,63,0,3,"[19:25:00,19:45:00)",2016-10-11,2,0,19,11,0
2016-10-11 19:45:00,60,0,3,"[19:45:00,20:05:00)",2016-10-11,2,0,19,11,0
2016-10-11 20:05:00,40,0,3,"[20:05:00,20:25:00)",2016-10-11,2,0,20,11,0
2016-10-11 20:25:00,45,0,3,"[20:25:00,20:45:00)",2016-10-11,2,0,20,11,0
2016-10-11 20:45:00,44,0,3,"[20:45:00,21:05:00)",2016-10-11,2,0,20,11,0
2016-10-11 21:05:00,30,0,3,"[21:05:00,21:25:00)",2016-10-11,2,0,21,11,0
2016-10-11 21:25:00,32,0,3,"[21:25:00,21:45:00)",2016-10-11,2,0,21,11,0
