time_start,volume,direction,tollgate_id,time_window,date,weekday,weekend,hour,day,am_pm,volume_anterior,volume_anterior_2,media_volume,desvio_padrao
2016-10-18 08:25:00,149,0,3,"[08:25:00,08:45:00)",2016-10-18,2,0,8,18,1,191.0,172.0,153.5,13.178264933847197
2016-10-18 08:45:00,127,0,3,"[08:45:00,09:05:00)",2016-10-18,2,0,8,18,1,149.0,191.0,153.0,19.510680835549195
2016-10-18 09:05:00,190,0,3,"[09:05:00,09:25:00)",2016-10-18,2,0,9,18,1,127.0,149.0,155.0,23.409399821439248
2016-10-18 09:25:00,124,0,3,"[09:25:00,09:45:00)",2016-10-18,2,0,9,18,1,190.0,127.0,128.5,14.247806848775006
2016-10-18 09:45:00,126,0,3,"[09:45:00,10:05:00)",2016-10-18,2,0,9,18,1,124.0,190.0,128.75,6.020797289396147
2016-10-18 10:05:00,106,0,3,"[10:05:00,10:25:00)",2016-10-18,2,0,10,18,1,126.0,124.0,117.0,15.726834816113934
2016-10-18 10:25:00,116,0,3,"[10:25:00,10:45:00)",2016-10-18,2,0,10,18,1,106.0,126.0,119.0,12.884098726725126
2016-10-18 10:45:00,97,0,3,"[10:45:00,11:05:00)",2016-10-18,2,0,10,18,1,116.0,106.0,99.75,9.639329160614171
2016-10-18 11:05:00,75,0,3,"[11:05:00,11:25:00)",2016-10-18,2,0,11,18,1,97.0,116.0,96.25,17.075811352124187
2016-10-18 11:25:00,84,0,3,"[11:25:00,11:45:00)",2016-10-18,2,0,11,18,1,75.0,97.0,94.25,11.982626312012462
2016-10-18 11:45:00,82,0,3,"[11:45:00,12:05:00)",2016-10-18,2,0,11,18,1,84.0,75.0,88.25,10.531698185319717
2016-10-18 12:05:00,96,0,3,"[12:05:00,12:25:00)",2016-10-18,2,0,12,18,0,82.0,84.0,101.25,6.18465843842649
2016-10-18 12:25:00,109,0,3,"[12:25:00,12:45:00)",2016-10-18,2,0,12,18,0,96.0,82.0,106.0,11.74734012447073
2016-10-18 12:45:00,114,0,3,"[12:45:00,13:05:00)",2016-10-18,2,0,12,18,0,109.0,96.0,111.5,13.576941236277536
2016-10-18 13:05:00,96,0,3,"[13:05:00,13:25:00)",2016-10-18,2,0,13,18,0,114.0,109.0,109.0,27.628487713469468
2016-10-18 13:25:00,104,0,3,"[13:25:00,13:45:00)",2016-10-18,2,0,13,18,0,96.0,114.0,116.75,26.550266790875504
2016-10-18 13:45:00,131,0,3,"[13:45:00,14:05:00)",2016-10-18,2,0,13,18,0,104.0,96.0,114.25,20.838665984174707
2016-10-18 14:05:00,114,0,3,"[14:05:00,14:25:00)",2016-10-18,2,0,14,18,0,131.0,104.0,103.0,21.55612828563299
2016-10-18 14:25:00,125,0,3,"[14:25:00,14:45:00)",2016-10-18,2,0,14,18,0,114.0,131.0,120.25,13.841363131329707
2016-10-18 14:45:00,114,0,3,"[14:45:00,15:05:00)",2016-10-18,2,0,14,18,0,125.0,114.0,107.0,12.569805089976535
2016-10-18 15:05:00,113,0,3,"[15:05:00,15:25:00)",2016-10-18,2,0,15,18,0,114.0,125.0,116.75,9.742518497116988
2016-10-18 15:25:00,98,0,3,"[15:25:00,15:45:00)",2016-10-18,2,0,15,18,0,113.0,114.0,112.25,20.320351046836436
2016-10-18 15:45:00,92,0,3,"[15:45:00,16:05:00)",2016-10-18,2,0,15,18,0,98.0,113.0,113.0,16.14517471774978
2016-10-18 16:05:00,127,0,3,"[16:05:00,16:25:00)",2016-10-18,2,0,16,18,0,92.0,98.0,116.0,8.366600265340756
2016-10-18 16:25:00,117,0,3,"[16:25:00,16:45:00)",2016-10-18,2,0,16,18,0,127.0,92.0,107.75,20.613506898794938
2016-10-18 16:45:00,109,0,3,"[16:45:00,17:05:00)",2016-10-18,2,0,16,18,0,117.0,127.0,134.0,29.642312100554282
2016-10-18 17:05:00,123,0,3,"[17:05:00,17:25:00)",2016-10-18,2,0,17,18,0,109.0,117.0,121.25,6.7019897542943685
2016-10-18 17:25:00,83,0,3,"[17:25:00,17:45:00)",2016-10-18,2,0,17,18,0,123.0,109.0,107.75,18.463928798245153
2016-10-18 17:45:00,91,0,3,"[17:45:00,18:05:00)",2016-10-18,2,0,17,18,0,83.0,123.0,104.0,12.884098726725126
2016-10-18 18:05:00,86,0,3,"[18:05:00,18:25:00)",2016-10-18,2,0,18,18,0,91.0,83.0,86.25,0.5000000000000011
2016-10-18 18:25:00,63,0,3,"[18:25:00,18:45:00)",2016-10-18,2,0,18,18,0,86.0,91.0,74.25,11.926860441876563
2016-10-18 18:45:00,48,0,3,"[18:45:00,19:05:00)",2016-10-18,2,0,18,18,0,63.0,86.0,57.75,8.421203397773187
2016-10-18 19:05:00,42,0,3,"[19:05:00,19:25:00)",2016-10-18,2,0,19,18,0,48.0,63.0,50.75,6.499999999999999
2016-10-18 19:25:00,43,0,3,"[19:25:00,19:45:00)",2016-10-18,2,0,19,18,0,42.0,48.0,55.5,8.660254037844387
2016-10-18 19:45:00,53,0,3,"[19:45:00,20:05:00)",2016-10-18,2,0,19,18,0,43.0,42.0,56.0,5.354126134736337
2016-10-18 20:05:00,41,0,3,"[20:05:00,20:25:00)",2016-10-18,2,0,20,18,0,53.0,43.0,47.75,8.539125638299666
2016-10-18 20:25:00,38,0,3,"[20:25:00,20:45:00)",2016-10-18,2,0,20,18,0,41.0,53.0,47.5,7.767453465154028
2016-10-18 20:45:00,37,0,3,"[20:45:00,21:05:00)",2016-10-18,2,0,20,18,0,38.0,41.0,39.25,8.0156097709407
2016-10-18 21:05:00,37,0,3,"[21:05:00,21:25:00)",2016-10-18,2,0,21,18,0,37.0,38.0,36.25,4.573474244670748
2016-10-18 21:25:00,31,0,3,"[21:25:00,21:45:00)",2016-10-18,2,0,21,18,0,37.0,37.0,35.5,4.654746681256314
2016-10-18 21:45:00,29,0,3,"[21:45:00,22:05:00)",2016-10-18,2,0,21,18,0,31.0,37.0,32.75,3.304037933599835
2016-10-18 22:05:00,23,0,3,"[22:05:00,22:25:00)",2016-10-18,2,0,22,18,0,29.0,31.0,24.25,1.258305739211792
2016-10-18 22:25:00,18,0,3,"[22:25:00,22:45:00)",2016-10-18,2,0,22,18,0,23.0,29.0,20.25,4.5
2016-10-18 22:45:00,17,0,3,"[22:45:00,23:05:00)",2016-10-18,2,0,22,18,0,18.0,23.0,20.0,4.242640687119285
2016-10-18 23:05:00,14,0,3,"[23:05:00,23:25:00)",2016-10-18,2,0,23,18,0,17.0,18.0,10.25,6.18465843842649
2016-10-18 23:25:00,13,0,3,"[23:25:00,23:45:00)",2016-10-18,2,0,23,18,0,14.0,17.0,18.0,8.831760866327848
2016-10-18 23:45:00,20,0,3,"[23:45:00,00:00:00)",2016-10-18,2,0,23,18,0,13.0,14.0,16.25,3.8622100754188224
2016-10-19 00:05:00,9,0,3,"[00:05:00,00:25:00)",2016-10-19,3,0,0,19,1,20.0,13.0,16.0,5.715476066494082
2016-10-19 00:25:00,11,0,3,"[00:25:00,00:45:00)",2016-10-19,3,0,0,19,1,9.0,20.0,13.5,3.3166247903554
2016-10-19 00:45:00,17,0,3,"[00:45:00,01:05:00)",2016-10-19,3,0,0,19,1,11.0,9.0,18.0,3.7416573867739413
2016-10-19 01:05:00,24,0,3,"[01:05:00,01:25:00)",2016-10-19,3,0,1,19,1,17.0,11.0,22.25,4.7871355387816905
2016-10-19 01:25:00,22,0,3,"[01:25:00,01:45:00)",2016-10-19,3,0,1,19,1,24.0,17.0,19.5,2.0816659994661326
2016-10-19 01:45:00,13,0,3,"[01:45:00,02:05:00)",2016-10-19,3,0,1,19,1,22.0,24.0,14.0,2.581988897471611
2016-10-19 02:05:00,17,0,3,"[02:05:00,02:25:00)",2016-10-19,3,0,2,19,1,13.0,22.0,12.5,3.3166247903554
2016-10-19 02:25:00,12,0,3,"[02:25:00,02:45:00)",2016-10-19,3,0,2,19,1,17.0,13.0,14.0,1.8257418583505538
2016-10-19 02:45:00,15,0,3,"[02:45:00,03:05:00)",2016-10-19,3,0,2,19,1,12.0,17.0,14.75,3.0956959368344514
2016-10-19 03:05:00,10,0,3,"[03:05:00,03:25:00)",2016-10-19,3,0,3,19,1,15.0,12.0,12.75,1.8929694486000912
2016-10-19 03:25:00,13,0,3,"[03:25:00,03:45:00)",2016-10-19,3,0,3,19,1,10.0,15.0,10.75,3.2015621187164243
2016-10-19 03:45:00,10,0,3,"[03:45:00,04:05:00)",2016-10-19,3,0,3,19,1,13.0,10.0,10.25,3.095695936834452
2016-10-19 04:05:00,9,0,3,"[04:05:00,04:25:00)",2016-10-19,3,0,4,19,1,10.0,13.0,12.0,2.581988897471611
2016-10-19 04:25:00,9,0,3,"[04:25:00,04:45:00)",2016-10-19,3,0,4,19,1,9.0,10.0,13.25,3.774917217635375
2016-10-19 04:45:00,13,0,3,"[04:45:00,05:05:00)",2016-10-19,3,0,4,19,1,9.0,9.0,12.25,4.349329450233296
2016-10-19 05:05:00,18,0,3,"[05:05:00,05:25:00)",2016-10-19,3,0,5,19,1,13.0,9.0,17.75,2.0615528128088303
2016-10-19 05:25:00,17,0,3,"[05:25:00,05:45:00)",2016-10-19,3,0,5,19,1,18.0,13.0,15.5,5.196152422706632
2016-10-19 05:45:00,26,0,3,"[05:45:00,06:05:00)",2016-10-19,3,0,5,19,1,17.0,18.0,26.0,6.683312551921141
2016-10-19 06:05:00,29,0,3,"[06:05:00,06:25:00)",2016-10-19,3,0,6,19,1,26.0,17.0,29.0,4.320493798938574
2016-10-19 06:25:00,60,0,3,"[06:25:00,06:45:00)",2016-10-19,3,0,6,19,1,29.0,26.0,56.0,8.79393730551528
2016-10-19 06:45:00,85,0,3,"[06:45:00,07:05:00)",2016-10-19,3,0,6,19,1,60.0,29.0,90.25,7.804912982645397
2016-10-19 07:05:00,135,0,3,"[07:05:00,07:25:00)",2016-10-19,3,0,7,19,1,85.0,60.0,123.25,16.09088769044973
2016-10-19 07:25:00,131,0,3,"[07:25:00,07:45:00)",2016-10-19,3,0,7,19,1,135.0,85.0,127.0,12.08304597359457
2016-10-19 07:45:00,151,0,3,"[07:45:00,08:05:00)",2016-10-19,3,0,7,19,1,131.0,135.0,150.5,6.806859285554045
2016-10-19 08:05:00,140,0,3,"[08:05:00,08:25:00)",2016-10-19,3,0,8,19,1,151.0,131.0,142.5,4.5092497528228925
2016-10-19 08:25:00,148,0,3,"[08:25:00,08:45:00)",2016-10-19,3,0,8,19,1,140.0,151.0,149.0,10.000000000000004
2016-10-19 08:45:00,127,0,3,"[08:45:00,09:05:00)",2016-10-19,3,0,8,19,1,148.0,140.0,142.5,25.11971337416094
2016-10-19 09:05:00,151,0,3,"[09:05:00,09:25:00)",2016-10-19,3,0,9,19,1,127.0,148.0,142.5,6.027713773341711
2016-10-19 09:25:00,143,0,3,"[09:25:00,09:45:00)",2016-10-19,3,0,9,19,1,151.0,127.0,123.5,21.517434791350013
2016-10-19 09:45:00,142,0,3,"[09:45:00,10:05:00)",2016-10-19,3,0,9,19,1,143.0,151.0,126.5,11.474609652039005
2016-10-19 10:05:00,111,0,3,"[10:05:00,10:25:00)",2016-10-19,3,0,10,19,1,142.0,143.0,105.0,12.516655570345725
2016-10-19 10:25:00,96,0,3,"[10:25:00,10:45:00)",2016-10-19,3,0,10,19,1,111.0,142.0,106.5,9.03696114115064
2016-10-19 10:45:00,100,0,3,"[10:45:00,11:05:00)",2016-10-19,3,0,10,19,1,96.0,111.0,96.25,9.742518497116988
2016-10-19 11:05:00,88,0,3,"[11:05:00,11:25:00)",2016-10-19,3,0,11,19,1,100.0,96.0,84.75,4.272001872658764
2016-10-19 11:25:00,79,0,3,"[11:25:00,11:45:00)",2016-10-19,3,0,11,19,1,88.0,100.0,91.25,13.073510112692254
2016-10-19 11:45:00,101,0,3,"[11:45:00,12:05:00)",2016-10-19,3,0,11,19,1,79.0,88.0,87.0,10.033277962194942
2016-10-19 12:05:00,97,0,3,"[12:05:00,12:25:00)",2016-10-19,3,0,12,19,0,101.0,79.0,83.75,9.639329160614171
2016-10-19 12:25:00,79,0,3,"[12:25:00,12:45:00)",2016-10-19,3,0,12,19,0,97.0,101.0,93.0,10.708252269472675
2016-10-19 12:45:00,102,0,3,"[12:45:00,13:05:00)",2016-10-19,3,0,12,19,0,79.0,97.0,99.5,3.0000000000000004
2016-10-19 13:05:00,94,0,3,"[13:05:00,13:25:00)",2016-10-19,3,0,13,19,0,102.0,79.0,104.25,12.84198842339716
2016-10-19 13:25:00,94,0,3,"[13:25:00,13:45:00)",2016-10-19,3,0,13,19,0,94.0,102.0,105.0,9.345230512584127
2016-10-19 13:45:00,134,0,3,"[13:45:00,14:05:00)",2016-10-19,3,0,13,19,0,94.0,94.0,111.5,17.99073835801818
2016-10-19 14:05:00,88,0,3,"[14:05:00,14:25:00)",2016-10-19,3,0,14,19,0,134.0,94.0,97.5,8.582928793055823
2016-10-19 14:25:00,108,0,3,"[14:25:00,14:45:00)",2016-10-19,3,0,14,19,0,88.0,134.0,101.25,17.173137938847013
2016-10-19 14:45:00,101,0,3,"[14:45:00,15:05:00)",2016-10-19,3,0,14,19,0,108.0,88.0,105.0,9.486832980505136
2016-10-19 15:05:00,119,0,3,"[15:05:00,15:25:00)",2016-10-19,3,0,15,19,0,101.0,108.0,111.0,11.633285577743434
2016-10-19 15:25:00,86,0,3,"[15:25:00,15:45:00)",2016-10-19,3,0,15,19,0,119.0,101.0,100.25,10.719919153924002
2016-10-19 15:45:00,107,0,3,"[15:45:00,16:05:00)",2016-10-19,3,0,15,19,0,86.0,119.0,102.0,9.76387901058454
2016-10-19 16:05:00,108,0,3,"[16:05:00,16:25:00)",2016-10-19,3,0,16,19,0,107.0,86.0,111.5,9.46924847422786
2016-10-19 16:25:00,101,0,3,"[16:25:00,16:45:00)",2016-10-19,3,0,16,19,0,108.0,107.0,113.5,12.897028081435403
2016-10-19 16:45:00,98,0,3,"[16:45:00,17:05:00)",2016-10-19,3,0,16,19,0,101.0,108.0,112.75,14.863265679744366
2016-10-19 17:05:00,116,0,3,"[17:05:00,17:25:00)",2016-10-19,3,0,17,19,0,98.0,101.0,118.25,6.551081335677848
2016-10-19 17:25:00,112,0,3,"[17:25:00,17:45:00)",2016-10-19,3,0,17,19,0,116.0,98.0,119.25,15.819292019556373
2016-10-19 17:45:00,82,0,3,"[17:45:00,18:05:00)",2016-10-19,3,0,17,19,0,112.0,116.0,95.0,15.3405779986718
2016-10-19 18:05:00,81,0,3,"[18:05:00,18:25:00)",2016-10-19,3,0,18,19,0,82.0,112.0,83.75,8.421203397773185
2016-10-19 18:25:00,62,0,3,"[18:25:00,18:45:00)",2016-10-19,3,0,18,19,0,81.0,82.0,69.0,9.201449161228174
2016-10-19 18:45:00,65,0,3,"[18:45:00,19:05:00)",2016-10-19,3,0,18,19,0,62.0,81.0,58.5,6.3508529610858835
2016-10-19 19:05:00,43,0,3,"[19:05:00,19:25:00)",2016-10-19,3,0,19,19,0,65.0,62.0,51.75,10.750968948580091
2016-10-19 19:25:00,57,0,3,"[19:25:00,19:45:00)",2016-10-19,3,0,19,19,0,43.0,65.0,49.75,5.439056290693573
2016-10-19 19:45:00,48,0,3,"[19:45:00,20:05:00)",2016-10-19,3,0,19,19,0,57.0,43.0,54.5,4.932882862316246
2016-10-19 20:05:00,40,0,3,"[20:05:00,20:25:00)",2016-10-19,3,0,20,19,0,48.0,57.0,43.0,6.0553007081949835
2016-10-19 20:25:00,31,0,3,"[20:25:00,20:45:00)",2016-10-19,3,0,20,19,0,40.0,48.0,37.0,11.16542281629615
2016-10-19 20:45:00,41,0,3,"[20:45:00,21:05:00)",2016-10-19,3,0,20,19,0,31.0,40.0,45.0,11.40175425099138
2016-10-19 21:05:00,40,0,3,"[21:05:00,21:25:00)",2016-10-19,3,0,21,19,0,41.0,31.0,39.5,3.415650255319866
2016-10-19 21:25:00,34,0,3,"[21:25:00,21:45:00)",2016-10-19,3,0,21,19,0,40.0,41.0,36.75,7.804912982645396
2016-10-19 21:45:00,33,0,3,"[21:45:00,22:05:00)",2016-10-19,3,0,21,19,0,34.0,40.0,28.0,4.396968652757639
2016-10-19 22:05:00,26,0,3,"[22:05:00,22:25:00)",2016-10-19,3,0,22,19,0,33.0,34.0,23.5,4.4347115652166895
2016-10-19 22:25:00,25,0,3,"[22:25:00,22:45:00)",2016-10-19,3,0,22,19,0,26.0,33.0,23.75,8.381527307120106
2016-10-19 22:45:00,21,0,3,"[22:45:00,23:05:00)",2016-10-19,3,0,22,19,0,25.0,26.0,15.25,5.057996968497839
2016-10-19 23:05:00,27,0,3,"[23:05:00,23:25:00)",2016-10-19,3,0,23,19,0,21.0,25.0,21.75,8.616843969807043
2016-10-19 23:25:00,12,0,3,"[23:25:00,23:45:00)",2016-10-19,3,0,23,19,0,27.0,21.0,16.0,5.887840577551898
2016-10-19 23:45:00,13,0,3,"[23:45:00,00:00:00)",2016-10-19,3,0,23,19,0,12.0,27.0,14.5,1.7320508075688772
2016-10-20 00:05:00,17,0,3,"[00:05:00,00:25:00)",2016-10-20,4,0,0,20,1,13.0,12.0,15.25,2.0615528128088303
2016-10-20 00:25:00,16,0,3,"[00:25:00,00:45:00)",2016-10-20,4,0,0,20,1,17.0,13.0,13.75,1.5
2016-10-20 00:45:00,24,0,3,"[00:45:00,01:05:00)",2016-10-20,4,0,0,20,1,16.0,17.0,14.5,7.047458170621991
2016-10-20 01:05:00,16,0,3,"[01:05:00,01:25:00)",2016-10-20,4,0,1,20,1,24.0,16.0,17.5,2.3804761428476167
2016-10-20 01:25:00,17,0,3,"[01:25:00,01:45:00)",2016-10-20,4,0,1,20,1,16.0,24.0,16.75,5.560275772537425
2016-10-20 01:45:00,20,0,3,"[01:45:00,02:05:00)",2016-10-20,4,0,1,20,1,17.0,16.0,16.75,2.362907813126304
2016-10-20 02:05:00,16,0,3,"[02:05:00,02:25:00)",2016-10-20,4,0,2,20,1,20.0,17.0,11.75,4.7871355387816905
2016-10-20 02:25:00,14,0,3,"[02:25:00,02:45:00)",2016-10-20,4,0,2,20,1,16.0,20.0,11.0,2.943920288775949
2016-10-20 02:45:00,9,0,3,"[02:45:00,03:05:00)",2016-10-20,4,0,2,20,1,14.0,16.0,12.0,2.449489742783178
2016-10-20 03:05:00,13,0,3,"[03:05:00,03:25:00)",2016-10-20,4,0,3,20,1,9.0,14.0,12.25,3.593976442141304
2016-10-20 03:25:00,6,0,3,"[03:25:00,03:45:00)",2016-10-20,4,0,3,20,1,13.0,9.0,12.5,4.725815626252608
2016-10-20 03:45:00,11,0,3,"[03:45:00,04:05:00)",2016-10-20,4,0,3,20,1,6.0,13.0,10.75,0.957427107756338
2016-10-20 04:05:00,10,0,3,"[04:05:00,04:25:00)",2016-10-20,4,0,4,20,1,11.0,6.0,13.25,4.349329450233296
2016-10-20 04:25:00,11,0,3,"[04:25:00,04:45:00)",2016-10-20,4,0,4,20,1,10.0,11.0,12.5,2.6457513110645907
2016-10-20 04:45:00,17,0,3,"[04:45:00,05:05:00)",2016-10-20,4,0,4,20,1,11.0,10.0,11.5,4.123105625617661
2016-10-20 05:05:00,18,0,3,"[05:05:00,05:25:00)",2016-10-20,4,0,5,20,1,17.0,11.0,15.25,3.2015621187164243
2016-10-20 05:25:00,27,0,3,"[05:25:00,05:45:00)",2016-10-20,4,0,5,20,1,18.0,17.0,20.0,5.597618541248888
2016-10-20 05:45:00,22,0,3,"[05:45:00,06:05:00)",2016-10-20,4,0,5,20,1,27.0,18.0,21.75,2.06155281280883
2016-10-20 06:05:00,37,0,3,"[06:05:00,06:25:00)",2016-10-20,4,0,6,20,1,22.0,27.0,31.25,4.787135538781691
2016-10-20 06:25:00,58,0,3,"[06:25:00,06:45:00)",2016-10-20,4,0,6,20,1,37.0,22.0,50.25,8.421203397773187
2016-10-20 06:45:00,85,0,3,"[06:45:00,07:05:00)",2016-10-20,4,0,6,20,1,58.0,37.0,87.5,2.3804761428476167
2016-10-20 07:05:00,113,0,3,"[07:05:00,07:25:00)",2016-10-20,4,0,7,20,1,85.0,58.0,112.75,9.97914491994847
2016-10-20 07:25:00,123,0,3,"[07:25:00,07:45:00)",2016-10-20,4,0,7,20,1,113.0,85.0,124.0,6.879922480183432
2016-10-20 07:45:00,133,0,3,"[07:45:00,08:05:00)",2016-10-20,4,0,7,20,1,123.0,113.0,144.5,11.902380714238081
2016-10-20 08:05:00,161,0,3,"[08:05:00,08:25:00)",2016-10-20,4,0,8,20,1,133.0,123.0,152.75,17.745891543302825
2016-10-20 08:25:00,150,0,3,"[08:25:00,08:45:00)",2016-10-20,4,0,8,20,1,161.0,133.0,156.5,6.4031242374328485
2016-10-20 08:45:00,139,0,3,"[08:45:00,09:05:00)",2016-10-20,4,0,8,20,1,150.0,161.0,146.5,15.022205785658333
2016-10-20 09:05:00,136,0,3,"[09:05:00,09:25:00)",2016-10-20,4,0,9,20,1,139.0,150.0,140.75,16.276260831857744
2016-10-20 09:25:00,136,0,3,"[09:25:00,09:45:00)",2016-10-20,4,0,9,20,1,136.0,139.0,120.5,11.676186592091332
2016-10-20 09:45:00,109,0,3,"[09:45:00,10:05:00)",2016-10-20,4,0,9,20,1,136.0,136.0,109.75,15.56438241627338
2016-10-20 10:05:00,110,0,3,"[10:05:00,10:25:00)",2016-10-20,4,0,10,20,1,109.0,136.0,122.5,21.88606862823929
2016-10-20 10:25:00,98,0,3,"[10:25:00,10:45:00)",2016-10-20,4,0,10,20,1,110.0,109.0,105.0,6.582805886043832
2016-10-20 10:45:00,103,0,3,"[10:45:00,11:05:00)",2016-10-20,4,0,10,20,1,98.0,110.0,96.75,4.349329450233295
2016-10-20 11:05:00,85,0,3,"[11:05:00,11:25:00)",2016-10-20,4,0,11,20,1,103.0,98.0,98.5,12.069244660154448
2016-10-20 11:25:00,76,0,3,"[11:25:00,11:45:00)",2016-10-20,4,0,11,20,1,85.0,103.0,91.75,11.786291472158096
2016-10-20 11:45:00,85,0,3,"[11:45:00,12:05:00)",2016-10-20,4,0,11,20,1,76.0,85.0,91.75,8.05708797684788
2016-10-20 12:05:00,108,0,3,"[12:05:00,12:25:00)",2016-10-20,4,0,12,20,0,85.0,76.0,89.5,14.91084616423003
2016-10-20 12:25:00,121,0,3,"[12:25:00,12:45:00)",2016-10-20,4,0,12,20,0,108.0,85.0,107.5,12.069244660154448
2016-10-20 12:45:00,94,0,3,"[12:45:00,13:05:00)",2016-10-20,4,0,12,20,0,121.0,108.0,104.75,10.111874208078342
2016-10-20 13:05:00,112,0,3,"[13:05:00,13:25:00)",2016-10-20,4,0,13,20,0,94.0,121.0,108.75,15.777093099385153
2016-10-20 13:25:00,146,0,3,"[13:25:00,13:45:00)",2016-10-20,4,0,13,20,0,112.0,94.0,127.5,14.38749456993816
2016-10-20 13:45:00,127,0,3,"[13:45:00,14:05:00)",2016-10-20,4,0,13,20,0,146.0,112.0,110.5,16.299284237863535
2016-10-20 14:05:00,102,0,3,"[14:05:00,14:25:00)",2016-10-20,4,0,14,20,0,127.0,146.0,116.0,16.10382977224155
2016-10-20 14:25:00,117,0,3,"[14:25:00,14:45:00)",2016-10-20,4,0,14,20,0,102.0,127.0,113.25,15.840349322747484
2016-10-20 14:45:00,108,0,3,"[14:45:00,15:05:00)",2016-10-20,4,0,14,20,0,117.0,102.0,97.25,9.17877987534291
2016-10-20 15:05:00,94,0,3,"[15:05:00,15:25:00)",2016-10-20,4,0,15,20,0,108.0,117.0,93.75,12.392874296680867
2016-10-20 15:25:00,113,0,3,"[15:25:00,15:45:00)",2016-10-20,4,0,15,20,0,94.0,108.0,112.75,4.031128874149275
2016-10-20 15:45:00,108,0,3,"[15:45:00,16:05:00)",2016-10-20,4,0,15,20,0,113.0,94.0,125.25,13.450526631573451
2016-10-20 16:05:00,113,0,3,"[16:05:00,16:25:00)",2016-10-20,4,0,16,20,0,108.0,113.0,108.5,5.744562646538029
2016-10-20 16:25:00,102,0,3,"[16:25:00,16:45:00)",2016-10-20,4,0,16,20,0,113.0,108.0,122.25,13.961255912942311
2016-10-20 16:45:00,163,0,3,"[16:45:00,17:05:00)",2016-10-20,4,0,16,20,0,102.0,113.0,140.0,22.464787260658994
2016-10-20 17:05:00,119,0,3,"[17:05:00,17:25:00)",2016-10-20,4,0,17,20,0,163.0,102.0,121.25,12.919623317522328
2016-10-20 17:25:00,105,0,3,"[17:25:00,17:45:00)",2016-10-20,4,0,17,20,0,119.0,163.0,111.25,13.225606476327153
2016-10-20 17:45:00,92,0,3,"[17:45:00,18:05:00)",2016-10-20,4,0,17,20,0,105.0,119.0,99.25,9.979144919948471
2016-10-20 18:05:00,76,0,3,"[18:05:00,18:25:00)",2016-10-20,4,0,18,20,0,92.0,105.0,66.5,29.28594657283023
2016-10-20 18:25:00,65,0,3,"[18:25:00,18:45:00)",2016-10-20,4,0,18,20,0,76.0,92.0,56.75,34.73110997362451
2016-10-20 18:45:00,52,0,3,"[18:45:00,19:05:00)",2016-10-20,4,0,18,20,0,65.0,76.0,61.5,7.505553499465135
2016-10-20 19:05:00,58,0,3,"[19:05:00,19:25:00)",2016-10-20,4,0,19,20,0,52.0,65.0,53.0,9.865765724632494
2016-10-20 19:25:00,48,0,3,"[19:25:00,19:45:00)",2016-10-20,4,0,19,20,0,58.0,52.0,48.75,2.9860788111948193
2016-10-20 19:45:00,45,0,3,"[19:45:00,20:05:00)",2016-10-20,4,0,19,20,0,48.0,58.0,46.5,9.678154093971983
2016-10-20 20:05:00,46,0,3,"[20:05:00,20:25:00)",2016-10-20,4,0,20,20,0,45.0,48.0,52.0,4.08248290463863
2016-10-20 20:25:00,37,0,3,"[20:25:00,20:45:00)",2016-10-20,4,0,20,20,0,46.0,45.0,43.25,7.804912982645398
2016-10-20 20:45:00,48,0,3,"[20:45:00,21:05:00)",2016-10-20,4,0,20,20,0,37.0,46.0,42.75,8.539125638299666
2016-10-20 21:05:00,38,0,3,"[21:05:00,21:25:00)",2016-10-20,4,0,21,20,0,48.0,37.0,42.5,12.396235987858034
2016-10-20 21:25:00,31,0,3,"[21:25:00,21:45:00)",2016-10-20,4,0,21,20,0,38.0,48.0,32.25,4.272001872658765
2016-10-20 21:45:00,25,0,3,"[21:45:00,22:05:00)",2016-10-20,4,0,21,20,0,31.0,38.0,28.5,4.654746681256314
2016-10-20 22:05:00,23,0,3,"[22:05:00,22:25:00)",2016-10-20,4,0,22,20,0,25.0,31.0,25.5,2.9999999999999996
2016-10-20 22:25:00,18,0,3,"[22:25:00,22:45:00)",2016-10-20,4,0,22,20,0,23.0,25.0,19.5,1.7320508075688772
2016-10-20 22:45:00,12,0,3,"[22:45:00,23:05:00)",2016-10-20,4,0,22,20,0,18.0,23.0,14.5,3.0
2016-10-20 23:05:00,5,0,3,"[23:05:00,23:25:00)",2016-10-20,4,0,23,20,0,12.0,18.0,14.0,12.027745701779143
2016-10-20 23:25:00,15,0,3,"[23:25:00,23:45:00)",2016-10-20,4,0,23,20,0,5.0,12.0,14.5,3.415650255319866
2016-10-20 23:45:00,17,0,3,"[23:45:00,00:00:00)",2016-10-20,4,0,23,20,0,15.0,5.0,15.25,4.645786621588784
2016-10-21 00:05:00,11,0,3,"[00:05:00,00:25:00)",2016-10-21,5,0,0,21,1,17.0,15.0,17.5,5.322906474223771
2016-10-21 00:25:00,21,0,3,"[00:25:00,00:45:00)",2016-10-21,5,0,0,21,1,11.0,17.0,15.0,4.96655480858378
2016-10-21 00:45:00,26,0,3,"[00:45:00,01:05:00)",2016-10-21,5,0,0,21,1,21.0,11.0,20.0,4.242640687119285
2016-10-21 01:05:00,16,0,3,"[01:05:00,01:25:00)",2016-10-21,5,0,1,21,1,26.0,21.0,18.0,2.449489742783178
