time_start,volume,direction,tollgate_id,time_window,date,weekday,weekend,hour,day,am_pm,volume_anterior,volume_anterior_2,media_volume,desvio_padrao
2016-09-27 20:35:00,36,0,3,"[20:35:00,20:55:00)",2016-09-27,2,0,20,27,0,50.0,59.0,41.0,6.377042156569664
2016-09-27 20:55:00,36,0,3,"[20:55:00,21:15:00)",2016-09-27,2,0,20,27,0,36.0,50.0,37.5,3.1091263510296048
2016-09-27 21:15:00,39,0,3,"[21:15:00,21:35:00)",2016-09-27,2,0,21,27,0,36.0,36.0,38.75,4.5
2016-09-27 21:35:00,33,0,3,"[21:35:00,21:55:00)",2016-09-27,2,0,21,27,0,39.0,36.0,32.25,6.701989754294367
2016-09-27 21:55:00,34,0,3,"[21:55:00,22:15:00)",2016-09-27,2,0,21,27,0,33.0,39.0,29.25,7.7190241179396075
2016-09-27 22:15:00,20,0,3,"[22:15:00,22:35:00)",2016-09-27,2,0,22,27,0,34.0,33.0,20.75,3.304037933599835
2016-09-27 22:35:00,22,0,3,"[22:35:00,22:55:00)",2016-09-27,2,0,22,27,0,20.0,34.0,22.0,2.8284271247461903
2016-09-27 22:55:00,14,0,3,"[22:55:00,23:15:00)",2016-09-27,2,0,22,27,0,22.0,20.0,14.25,3.685557397915997
2016-09-27 23:15:00,8,0,3,"[23:15:00,23:35:00)",2016-09-27,2,0,23,27,0,14.0,22.0,14.5,7.937253933193772
2016-09-27 23:35:00,20,0,3,"[23:35:00,23:55:00)",2016-09-27,2,0,23,27,0,8.0,14.0,17.75,7.41057802513857
2016-09-27 23:55:00,12,0,3,"[23:55:00,00:00:00)",2016-09-27,2,0,23,27,0,20.0,8.0,17.5,4.123105625617661
2016-09-28 00:15:00,14,0,3,"[00:15:00,00:35:00)",2016-09-28,3,0,0,28,1,12.0,20.0,12.75,2.217355782608345
2016-09-28 00:35:00,17,0,3,"[00:35:00,00:55:00)",2016-09-28,3,0,0,28,1,14.0,12.0,16.75,6.020797289396148
2016-09-28 00:55:00,24,0,3,"[00:55:00,01:15:00)",2016-09-28,3,0,0,28,1,17.0,14.0,18.0,4.898979485566356
2016-09-28 01:15:00,26,0,3,"[01:15:00,01:35:00)",2016-09-28,3,0,1,28,1,24.0,17.0,22.5,3.1091263510296048
2016-09-28 01:35:00,17,0,3,"[01:35:00,01:55:00)",2016-09-28,3,0,1,28,1,26.0,24.0,17.75,2.2173557826083448
2016-09-28 01:55:00,12,0,3,"[01:55:00,02:15:00)",2016-09-28,3,0,1,28,1,17.0,26.0,11.0,4.242640687119286
2016-09-28 02:15:00,12,0,3,"[02:15:00,02:35:00)",2016-09-28,3,0,2,28,1,12.0,17.0,13.25,0.957427107756338
2016-09-28 02:35:00,19,0,3,"[02:35:00,02:55:00)",2016-09-28,3,0,2,28,1,12.0,12.0,14.75,3.0956959368344514
2016-09-28 02:55:00,20,0,3,"[02:55:00,03:15:00)",2016-09-28,3,0,2,28,1,19.0,12.0,13.25,5.377421934967225
2016-09-28 03:15:00,8,0,3,"[03:15:00,03:35:00)",2016-09-28,3,0,3,28,1,20.0,19.0,12.5,5.196152422706632
2016-09-28 03:35:00,12,0,3,"[03:35:00,03:55:00)",2016-09-28,3,0,3,28,1,8.0,20.0,11.75,2.5
2016-09-28 03:55:00,11,0,3,"[03:55:00,04:15:00)",2016-09-28,3,0,3,28,1,12.0,8.0,10.75,3.095695936834452
2016-09-28 04:15:00,16,0,3,"[04:15:00,04:35:00)",2016-09-28,3,0,4,28,1,11.0,12.0,12.0,3.915780041490243
2016-09-28 04:35:00,10,0,3,"[04:35:00,04:55:00)",2016-09-28,3,0,4,28,1,16.0,11.0,12.25,1.7078251276599332
2016-09-28 04:55:00,14,0,3,"[04:55:00,05:15:00)",2016-09-28,3,0,4,28,1,10.0,16.0,16.25,3.2015621187164243
2016-09-28 05:15:00,15,0,3,"[05:15:00,05:35:00)",2016-09-28,3,0,5,28,1,14.0,10.0,14.0,1.9999999999999998
2016-09-28 05:35:00,15,0,3,"[05:35:00,05:55:00)",2016-09-28,3,0,5,28,1,15.0,14.0,20.0,3.9157800414902435
2016-09-28 05:55:00,22,0,3,"[05:55:00,06:15:00)",2016-09-28,3,0,5,28,1,15.0,15.0,29.5,8.34665601703261
2016-09-28 06:15:00,37,0,3,"[06:15:00,06:35:00)",2016-09-28,3,0,6,28,1,22.0,15.0,39.25,6.551081335677848
2016-09-28 06:35:00,64,0,3,"[06:35:00,06:55:00)",2016-09-28,3,0,6,28,1,37.0,22.0,70.0,6.055300708194984
2016-09-28 06:55:00,124,0,3,"[06:55:00,07:15:00)",2016-09-28,3,0,6,28,1,64.0,37.0,109.75,11.176612486199323
2016-09-28 07:15:00,124,0,3,"[07:15:00,07:35:00)",2016-09-28,3,0,7,28,1,124.0,64.0,133.25,11.926860441876563
2016-09-28 07:35:00,130,0,3,"[07:35:00,07:55:00)",2016-09-28,3,0,7,28,1,124.0,124.0,134.75,4.573474244670748
2016-09-28 07:55:00,145,0,3,"[07:55:00,08:15:00)",2016-09-28,3,0,7,28,1,130.0,124.0,145.75,6.18465843842649
2016-09-28 08:15:00,138,0,3,"[08:15:00,08:35:00)",2016-09-28,3,0,8,28,1,145.0,130.0,146.75,7.088723439378913
2016-09-28 08:35:00,162,0,3,"[08:35:00,08:55:00)",2016-09-28,3,0,8,28,1,138.0,145.0,144.5,12.999999999999998
2016-09-28 08:55:00,150,0,3,"[08:55:00,09:15:00)",2016-09-28,3,0,8,28,1,162.0,138.0,147.75,19.670197423174653
2016-09-28 09:15:00,127,0,3,"[09:15:00,09:35:00)",2016-09-28,3,0,9,28,1,150.0,162.0,123.5,21.37755832643195
2016-09-28 09:35:00,133,0,3,"[09:35:00,09:55:00)",2016-09-28,3,0,9,28,1,127.0,150.0,135.5,15.264337522473747
2016-09-28 09:55:00,115,0,3,"[09:55:00,10:15:00)",2016-09-28,3,0,9,28,1,133.0,127.0,114.5,9.746794344808963
2016-09-28 10:15:00,84,0,3,"[10:15:00,10:35:00)",2016-09-28,3,0,10,28,1,115.0,133.0,102.0,12.727922061357855
2016-09-28 10:35:00,105,0,3,"[10:35:00,10:55:00)",2016-09-28,3,0,10,28,1,84.0,115.0,103.0,6.271629240742262
2016-09-28 10:55:00,77,0,3,"[10:55:00,11:15:00)",2016-09-28,3,0,10,28,1,105.0,84.0,87.75,7.455423082115012
2016-09-28 11:15:00,92,0,3,"[11:15:00,11:35:00)",2016-09-28,3,0,11,28,1,77.0,105.0,88.25,6.8495741960115035
2016-09-28 11:35:00,81,0,3,"[11:35:00,11:55:00)",2016-09-28,3,0,11,28,1,92.0,77.0,90.0,8.406346808612328
2016-09-28 11:55:00,74,0,3,"[11:55:00,12:15:00)",2016-09-28,3,0,11,28,1,81.0,92.0,86.0,18.16590212458495
2016-09-28 12:15:00,87,0,3,"[12:15:00,12:35:00)",2016-09-28,3,0,12,28,0,74.0,81.0,86.75,11.265729744080792
2016-09-28 12:35:00,112,0,3,"[12:35:00,12:55:00)",2016-09-28,3,0,12,28,0,87.0,74.0,99.0,15.36229149573722
2016-09-28 12:55:00,92,0,3,"[12:55:00,13:15:00)",2016-09-28,3,0,12,28,0,112.0,87.0,100.5,6.9522178715380685
2016-09-28 13:15:00,110,0,3,"[13:15:00,13:35:00)",2016-09-28,3,0,13,28,0,92.0,112.0,103.25,12.996794476587937
2016-09-28 13:35:00,127,0,3,"[13:35:00,13:55:00)",2016-09-28,3,0,13,28,0,110.0,92.0,108.0,15.18771433319269
2016-09-28 13:55:00,98,0,3,"[13:55:00,14:15:00)",2016-09-28,3,0,13,28,0,127.0,110.0,105.5,7.593857166596345
2016-09-28 14:15:00,82,0,3,"[14:15:00,14:35:00)",2016-09-28,3,0,14,28,0,98.0,127.0,100.25,13.647344063956181
2016-09-28 14:35:00,99,0,3,"[14:35:00,14:55:00)",2016-09-28,3,0,14,28,0,82.0,98.0,103.0,12.649110640673518
2016-09-28 14:55:00,113,0,3,"[14:55:00,15:15:00)",2016-09-28,3,0,14,28,0,99.0,82.0,105.5,10.148891565092217
2016-09-28 15:15:00,101,0,3,"[15:15:00,15:35:00)",2016-09-28,3,0,15,28,0,113.0,99.0,111.75,8.301606270274847
2016-09-28 15:35:00,104,0,3,"[15:35:00,15:55:00)",2016-09-28,3,0,15,28,0,101.0,113.0,96.5,11.818065267490557
2016-09-28 15:55:00,119,0,3,"[15:55:00,16:15:00)",2016-09-28,3,0,15,28,0,104.0,101.0,109.0,6.782329983125268
2016-09-28 16:15:00,110,0,3,"[16:15:00,16:35:00)",2016-09-28,3,0,16,28,0,119.0,104.0,109.0,8.205689083394116
2016-09-28 16:35:00,113,0,3,"[16:35:00,16:55:00)",2016-09-28,3,0,16,28,0,110.0,119.0,115.0,10.488088481701515
2016-09-28 16:55:00,120,0,3,"[16:55:00,17:15:00)",2016-09-28,3,0,16,28,0,113.0,110.0,113.75,9.464847243000458
2016-09-28 17:15:00,113,0,3,"[17:15:00,17:35:00)",2016-09-28,3,0,17,28,0,120.0,113.0,121.75,15.75595125658873
2016-09-28 17:35:00,133,0,3,"[17:35:00,17:55:00)",2016-09-28,3,0,17,28,0,113.0,120.0,110.75,18.246004128758347
2016-09-28 17:55:00,86,0,3,"[17:55:00,18:15:00)",2016-09-28,3,0,17,28,0,133.0,113.0,85.75,5.560275772537425
2016-09-28 18:15:00,66,0,3,"[18:15:00,18:35:00)",2016-09-28,3,0,18,28,0,86.0,133.0,75.5,11.902380714238083
2016-09-28 18:35:00,66,0,3,"[18:35:00,18:55:00)",2016-09-28,3,0,18,28,0,66.0,86.0,64.75,8.301606270274847
2016-09-28 18:55:00,52,0,3,"[18:55:00,19:15:00)",2016-09-28,3,0,18,28,0,66.0,66.0,53.75,5.560275772537425
2016-09-28 19:15:00,50,0,3,"[19:15:00,19:35:00)",2016-09-28,3,0,19,28,0,52.0,66.0,46.25,3.8622100754188233
2016-09-28 19:35:00,61,0,3,"[19:35:00,19:55:00)",2016-09-28,3,0,19,28,0,50.0,52.0,58.25,7.365459931328117
2016-09-28 19:55:00,55,0,3,"[19:55:00,20:15:00)",2016-09-28,3,0,19,28,0,61.0,50.0,48.25,5.560275772537425
2016-09-28 20:15:00,48,0,3,"[20:15:00,20:35:00)",2016-09-28,3,0,20,28,0,55.0,61.0,36.25,8.80814017448254
2016-09-28 20:35:00,55,0,3,"[20:35:00,20:55:00)",2016-09-28,3,0,20,28,0,48.0,55.0,42.25,9.105858919765158
2016-09-28 20:55:00,57,0,3,"[20:55:00,21:15:00)",2016-09-28,3,0,20,28,0,55.0,48.0,41.25,10.719919153924
2016-09-28 21:15:00,29,0,3,"[21:15:00,21:35:00)",2016-09-28,3,0,21,28,0,57.0,55.0,37.5,6.3508529610858835
2016-09-28 21:35:00,31,0,3,"[21:35:00,21:55:00)",2016-09-28,3,0,21,28,0,29.0,57.0,33.5,6.757711644237764
2016-09-28 21:55:00,24,0,3,"[21:55:00,22:15:00)",2016-09-28,3,0,21,28,0,31.0,29.0,26.5,4.041451884327381
2016-09-28 22:15:00,19,0,3,"[22:15:00,22:35:00)",2016-09-28,3,0,22,28,0,24.0,31.0,24.75,6.238322424070967
2016-09-28 22:35:00,12,0,3,"[22:35:00,22:55:00)",2016-09-28,3,0,22,28,0,19.0,24.0,17.5,7.937253933193772
2016-09-28 22:55:00,23,0,3,"[22:55:00,23:15:00)",2016-09-28,3,0,22,28,0,12.0,19.0,20.5,6.3508529610858835
2016-09-28 23:15:00,24,0,3,"[23:15:00,23:35:00)",2016-09-28,3,0,23,28,0,23.0,12.0,19.75,7.88986691902975
2016-09-28 23:35:00,21,0,3,"[23:35:00,23:55:00)",2016-09-28,3,0,23,28,0,24.0,23.0,13.0,5.94418483337567
2016-09-28 23:55:00,11,0,3,"[23:55:00,00:00:00)",2016-09-28,3,0,23,28,0,21.0,24.0,14.75,2.8722813232690143
2016-09-29 00:15:00,16,0,3,"[00:15:00,00:35:00)",2016-09-29,4,0,0,29,1,11.0,21.0,16.0,0.816496580927726
2016-09-29 00:35:00,12,0,3,"[00:35:00,00:55:00)",2016-09-29,4,0,0,29,1,16.0,11.0,12.75,5.737304826019502
2016-09-29 00:55:00,16,0,3,"[00:55:00,01:15:00)",2016-09-29,4,0,0,29,1,12.0,16.0,17.75,2.362907813126304
2016-09-29 01:15:00,17,0,3,"[01:15:00,01:35:00)",2016-09-29,4,0,1,29,1,16.0,12.0,16.75,4.645786621588785
2016-09-29 01:35:00,19,0,3,"[01:35:00,01:55:00)",2016-09-29,4,0,1,29,1,17.0,16.0,15.5,3.5118845842842465
2016-09-29 01:55:00,10,0,3,"[01:55:00,02:15:00)",2016-09-29,4,0,1,29,1,19.0,17.0,15.75,5.619905100029122
2016-09-29 02:15:00,8,0,3,"[02:15:00,02:35:00)",2016-09-29,4,0,2,29,1,10.0,19.0,9.25,1.5
2016-09-29 02:35:00,11,0,3,"[02:35:00,02:55:00)",2016-09-29,4,0,2,29,1,8.0,10.0,12.0,1.8257418583505534
2016-09-29 02:55:00,12,0,3,"[02:55:00,03:15:00)",2016-09-29,4,0,2,29,1,11.0,8.0,13.25,2.217355782608345
2016-09-29 03:15:00,12,0,3,"[03:15:00,03:35:00)",2016-09-29,4,0,3,29,1,12.0,11.0,11.0,2.160246899469287
2016-09-29 03:35:00,10,0,3,"[03:35:00,03:55:00)",2016-09-29,4,0,3,29,1,12.0,12.0,11.75,4.645786621588784
2016-09-29 03:55:00,17,0,3,"[03:55:00,04:15:00)",2016-09-29,4,0,3,29,1,10.0,12.0,13.5,2.886751345948129
2016-09-29 04:15:00,11,0,3,"[04:15:00,04:35:00)",2016-09-29,4,0,4,29,1,17.0,10.0,11.5,4.041451884327381
2016-09-29 04:35:00,10,0,3,"[04:35:00,04:55:00)",2016-09-29,4,0,4,29,1,11.0,17.0,13.25,4.9916597106239795
2016-09-29 04:55:00,12,0,3,"[04:55:00,05:15:00)",2016-09-29,4,0,4,29,1,10.0,11.0,12.5,1.2909944487358054
2016-09-29 05:15:00,16,0,3,"[05:15:00,05:35:00)",2016-09-29,4,0,5,29,1,12.0,10.0,17.25,4.573474244670748
2016-09-29 05:35:00,18,0,3,"[05:35:00,05:55:00)",2016-09-29,4,0,5,29,1,16.0,12.0,21.0,3.4641016151377544
2016-09-29 05:55:00,21,0,3,"[05:55:00,06:15:00)",2016-09-29,4,0,5,29,1,18.0,16.0,27.25,5.188127472091127
2016-09-29 06:15:00,29,0,3,"[06:15:00,06:35:00)",2016-09-29,4,0,6,29,1,21.0,18.0,32.5,6.244997998398398
2016-09-29 06:35:00,74,0,3,"[06:35:00,06:55:00)",2016-09-29,4,0,6,29,1,29.0,21.0,75.5,18.266545011760346
2016-09-29 06:55:00,93,0,3,"[06:55:00,07:15:00)",2016-09-29,4,0,6,29,1,74.0,29.0,100.5,5.196152422706632
2016-09-29 07:15:00,106,0,3,"[07:15:00,07:35:00)",2016-09-29,4,0,7,29,1,93.0,74.0,119.0,11.604596790352804
2016-09-29 07:35:00,124,0,3,"[07:35:00,07:55:00)",2016-09-29,4,0,7,29,1,106.0,93.0,130.0,8.12403840463596
2016-09-29 07:55:00,145,0,3,"[07:55:00,08:15:00)",2016-09-29,4,0,7,29,1,124.0,106.0,151.75,6.994045086119099
2016-09-29 08:15:00,134,0,3,"[08:15:00,08:35:00)",2016-09-29,4,0,8,29,1,145.0,124.0,153.0,12.83225103661344
2016-09-29 08:35:00,155,0,3,"[08:35:00,08:55:00)",2016-09-29,4,0,8,29,1,134.0,145.0,157.0,19.39071942966531
2016-09-29 08:55:00,125,0,3,"[08:55:00,09:15:00)",2016-09-29,4,0,8,29,1,155.0,134.0,142.25,12.284814474246925
2016-09-29 09:15:00,115,0,3,"[09:15:00,09:35:00)",2016-09-29,4,0,9,29,1,125.0,155.0,129.25,12.971121771072848
2016-09-29 09:35:00,108,0,3,"[09:35:00,09:55:00)",2016-09-29,4,0,9,29,1,115.0,125.0,115.75,14.660036380127663
2016-09-29 09:55:00,129,0,3,"[09:55:00,10:15:00)",2016-09-29,4,0,9,29,1,108.0,115.0,119.0,18.457157599876172
2016-09-29 10:15:00,110,0,3,"[10:15:00,10:35:00)",2016-09-29,4,0,10,29,1,129.0,108.0,111.25,11.470977871713176
2016-09-29 10:35:00,101,0,3,"[10:35:00,10:55:00)",2016-09-29,4,0,10,29,1,110.0,129.0,101.5,3.415650255319866
2016-09-29 10:55:00,93,0,3,"[10:55:00,11:15:00)",2016-09-29,4,0,10,29,1,101.0,110.0,93.5,5.916079783099615
2016-09-29 11:15:00,96,0,3,"[11:15:00,11:35:00)",2016-09-29,4,0,11,29,1,93.0,101.0,98.25,16.00781059358212
2016-09-29 11:35:00,98,0,3,"[11:35:00,11:55:00)",2016-09-29,4,0,11,29,1,96.0,93.0,95.0,10.801234497346435
2016-09-29 11:55:00,93,0,3,"[11:55:00,12:15:00)",2016-09-29,4,0,11,29,1,98.0,96.0,87.25,11.324751652906127
2016-09-29 12:15:00,97,0,3,"[12:15:00,12:35:00)",2016-09-29,4,0,12,29,0,93.0,98.0,97.75,10.996211468804459
2016-09-29 12:35:00,80,0,3,"[12:35:00,12:55:00)",2016-09-29,4,0,12,29,0,97.0,93.0,103.5,19.017535767461215
2016-09-29 12:55:00,107,0,3,"[12:55:00,13:15:00)",2016-09-29,4,0,12,29,0,80.0,97.0,109.0,13.165611772087667
2016-09-29 13:15:00,133,0,3,"[13:15:00,13:35:00)",2016-09-29,4,0,13,29,0,107.0,80.0,122.75,18.553975315279473
2016-09-29 13:35:00,109,0,3,"[13:35:00,13:55:00)",2016-09-29,4,0,13,29,0,133.0,107.0,118.75,19.05037182489273
2016-09-29 13:55:00,121,0,3,"[13:55:00,14:15:00)",2016-09-29,4,0,13,29,0,109.0,133.0,111.75,8.770214744615243
2016-09-29 14:15:00,111,0,3,"[14:15:00,14:35:00)",2016-09-29,4,0,14,29,0,121.0,109.0,117.0,11.40175425099138
2016-09-29 14:35:00,94,0,3,"[14:35:00,14:55:00)",2016-09-29,4,0,14,29,0,111.0,121.0,104.25,14.0089257261219
2016-09-29 14:55:00,72,0,3,"[14:55:00,15:15:00)",2016-09-29,4,0,14,29,0,94.0,111.0,89.0,13.114877048604
2016-09-29 15:15:00,93,0,3,"[15:15:00,15:35:00)",2016-09-29,4,0,15,29,0,72.0,94.0,107.25,14.863265679744362
2016-09-29 15:35:00,112,0,3,"[15:35:00,15:55:00)",2016-09-29,4,0,15,29,0,93.0,72.0,116.75,12.311918344975059
2016-09-29 15:55:00,120,0,3,"[15:55:00,16:15:00)",2016-09-29,4,0,15,29,0,112.0,93.0,115.5,8.812869377601524
2016-09-29 16:15:00,126,0,3,"[16:15:00,16:35:00)",2016-09-29,4,0,16,29,0,120.0,112.0,121.25,12.526638282742368
2016-09-29 16:35:00,116,0,3,"[16:35:00,16:55:00)",2016-09-29,4,0,16,29,0,126.0,120.0,131.25,11.324751652906121
2016-09-29 16:55:00,94,0,3,"[16:55:00,17:15:00)",2016-09-29,4,0,16,29,0,116.0,126.0,124.0,21.740898478827106
2016-09-29 17:15:00,126,0,3,"[17:15:00,17:35:00)",2016-09-29,4,0,17,29,0,94.0,116.0,122.0,9.660917830792961
2016-09-29 17:35:00,99,0,3,"[17:35:00,17:55:00)",2016-09-29,4,0,17,29,0,126.0,94.0,108.25,13.841363131329707
2016-09-29 17:55:00,57,0,3,"[17:55:00,18:15:00)",2016-09-29,4,0,17,29,0,99.0,126.0,81.75,16.64081328140745
2016-09-29 18:15:00,13,0,3,"[18:15:00,18:35:00)",2016-09-29,4,0,18,29,0,57.0,99.0,59.75,31.425838625776297
2016-09-29 18:35:00,3,0,3,"[18:35:00,18:55:00)",2016-09-29,4,0,18,29,0,13.0,57.0,51.0,32.0
2016-09-29 18:55:00,92,0,3,"[18:55:00,19:15:00)",2016-09-29,4,0,18,29,0,3.0,13.0,62.25,19.90602923739438
2016-09-29 19:15:00,60,0,3,"[19:15:00,19:35:00)",2016-09-29,4,0,19,29,0,92.0,3.0,54.0,4.546060565661952
2016-09-29 19:35:00,41,0,3,"[19:35:00,19:55:00)",2016-09-29,4,0,19,29,0,60.0,92.0,43.0,6.164414002968977
2016-09-29 19:55:00,48,0,3,"[19:55:00,20:15:00)",2016-09-29,4,0,19,29,0,41.0,60.0,51.75,6.184658438426491
2016-09-29 20:15:00,52,0,3,"[20:15:00,20:35:00)",2016-09-29,4,0,20,29,0,48.0,41.0,44.75,5.852349955359813
2016-09-29 20:35:00,56,0,3,"[20:35:00,20:55:00)",2016-09-29,4,0,20,29,0,52.0,48.0,46.25,6.849574196011507
2016-09-29 20:55:00,64,0,3,"[20:55:00,21:15:00)",2016-09-29,4,0,20,29,0,56.0,52.0,46.0,12.355835328567093
2016-09-29 21:15:00,45,0,3,"[21:15:00,21:35:00)",2016-09-29,4,0,21,29,0,64.0,56.0,33.75,8.99536917900909
2016-09-29 21:35:00,38,0,3,"[21:35:00,21:55:00)",2016-09-29,4,0,21,29,0,45.0,64.0,33.0,4.163331998932265
2016-09-29 21:55:00,25,0,3,"[21:55:00,22:15:00)",2016-09-29,4,0,21,29,0,38.0,45.0,24.25,3.5939764421413036
2016-09-29 22:15:00,25,0,3,"[22:15:00,22:35:00)",2016-09-29,4,0,22,29,0,25.0,38.0,23.5,2.9999999999999996
2016-09-29 22:35:00,22,0,3,"[22:35:00,22:55:00)",2016-09-29,4,0,22,29,0,25.0,25.0,18.0,2.8284271247461903
2016-09-29 22:55:00,22,0,3,"[22:55:00,23:15:00)",2016-09-29,4,0,22,29,0,22.0,25.0,12.0,7.164728420068226
2016-09-29 23:15:00,26,0,3,"[23:15:00,23:35:00)",2016-09-29,4,0,23,29,0,22.0,22.0,15.0,7.438637868140466
2016-09-29 23:35:00,6,0,3,"[23:35:00,23:55:00)",2016-09-29,4,0,23,29,0,26.0,22.0,13.0,4.96655480858378
2016-09-29 23:55:00,25,0,3,"[23:55:00,00:00:00)",2016-09-29,4,0,23,29,0,6.0,26.0,16.25,5.9651767227244274
2016-09-30 00:15:00,22,0,3,"[00:15:00,00:35:00)",2016-09-30,5,0,0,30,1,25.0,6.0,17.75,5.315072906367325
2016-09-30 00:35:00,17,0,3,"[00:35:00,00:55:00)",2016-09-30,5,0,0,30,1,22.0,25.0,18.0,1.154700538379251
2016-09-30 00:55:00,19,0,3,"[00:55:00,01:15:00)",2016-09-30,5,0,0,30,1,17.0,22.0,18.25,0.9574271077563381
2016-09-30 01:15:00,21,0,3,"[01:15:00,01:35:00)",2016-09-30,5,0,1,30,1,19.0,17.0,19.0,6.164414002968977
2016-09-30 01:35:00,14,0,3,"[01:35:00,01:55:00)",2016-09-30,5,0,1,30,1,21.0,19.0,16.0,2.309401076758503
2016-09-30 01:55:00,12,0,3,"[01:55:00,02:15:00)",2016-09-30,5,0,1,30,1,14.0,21.0,14.75,4.856267428111155
2016-09-30 02:15:00,9,0,3,"[02:15:00,02:35:00)",2016-09-30,5,0,2,30,1,12.0,14.0,13.25,3.5
2016-09-30 02:35:00,13,0,3,"[02:35:00,02:55:00)",2016-09-30,5,0,2,30,1,9.0,12.0,14.75,2.362907813126304
2016-09-30 02:55:00,16,0,3,"[02:55:00,03:15:00)",2016-09-30,5,0,2,30,1,13.0,9.0,13.25,1.892969448600091
2016-09-30 03:15:00,8,0,3,"[03:15:00,03:35:00)",2016-09-30,5,0,3,30,1,16.0,13.0,10.25,1.707825127659933
2016-09-30 03:35:00,9,0,3,"[03:35:00,03:55:00)",2016-09-30,5,0,3,30,1,8.0,16.0,10.25,1.8929694486000914
2016-09-30 03:55:00,12,0,3,"[03:55:00,04:15:00)",2016-09-30,5,0,3,30,1,9.0,8.0,10.5,2.6457513110645907
2016-09-30 04:15:00,14,0,3,"[04:15:00,04:35:00)",2016-09-30,5,0,4,30,1,12.0,9.0,15.0,3.7416573867739413
2016-09-30 04:35:00,21,0,3,"[04:35:00,04:55:00)",2016-09-30,5,0,4,30,1,14.0,12.0,14.0,6.6332495807108
2016-09-30 04:55:00,11,0,3,"[04:55:00,05:15:00)",2016-09-30,5,0,4,30,1,21.0,14.0,13.5,2.081665999466133
2016-09-30 05:15:00,14,0,3,"[05:15:00,05:35:00)",2016-09-30,5,0,5,30,1,11.0,21.0,13.5,0.5773502691896257
2016-09-30 05:35:00,23,0,3,"[05:35:00,05:55:00)",2016-09-30,5,0,5,30,1,14.0,11.0,19.5,6.454972243679029
2016-09-30 05:55:00,20,0,3,"[05:55:00,06:15:00)",2016-09-30,5,0,5,30,1,23.0,14.0,20.75,2.5
2016-09-30 06:15:00,45,0,3,"[06:15:00,06:35:00)",2016-09-30,5,0,6,30,1,20.0,23.0,40.25,8.0156097709407
2016-09-30 06:35:00,73,0,3,"[06:35:00,06:55:00)",2016-09-30,5,0,6,30,1,45.0,20.0,67.0,4.96655480858378
2016-09-30 06:55:00,112,0,3,"[06:55:00,07:15:00)",2016-09-30,5,0,6,30,1,73.0,45.0,104.0,10.708252269472673
2016-09-30 07:15:00,120,0,3,"[07:15:00,07:35:00)",2016-09-30,5,0,7,30,1,112.0,73.0,126.75,10.90489186863706
2016-09-30 07:35:00,127,0,3,"[07:35:00,07:55:00)",2016-09-30,5,0,7,30,1,120.0,112.0,136.0,10.392304845413264
2016-09-30 07:55:00,150,0,3,"[07:55:00,08:15:00)",2016-09-30,5,0,7,30,1,127.0,120.0,161.0,9.128709291752765
2016-09-30 08:15:00,167,0,3,"[08:15:00,08:35:00)",2016-09-30,5,0,8,30,1,150.0,127.0,158.5,16.421530582338136
2016-09-30 08:35:00,134,0,3,"[08:35:00,08:55:00)",2016-09-30,5,0,8,30,1,167.0,150.0,150.0,12.987173159185437
2016-09-30 08:55:00,165,0,3,"[08:55:00,09:15:00)",2016-09-30,5,0,8,30,1,134.0,167.0,156.0,14.165686240583849
2016-09-30 09:15:00,144,0,3,"[09:15:00,09:35:00)",2016-09-30,5,0,9,30,1,165.0,134.0,154.5,7.852812659593165
2016-09-30 09:35:00,131,0,3,"[09:35:00,09:55:00)",2016-09-30,5,0,9,30,1,144.0,165.0,129.75,9.322910847297997
2016-09-30 09:55:00,127,0,3,"[09:55:00,10:15:00)",2016-09-30,5,0,9,30,1,131.0,144.0,118.75,12.338962679253067
2016-09-30 10:15:00,124,0,3,"[10:15:00,10:35:00)",2016-09-30,5,0,10,30,1,127.0,131.0,130.0,7.788880963698615
2016-09-30 10:35:00,135,0,3,"[10:35:00,10:55:00)",2016-09-30,5,0,10,30,1,124.0,127.0,114.0,22.464787260658994
2016-09-30 10:55:00,117,0,3,"[10:55:00,11:15:00)",2016-09-30,5,0,10,30,1,135.0,124.0,102.5,16.743157806499145
2016-09-30 11:15:00,108,0,3,"[11:15:00,11:35:00)",2016-09-30,5,0,11,30,1,117.0,135.0,102.0,12.832251036613439
2016-09-30 11:35:00,112,0,3,"[11:35:00,11:55:00)",2016-09-30,5,0,11,30,1,108.0,117.0,92.75,14.637281168304447
2016-09-30 11:55:00,121,0,3,"[11:55:00,12:15:00)",2016-09-30,5,0,11,30,1,112.0,108.0,94.75,18.080837001274766
2016-09-30 12:15:00,132,0,3,"[12:15:00,12:35:00)",2016-09-30,5,0,12,30,0,121.0,112.0,117.25,10.812801055539063
2016-09-30 12:35:00,157,0,3,"[12:35:00,12:55:00)",2016-09-30,5,0,12,30,0,132.0,121.0,121.25,25.837634050611783
2016-09-30 12:55:00,157,0,3,"[12:55:00,13:15:00)",2016-09-30,5,0,12,30,0,157.0,132.0,127.0,20.346989949375804
2016-09-30 13:15:00,149,0,3,"[13:15:00,13:35:00)",2016-09-30,5,0,13,30,0,157.0,157.0,122.75,20.17217555611359
2016-09-30 13:35:00,152,0,3,"[13:35:00,13:55:00)",2016-09-30,5,0,13,30,0,149.0,157.0,132.75,15.521490478258416
