tollgate_id,time_window,direction,volume,time,date,hour,miniute
2,2016-10-21 04:50:00,0,6,2016-10-21 04:50:00,2016-10-21,4,50
2,2016-10-21 05:10:00,0,13,2016-10-21 05:10:00,2016-10-21,5,10
2,2016-10-21 05:30:00,0,16,2016-10-21 05:30:00,2016-10-21,5,30
2,2016-10-21 05:50:00,0,18,2016-10-21 05:50:00,2016-10-21,5,50
2,2016-10-21 06:10:00,0,17,2016-10-21 06:10:00,2016-10-21,6,10
2,2016-10-21 06:30:00,0,33,2016-10-21 06:30:00,2016-10-21,6,30
2,2016-10-21 06:50:00,0,51,2016-10-21 06:50:00,2016-10-21,6,50
2,2016-10-21 07:10:00,0,75,2016-10-21 07:10:00,2016-10-21,7,10
2,2016-10-21 07:30:00,0,79,2016-10-21 07:30:00,2016-10-21,7,30
2,2016-10-21 07:50:00,0,103,2016-10-21 07:50:00,2016-10-21,7,50
2,2016-10-21 08:10:00,0,92,2016-10-21 08:10:00,2016-10-21,8,10
2,2016-10-21 08:30:00,0,124,2016-10-21 08:30:00,2016-10-21,8,30
2,2016-10-21 08:50:00,0,102,2016-10-21 08:50:00,2016-10-21,8,50
2,2016-10-21 09:10:00,0,89,2016-10-21 09:10:00,2016-10-21,9,10
2,2016-10-21 09:30:00,0,96,2016-10-21 09:30:00,2016-10-21,9,30
2,2016-10-21 09:50:00,0,93,2016-10-21 09:50:00,2016-10-21,9,50
2,2016-10-21 10:10:00,0,53,2016-10-21 10:10:00,2016-10-21,10,10
2,2016-10-21 10:30:00,0,62,2016-10-21 10:30:00,2016-10-21,10,30
2,2016-10-21 10:50:00,0,59,2016-10-21 10:50:00,2016-10-21,10,50
2,2016-10-21 11:10:00,0,56,2016-10-21 11:10:00,2016-10-21,11,10
2,2016-10-21 11:30:00,0,64,2016-10-21 11:30:00,2016-10-21,11,30
2,2016-10-21 11:50:00,0,66,2016-10-21 11:50:00,2016-10-21,11,50
2,2016-10-21 12:10:00,0,60,2016-10-21 12:10:00,2016-10-21,12,10
2,2016-10-21 12:30:00,0,86,2016-10-21 12:30:00,2016-10-21,12,30
2,2016-10-21 12:50:00,0,75,2016-10-21 12:50:00,2016-10-21,12,50
2,2016-10-21 13:10:00,0,78,2016-10-21 13:10:00,2016-10-21,13,10
2,2016-10-21 13:30:00,0,59,2016-10-21 13:30:00,2016-10-21,13,30
2,2016-10-21 13:50:00,0,62,2016-10-21 13:50:00,2016-10-21,13,50
2,2016-10-21 14:10:00,0,63,2016-10-21 14:10:00,2016-10-21,14,10
2,2016-10-21 14:30:00,0,85,2016-10-21 14:30:00,2016-10-21,14,30
2,2016-10-21 14:50:00,0,78,2016-10-21 14:50:00,2016-10-21,14,50
2,2016-10-21 15:10:00,0,74,2016-10-21 15:10:00,2016-10-21,15,10
2,2016-10-21 15:30:00,0,100,2016-10-21 15:30:00,2016-10-21,15,30
2,2016-10-21 15:50:00,0,82,2016-10-21 15:50:00,2016-10-21,15,50
2,2016-10-21 16:10:00,0,85,2016-10-21 16:10:00,2016-10-21,16,10
2,2016-10-21 16:30:00,0,84,2016-10-21 16:30:00,2016-10-21,16,30
2,2016-10-21 16:50:00,0,86,2016-10-21 16:50:00,2016-10-21,16,50
2,2016-10-21 17:10:00,0,82,2016-10-21 17:10:00,2016-10-21,17,10
2,2016-10-21 17:30:00,0,79,2016-10-21 17:30:00,2016-10-21,17,30
2,2016-10-21 17:50:00,0,59,2016-10-21 17:50:00,2016-10-21,17,50
2,2016-10-21 18:10:00,0,74,2016-10-21 18:10:00,2016-10-21,18,10
2,2016-10-21 18:30:00,0,57,2016-10-21 18:30:00,2016-10-21,18,30
2,2016-10-21 18:50:00,0,65,2016-10-21 18:50:00,2016-10-21,18,50
2,2016-10-21 19:10:00,0,56,2016-10-21 19:10:00,2016-10-21,19,10
2,2016-10-21 19:30:00,0,63,2016-10-21 19:30:00,2016-10-21,19,30
2,2016-10-21 19:50:00,0,50,2016-10-21 19:50:00,2016-10-21,19,50
2,2016-10-21 20:10:00,0,34,2016-10-21 20:10:00,2016-10-21,20,10
2,2016-10-21 20:30:00,0,35,2016-10-21 20:30:00,2016-10-21,20,30
2,2016-10-21 20:50:00,0,33,2016-10-21 20:50:00,2016-10-21,20,50
2,2016-10-21 21:10:00,0,20,2016-10-21 21:10:00,2016-10-21,21,10
2,2016-10-21 21:30:00,0,24,2016-10-21 21:30:00,2016-10-21,21,30
2,2016-10-21 21:50:00,0,24,2016-10-21 21:50:00,2016-10-21,21,50
2,2016-10-21 22:10:00,0,22,2016-10-21 22:10:00,2016-10-21,22,10
2,2016-10-21 22:30:00,0,8,2016-10-21 22:30:00,2016-10-21,22,30
2,2016-10-21 22:50:00,0,10,2016-10-21 22:50:00,2016-10-21,22,50
2,2016-10-21 23:10:00,0,0,2016-10-21 23:10:00,2016-10-21,23,10
2,2016-10-21 23:30:00,0,9,2016-10-21 23:30:00,2016-10-21,23,30
2,2016-10-21 23:50:00,0,7,2016-10-21 23:50:00,2016-10-21,23,50
2,2016-10-22 00:10:00,0,2,2016-10-22 00:10:00,2016-10-22,0,10
2,2016-10-22 00:30:00,0,0,2016-10-22 00:30:00,2016-10-22,0,30
2,2016-10-22 00:50:00,0,1,2016-10-22 00:50:00,2016-10-22,0,50
2,2016-10-22 01:10:00,0,1,2016-10-22 01:10:00,2016-10-22,1,10
2,2016-10-22 01:30:00,0,1,2016-10-22 01:30:00,2016-10-22,1,30
2,2016-10-22 01:50:00,0,0,2016-10-22 01:50:00,2016-10-22,1,50
2,2016-10-22 02:10:00,0,1,2016-10-22 02:10:00,2016-10-22,2,10
2,2016-10-22 02:30:00,0,0,2016-10-22 02:30:00,2016-10-22,2,30
2,2016-10-22 02:50:00,0,1,2016-10-22 02:50:00,2016-10-22,2,50
2,2016-10-22 03:10:00,0,0,2016-10-22 03:10:00,2016-10-22,3,10
2,2016-10-22 03:30:00,0,1,2016-10-22 03:30:00,2016-10-22,3,30
2,2016-10-22 03:50:00,0,0,2016-10-22 03:50:00,2016-10-22,3,50
2,2016-10-22 04:10:00,0,0,2016-10-22 04:10:00,2016-10-22,4,10
2,2016-10-22 04:30:00,0,0,2016-10-22 04:30:00,2016-10-22,4,30
2,2016-10-22 04:50:00,0,5,2016-10-22 04:50:00,2016-10-22,4,50
2,2016-10-22 05:10:00,0,14,2016-10-22 05:10:00,2016-10-22,5,10
2,2016-10-22 05:30:00,0,8,2016-10-22 05:30:00,2016-10-22,5,30
2,2016-10-22 05:50:00,0,18,2016-10-22 05:50:00,2016-10-22,5,50
2,2016-10-22 06:10:00,0,18,2016-10-22 06:10:00,2016-10-22,6,10
2,2016-10-22 06:30:00,0,36,2016-10-22 06:30:00,2016-10-22,6,30
2,2016-10-22 06:50:00,0,29,2016-10-22 06:50:00,2016-10-22,6,50
2,2016-10-22 07:10:00,0,40,2016-10-22 07:10:00,2016-10-22,7,10
2,2016-10-22 07:30:00,0,54,2016-10-22 07:30:00,2016-10-22,7,30
2,2016-10-22 07:50:00,0,61,2016-10-22 07:50:00,2016-10-22,7,50
2,2016-10-22 08:10:00,0,86,2016-10-22 08:10:00,2016-10-22,8,10
2,2016-10-22 08:30:00,0,78,2016-10-22 08:30:00,2016-10-22,8,30
2,2016-10-22 08:50:00,0,94,2016-10-22 08:50:00,2016-10-22,8,50
2,2016-10-22 09:10:00,0,66,2016-10-22 09:10:00,2016-10-22,9,10
2,2016-10-22 09:30:00,0,91,2016-10-22 09:30:00,2016-10-22,9,30
2,2016-10-22 09:50:00,0,82,2016-10-22 09:50:00,2016-10-22,9,50
2,2016-10-22 10:10:00,0,69,2016-10-22 10:10:00,2016-10-22,10,10
2,2016-10-22 10:30:00,0,64,2016-10-22 10:30:00,2016-10-22,10,30
2,2016-10-22 10:50:00,0,69,2016-10-22 10:50:00,2016-10-22,10,50
2,2016-10-22 11:10:00,0,63,2016-10-22 11:10:00,2016-10-22,11,10
2,2016-10-22 11:30:00,0,61,2016-10-22 11:30:00,2016-10-22,11,30
2,2016-10-22 11:50:00,0,47,2016-10-22 11:50:00,2016-10-22,11,50
2,2016-10-22 12:10:00,0,15,2016-10-22 12:10:00,2016-10-22,12,10
2,2016-10-22 12:30:00,0,10,2016-10-22 12:30:00,2016-10-22,12,30
2,2016-10-22 12:50:00,0,68,2016-10-22 12:50:00,2016-10-22,12,50
2,2016-10-22 13:10:00,0,88,2016-10-22 13:10:00,2016-10-22,13,10
2,2016-10-22 13:30:00,0,76,2016-10-22 13:30:00,2016-10-22,13,30
2,2016-10-22 13:50:00,0,54,2016-10-22 13:50:00,2016-10-22,13,50
2,2016-10-22 14:10:00,0,62,2016-10-22 14:10:00,2016-10-22,14,10
2,2016-10-22 14:30:00,0,73,2016-10-22 14:30:00,2016-10-22,14,30
2,2016-10-22 14:50:00,0,79,2016-10-22 14:50:00,2016-10-22,14,50
2,2016-10-22 15:10:00,0,81,2016-10-22 15:10:00,2016-10-22,15,10
2,2016-10-22 15:30:00,0,66,2016-10-22 15:30:00,2016-10-22,15,30
2,2016-10-22 15:50:00,0,64,2016-10-22 15:50:00,2016-10-22,15,50
2,2016-10-22 16:10:00,0,77,2016-10-22 16:10:00,2016-10-22,16,10
2,2016-10-22 16:30:00,0,69,2016-10-22 16:30:00,2016-10-22,16,30
2,2016-10-22 16:50:00,0,66,2016-10-22 16:50:00,2016-10-22,16,50
2,2016-10-22 17:10:00,0,65,2016-10-22 17:10:00,2016-10-22,17,10
2,2016-10-22 17:30:00,0,45,2016-10-22 17:30:00,2016-10-22,17,30
2,2016-10-22 17:50:00,0,50,2016-10-22 17:50:00,2016-10-22,17,50
2,2016-10-22 18:10:00,0,39,2016-10-22 18:10:00,2016-10-22,18,10
2,2016-10-22 18:30:00,0,27,2016-10-22 18:30:00,2016-10-22,18,30
2,2016-10-22 18:50:00,0,36,2016-10-22 18:50:00,2016-10-22,18,50
2,2016-10-22 19:10:00,0,31,2016-10-22 19:10:00,2016-10-22,19,10
2,2016-10-22 19:30:00,0,28,2016-10-22 19:30:00,2016-10-22,19,30
2,2016-10-22 19:50:00,0,29,2016-10-22 19:50:00,2016-10-22,19,50
2,2016-10-22 20:10:00,0,38,2016-10-22 20:10:00,2016-10-22,20,10
2,2016-10-22 20:30:00,0,25,2016-10-22 20:30:00,2016-10-22,20,30
2,2016-10-22 20:50:00,0,23,2016-10-22 20:50:00,2016-10-22,20,50
2,2016-10-22 21:10:00,0,22,2016-10-22 21:10:00,2016-10-22,21,10
2,2016-10-22 21:30:00,0,15,2016-10-22 21:30:00,2016-10-22,21,30
2,2016-10-22 21:50:00,0,18,2016-10-22 21:50:00,2016-10-22,21,50
2,2016-10-22 22:10:00,0,8,2016-10-22 22:10:00,2016-10-22,22,10
2,2016-10-22 22:30:00,0,13,2016-10-22 22:30:00,2016-10-22,22,30
2,2016-10-22 22:50:00,0,4,2016-10-22 22:50:00,2016-10-22,22,50
2,2016-10-22 23:10:00,0,13,2016-10-22 23:10:00,2016-10-22,23,10
2,2016-10-22 23:30:00,0,12,2016-10-22 23:30:00,2016-10-22,23,30
2,2016-10-22 23:50:00,0,8,2016-10-22 23:50:00,2016-10-22,23,50
2,2016-10-23 00:10:00,0,1,2016-10-23 00:10:00,2016-10-23,0,10
2,2016-10-23 00:30:00,0,1,2016-10-23 00:30:00,2016-10-23,0,30
2,2016-10-23 00:50:00,0,2,2016-10-23 00:50:00,2016-10-23,0,50
2,2016-10-23 01:10:00,0,0,2016-10-23 01:10:00,2016-10-23,1,10
2,2016-10-23 01:30:00,0,0,2016-10-23 01:30:00,2016-10-23,1,30
2,2016-10-23 01:50:00,0,0,2016-10-23 01:50:00,2016-10-23,1,50
2,2016-10-23 02:10:00,0,0,2016-10-23 02:10:00,2016-10-23,2,10
2,2016-10-23 02:30:00,0,0,2016-10-23 02:30:00,2016-10-23,2,30
2,2016-10-23 02:50:00,0,0,2016-10-23 02:50:00,2016-10-23,2,50
2,2016-10-23 03:10:00,0,0,2016-10-23 03:10:00,2016-10-23,3,10
2,2016-10-23 03:30:00,0,0,2016-10-23 03:30:00,2016-10-23,3,30
2,2016-10-23 03:50:00,0,0,2016-10-23 03:50:00,2016-10-23,3,50
2,2016-10-23 04:10:00,0,1,2016-10-23 04:10:00,2016-10-23,4,10
2,2016-10-23 04:30:00,0,0,2016-10-23 04:30:00,2016-10-23,4,30
2,2016-10-23 04:50:00,0,6,2016-10-23 04:50:00,2016-10-23,4,50
2,2016-10-23 05:10:00,0,11,2016-10-23 05:10:00,2016-10-23,5,10
2,2016-10-23 05:30:00,0,17,2016-10-23 05:30:00,2016-10-23,5,30
2,2016-10-23 05:50:00,0,10,2016-10-23 05:50:00,2016-10-23,5,50
2,2016-10-23 06:10:00,0,8,2016-10-23 06:10:00,2016-10-23,6,10
2,2016-10-23 06:30:00,0,15,2016-10-23 06:30:00,2016-10-23,6,30
2,2016-10-23 06:50:00,0,33,2016-10-23 06:50:00,2016-10-23,6,50
2,2016-10-23 07:10:00,0,34,2016-10-23 07:10:00,2016-10-23,7,10
2,2016-10-23 07:30:00,0,32,2016-10-23 07:30:00,2016-10-23,7,30
2,2016-10-23 07:50:00,0,47,2016-10-23 07:50:00,2016-10-23,7,50
2,2016-10-23 08:10:00,0,49,2016-10-23 08:10:00,2016-10-23,8,10
2,2016-10-23 08:30:00,0,67,2016-10-23 08:30:00,2016-10-23,8,30
2,2016-10-23 08:50:00,0,58,2016-10-23 08:50:00,2016-10-23,8,50
2,2016-10-23 09:10:00,0,67,2016-10-23 09:10:00,2016-10-23,9,10
2,2016-10-23 09:30:00,0,74,2016-10-23 09:30:00,2016-10-23,9,30
2,2016-10-23 09:50:00,0,76,2016-10-23 09:50:00,2016-10-23,9,50
2,2016-10-23 10:10:00,0,67,2016-10-23 10:10:00,2016-10-23,10,10
2,2016-10-23 10:30:00,0,55,2016-10-23 10:30:00,2016-10-23,10,30
2,2016-10-23 10:50:00,0,72,2016-10-23 10:50:00,2016-10-23,10,50
2,2016-10-23 11:10:00,0,54,2016-10-23 11:10:00,2016-10-23,11,10
2,2016-10-23 11:30:00,0,48,2016-10-23 11:30:00,2016-10-23,11,30
2,2016-10-23 11:50:00,0,47,2016-10-23 11:50:00,2016-10-23,11,50
2,2016-10-23 12:10:00,0,47,2016-10-23 12:10:00,2016-10-23,12,10
2,2016-10-23 12:30:00,0,66,2016-10-23 12:30:00,2016-10-23,12,30
2,2016-10-23 12:50:00,0,63,2016-10-23 12:50:00,2016-10-23,12,50
2,2016-10-23 13:10:00,0,94,2016-10-23 13:10:00,2016-10-23,13,10
2,2016-10-23 13:30:00,0,69,2016-10-23 13:30:00,2016-10-23,13,30
2,2016-10-23 13:50:00,0,62,2016-10-23 13:50:00,2016-10-23,13,50
2,2016-10-23 14:10:00,0,89,2016-10-23 14:10:00,2016-10-23,14,10
2,2016-10-23 14:30:00,0,79,2016-10-23 14:30:00,2016-10-23,14,30
2,2016-10-23 14:50:00,0,80,2016-10-23 14:50:00,2016-10-23,14,50
2,2016-10-23 15:10:00,0,74,2016-10-23 15:10:00,2016-10-23,15,10
2,2016-10-23 15:30:00,0,83,2016-10-23 15:30:00,2016-10-23,15,30
2,2016-10-23 15:50:00,0,70,2016-10-23 15:50:00,2016-10-23,15,50
2,2016-10-23 16:10:00,0,63,2016-10-23 16:10:00,2016-10-23,16,10
2,2016-10-23 16:30:00,0,70,2016-10-23 16:30:00,2016-10-23,16,30
2,2016-10-23 16:50:00,0,73,2016-10-23 16:50:00,2016-10-23,16,50
2,2016-10-23 17:10:00,0,72,2016-10-23 17:10:00,2016-10-23,17,10
2,2016-10-23 17:30:00,0,59,2016-10-23 17:30:00,2016-10-23,17,30
2,2016-10-23 17:50:00,0,52,2016-10-23 17:50:00,2016-10-23,17,50
2,2016-10-23 18:10:00,0,36,2016-10-23 18:10:00,2016-10-23,18,10
2,2016-10-23 18:30:00,0,48,2016-10-23 18:30:00,2016-10-23,18,30
2,2016-10-23 18:50:00,0,48,2016-10-23 18:50:00,2016-10-23,18,50
2,2016-10-23 19:10:00,0,29,2016-10-23 19:10:00,2016-10-23,19,10
2,2016-10-23 19:30:00,0,38,2016-10-23 19:30:00,2016-10-23,19,30
2,2016-10-23 19:50:00,0,26,2016-10-23 19:50:00,2016-10-23,19,50
2,2016-10-23 20:10:00,0,40,2016-10-23 20:10:00,2016-10-23,20,10
2,2016-10-23 20:30:00,0,33,2016-10-23 20:30:00,2016-10-23,20,30
2,2016-10-23 20:50:00,0,28,2016-10-23 20:50:00,2016-10-23,20,50
2,2016-10-23 21:10:00,0,22,2016-10-23 21:10:00,2016-10-23,21,10
2,2016-10-23 21:30:00,0,21,2016-10-23 21:30:00,2016-10-23,21,30
2,2016-10-23 21:50:00,0,24,2016-10-23 21:50:00,2016-10-23,21,50
2,2016-10-23 22:10:00,0,15,2016-10-23 22:10:00,2016-10-23,22,10
2,2016-10-23 22:30:00,0,11,2016-10-23 22:30:00,2016-10-23,22,30
2,2016-10-23 22:50:00,0,14,2016-10-23 22:50:00,2016-10-23,22,50
2,2016-10-23 23:10:00,0,20,2016-10-23 23:10:00,2016-10-23,23,10
2,2016-10-23 23:30:00,0,8,2016-10-23 23:30:00,2016-10-23,23,30
2,2016-10-23 23:50:00,0,4,2016-10-23 23:50:00,2016-10-23,23,50
2,2016-10-24 00:10:00,0,3,2016-10-24 00:10:00,2016-10-24,0,10
2,2016-10-24 00:30:00,0,0,2016-10-24 00:30:00,2016-10-24,0,30
2,2016-10-24 00:50:00,0,0,2016-10-24 00:50:00,2016-10-24,0,50
2,2016-10-24 01:10:00,0,0,2016-10-24 01:10:00,2016-10-24,1,10
2,2016-10-24 01:30:00,0,1,2016-10-24 01:30:00,2016-10-24,1,30
2,2016-10-24 01:50:00,0,0,2016-10-24 01:50:00,2016-10-24,1,50
2,2016-10-24 02:10:00,0,0,2016-10-24 02:10:00,2016-10-24,2,10
2,2016-10-24 02:30:00,0,0,2016-10-24 02:30:00,2016-10-24,2,30
2,2016-10-24 02:50:00,0,0,2016-10-24 02:50:00,2016-10-24,2,50
2,2016-10-24 03:10:00,0,0,2016-10-24 03:10:00,2016-10-24,3,10
2,2016-10-24 03:30:00,0,0,2016-10-24 03:30:00,2016-10-24,3,30
2,2016-10-24 03:50:00,0,0,2016-10-24 03:50:00,2016-10-24,3,50
2,2016-10-24 04:10:00,0,0,2016-10-24 04:10:00,2016-10-24,4,10
2,2016-10-24 04:30:00,0,0,2016-10-24 04:30:00,2016-10-24,4,30
2,2016-10-24 04:50:00,0,5,2016-10-24 04:50:00,2016-10-24,4,50
2,2016-10-24 05:10:00,0,31,2016-10-24 05:10:00,2016-10-24,5,10
2,2016-10-24 05:30:00,0,22,2016-10-24 05:30:00,2016-10-24,5,30
2,2016-10-24 05:50:00,0,27,2016-10-24 05:50:00,2016-10-24,5,50
2,2016-10-24 06:10:00,0,32,2016-10-24 06:10:00,2016-10-24,6,10
2,2016-10-24 06:30:00,0,41,2016-10-24 06:30:00,2016-10-24,6,30
2,2016-10-24 06:50:00,0,72,2016-10-24 06:50:00,2016-10-24,6,50
2,2016-10-24 07:10:00,0,116,2016-10-24 07:10:00,2016-10-24,7,10
2,2016-10-24 07:30:00,0,119,2016-10-24 07:30:00,2016-10-24,7,30
2,2016-10-24 07:50:00,0,126,2016-10-24 07:50:00,2016-10-24,7,50
2,2016-10-24 08:10:00,0,113,2016-10-24 08:10:00,2016-10-24,8,10
2,2016-10-24 08:30:00,0,130,2016-10-24 08:30:00,2016-10-24,8,30
2,2016-10-24 08:50:00,0,107,2016-10-24 08:50:00,2016-10-24,8,50
2,2016-10-24 09:10:00,0,109,2016-10-24 09:10:00,2016-10-24,9,10
2,2016-10-24 09:30:00,0,80,2016-10-24 09:30:00,2016-10-24,9,30
2,2016-10-24 09:50:00,0,76,2016-10-24 09:50:00,2016-10-24,9,50
2,2016-10-24 10:10:00,0,60,2016-10-24 10:10:00,2016-10-24,10,10
2,2016-10-24 10:30:00,0,68,2016-10-24 10:30:00,2016-10-24,10,30
2,2016-10-24 10:50:00,0,61,2016-10-24 10:50:00,2016-10-24,10,50
2,2016-10-24 11:10:00,0,60,2016-10-24 11:10:00,2016-10-24,11,10
2,2016-10-24 11:30:00,0,57,2016-10-24 11:30:00,2016-10-24,11,30
2,2016-10-24 11:50:00,0,52,2016-10-24 11:50:00,2016-10-24,11,50
2,2016-10-24 12:10:00,0,52,2016-10-24 12:10:00,2016-10-24,12,10
2,2016-10-24 12:30:00,0,55,2016-10-24 12:30:00,2016-10-24,12,30
2,2016-10-24 12:50:00,0,71,2016-10-24 12:50:00,2016-10-24,12,50
2,2016-10-24 13:10:00,0,78,2016-10-24 13:10:00,2016-10-24,13,10
2,2016-10-24 13:30:00,0,61,2016-10-24 13:30:00,2016-10-24,13,30
2,2016-10-24 13:50:00,0,59,2016-10-24 13:50:00,2016-10-24,13,50
2,2016-10-24 14:10:00,0,69,2016-10-24 14:10:00,2016-10-24,14,10
2,2016-10-24 14:30:00,0,51,2016-10-24 14:30:00,2016-10-24,14,30
2,2016-10-24 14:50:00,0,73,2016-10-24 14:50:00,2016-10-24,14,50
2,2016-10-24 15:10:00,0,71,2016-10-24 15:10:00,2016-10-24,15,10
2,2016-10-24 15:30:00,0,72,2016-10-24 15:30:00,2016-10-24,15,30
2,2016-10-24 15:50:00,0,70,2016-10-24 15:50:00,2016-10-24,15,50
2,2016-10-24 16:10:00,0,70,2016-10-24 16:10:00,2016-10-24,16,10
2,2016-10-24 16:30:00,0,82,2016-10-24 16:30:00,2016-10-24,16,30
2,2016-10-24 16:50:00,0,70,2016-10-24 16:50:00,2016-10-24,16,50
2,2016-10-24 17:10:00,0,74,2016-10-24 17:10:00,2016-10-24,17,10
2,2016-10-24 17:30:00,0,56,2016-10-24 17:30:00,2016-10-24,17,30
2,2016-10-24 17:50:00,0,56,2016-10-24 17:50:00,2016-10-24,17,50
2,2016-10-24 18:10:00,0,56,2016-10-24 18:10:00,2016-10-24,18,10
2,2016-10-24 18:30:00,0,33,2016-10-24 18:30:00,2016-10-24,18,30
2,2016-10-24 18:50:00,0,48,2016-10-24 18:50:00,2016-10-24,18,50
2,2016-10-24 19:10:00,0,47,2016-10-24 19:10:00,2016-10-24,19,10
2,2016-10-24 19:30:00,0,30,2016-10-24 19:30:00,2016-10-24,19,30
2,2016-10-24 19:50:00,0,37,2016-10-24 19:50:00,2016-10-24,19,50
2,2016-10-24 20:10:00,0,26,2016-10-24 20:10:00,2016-10-24,20,10
2,2016-10-24 20:30:00,0,34,2016-10-24 20:30:00,2016-10-24,20,30
2,2016-10-24 20:50:00,0,38,2016-10-24 20:50:00,2016-10-24,20,50
2,2016-10-24 21:10:00,0,29,2016-10-24 21:10:00,2016-10-24,21,10
2,2016-10-24 21:30:00,0,24,2016-10-24 21:30:00,2016-10-24,21,30
2,2016-10-24 21:50:00,0,11,2016-10-24 21:50:00,2016-10-24,21,50
2,2016-10-24 22:10:00,0,24,2016-10-24 22:10:00,2016-10-24,22,10
2,2016-10-24 22:30:00,0,25,2016-10-24 22:30:00,2016-10-24,22,30
2,2016-10-24 22:50:00,0,9,2016-10-24 22:50:00,2016-10-24,22,50
2,2016-10-24 23:10:00,0,3,2016-10-24 23:10:00,2016-10-24,23,10
2,2016-10-24 23:30:00,0,8,2016-10-24 23:30:00,2016-10-24,23,30
3,2016-09-19 00:10:00,0,17,2016-09-19 00:10:00,2016-09-19,0,10
3,2016-09-19 00:30:00,0,18,2016-09-19 00:30:00,2016-09-19,0,30
3,2016-09-19 00:50:00,0,15,2016-09-19 00:50:00,2016-09-19,0,50
3,2016-09-19 01:10:00,0,17,2016-09-19 01:10:00,2016-09-19,1,10
3,2016-09-19 01:30:00,0,13,2016-09-19 01:30:00,2016-09-19,1,30
3,2016-09-19 01:50:00,0,15,2016-09-19 01:50:00,2016-09-19,1,50
3,2016-09-19 02:10:00,0,16,2016-09-19 02:10:00,2016-09-19,2,10
3,2016-09-19 02:30:00,0,10,2016-09-19 02:30:00,2016-09-19,2,30
3,2016-09-19 02:50:00,0,13,2016-09-19 02:50:00,2016-09-19,2,50
3,2016-09-19 03:10:00,0,12,2016-09-19 03:10:00,2016-09-19,3,10
3,2016-09-19 03:30:00,0,9,2016-09-19 03:30:00,2016-09-19,3,30
3,2016-09-19 03:50:00,0,12,2016-09-19 03:50:00,2016-09-19,3,50
3,2016-09-19 04:10:00,0,6,2016-09-19 04:10:00,2016-09-19,4,10
3,2016-09-19 04:30:00,0,9,2016-09-19 04:30:00,2016-09-19,4,30
3,2016-09-19 04:50:00,0,14,2016-09-19 04:50:00,2016-09-19,4,50
3,2016-09-19 05:10:00,0,8,2016-09-19 05:10:00,2016-09-19,5,10
3,2016-09-19 05:30:00,0,22,2016-09-19 05:30:00,2016-09-19,5,30
3,2016-09-19 05:50:00,0,31,2016-09-19 05:50:00,2016-09-19,5,50
3,2016-09-19 06:10:00,0,45,2016-09-19 06:10:00,2016-09-19,6,10
3,2016-09-19 06:30:00,0,66,2016-09-19 06:30:00,2016-09-19,6,30
3,2016-09-19 06:50:00,0,100,2016-09-19 06:50:00,2016-09-19,6,50
3,2016-09-19 07:10:00,0,129,2016-09-19 07:10:00,2016-09-19,7,10
3,2016-09-19 07:30:00,0,129,2016-09-19 07:30:00,2016-09-19,7,30
3,2016-09-19 07:50:00,0,154,2016-09-19 07:50:00,2016-09-19,7,50
3,2016-09-19 08:10:00,0,182,2016-09-19 08:10:00,2016-09-19,8,10
3,2016-09-19 08:30:00,0,148,2016-09-19 08:30:00,2016-09-19,8,30
3,2016-09-19 08:50:00,0,149,2016-09-19 08:50:00,2016-09-19,8,50
3,2016-09-19 09:10:00,0,174,2016-09-19 09:10:00,2016-09-19,9,10
3,2016-09-19 09:30:00,0,129,2016-09-19 09:30:00,2016-09-19,9,30
3,2016-09-19 09:50:00,0,124,2016-09-19 09:50:00,2016-09-19,9,50
3,2016-09-19 10:10:00,0,118,2016-09-19 10:10:00,2016-09-19,10,10
3,2016-09-19 10:30:00,0,105,2016-09-19 10:30:00,2016-09-19,10,30
3,2016-09-19 10:50:00,0,128,2016-09-19 10:50:00,2016-09-19,10,50
3,2016-09-19 11:10:00,0,93,2016-09-19 11:10:00,2016-09-19,11,10
3,2016-09-19 11:30:00,0,91,2016-09-19 11:30:00,2016-09-19,11,30
3,2016-09-19 11:50:00,0,88,2016-09-19 11:50:00,2016-09-19,11,50
3,2016-09-19 12:10:00,0,108,2016-09-19 12:10:00,2016-09-19,12,10
3,2016-09-19 12:30:00,0,101,2016-09-19 12:30:00,2016-09-19,12,30
3,2016-09-19 12:50:00,0,120,2016-09-19 12:50:00,2016-09-19,12,50
3,2016-09-19 13:10:00,0,107,2016-09-19 13:10:00,2016-09-19,13,10
3,2016-09-19 13:30:00,0,128,2016-09-19 13:30:00,2016-09-19,13,30
3,2016-09-19 13:50:00,0,113,2016-09-19 13:50:00,2016-09-19,13,50
3,2016-09-19 14:10:00,0,98,2016-09-19 14:10:00,2016-09-19,14,10
3,2016-09-19 14:30:00,0,85,2016-09-19 14:30:00,2016-09-19,14,30
3,2016-09-19 14:50:00,0,121,2016-09-19 14:50:00,2016-09-19,14,50
3,2016-09-19 15:10:00,0,103,2016-09-19 15:10:00,2016-09-19,15,10
3,2016-09-19 15:30:00,0,120,2016-09-19 15:30:00,2016-09-19,15,30
3,2016-09-19 15:50:00,0,127,2016-09-19 15:50:00,2016-09-19,15,50
3,2016-09-19 16:10:00,0,106,2016-09-19 16:10:00,2016-09-19,16,10
3,2016-09-19 16:30:00,0,118,2016-09-19 16:30:00,2016-09-19,16,30
3,2016-09-19 16:50:00,0,108,2016-09-19 16:50:00,2016-09-19,16,50
