tollgate_id,time_window,direction,volume,time,date,hour,miniute
1,2016-09-21 05:55:00,1,31,2016-09-21 05:55:00,2016-09-21,5,55
1,2016-09-21 06:15:00,1,48,2016-09-21 06:15:00,2016-09-21,6,15
1,2016-09-21 06:35:00,1,69,2016-09-21 06:35:00,2016-09-21,6,35
1,2016-09-21 06:55:00,1,75,2016-09-21 06:55:00,2016-09-21,6,55
1,2016-09-21 07:15:00,1,95,2016-09-21 07:15:00,2016-09-21,7,15
1,2016-09-21 07:35:00,1,87,2016-09-21 07:35:00,2016-09-21,7,35
1,2016-09-21 07:55:00,1,105,2016-09-21 07:55:00,2016-09-21,7,55
1,2016-09-21 08:15:00,1,93,2016-09-21 08:15:00,2016-09-21,8,15
1,2016-09-21 08:35:00,1,128,2016-09-21 08:35:00,2016-09-21,8,35
1,2016-09-21 08:55:00,1,132,2016-09-21 08:55:00,2016-09-21,8,55
1,2016-09-21 09:15:00,1,125,2016-09-21 09:15:00,2016-09-21,9,15
1,2016-09-21 09:35:00,1,123,2016-09-21 09:35:00,2016-09-21,9,35
1,2016-09-21 09:55:00,1,109,2016-09-21 09:55:00,2016-09-21,9,55
1,2016-09-21 10:15:00,1,93,2016-09-21 10:15:00,2016-09-21,10,15
1,2016-09-21 10:35:00,1,98,2016-09-21 10:35:00,2016-09-21,10,35
1,2016-09-21 10:55:00,1,72,2016-09-21 10:55:00,2016-09-21,10,55
1,2016-09-21 11:15:00,1,87,2016-09-21 11:15:00,2016-09-21,11,15
1,2016-09-21 11:35:00,1,80,2016-09-21 11:35:00,2016-09-21,11,35
1,2016-09-21 11:55:00,1,85,2016-09-21 11:55:00,2016-09-21,11,55
1,2016-09-21 12:15:00,1,92,2016-09-21 12:15:00,2016-09-21,12,15
1,2016-09-21 12:35:00,1,79,2016-09-21 12:35:00,2016-09-21,12,35
1,2016-09-21 12:55:00,1,93,2016-09-21 12:55:00,2016-09-21,12,55
1,2016-09-21 13:15:00,1,88,2016-09-21 13:15:00,2016-09-21,13,15
1,2016-09-21 13:35:00,1,92,2016-09-21 13:35:00,2016-09-21,13,35
1,2016-09-21 13:55:00,1,117,2016-09-21 13:55:00,2016-09-21,13,55
1,2016-09-21 14:15:00,1,91,2016-09-21 14:15:00,2016-09-21,14,15
1,2016-09-21 14:35:00,1,91,2016-09-21 14:35:00,2016-09-21,14,35
1,2016-09-21 14:55:00,1,108,2016-09-21 14:55:00,2016-09-21,14,55
1,2016-09-21 15:15:00,1,105,2016-09-21 15:15:00,2016-09-21,15,15
1,2016-09-21 15:35:00,1,87,2016-09-21 15:35:00,2016-09-21,15,35
1,2016-09-21 15:55:00,1,96,2016-09-21 15:55:00,2016-09-21,15,55
1,2016-09-21 16:15:00,1,99,2016-09-21 16:15:00,2016-09-21,16,15
1,2016-09-21 16:35:00,1,102,2016-09-21 16:35:00,2016-09-21,16,35
1,2016-09-21 16:55:00,1,96,2016-09-21 16:55:00,2016-09-21,16,55
1,2016-09-21 17:15:00,1,107,2016-09-21 17:15:00,2016-09-21,17,15
1,2016-09-21 17:35:00,1,103,2016-09-21 17:35:00,2016-09-21,17,35
1,2016-09-21 17:55:00,1,71,2016-09-21 17:55:00,2016-09-21,17,55
1,2016-09-21 18:15:00,1,78,2016-09-21 18:15:00,2016-09-21,18,15
1,2016-09-21 18:35:00,1,88,2016-09-21 18:35:00,2016-09-21,18,35
1,2016-09-21 18:55:00,1,46,2016-09-21 18:55:00,2016-09-21,18,55
1,2016-09-21 19:15:00,1,44,2016-09-21 19:15:00,2016-09-21,19,15
1,2016-09-21 19:35:00,1,48,2016-09-21 19:35:00,2016-09-21,19,35
1,2016-09-21 19:55:00,1,42,2016-09-21 19:55:00,2016-09-21,19,55
1,2016-09-21 20:15:00,1,44,2016-09-21 20:15:00,2016-09-21,20,15
1,2016-09-21 20:35:00,1,34,2016-09-21 20:35:00,2016-09-21,20,35
1,2016-09-21 20:55:00,1,34,2016-09-21 20:55:00,2016-09-21,20,55
1,2016-09-21 21:15:00,1,28,2016-09-21 21:15:00,2016-09-21,21,15
1,2016-09-21 21:35:00,1,31,2016-09-21 21:35:00,2016-09-21,21,35
1,2016-09-21 21:55:00,1,23,2016-09-21 21:55:00,2016-09-21,21,55
1,2016-09-21 22:15:00,1,27,2016-09-21 22:15:00,2016-09-21,22,15
1,2016-09-21 22:35:00,1,23,2016-09-21 22:35:00,2016-09-21,22,35
1,2016-09-21 22:55:00,1,19,2016-09-21 22:55:00,2016-09-21,22,55
1,2016-09-21 23:15:00,1,20,2016-09-21 23:15:00,2016-09-21,23,15
1,2016-09-21 23:35:00,1,8,2016-09-21 23:35:00,2016-09-21,23,35
1,2016-09-21 23:55:00,1,94,2016-09-21 23:55:00,2016-09-21,23,55
1,2016-09-22 00:15:00,1,82,2016-09-22 00:15:00,2016-09-22,0,15
1,2016-09-22 00:35:00,1,53,2016-09-22 00:35:00,2016-09-22,0,35
1,2016-09-22 00:55:00,1,17,2016-09-22 00:55:00,2016-09-22,0,55
1,2016-09-22 01:15:00,1,6,2016-09-22 01:15:00,2016-09-22,1,15
1,2016-09-22 01:35:00,1,12,2016-09-22 01:35:00,2016-09-22,1,35
1,2016-09-22 01:55:00,1,7,2016-09-22 01:55:00,2016-09-22,1,55
1,2016-09-22 02:15:00,1,10,2016-09-22 02:15:00,2016-09-22,2,15
1,2016-09-22 02:35:00,1,6,2016-09-22 02:35:00,2016-09-22,2,35
1,2016-09-22 02:55:00,1,9,2016-09-22 02:55:00,2016-09-22,2,55
1,2016-09-22 03:15:00,1,11,2016-09-22 03:15:00,2016-09-22,3,15
1,2016-09-22 03:35:00,1,14,2016-09-22 03:35:00,2016-09-22,3,35
1,2016-09-22 03:55:00,1,20,2016-09-22 03:55:00,2016-09-22,3,55
1,2016-09-22 04:15:00,1,13,2016-09-22 04:15:00,2016-09-22,4,15
1,2016-09-22 04:35:00,1,22,2016-09-22 04:35:00,2016-09-22,4,35
1,2016-09-22 04:55:00,1,22,2016-09-22 04:55:00,2016-09-22,4,55
1,2016-09-22 05:15:00,1,30,2016-09-22 05:15:00,2016-09-22,5,15
1,2016-09-22 05:35:00,1,39,2016-09-22 05:35:00,2016-09-22,5,35
1,2016-09-22 05:55:00,1,34,2016-09-22 05:55:00,2016-09-22,5,55
1,2016-09-22 06:15:00,1,60,2016-09-22 06:15:00,2016-09-22,6,15
1,2016-09-22 06:35:00,1,66,2016-09-22 06:35:00,2016-09-22,6,35
1,2016-09-22 06:55:00,1,68,2016-09-22 06:55:00,2016-09-22,6,55
1,2016-09-22 07:15:00,1,97,2016-09-22 07:15:00,2016-09-22,7,15
1,2016-09-22 07:35:00,1,90,2016-09-22 07:35:00,2016-09-22,7,35
1,2016-09-22 07:55:00,1,113,2016-09-22 07:55:00,2016-09-22,7,55
1,2016-09-22 08:15:00,1,96,2016-09-22 08:15:00,2016-09-22,8,15
1,2016-09-22 08:35:00,1,108,2016-09-22 08:35:00,2016-09-22,8,35
1,2016-09-22 08:55:00,1,124,2016-09-22 08:55:00,2016-09-22,8,55
1,2016-09-22 09:15:00,1,103,2016-09-22 09:15:00,2016-09-22,9,15
1,2016-09-22 09:35:00,1,113,2016-09-22 09:35:00,2016-09-22,9,35
1,2016-09-22 09:55:00,1,102,2016-09-22 09:55:00,2016-09-22,9,55
1,2016-09-22 10:15:00,1,100,2016-09-22 10:15:00,2016-09-22,10,15
1,2016-09-22 10:35:00,1,97,2016-09-22 10:35:00,2016-09-22,10,35
1,2016-09-22 10:55:00,1,72,2016-09-22 10:55:00,2016-09-22,10,55
1,2016-09-22 11:15:00,1,80,2016-09-22 11:15:00,2016-09-22,11,15
1,2016-09-22 11:35:00,1,90,2016-09-22 11:35:00,2016-09-22,11,35
1,2016-09-22 11:55:00,1,105,2016-09-22 11:55:00,2016-09-22,11,55
1,2016-09-22 12:15:00,1,94,2016-09-22 12:15:00,2016-09-22,12,15
1,2016-09-22 12:35:00,1,97,2016-09-22 12:35:00,2016-09-22,12,35
1,2016-09-22 12:55:00,1,87,2016-09-22 12:55:00,2016-09-22,12,55
1,2016-09-22 13:15:00,1,92,2016-09-22 13:15:00,2016-09-22,13,15
1,2016-09-22 13:35:00,1,125,2016-09-22 13:35:00,2016-09-22,13,35
1,2016-09-22 13:55:00,1,92,2016-09-22 13:55:00,2016-09-22,13,55
1,2016-09-22 14:15:00,1,84,2016-09-22 14:15:00,2016-09-22,14,15
1,2016-09-22 14:35:00,1,91,2016-09-22 14:35:00,2016-09-22,14,35
1,2016-09-22 14:55:00,1,89,2016-09-22 14:55:00,2016-09-22,14,55
1,2016-09-22 15:15:00,1,98,2016-09-22 15:15:00,2016-09-22,15,15
1,2016-09-22 15:35:00,1,103,2016-09-22 15:35:00,2016-09-22,15,35
1,2016-09-22 15:55:00,1,100,2016-09-22 15:55:00,2016-09-22,15,55
1,2016-09-22 16:15:00,1,101,2016-09-22 16:15:00,2016-09-22,16,15
1,2016-09-22 16:35:00,1,118,2016-09-22 16:35:00,2016-09-22,16,35
1,2016-09-22 16:55:00,1,108,2016-09-22 16:55:00,2016-09-22,16,55
1,2016-09-22 17:15:00,1,107,2016-09-22 17:15:00,2016-09-22,17,15
1,2016-09-22 17:35:00,1,108,2016-09-22 17:35:00,2016-09-22,17,35
1,2016-09-22 17:55:00,1,86,2016-09-22 17:55:00,2016-09-22,17,55
1,2016-09-22 18:15:00,1,82,2016-09-22 18:15:00,2016-09-22,18,15
1,2016-09-22 18:35:00,1,88,2016-09-22 18:35:00,2016-09-22,18,35
1,2016-09-22 18:55:00,1,56,2016-09-22 18:55:00,2016-09-22,18,55
1,2016-09-22 19:15:00,1,42,2016-09-22 19:15:00,2016-09-22,19,15
1,2016-09-22 19:35:00,1,50,2016-09-22 19:35:00,2016-09-22,19,35
1,2016-09-22 19:55:00,1,32,2016-09-22 19:55:00,2016-09-22,19,55
1,2016-09-22 20:15:00,1,30,2016-09-22 20:15:00,2016-09-22,20,15
1,2016-09-22 20:35:00,1,26,2016-09-22 20:35:00,2016-09-22,20,35
1,2016-09-22 20:55:00,1,25,2016-09-22 20:55:00,2016-09-22,20,55
1,2016-09-22 21:15:00,1,24,2016-09-22 21:15:00,2016-09-22,21,15
1,2016-09-22 21:35:00,1,21,2016-09-22 21:35:00,2016-09-22,21,35
1,2016-09-22 21:55:00,1,16,2016-09-22 21:55:00,2016-09-22,21,55
1,2016-09-22 22:15:00,1,26,2016-09-22 22:15:00,2016-09-22,22,15
1,2016-09-22 22:35:00,1,22,2016-09-22 22:35:00,2016-09-22,22,35
1,2016-09-22 22:55:00,1,19,2016-09-22 22:55:00,2016-09-22,22,55
1,2016-09-22 23:15:00,1,18,2016-09-22 23:15:00,2016-09-22,23,15
1,2016-09-22 23:35:00,1,12,2016-09-22 23:35:00,2016-09-22,23,35
1,2016-09-22 23:55:00,1,76,2016-09-22 23:55:00,2016-09-22,23,55
1,2016-09-23 00:15:00,1,91,2016-09-23 00:15:00,2016-09-23,0,15
1,2016-09-23 00:35:00,1,56,2016-09-23 00:35:00,2016-09-23,0,35
1,2016-09-23 00:55:00,1,14,2016-09-23 00:55:00,2016-09-23,0,55
1,2016-09-23 01:15:00,1,11,2016-09-23 01:15:00,2016-09-23,1,15
1,2016-09-23 01:35:00,1,7,2016-09-23 01:35:00,2016-09-23,1,35
1,2016-09-23 01:55:00,1,5,2016-09-23 01:55:00,2016-09-23,1,55
1,2016-09-23 02:15:00,1,7,2016-09-23 02:15:00,2016-09-23,2,15
1,2016-09-23 02:35:00,1,10,2016-09-23 02:35:00,2016-09-23,2,35
1,2016-09-23 02:55:00,1,7,2016-09-23 02:55:00,2016-09-23,2,55
1,2016-09-23 03:15:00,1,18,2016-09-23 03:15:00,2016-09-23,3,15
1,2016-09-23 03:35:00,1,13,2016-09-23 03:35:00,2016-09-23,3,35
1,2016-09-23 03:55:00,1,12,2016-09-23 03:55:00,2016-09-23,3,55
1,2016-09-23 04:15:00,1,23,2016-09-23 04:15:00,2016-09-23,4,15
1,2016-09-23 04:35:00,1,19,2016-09-23 04:35:00,2016-09-23,4,35
1,2016-09-23 04:55:00,1,36,2016-09-23 04:55:00,2016-09-23,4,55
1,2016-09-23 05:15:00,1,25,2016-09-23 05:15:00,2016-09-23,5,15
1,2016-09-23 05:35:00,1,39,2016-09-23 05:35:00,2016-09-23,5,35
1,2016-09-23 05:55:00,1,27,2016-09-23 05:55:00,2016-09-23,5,55
1,2016-09-23 06:15:00,1,46,2016-09-23 06:15:00,2016-09-23,6,15
1,2016-09-23 06:35:00,1,63,2016-09-23 06:35:00,2016-09-23,6,35
1,2016-09-23 06:55:00,1,82,2016-09-23 06:55:00,2016-09-23,6,55
1,2016-09-23 07:15:00,1,104,2016-09-23 07:15:00,2016-09-23,7,15
1,2016-09-23 07:35:00,1,95,2016-09-23 07:35:00,2016-09-23,7,35
1,2016-09-23 07:55:00,1,100,2016-09-23 07:55:00,2016-09-23,7,55
1,2016-09-23 08:15:00,1,141,2016-09-23 08:15:00,2016-09-23,8,15
1,2016-09-23 08:35:00,1,99,2016-09-23 08:35:00,2016-09-23,8,35
1,2016-09-23 08:55:00,1,125,2016-09-23 08:55:00,2016-09-23,8,55
1,2016-09-23 09:15:00,1,112,2016-09-23 09:15:00,2016-09-23,9,15
1,2016-09-23 09:35:00,1,119,2016-09-23 09:35:00,2016-09-23,9,35
1,2016-09-23 09:55:00,1,68,2016-09-23 09:55:00,2016-09-23,9,55
1,2016-09-23 10:15:00,1,73,2016-09-23 10:15:00,2016-09-23,10,15
1,2016-09-23 10:35:00,1,84,2016-09-23 10:35:00,2016-09-23,10,35
1,2016-09-23 10:55:00,1,90,2016-09-23 10:55:00,2016-09-23,10,55
1,2016-09-23 11:15:00,1,75,2016-09-23 11:15:00,2016-09-23,11,15
1,2016-09-23 11:35:00,1,91,2016-09-23 11:35:00,2016-09-23,11,35
1,2016-09-23 11:55:00,1,119,2016-09-23 11:55:00,2016-09-23,11,55
1,2016-09-23 12:15:00,1,92,2016-09-23 12:15:00,2016-09-23,12,15
1,2016-09-23 12:35:00,1,101,2016-09-23 12:35:00,2016-09-23,12,35
1,2016-09-23 12:55:00,1,97,2016-09-23 12:55:00,2016-09-23,12,55
1,2016-09-23 13:15:00,1,108,2016-09-23 13:15:00,2016-09-23,13,15
1,2016-09-23 13:35:00,1,126,2016-09-23 13:35:00,2016-09-23,13,35
1,2016-09-23 13:55:00,1,112,2016-09-23 13:55:00,2016-09-23,13,55
1,2016-09-23 14:15:00,1,114,2016-09-23 14:15:00,2016-09-23,14,15
1,2016-09-23 14:35:00,1,122,2016-09-23 14:35:00,2016-09-23,14,35
1,2016-09-23 14:55:00,1,107,2016-09-23 14:55:00,2016-09-23,14,55
1,2016-09-23 15:15:00,1,107,2016-09-23 15:15:00,2016-09-23,15,15
1,2016-09-23 15:35:00,1,121,2016-09-23 15:35:00,2016-09-23,15,35
1,2016-09-23 15:55:00,1,99,2016-09-23 15:55:00,2016-09-23,15,55
1,2016-09-23 16:15:00,1,111,2016-09-23 16:15:00,2016-09-23,16,15
1,2016-09-23 16:35:00,1,118,2016-09-23 16:35:00,2016-09-23,16,35
1,2016-09-23 16:55:00,1,119,2016-09-23 16:55:00,2016-09-23,16,55
1,2016-09-23 17:15:00,1,96,2016-09-23 17:15:00,2016-09-23,17,15
1,2016-09-23 17:35:00,1,139,2016-09-23 17:35:00,2016-09-23,17,35
1,2016-09-23 17:55:00,1,110,2016-09-23 17:55:00,2016-09-23,17,55
1,2016-09-23 18:15:00,1,88,2016-09-23 18:15:00,2016-09-23,18,15
1,2016-09-23 18:35:00,1,112,2016-09-23 18:35:00,2016-09-23,18,35
1,2016-09-23 18:55:00,1,65,2016-09-23 18:55:00,2016-09-23,18,55
1,2016-09-23 19:15:00,1,60,2016-09-23 19:15:00,2016-09-23,19,15
1,2016-09-23 19:35:00,1,58,2016-09-23 19:35:00,2016-09-23,19,35
1,2016-09-23 19:55:00,1,39,2016-09-23 19:55:00,2016-09-23,19,55
1,2016-09-23 20:15:00,1,30,2016-09-23 20:15:00,2016-09-23,20,15
1,2016-09-23 20:35:00,1,47,2016-09-23 20:35:00,2016-09-23,20,35
1,2016-09-23 20:55:00,1,38,2016-09-23 20:55:00,2016-09-23,20,55
1,2016-09-23 21:15:00,1,27,2016-09-23 21:15:00,2016-09-23,21,15
1,2016-09-23 21:35:00,1,45,2016-09-23 21:35:00,2016-09-23,21,35
1,2016-09-23 21:55:00,1,26,2016-09-23 21:55:00,2016-09-23,21,55
1,2016-09-23 22:15:00,1,27,2016-09-23 22:15:00,2016-09-23,22,15
1,2016-09-23 22:35:00,1,22,2016-09-23 22:35:00,2016-09-23,22,35
1,2016-09-23 22:55:00,1,13,2016-09-23 22:55:00,2016-09-23,22,55
1,2016-09-23 23:15:00,1,13,2016-09-23 23:15:00,2016-09-23,23,15
1,2016-09-23 23:35:00,1,18,2016-09-23 23:35:00,2016-09-23,23,35
1,2016-09-23 23:55:00,1,94,2016-09-23 23:55:00,2016-09-23,23,55
1,2016-09-24 00:15:00,1,126,2016-09-24 00:15:00,2016-09-24,0,15
1,2016-09-24 00:35:00,1,64,2016-09-24 00:35:00,2016-09-24,0,35
1,2016-09-24 00:55:00,1,25,2016-09-24 00:55:00,2016-09-24,0,55
1,2016-09-24 01:15:00,1,7,2016-09-24 01:15:00,2016-09-24,1,15
1,2016-09-24 01:35:00,1,6,2016-09-24 01:35:00,2016-09-24,1,35
1,2016-09-24 01:55:00,1,10,2016-09-24 01:55:00,2016-09-24,1,55
1,2016-09-24 02:15:00,1,7,2016-09-24 02:15:00,2016-09-24,2,15
1,2016-09-24 02:35:00,1,10,2016-09-24 02:35:00,2016-09-24,2,35
1,2016-09-24 02:55:00,1,6,2016-09-24 02:55:00,2016-09-24,2,55
1,2016-09-24 03:15:00,1,18,2016-09-24 03:15:00,2016-09-24,3,15
1,2016-09-24 03:35:00,1,18,2016-09-24 03:35:00,2016-09-24,3,35
1,2016-09-24 03:55:00,1,18,2016-09-24 03:55:00,2016-09-24,3,55
1,2016-09-24 04:15:00,1,13,2016-09-24 04:15:00,2016-09-24,4,15
1,2016-09-24 04:35:00,1,20,2016-09-24 04:35:00,2016-09-24,4,35
1,2016-09-24 04:55:00,1,31,2016-09-24 04:55:00,2016-09-24,4,55
1,2016-09-24 05:15:00,1,38,2016-09-24 05:15:00,2016-09-24,5,15
1,2016-09-24 05:35:00,1,32,2016-09-24 05:35:00,2016-09-24,5,35
1,2016-09-24 05:55:00,1,36,2016-09-24 05:55:00,2016-09-24,5,55
1,2016-09-24 06:15:00,1,56,2016-09-24 06:15:00,2016-09-24,6,15
1,2016-09-24 06:35:00,1,58,2016-09-24 06:35:00,2016-09-24,6,35
1,2016-09-24 06:55:00,1,63,2016-09-24 06:55:00,2016-09-24,6,55
1,2016-09-24 07:15:00,1,81,2016-09-24 07:15:00,2016-09-24,7,15
1,2016-09-24 07:35:00,1,84,2016-09-24 07:35:00,2016-09-24,7,35
1,2016-09-24 07:55:00,1,113,2016-09-24 07:55:00,2016-09-24,7,55
1,2016-09-24 08:15:00,1,94,2016-09-24 08:15:00,2016-09-24,8,15
1,2016-09-24 08:35:00,1,109,2016-09-24 08:35:00,2016-09-24,8,35
1,2016-09-24 08:55:00,1,87,2016-09-24 08:55:00,2016-09-24,8,55
1,2016-09-24 09:15:00,1,84,2016-09-24 09:15:00,2016-09-24,9,15
1,2016-09-24 09:35:00,1,80,2016-09-24 09:35:00,2016-09-24,9,35
1,2016-09-24 09:55:00,1,85,2016-09-24 09:55:00,2016-09-24,9,55
1,2016-09-24 10:15:00,1,82,2016-09-24 10:15:00,2016-09-24,10,15
1,2016-09-24 10:35:00,1,75,2016-09-24 10:35:00,2016-09-24,10,35
1,2016-09-24 10:55:00,1,73,2016-09-24 10:55:00,2016-09-24,10,55
1,2016-09-24 11:15:00,1,85,2016-09-24 11:15:00,2016-09-24,11,15
1,2016-09-24 11:35:00,1,98,2016-09-24 11:35:00,2016-09-24,11,35
1,2016-09-24 11:55:00,1,101,2016-09-24 11:55:00,2016-09-24,11,55
1,2016-09-24 12:15:00,1,102,2016-09-24 12:15:00,2016-09-24,12,15
1,2016-09-24 12:35:00,1,103,2016-09-24 12:35:00,2016-09-24,12,35
1,2016-09-24 12:55:00,1,93,2016-09-24 12:55:00,2016-09-24,12,55
1,2016-09-24 13:15:00,1,112,2016-09-24 13:15:00,2016-09-24,13,15
1,2016-09-24 13:35:00,1,112,2016-09-24 13:35:00,2016-09-24,13,35
1,2016-09-24 13:55:00,1,87,2016-09-24 13:55:00,2016-09-24,13,55
1,2016-09-24 14:15:00,1,83,2016-09-24 14:15:00,2016-09-24,14,15
1,2016-09-24 14:35:00,1,102,2016-09-24 14:35:00,2016-09-24,14,35
1,2016-09-24 14:55:00,1,100,2016-09-24 14:55:00,2016-09-24,14,55
1,2016-09-24 15:15:00,1,100,2016-09-24 15:15:00,2016-09-24,15,15
1,2016-09-24 15:35:00,1,103,2016-09-24 15:35:00,2016-09-24,15,35
1,2016-09-24 15:55:00,1,96,2016-09-24 15:55:00,2016-09-24,15,55
1,2016-09-24 16:15:00,1,84,2016-09-24 16:15:00,2016-09-24,16,15
1,2016-09-24 16:35:00,1,93,2016-09-24 16:35:00,2016-09-24,16,35
1,2016-09-24 16:55:00,1,96,2016-09-24 16:55:00,2016-09-24,16,55
1,2016-09-24 17:15:00,1,84,2016-09-24 17:15:00,2016-09-24,17,15
1,2016-09-24 17:35:00,1,97,2016-09-24 17:35:00,2016-09-24,17,35
1,2016-09-24 17:55:00,1,83,2016-09-24 17:55:00,2016-09-24,17,55
1,2016-09-24 18:15:00,1,88,2016-09-24 18:15:00,2016-09-24,18,15
1,2016-09-24 18:35:00,1,54,2016-09-24 18:35:00,2016-09-24,18,35
1,2016-09-24 18:55:00,1,54,2016-09-24 18:55:00,2016-09-24,18,55
1,2016-09-24 19:15:00,1,50,2016-09-24 19:15:00,2016-09-24,19,15
1,2016-09-24 19:35:00,1,56,2016-09-24 19:35:00,2016-09-24,19,35
1,2016-09-24 19:55:00,1,36,2016-09-24 19:55:00,2016-09-24,19,55
1,2016-09-24 20:15:00,1,32,2016-09-24 20:15:00,2016-09-24,20,15
1,2016-09-24 20:35:00,1,47,2016-09-24 20:35:00,2016-09-24,20,35
1,2016-09-24 20:55:00,1,36,2016-09-24 20:55:00,2016-09-24,20,55
1,2016-09-24 21:15:00,1,24,2016-09-24 21:15:00,2016-09-24,21,15
1,2016-09-24 21:35:00,1,31,2016-09-24 21:35:00,2016-09-24,21,35
1,2016-09-24 21:55:00,1,24,2016-09-24 21:55:00,2016-09-24,21,55
1,2016-09-24 22:15:00,1,17,2016-09-24 22:15:00,2016-09-24,22,15
1,2016-09-24 22:35:00,1,28,2016-09-24 22:35:00,2016-09-24,22,35
1,2016-09-24 22:55:00,1,14,2016-09-24 22:55:00,2016-09-24,22,55
1,2016-09-24 23:15:00,1,16,2016-09-24 23:15:00,2016-09-24,23,15
1,2016-09-24 23:35:00,1,17,2016-09-24 23:35:00,2016-09-24,23,35
1,2016-09-24 23:55:00,1,72,2016-09-24 23:55:00,2016-09-24,23,55
1,2016-09-25 00:15:00,1,71,2016-09-25 00:15:00,2016-09-25,0,15
1,2016-09-25 00:35:00,1,29,2016-09-25 00:35:00,2016-09-25,0,35
1,2016-09-25 00:55:00,1,19,2016-09-25 00:55:00,2016-09-25,0,55
1,2016-09-25 01:15:00,1,7,2016-09-25 01:15:00,2016-09-25,1,15
1,2016-09-25 01:35:00,1,6,2016-09-25 01:35:00,2016-09-25,1,35
1,2016-09-25 01:55:00,1,13,2016-09-25 01:55:00,2016-09-25,1,55
1,2016-09-25 02:15:00,1,12,2016-09-25 02:15:00,2016-09-25,2,15
1,2016-09-25 02:35:00,1,4,2016-09-25 02:35:00,2016-09-25,2,35
1,2016-09-25 02:55:00,1,12,2016-09-25 02:55:00,2016-09-25,2,55
1,2016-09-25 03:15:00,1,12,2016-09-25 03:15:00,2016-09-25,3,15
1,2016-09-25 03:35:00,1,17,2016-09-25 03:35:00,2016-09-25,3,35
1,2016-09-25 03:55:00,1,8,2016-09-25 03:55:00,2016-09-25,3,55
1,2016-09-25 04:15:00,1,17,2016-09-25 04:15:00,2016-09-25,4,15
1,2016-09-25 04:35:00,1,27,2016-09-25 04:35:00,2016-09-25,4,35
1,2016-09-25 04:55:00,1,33,2016-09-25 04:55:00,2016-09-25,4,55
1,2016-09-25 05:15:00,1,33,2016-09-25 05:15:00,2016-09-25,5,15
1,2016-09-25 05:35:00,1,31,2016-09-25 05:35:00,2016-09-25,5,35
1,2016-09-25 05:55:00,1,40,2016-09-25 05:55:00,2016-09-25,5,55
1,2016-09-25 06:15:00,1,41,2016-09-25 06:15:00,2016-09-25,6,15
1,2016-09-25 06:35:00,1,63,2016-09-25 06:35:00,2016-09-25,6,35
1,2016-09-25 06:55:00,1,59,2016-09-25 06:55:00,2016-09-25,6,55
1,2016-09-25 07:15:00,1,76,2016-09-25 07:15:00,2016-09-25,7,15
1,2016-09-25 07:35:00,1,75,2016-09-25 07:35:00,2016-09-25,7,35
1,2016-09-25 07:55:00,1,84,2016-09-25 07:55:00,2016-09-25,7,55
1,2016-09-25 08:15:00,1,96,2016-09-25 08:15:00,2016-09-25,8,15
1,2016-09-25 08:35:00,1,96,2016-09-25 08:35:00,2016-09-25,8,35
1,2016-09-25 08:55:00,1,122,2016-09-25 08:55:00,2016-09-25,8,55
1,2016-09-25 09:15:00,1,100,2016-09-25 09:15:00,2016-09-25,9,15
1,2016-09-25 09:35:00,1,101,2016-09-25 09:35:00,2016-09-25,9,35
1,2016-09-25 09:55:00,1,81,2016-09-25 09:55:00,2016-09-25,9,55
1,2016-09-25 10:15:00,1,113,2016-09-25 10:15:00,2016-09-25,10,15
1,2016-09-25 10:35:00,1,54,2016-09-25 10:35:00,2016-09-25,10,35
1,2016-09-25 10:55:00,1,70,2016-09-25 10:55:00,2016-09-25,10,55
1,2016-09-25 11:15:00,1,73,2016-09-25 11:15:00,2016-09-25,11,15
1,2016-09-25 11:35:00,1,67,2016-09-25 11:35:00,2016-09-25,11,35
1,2016-09-25 11:55:00,1,90,2016-09-25 11:55:00,2016-09-25,11,55
1,2016-09-25 12:15:00,1,90,2016-09-25 12:15:00,2016-09-25,12,15
1,2016-09-25 12:35:00,1,79,2016-09-25 12:35:00,2016-09-25,12,35
1,2016-09-25 12:55:00,1,90,2016-09-25 12:55:00,2016-09-25,12,55
1,2016-09-25 13:15:00,1,112,2016-09-25 13:15:00,2016-09-25,13,15
1,2016-09-25 13:35:00,1,105,2016-09-25 13:35:00,2016-09-25,13,35
1,2016-09-25 13:55:00,1,91,2016-09-25 13:55:00,2016-09-25,13,55
1,2016-09-25 14:15:00,1,99,2016-09-25 14:15:00,2016-09-25,14,15
1,2016-09-25 14:35:00,1,107,2016-09-25 14:35:00,2016-09-25,14,35
1,2016-09-25 14:55:00,1,91,2016-09-25 14:55:00,2016-09-25,14,55
1,2016-09-25 15:15:00,1,92,2016-09-25 15:15:00,2016-09-25,15,15
1,2016-09-25 15:35:00,1,122,2016-09-25 15:35:00,2016-09-25,15,35
1,2016-09-25 15:55:00,1,86,2016-09-25 15:55:00,2016-09-25,15,55
1,2016-09-25 16:15:00,1,99,2016-09-25 16:15:00,2016-09-25,16,15
1,2016-09-25 16:35:00,1,134,2016-09-25 16:35:00,2016-09-25,16,35
1,2016-09-25 16:55:00,1,101,2016-09-25 16:55:00,2016-09-25,16,55
1,2016-09-25 17:15:00,1,101,2016-09-25 17:15:00,2016-09-25,17,15
1,2016-09-25 17:35:00,1,91,2016-09-25 17:35:00,2016-09-25,17,35
