time_start,volume,direction,tollgate_id,time_window,weekday,weekend,date,hour,minute,holiday,am_pm,pressure,sea_pressure,wind_direction,wind_speed,temperature,rel_humidity,precipitation
2016-10-10 06:15:00,52,0,3,"[06:15:00,06:35:00)",1,0,2016-10-10,6,15,False,1,,,,,,,
2016-10-10 06:35:00,66,0,3,"[06:35:00,06:55:00)",1,0,2016-10-10,6,35,False,1,,,,,,,
2016-10-10 06:55:00,112,0,3,"[06:55:00,07:15:00)",1,0,2016-10-10,6,55,False,1,,,,,,,
2016-10-10 07:15:00,129,0,3,"[07:15:00,07:35:00)",1,0,2016-10-10,7,15,False,1,,,,,,,
2016-10-10 07:35:00,140,0,3,"[07:35:00,07:55:00)",1,0,2016-10-10,7,35,False,1,,,,,,,
2016-10-10 07:55:00,150,0,3,"[07:55:00,08:15:00)",1,0,2016-10-10,7,55,False,1,,,,,,,
2016-10-10 08:15:00,167,0,3,"[08:15:00,08:35:00)",1,0,2016-10-10,8,15,False,1,,,,,,,
2016-10-10 08:35:00,139,0,3,"[08:35:00,08:55:00)",1,0,2016-10-10,8,35,False,1,,,,,,,
2016-10-10 08:55:00,134,0,3,"[08:55:00,09:15:00)",1,0,2016-10-10,8,55,False,1,,,,,,,
2016-10-10 09:15:00,145,0,3,"[09:15:00,09:35:00)",1,0,2016-10-10,9,15,False,1,,,,,,,
2016-10-10 09:35:00,135,0,3,"[09:35:00,09:55:00)",1,0,2016-10-10,9,35,False,1,,,,,,,
2016-10-10 09:55:00,95,0,3,"[09:55:00,10:15:00)",1,0,2016-10-10,9,55,False,1,,,,,,,
2016-10-10 10:15:00,107,0,3,"[10:15:00,10:35:00)",1,0,2016-10-10,10,15,False,1,,,,,,,
2016-10-10 10:35:00,117,0,3,"[10:35:00,10:55:00)",1,0,2016-10-10,10,35,False,1,,,,,,,
2016-10-10 10:55:00,98,0,3,"[10:55:00,11:15:00)",1,0,2016-10-10,10,55,False,1,,,,,,,
2016-10-10 11:15:00,79,0,3,"[11:15:00,11:35:00)",1,0,2016-10-10,11,15,False,1,,,,,,,
2016-10-10 11:35:00,71,0,3,"[11:35:00,11:55:00)",1,0,2016-10-10,11,35,False,1,,,,,,,
2016-10-10 11:55:00,105,0,3,"[11:55:00,12:15:00)",1,0,2016-10-10,11,55,False,1,,,,,,,
2016-10-10 12:15:00,102,0,3,"[12:15:00,12:35:00)",1,0,2016-10-10,12,15,False,1,,,,,,,
2016-10-10 12:35:00,103,0,3,"[12:35:00,12:55:00)",1,0,2016-10-10,12,35,False,1,,,,,,,
2016-10-10 12:55:00,107,0,3,"[12:55:00,13:15:00)",1,0,2016-10-10,12,55,False,1,,,,,,,
2016-10-10 13:15:00,108,0,3,"[13:15:00,13:35:00)",1,0,2016-10-10,13,15,False,0,,,,,,,
2016-10-10 13:35:00,98,0,3,"[13:35:00,13:55:00)",1,0,2016-10-10,13,35,False,0,,,,,,,
2016-10-10 13:55:00,91,0,3,"[13:55:00,14:15:00)",1,0,2016-10-10,13,55,False,0,,,,,,,
2016-10-10 14:15:00,91,0,3,"[14:15:00,14:35:00)",1,0,2016-10-10,14,15,False,0,,,,,,,
2016-10-10 14:35:00,87,0,3,"[14:35:00,14:55:00)",1,0,2016-10-10,14,35,False,0,,,,,,,
2016-10-10 14:55:00,97,0,3,"[14:55:00,15:15:00)",1,0,2016-10-10,14,55,False,0,,,,,,,
2016-10-10 15:15:00,111,0,3,"[15:15:00,15:35:00)",1,0,2016-10-10,15,15,False,0,,,,,,,
2016-10-10 15:35:00,110,0,3,"[15:35:00,15:55:00)",1,0,2016-10-10,15,35,False,0,,,,,,,
2016-10-10 15:55:00,110,0,3,"[15:55:00,16:15:00)",1,0,2016-10-10,15,55,False,0,,,,,,,
2016-10-10 16:15:00,122,0,3,"[16:15:00,16:35:00)",1,0,2016-10-10,16,15,False,0,,,,,,,
2016-10-10 16:35:00,92,0,3,"[16:35:00,16:55:00)",1,0,2016-10-10,16,35,False,0,,,,,,,
2016-10-10 16:55:00,107,0,3,"[16:55:00,17:15:00)",1,0,2016-10-10,16,55,False,0,,,,,,,
2016-10-10 17:15:00,126,0,3,"[17:15:00,17:35:00)",1,0,2016-10-10,17,15,False,0,,,,,,,
2016-10-10 17:35:00,97,0,3,"[17:35:00,17:55:00)",1,0,2016-10-10,17,35,False,0,,,,,,,
2016-10-10 17:55:00,69,0,3,"[17:55:00,18:15:00)",1,0,2016-10-10,17,55,False,0,,,,,,,
2016-10-10 18:15:00,86,0,3,"[18:15:00,18:35:00)",1,0,2016-10-10,18,15,False,0,,,,,,,
2016-10-10 18:35:00,66,0,3,"[18:35:00,18:55:00)",1,0,2016-10-10,18,35,False,0,,,,,,,
2016-10-10 18:55:00,31,0,3,"[18:55:00,19:15:00)",1,0,2016-10-10,18,55,False,0,,,,,,,
2016-10-10 19:15:00,60,0,3,"[19:15:00,19:35:00)",1,0,2016-10-10,19,15,False,0,,,,,,,
2016-10-10 19:35:00,63,0,3,"[19:35:00,19:55:00)",1,0,2016-10-10,19,35,False,0,,,,,,,
2016-10-10 19:55:00,56,0,3,"[19:55:00,20:15:00)",1,0,2016-10-10,19,55,False,0,,,,,,,
2016-10-10 20:15:00,63,0,3,"[20:15:00,20:35:00)",1,0,2016-10-10,20,15,False,0,,,,,,,
2016-10-10 20:35:00,35,0,3,"[20:35:00,20:55:00)",1,0,2016-10-10,20,35,False,0,,,,,,,
2016-10-10 20:55:00,47,0,3,"[20:55:00,21:15:00)",1,0,2016-10-10,20,55,False,0,,,,,,,
2016-10-10 21:15:00,11,0,3,"[21:15:00,21:35:00)",1,0,2016-10-10,21,15,False,0,,,,,,,
2016-10-10 21:35:00,34,0,3,"[21:35:00,21:55:00)",1,0,2016-10-10,21,35,False,0,,,,,,,
2016-10-10 21:55:00,22,0,3,"[21:55:00,22:15:00)",1,0,2016-10-10,21,55,False,0,,,,,,,
2016-10-10 22:15:00,16,0,3,"[22:15:00,22:35:00)",1,0,2016-10-10,22,15,False,0,,,,,,,
2016-10-10 22:35:00,27,0,3,"[22:35:00,22:55:00)",1,0,2016-10-10,22,35,False,0,,,,,,,
2016-10-10 22:55:00,20,0,3,"[22:55:00,23:15:00)",1,0,2016-10-10,22,55,False,0,,,,,,,
2016-10-10 23:15:00,24,0,3,"[23:15:00,23:35:00)",1,0,2016-10-10,23,15,False,0,,,,,,,
2016-10-10 23:35:00,12,0,3,"[23:35:00,23:55:00)",1,0,2016-10-10,23,35,False,0,,,,,,,
2016-10-10 23:55:00,17,0,3,"[23:55:00,00:00:00)",1,0,2016-10-10,23,55,False,0,,,,,,,
2016-10-11 00:15:00,20,0,3,"[00:15:00,00:35:00)",2,0,2016-10-11,0,15,False,1,1015.5,1020.6,351.0,2.2,18.7,74.0,0.0
2016-10-11 00:35:00,12,0,3,"[00:35:00,00:55:00)",2,0,2016-10-11,0,35,False,1,1015.5,1020.6,351.0,2.2,18.7,74.0,0.0
2016-10-11 00:55:00,27,0,3,"[00:55:00,01:15:00)",2,0,2016-10-11,0,55,False,1,1015.5,1020.6,351.0,2.2,18.7,74.0,0.0
2016-10-11 01:15:00,16,0,3,"[01:15:00,01:35:00)",2,0,2016-10-11,1,15,False,1,,,,,,,
2016-10-11 01:35:00,13,0,3,"[01:35:00,01:55:00)",2,0,2016-10-11,1,35,False,1,,,,,,,
2016-10-11 01:55:00,17,0,3,"[01:55:00,02:15:00)",2,0,2016-10-11,1,55,False,1,,,,,,,
2016-10-11 02:15:00,8,0,3,"[02:15:00,02:35:00)",2,0,2016-10-11,2,15,False,1,,,,,,,
2016-10-11 02:35:00,18,0,3,"[02:35:00,02:55:00)",2,0,2016-10-11,2,35,False,1,,,,,,,
2016-10-11 02:55:00,9,0,3,"[02:55:00,03:15:00)",2,0,2016-10-11,2,55,False,1,,,,,,,
2016-10-11 03:15:00,12,0,3,"[03:15:00,03:35:00)",2,0,2016-10-11,3,15,False,1,1014.7,1019.7,45.0,3.5,21.2,66.0,0.0
2016-10-11 03:35:00,5,0,3,"[03:35:00,03:55:00)",2,0,2016-10-11,3,35,False,1,1014.7,1019.7,45.0,3.5,21.2,66.0,0.0
2016-10-11 03:55:00,11,0,3,"[03:55:00,04:15:00)",2,0,2016-10-11,3,55,False,1,1014.7,1019.7,45.0,3.5,21.2,66.0,0.0
2016-10-11 04:15:00,13,0,3,"[04:15:00,04:35:00)",2,0,2016-10-11,4,15,False,1,,,,,,,
2016-10-11 04:35:00,16,0,3,"[04:35:00,04:55:00)",2,0,2016-10-11,4,35,False,1,,,,,,,
2016-10-11 04:55:00,16,0,3,"[04:55:00,05:15:00)",2,0,2016-10-11,4,55,False,1,,,,,,,
2016-10-11 05:15:00,20,0,3,"[05:15:00,05:35:00)",2,0,2016-10-11,5,15,False,1,,,,,,,
2016-10-11 05:35:00,23,0,3,"[05:35:00,05:55:00)",2,0,2016-10-11,5,35,False,1,,,,,,,
2016-10-11 05:55:00,26,0,3,"[05:55:00,06:15:00)",2,0,2016-10-11,5,55,False,1,,,,,,,
2016-10-11 06:15:00,41,0,3,"[06:15:00,06:35:00)",2,0,2016-10-11,6,15,False,1,1012.8,1017.8,64.0,3.0,23.8,50.0,0.0
2016-10-11 06:35:00,70,0,3,"[06:35:00,06:55:00)",2,0,2016-10-11,6,35,False,1,1012.8,1017.8,64.0,3.0,23.8,50.0,0.0
2016-10-11 06:55:00,103,0,3,"[06:55:00,07:15:00)",2,0,2016-10-11,6,55,False,1,1012.8,1017.8,64.0,3.0,23.8,50.0,0.0
2016-10-11 07:15:00,133,0,3,"[07:15:00,07:35:00)",2,0,2016-10-11,7,15,False,1,,,,,,,
2016-10-11 07:35:00,145,0,3,"[07:35:00,07:55:00)",2,0,2016-10-11,7,35,False,1,,,,,,,
2016-10-11 07:55:00,160,0,3,"[07:55:00,08:15:00)",2,0,2016-10-11,7,55,False,1,,,,,,,
2016-10-11 08:15:00,127,0,3,"[08:15:00,08:35:00)",2,0,2016-10-11,8,15,False,1,,,,,,,
2016-10-11 08:35:00,170,0,3,"[08:35:00,08:55:00)",2,0,2016-10-11,8,35,False,1,,,,,,,
2016-10-11 08:55:00,143,0,3,"[08:55:00,09:15:00)",2,0,2016-10-11,8,55,False,1,,,,,,,
2016-10-11 09:15:00,135,0,3,"[09:15:00,09:35:00)",2,0,2016-10-11,9,15,False,1,1013.2,1018.2,87.0,2.4,23.0,56.0,0.0
2016-10-11 09:35:00,125,0,3,"[09:35:00,09:55:00)",2,0,2016-10-11,9,35,False,1,1013.2,1018.2,87.0,2.4,23.0,56.0,0.0
2016-10-11 09:55:00,114,0,3,"[09:55:00,10:15:00)",2,0,2016-10-11,9,55,False,1,1013.2,1018.2,87.0,2.4,23.0,56.0,0.0
2016-10-11 10:15:00,85,0,3,"[10:15:00,10:35:00)",2,0,2016-10-11,10,15,False,1,,,,,,,
2016-10-11 10:35:00,129,0,3,"[10:35:00,10:55:00)",2,0,2016-10-11,10,35,False,1,,,,,,,
2016-10-11 10:55:00,82,0,3,"[10:55:00,11:15:00)",2,0,2016-10-11,10,55,False,1,,,,,,,
2016-10-11 11:15:00,102,0,3,"[11:15:00,11:35:00)",2,0,2016-10-11,11,15,False,1,,,,,,,
2016-10-11 11:35:00,76,0,3,"[11:35:00,11:55:00)",2,0,2016-10-11,11,35,False,1,,,,,,,
2016-10-11 11:55:00,82,0,3,"[11:55:00,12:15:00)",2,0,2016-10-11,11,55,False,1,,,,,,,
2016-10-11 12:15:00,103,0,3,"[12:15:00,12:35:00)",2,0,2016-10-11,12,15,False,1,1015.1,1020.2,105.0,3.5,21.6,70.0,0.0
2016-10-11 12:35:00,96,0,3,"[12:35:00,12:55:00)",2,0,2016-10-11,12,35,False,1,1015.1,1020.2,105.0,3.5,21.6,70.0,0.0
2016-10-11 12:55:00,96,0,3,"[12:55:00,13:15:00)",2,0,2016-10-11,12,55,False,1,1015.1,1020.2,105.0,3.5,21.6,70.0,0.0
2016-10-11 13:15:00,86,0,3,"[13:15:00,13:35:00)",2,0,2016-10-11,13,15,False,0,,,,,,,
2016-10-11 13:35:00,73,0,3,"[13:35:00,13:55:00)",2,0,2016-10-11,13,35,False,0,,,,,,,
2016-10-11 13:55:00,82,0,3,"[13:55:00,14:15:00)",2,0,2016-10-11,13,55,False,0,,,,,,,
2016-10-11 14:15:00,97,0,3,"[14:15:00,14:35:00)",2,0,2016-10-11,14,15,False,0,,,,,,,
2016-10-11 14:35:00,101,0,3,"[14:35:00,14:55:00)",2,0,2016-10-11,14,35,False,0,,,,,,,
2016-10-11 14:55:00,98,0,3,"[14:55:00,15:15:00)",2,0,2016-10-11,14,55,False,0,,,,,,,
2016-10-11 15:15:00,106,0,3,"[15:15:00,15:35:00)",2,0,2016-10-11,15,15,False,0,1015.9,1020.9,45.0,2.8,20.3,66.0,0.0
2016-10-11 15:35:00,97,0,3,"[15:35:00,15:55:00)",2,0,2016-10-11,15,35,False,0,1015.9,1020.9,45.0,2.8,20.3,66.0,0.0
2016-10-11 15:55:00,123,0,3,"[15:55:00,16:15:00)",2,0,2016-10-11,15,55,False,0,1015.9,1020.9,45.0,2.8,20.3,66.0,0.0
2016-10-11 16:15:00,112,0,3,"[16:15:00,16:35:00)",2,0,2016-10-11,16,15,False,0,,,,,,,
2016-10-11 16:35:00,121,0,3,"[16:35:00,16:55:00)",2,0,2016-10-11,16,35,False,0,,,,,,,
2016-10-11 16:55:00,119,0,3,"[16:55:00,17:15:00)",2,0,2016-10-11,16,55,False,0,,,,,,,
2016-10-11 17:15:00,117,0,3,"[17:15:00,17:35:00)",2,0,2016-10-11,17,15,False,0,,,,,,,
2016-10-11 17:35:00,114,0,3,"[17:35:00,17:55:00)",2,0,2016-10-11,17,35,False,0,,,,,,,
2016-10-11 17:55:00,108,0,3,"[17:55:00,18:15:00)",2,0,2016-10-11,17,55,False,0,,,,,,,
2016-10-11 18:15:00,73,0,3,"[18:15:00,18:35:00)",2,0,2016-10-11,18,15,False,0,1015.7,1020.7,347.0,2.3,18.8,73.0,0.0
2016-10-11 18:35:00,63,0,3,"[18:35:00,18:55:00)",2,0,2016-10-11,18,35,False,0,1015.7,1020.7,347.0,2.3,18.8,73.0,0.0
2016-10-11 18:55:00,54,0,3,"[18:55:00,19:15:00)",2,0,2016-10-11,18,55,False,0,1015.7,1020.7,347.0,2.3,18.8,73.0,0.0
2016-10-11 19:15:00,59,0,3,"[19:15:00,19:35:00)",2,0,2016-10-11,19,15,False,0,,,,,,,
2016-10-11 19:35:00,65,0,3,"[19:35:00,19:55:00)",2,0,2016-10-11,19,35,False,0,,,,,,,
2016-10-11 19:55:00,43,0,3,"[19:55:00,20:15:00)",2,0,2016-10-11,19,55,False,0,,,,,,,
2016-10-11 20:15:00,49,0,3,"[20:15:00,20:35:00)",2,0,2016-10-11,20,15,False,0,,,,,,,
2016-10-11 20:35:00,41,0,3,"[20:35:00,20:55:00)",2,0,2016-10-11,20,35,False,0,,,,,,,
2016-10-11 20:55:00,34,0,3,"[20:55:00,21:15:00)",2,0,2016-10-11,20,55,False,0,,,,,,,
2016-10-11 21:15:00,39,0,3,"[21:15:00,21:35:00)",2,0,2016-10-11,21,15,False,0,1016.7,1021.7,4.0,1.9,19.2,74.0,0.0
2016-10-11 21:35:00,23,0,3,"[21:35:00,21:55:00)",2,0,2016-10-11,21,35,False,0,1016.7,1021.7,4.0,1.9,19.2,74.0,0.0
2016-10-11 21:55:00,37,0,3,"[21:55:00,22:15:00)",2,0,2016-10-11,21,55,False,0,1016.7,1021.7,4.0,1.9,19.2,74.0,0.0
2016-10-11 22:15:00,21,0,3,"[22:15:00,22:35:00)",2,0,2016-10-11,22,15,False,0,,,,,,,
2016-10-11 22:35:00,20,0,3,"[22:35:00,22:55:00)",2,0,2016-10-11,22,35,False,0,,,,,,,
2016-10-11 22:55:00,10,0,3,"[22:55:00,23:15:00)",2,0,2016-10-11,22,55,False,0,,,,,,,
2016-10-11 23:15:00,13,0,3,"[23:15:00,23:35:00)",2,0,2016-10-11,23,15,False,0,,,,,,,
2016-10-11 23:35:00,14,0,3,"[23:35:00,23:55:00)",2,0,2016-10-11,23,35,False,0,,,,,,,
2016-10-11 23:55:00,18,0,3,"[23:55:00,00:00:00)",2,0,2016-10-11,23,55,False,0,,,,,,,
2016-10-12 00:15:00,10,0,3,"[00:15:00,00:35:00)",3,0,2016-10-12,0,15,False,1,1018.4,1023.5,56.0,4.5,19.9,60.0,0.0
2016-10-12 00:35:00,25,0,3,"[00:35:00,00:55:00)",3,0,2016-10-12,0,35,False,1,1018.4,1023.5,56.0,4.5,19.9,60.0,0.0
2016-10-12 00:55:00,12,0,3,"[00:55:00,01:15:00)",3,0,2016-10-12,0,55,False,1,1018.4,1023.5,56.0,4.5,19.9,60.0,0.0
2016-10-12 01:15:00,21,0,3,"[01:15:00,01:35:00)",3,0,2016-10-12,1,15,False,1,,,,,,,
2016-10-12 01:35:00,16,0,3,"[01:35:00,01:55:00)",3,0,2016-10-12,1,35,False,1,,,,,,,
2016-10-12 01:55:00,15,0,3,"[01:55:00,02:15:00)",3,0,2016-10-12,1,55,False,1,,,,,,,
2016-10-12 02:15:00,14,0,3,"[02:15:00,02:35:00)",3,0,2016-10-12,2,15,False,1,,,,,,,
2016-10-12 02:35:00,13,0,3,"[02:35:00,02:55:00)",3,0,2016-10-12,2,35,False,1,,,,,,,
2016-10-12 02:55:00,7,0,3,"[02:55:00,03:15:00)",3,0,2016-10-12,2,55,False,1,,,,,,,
2016-10-12 03:15:00,20,0,3,"[03:15:00,03:35:00)",3,0,2016-10-12,3,15,False,1,1018.3,1023.4,46.0,2.9,20.9,68.0,0.0
2016-10-12 03:35:00,11,0,3,"[03:35:00,03:55:00)",3,0,2016-10-12,3,35,False,1,1018.3,1023.4,46.0,2.9,20.9,68.0,0.0
2016-10-12 03:55:00,8,0,3,"[03:55:00,04:15:00)",3,0,2016-10-12,3,55,False,1,1018.3,1023.4,46.0,2.9,20.9,68.0,0.0
2016-10-12 04:15:00,11,0,3,"[04:15:00,04:35:00)",3,0,2016-10-12,4,15,False,1,,,,,,,
2016-10-12 04:35:00,13,0,3,"[04:35:00,04:55:00)",3,0,2016-10-12,4,35,False,1,,,,,,,
2016-10-12 04:55:00,21,0,3,"[04:55:00,05:15:00)",3,0,2016-10-12,4,55,False,1,,,,,,,
2016-10-12 05:15:00,11,0,3,"[05:15:00,05:35:00)",3,0,2016-10-12,5,15,False,1,,,,,,,
2016-10-12 05:35:00,19,0,3,"[05:35:00,05:55:00)",3,0,2016-10-12,5,35,False,1,,,,,,,
2016-10-12 05:55:00,41,0,3,"[05:55:00,06:15:00)",3,0,2016-10-12,5,55,False,1,,,,,,,
2016-10-12 06:15:00,31,0,3,"[06:15:00,06:35:00)",3,0,2016-10-12,6,15,False,1,1016.4,1021.5,100.0,3.1,22.1,59.0,0.0
2016-10-12 06:35:00,77,0,3,"[06:35:00,06:55:00)",3,0,2016-10-12,6,35,False,1,1016.4,1021.5,100.0,3.1,22.1,59.0,0.0
2016-10-12 06:55:00,97,0,3,"[06:55:00,07:15:00)",3,0,2016-10-12,6,55,False,1,1016.4,1021.5,100.0,3.1,22.1,59.0,0.0
2016-10-12 07:15:00,122,0,3,"[07:15:00,07:35:00)",3,0,2016-10-12,7,15,False,1,,,,,,,
2016-10-12 07:35:00,141,0,3,"[07:35:00,07:55:00)",3,0,2016-10-12,7,35,False,1,,,,,,,
2016-10-12 07:55:00,154,0,3,"[07:55:00,08:15:00)",3,0,2016-10-12,7,55,False,1,,,,,,,
2016-10-12 08:15:00,144,0,3,"[08:15:00,08:35:00)",3,0,2016-10-12,8,15,False,1,,,,,,,
2016-10-12 08:35:00,146,0,3,"[08:35:00,08:55:00)",3,0,2016-10-12,8,35,False,1,,,,,,,
2016-10-12 08:55:00,174,0,3,"[08:55:00,09:15:00)",3,0,2016-10-12,8,55,False,1,,,,,,,
2016-10-12 09:15:00,97,0,3,"[09:15:00,09:35:00)",3,0,2016-10-12,9,15,False,1,1016.5,1021.6,39.0,3.7,21.2,57.0,0.0
2016-10-12 09:35:00,121,0,3,"[09:35:00,09:55:00)",3,0,2016-10-12,9,35,False,1,1016.5,1021.6,39.0,3.7,21.2,57.0,0.0
2016-10-12 09:55:00,101,0,3,"[09:55:00,10:15:00)",3,0,2016-10-12,9,55,False,1,1016.5,1021.6,39.0,3.7,21.2,57.0,0.0
2016-10-12 10:15:00,105,0,3,"[10:15:00,10:35:00)",3,0,2016-10-12,10,15,False,1,,,,,,,
2016-10-12 10:35:00,98,0,3,"[10:35:00,10:55:00)",3,0,2016-10-12,10,35,False,1,,,,,,,
2016-10-12 10:55:00,94,0,3,"[10:55:00,11:15:00)",3,0,2016-10-12,10,55,False,1,,,,,,,
2016-10-12 11:15:00,83,0,3,"[11:15:00,11:35:00)",3,0,2016-10-12,11,15,False,1,,,,,,,
2016-10-12 11:35:00,99,0,3,"[11:35:00,11:55:00)",3,0,2016-10-12,11,35,False,1,,,,,,,
2016-10-12 11:55:00,80,0,3,"[11:55:00,12:15:00)",3,0,2016-10-12,11,55,False,1,,,,,,,
2016-10-12 12:15:00,97,0,3,"[12:15:00,12:35:00)",3,0,2016-10-12,12,15,False,1,1017.4,1022.5,360.0,1.4,20.4,63.0,0.0
2016-10-12 12:35:00,90,0,3,"[12:35:00,12:55:00)",3,0,2016-10-12,12,35,False,1,1017.4,1022.5,360.0,1.4,20.4,63.0,0.0
2016-10-12 12:55:00,109,0,3,"[12:55:00,13:15:00)",3,0,2016-10-12,12,55,False,1,1017.4,1022.5,360.0,1.4,20.4,63.0,0.0
2016-10-12 13:15:00,112,0,3,"[13:15:00,13:35:00)",3,0,2016-10-12,13,15,False,0,,,,,,,
2016-10-12 13:35:00,99,0,3,"[13:35:00,13:55:00)",3,0,2016-10-12,13,35,False,0,,,,,,,
2016-10-12 13:55:00,100,0,3,"[13:55:00,14:15:00)",3,0,2016-10-12,13,55,False,0,,,,,,,
2016-10-12 14:15:00,115,0,3,"[14:15:00,14:35:00)",3,0,2016-10-12,14,15,False,0,,,,,,,
2016-10-12 14:35:00,111,0,3,"[14:35:00,14:55:00)",3,0,2016-10-12,14,35,False,0,,,,,,,
2016-10-12 14:55:00,100,0,3,"[14:55:00,15:15:00)",3,0,2016-10-12,14,55,False,0,,,,,,,
2016-10-12 15:15:00,114,0,3,"[15:15:00,15:35:00)",3,0,2016-10-12,15,15,False,0,1017.0,1022.1,326.0,1.6,19.3,78.0,0.0
2016-10-12 15:35:00,108,0,3,"[15:35:00,15:55:00)",3,0,2016-10-12,15,35,False,0,1017.0,1022.1,326.0,1.6,19.3,78.0,0.0
2016-10-12 15:55:00,107,0,3,"[15:55:00,16:15:00)",3,0,2016-10-12,15,55,False,0,1017.0,1022.1,326.0,1.6,19.3,78.0,0.0
2016-10-12 16:15:00,105,0,3,"[16:15:00,16:35:00)",3,0,2016-10-12,16,15,False,0,,,,,,,
2016-10-12 16:35:00,122,0,3,"[16:35:00,16:55:00)",3,0,2016-10-12,16,35,False,0,,,,,,,
2016-10-12 16:55:00,100,0,3,"[16:55:00,17:15:00)",3,0,2016-10-12,16,55,False,0,,,,,,,
2016-10-12 17:15:00,134,0,3,"[17:15:00,17:35:00)",3,0,2016-10-12,17,15,False,0,,,,,,,
2016-10-12 17:35:00,116,0,3,"[17:35:00,17:55:00)",3,0,2016-10-12,17,35,False,0,,,,,,,
2016-10-12 17:55:00,91,0,3,"[17:55:00,18:15:00)",3,0,2016-10-12,17,55,False,0,,,,,,,
2016-10-12 18:15:00,89,0,3,"[18:15:00,18:35:00)",3,0,2016-10-12,18,15,False,0,1016.1,1021.1,327.0,1.9,18.9,83.0,0.0
2016-10-12 18:35:00,59,0,3,"[18:35:00,18:55:00)",3,0,2016-10-12,18,35,False,0,1016.1,1021.1,327.0,1.9,18.9,83.0,0.0
2016-10-12 18:55:00,50,0,3,"[18:55:00,19:15:00)",3,0,2016-10-12,18,55,False,0,1016.1,1021.1,327.0,1.9,18.9,83.0,0.0
2016-10-12 19:15:00,41,0,3,"[19:15:00,19:35:00)",3,0,2016-10-12,19,15,False,0,,,,,,,
2016-10-12 19:35:00,55,0,3,"[19:35:00,19:55:00)",3,0,2016-10-12,19,35,False,0,,,,,,,
2016-10-12 19:55:00,42,0,3,"[19:55:00,20:15:00)",3,0,2016-10-12,19,55,False,0,,,,,,,
2016-10-12 20:15:00,30,0,3,"[20:15:00,20:35:00)",3,0,2016-10-12,20,15,False,0,,,,,,,
2016-10-12 20:35:00,34,0,3,"[20:35:00,20:55:00)",3,0,2016-10-12,20,35,False,0,,,,,,,
2016-10-12 20:55:00,35,0,3,"[20:55:00,21:15:00)",3,0,2016-10-12,20,55,False,0,,,,,,,
2016-10-12 21:15:00,40,0,3,"[21:15:00,21:35:00)",3,0,2016-10-12,21,15,False,0,1015.8,1020.9,14.0,2.3,19.3,79.0,0.0
2016-10-12 21:35:00,26,0,3,"[21:35:00,21:55:00)",3,0,2016-10-12,21,35,False,0,1015.8,1020.9,14.0,2.3,19.3,79.0,0.0
2016-10-12 21:55:00,27,0,3,"[21:55:00,22:15:00)",3,0,2016-10-12,21,55,False,0,1015.8,1020.9,14.0,2.3,19.3,79.0,0.0
2016-10-12 22:15:00,26,0,3,"[22:15:00,22:35:00)",3,0,2016-10-12,22,15,False,0,,,,,,,
2016-10-12 22:35:00,10,0,3,"[22:35:00,22:55:00)",3,0,2016-10-12,22,35,False,0,,,,,,,
2016-10-12 22:55:00,12,0,3,"[22:55:00,23:15:00)",3,0,2016-10-12,22,55,False,0,,,,,,,
2016-10-12 23:15:00,9,0,3,"[23:15:00,23:35:00)",3,0,2016-10-12,23,15,False,0,,,,,,,
2016-10-12 23:35:00,8,0,3,"[23:35:00,23:55:00)",3,0,2016-10-12,23,35,False,0,,,,,,,
2016-10-12 23:55:00,17,0,3,"[23:55:00,00:00:00)",3,0,2016-10-12,23,55,False,0,,,,,,,
2016-10-13 00:15:00,17,0,3,"[00:15:00,00:35:00)",4,0,2016-10-13,0,15,False,1,1017.0,1022.1,74.0,2.0,19.8,78.0,0.0
2016-10-13 00:35:00,8,0,3,"[00:35:00,00:55:00)",4,0,2016-10-13,0,35,False,1,1017.0,1022.1,74.0,2.0,19.8,78.0,0.0
2016-10-13 00:55:00,18,0,3,"[00:55:00,01:15:00)",4,0,2016-10-13,0,55,False,1,1017.0,1022.1,74.0,2.0,19.8,78.0,0.0
2016-10-13 01:15:00,23,0,3,"[01:15:00,01:35:00)",4,0,2016-10-13,1,15,False,1,,,,,,,
2016-10-13 01:35:00,13,0,3,"[01:35:00,01:55:00)",4,0,2016-10-13,1,35,False,1,,,,,,,
2016-10-13 01:55:00,17,0,3,"[01:55:00,02:15:00)",4,0,2016-10-13,1,55,False,1,,,,,,,
2016-10-13 02:15:00,10,0,3,"[02:15:00,02:35:00)",4,0,2016-10-13,2,15,False,1,,,,,,,
2016-10-13 02:35:00,13,0,3,"[02:35:00,02:55:00)",4,0,2016-10-13,2,35,False,1,,,,,,,
2016-10-13 02:55:00,14,0,3,"[02:55:00,03:15:00)",4,0,2016-10-13,2,55,False,1,,,,,,,
2016-10-13 03:15:00,8,0,3,"[03:15:00,03:35:00)",4,0,2016-10-13,3,15,False,1,1017.6,1022.7,39.0,3.7,21.4,64.0,0.0
2016-10-13 03:35:00,12,0,3,"[03:35:00,03:55:00)",4,0,2016-10-13,3,35,False,1,1017.6,1022.7,39.0,3.7,21.4,64.0,0.0
2016-10-13 03:55:00,14,0,3,"[03:55:00,04:15:00)",4,0,2016-10-13,3,55,False,1,1017.6,1022.7,39.0,3.7,21.4,64.0,0.0
2016-10-13 04:15:00,14,0,3,"[04:15:00,04:35:00)",4,0,2016-10-13,4,15,False,1,,,,,,,
