time_start,volume,direction,tollgate_id,time_window,weekday,weekend,date,hour,minute,holiday,am_pm,pressure,sea_pressure,wind_direction,wind_speed,temperature,rel_humidity,precipitation
2016-10-21 07:40:00,155,0,3,"[07:40:00,08:00:00)",5,0,2016-10-21,7,40,False,1,,,,,,,
2016-10-21 08:00:00,175,0,3,"[08:00:00,08:20:00)",5,0,2016-10-21,8,0,False,1,,,,,,,
2016-10-21 08:20:00,152,0,3,"[08:20:00,08:40:00)",5,0,2016-10-21,8,20,False,1,,,,,,,
2016-10-21 08:40:00,140,0,3,"[08:40:00,09:00:00)",5,0,2016-10-21,8,40,False,1,,,,,,,
2016-10-21 09:00:00,140,0,3,"[09:00:00,09:20:00)",5,0,2016-10-21,9,0,False,1,1004.3,1009.3,340.0,2.8,21.2,98.0,0.0
2016-10-21 09:20:00,162,0,3,"[09:20:00,09:40:00)",5,0,2016-10-21,9,20,False,1,1004.3,1009.3,340.0,2.8,21.2,98.0,0.0
2016-10-21 09:40:00,116,0,3,"[09:40:00,10:00:00)",5,0,2016-10-21,9,40,False,1,1004.3,1009.3,340.0,2.8,21.2,98.0,0.0
2016-10-21 10:00:00,115,0,3,"[10:00:00,10:20:00)",5,0,2016-10-21,10,0,False,1,,,,,,,
2016-10-21 10:20:00,120,0,3,"[10:20:00,10:40:00)",5,0,2016-10-21,10,20,False,1,,,,,,,
2016-10-21 10:40:00,98,0,3,"[10:40:00,11:00:00)",5,0,2016-10-21,10,40,False,1,,,,,,,
2016-10-21 11:00:00,82,0,3,"[11:00:00,11:20:00)",5,0,2016-10-21,11,0,False,1,,,,,,,
2016-10-21 11:20:00,81,0,3,"[11:20:00,11:40:00)",5,0,2016-10-21,11,20,False,1,,,,,,,
2016-10-21 11:40:00,69,0,3,"[11:40:00,12:00:00)",5,0,2016-10-21,11,40,False,1,,,,,,,
2016-10-21 12:00:00,106,0,3,"[12:00:00,12:20:00)",5,0,2016-10-21,12,0,False,1,1005.7,1010.7,330.0,2.0,21.4,98.0,0.1
2016-10-21 12:20:00,104,0,3,"[12:20:00,12:40:00)",5,0,2016-10-21,12,20,False,1,1005.7,1010.7,330.0,2.0,21.4,98.0,0.1
2016-10-21 12:40:00,131,0,3,"[12:40:00,13:00:00)",5,0,2016-10-21,12,40,False,1,1005.7,1010.7,330.0,2.0,21.4,98.0,0.1
2016-10-21 13:00:00,107,0,3,"[13:00:00,13:20:00)",5,0,2016-10-21,13,0,False,0,,,,,,,
2016-10-21 13:20:00,142,0,3,"[13:20:00,13:40:00)",5,0,2016-10-21,13,20,False,0,,,,,,,
2016-10-21 13:40:00,118,0,3,"[13:40:00,14:00:00)",5,0,2016-10-21,13,40,False,0,,,,,,,
2016-10-21 14:00:00,115,0,3,"[14:00:00,14:20:00)",5,0,2016-10-21,14,0,False,0,,,,,,,
2016-10-21 14:20:00,129,0,3,"[14:20:00,14:40:00)",5,0,2016-10-21,14,20,False,0,,,,,,,
2016-10-21 14:40:00,118,0,3,"[14:40:00,15:00:00)",5,0,2016-10-21,14,40,False,0,,,,,,,
2016-10-21 15:00:00,127,0,3,"[15:00:00,15:20:00)",5,0,2016-10-21,15,0,False,0,1005.8,1010.8,357.0,2.1,21.1,98.0,0.0
2016-10-21 15:20:00,168,0,3,"[15:20:00,15:40:00)",5,0,2016-10-21,15,20,False,0,1005.8,1010.8,357.0,2.1,21.1,98.0,0.0
2016-10-21 15:40:00,157,0,3,"[15:40:00,16:00:00)",5,0,2016-10-21,15,40,False,0,1005.8,1010.8,357.0,2.1,21.1,98.0,0.0
2016-10-21 16:00:00,155,0,3,"[16:00:00,16:20:00)",5,0,2016-10-21,16,0,False,0,,,,,,,
2016-10-21 16:20:00,152,0,3,"[16:20:00,16:40:00)",5,0,2016-10-21,16,20,False,0,,,,,,,
2016-10-21 16:40:00,165,0,3,"[16:40:00,17:00:00)",5,0,2016-10-21,16,40,False,0,,,,,,,
2016-10-21 17:00:00,123,0,3,"[17:00:00,17:20:00)",5,0,2016-10-21,17,0,False,0,,,,,,,
2016-10-21 17:20:00,118,0,3,"[17:20:00,17:40:00)",5,0,2016-10-21,17,20,False,0,,,,,,,
2016-10-21 17:40:00,112,0,3,"[17:40:00,18:00:00)",5,0,2016-10-21,17,40,False,0,,,,,,,
2016-10-21 18:00:00,91,0,3,"[18:00:00,18:20:00)",5,0,2016-10-21,18,0,False,0,1005.3,1010.3,342.0,2.5,21.0,98.0,1.3
2016-10-21 18:20:00,77,0,3,"[18:20:00,18:40:00)",5,0,2016-10-21,18,20,False,0,1005.3,1010.3,342.0,2.5,21.0,98.0,1.3
2016-10-21 18:40:00,75,0,3,"[18:40:00,19:00:00)",5,0,2016-10-21,18,40,False,0,1005.3,1010.3,342.0,2.5,21.0,98.0,1.3
2016-10-21 19:00:00,73,0,3,"[19:00:00,19:20:00)",5,0,2016-10-21,19,0,False,0,,,,,,,
2016-10-21 19:20:00,52,0,3,"[19:20:00,19:40:00)",5,0,2016-10-21,19,20,False,0,,,,,,,
2016-10-21 19:40:00,55,0,3,"[19:40:00,20:00:00)",5,0,2016-10-21,19,40,False,0,,,,,,,
2016-10-21 20:00:00,48,0,3,"[20:00:00,20:20:00)",5,0,2016-10-21,20,0,False,0,,,,,,,
2016-10-21 20:20:00,43,0,3,"[20:20:00,20:40:00)",5,0,2016-10-21,20,20,False,0,,,,,,,
2016-10-21 20:40:00,50,0,3,"[20:40:00,21:00:00)",5,0,2016-10-21,20,40,False,0,,,,,,,
2016-10-21 21:00:00,40,0,3,"[21:00:00,21:20:00)",5,0,2016-10-21,21,0,False,0,1004.5,1009.5,335.0,2.2,21.0,98.0,3.3
2016-10-21 21:20:00,34,0,3,"[21:20:00,21:40:00)",5,0,2016-10-21,21,20,False,0,1004.5,1009.5,335.0,2.2,21.0,98.0,3.3
2016-10-21 21:40:00,30,0,3,"[21:40:00,22:00:00)",5,0,2016-10-21,21,40,False,0,1004.5,1009.5,335.0,2.2,21.0,98.0,3.3
2016-10-21 22:00:00,20,0,3,"[22:00:00,22:20:00)",5,0,2016-10-21,22,0,False,0,,,,,,,
2016-10-21 22:20:00,18,0,3,"[22:20:00,22:40:00)",5,0,2016-10-21,22,20,False,0,,,,,,,
2016-10-21 22:40:00,21,0,3,"[22:40:00,23:00:00)",5,0,2016-10-21,22,40,False,0,,,,,,,
2016-10-21 23:00:00,21,0,3,"[23:00:00,23:20:00)",5,0,2016-10-21,23,0,False,0,,,,,,,
2016-10-21 23:20:00,14,0,3,"[23:20:00,23:40:00)",5,0,2016-10-21,23,20,False,0,,,,,,,
2016-10-21 23:40:00,8,0,3,"[23:40:00,00:00:00)",5,0,2016-10-21,23,40,False,0,,,,,,,
2016-10-22 00:00:00,15,0,3,"[00:00:00,00:20:00)",6,1,2016-10-22,0,0,False,1,1005.5,1010.5,47.0,2.1,21.3,98.0,0.2
2016-10-22 00:20:00,21,0,3,"[00:20:00,00:40:00)",6,1,2016-10-22,0,20,False,1,1005.5,1010.5,47.0,2.1,21.3,98.0,0.2
2016-10-22 00:40:00,24,0,3,"[00:40:00,01:00:00)",6,1,2016-10-22,0,40,False,1,1005.5,1010.5,47.0,2.1,21.3,98.0,0.2
2016-10-22 01:00:00,21,0,3,"[01:00:00,01:20:00)",6,1,2016-10-22,1,0,False,1,,,,,,,
2016-10-22 01:20:00,21,0,3,"[01:20:00,01:40:00)",6,1,2016-10-22,1,20,False,1,,,,,,,
2016-10-22 01:40:00,22,0,3,"[01:40:00,02:00:00)",6,1,2016-10-22,1,40,False,1,,,,,,,
2016-10-22 02:00:00,14,0,3,"[02:00:00,02:20:00)",6,1,2016-10-22,2,0,False,1,,,,,,,
2016-10-22 02:20:00,14,0,3,"[02:20:00,02:40:00)",6,1,2016-10-22,2,20,False,1,,,,,,,
2016-10-22 02:40:00,21,0,3,"[02:40:00,03:00:00)",6,1,2016-10-22,2,40,False,1,,,,,,,
2016-10-22 03:00:00,10,0,3,"[03:00:00,03:20:00)",6,1,2016-10-22,3,0,False,1,1004.1,1009.1,90.0,1.8,22.4,96.0,0.2
2016-10-22 03:20:00,7,0,3,"[03:20:00,03:40:00)",6,1,2016-10-22,3,20,False,1,1004.1,1009.1,90.0,1.8,22.4,96.0,0.2
2016-10-22 03:40:00,5,0,3,"[03:40:00,04:00:00)",6,1,2016-10-22,3,40,False,1,1004.1,1009.1,90.0,1.8,22.4,96.0,0.2
2016-10-22 04:00:00,17,0,3,"[04:00:00,04:20:00)",6,1,2016-10-22,4,0,False,1,,,,,,,
2016-10-22 04:20:00,14,0,3,"[04:20:00,04:40:00)",6,1,2016-10-22,4,20,False,1,,,,,,,
2016-10-22 04:40:00,19,0,3,"[04:40:00,05:00:00)",6,1,2016-10-22,4,40,False,1,,,,,,,
2016-10-22 05:00:00,12,0,3,"[05:00:00,05:20:00)",6,1,2016-10-22,5,0,False,1,,,,,,,
2016-10-22 05:20:00,8,0,3,"[05:20:00,05:40:00)",6,1,2016-10-22,5,20,False,1,,,,,,,
2016-10-22 05:40:00,20,0,3,"[05:40:00,06:00:00)",6,1,2016-10-22,5,40,False,1,,,,,,,
2016-10-22 06:00:00,27,0,3,"[06:00:00,06:20:00)",6,1,2016-10-22,6,0,False,1,1000.2,1005.1,86.0,2.9,22.6,96.0,0.1
2016-10-22 06:20:00,37,0,3,"[06:20:00,06:40:00)",6,1,2016-10-22,6,20,False,1,1000.2,1005.1,86.0,2.9,22.6,96.0,0.1
2016-10-22 06:40:00,51,0,3,"[06:40:00,07:00:00)",6,1,2016-10-22,6,40,False,1,1000.2,1005.1,86.0,2.9,22.6,96.0,0.1
2016-10-22 07:00:00,76,0,3,"[07:00:00,07:20:00)",6,1,2016-10-22,7,0,False,1,,,,,,,
2016-10-22 07:20:00,89,0,3,"[07:20:00,07:40:00)",6,1,2016-10-22,7,20,False,1,,,,,,,
2016-10-22 07:40:00,77,0,3,"[07:40:00,08:00:00)",6,1,2016-10-22,7,40,False,1,,,,,,,
2016-10-22 08:00:00,112,0,3,"[08:00:00,08:20:00)",6,1,2016-10-22,8,0,False,1,,,,,,,
2016-10-22 08:20:00,123,0,3,"[08:20:00,08:40:00)",6,1,2016-10-22,8,20,False,1,,,,,,,
2016-10-22 08:40:00,108,0,3,"[08:40:00,09:00:00)",6,1,2016-10-22,8,40,False,1,,,,,,,
2016-10-22 09:00:00,136,0,3,"[09:00:00,09:20:00)",6,1,2016-10-22,9,0,False,1,999.4,1004.3,117.0,2.0,22.8,97.0,3.1
2016-10-22 09:20:00,116,0,3,"[09:20:00,09:40:00)",6,1,2016-10-22,9,20,False,1,999.4,1004.3,117.0,2.0,22.8,97.0,3.1
2016-10-22 09:40:00,111,0,3,"[09:40:00,10:00:00)",6,1,2016-10-22,9,40,False,1,999.4,1004.3,117.0,2.0,22.8,97.0,3.1
2016-10-22 10:00:00,121,0,3,"[10:00:00,10:20:00)",6,1,2016-10-22,10,0,False,1,,,,,,,
2016-10-22 10:20:00,101,0,3,"[10:20:00,10:40:00)",6,1,2016-10-22,10,20,False,1,,,,,,,
2016-10-22 10:40:00,100,0,3,"[10:40:00,11:00:00)",6,1,2016-10-22,10,40,False,1,,,,,,,
2016-10-22 11:00:00,98,0,3,"[11:00:00,11:20:00)",6,1,2016-10-22,11,0,False,1,,,,,,,
2016-10-22 11:20:00,83,0,3,"[11:20:00,11:40:00)",6,1,2016-10-22,11,20,False,1,,,,,,,
2016-10-22 11:40:00,97,0,3,"[11:40:00,12:00:00)",6,1,2016-10-22,11,40,False,1,,,,,,,
2016-10-22 12:00:00,88,0,3,"[12:00:00,12:20:00)",6,1,2016-10-22,12,0,False,1,1001.2,1006.2,356.0,5.0,21.7,97.0,2.4
2016-10-22 12:20:00,93,0,3,"[12:20:00,12:40:00)",6,1,2016-10-22,12,20,False,1,1001.2,1006.2,356.0,5.0,21.7,97.0,2.4
2016-10-22 12:40:00,109,0,3,"[12:40:00,13:00:00)",6,1,2016-10-22,12,40,False,1,1001.2,1006.2,356.0,5.0,21.7,97.0,2.4
2016-10-22 13:00:00,109,0,3,"[13:00:00,13:20:00)",6,1,2016-10-22,13,0,False,0,,,,,,,
2016-10-22 13:20:00,115,0,3,"[13:20:00,13:40:00)",6,1,2016-10-22,13,20,False,0,,,,,,,
2016-10-22 13:40:00,126,0,3,"[13:40:00,14:00:00)",6,1,2016-10-22,13,40,False,0,,,,,,,
2016-10-22 14:00:00,94,0,3,"[14:00:00,14:20:00)",6,1,2016-10-22,14,0,False,0,,,,,,,
2016-10-22 14:20:00,105,0,3,"[14:20:00,14:40:00)",6,1,2016-10-22,14,20,False,0,,,,,,,
2016-10-22 14:40:00,107,0,3,"[14:40:00,15:00:00)",6,1,2016-10-22,14,40,False,0,,,,,,,
2016-10-22 15:00:00,106,0,3,"[15:00:00,15:20:00)",6,1,2016-10-22,15,0,False,0,1004.0,1009.0,352.0,4.8,20.7,96.0,1.6
2016-10-22 15:20:00,99,0,3,"[15:20:00,15:40:00)",6,1,2016-10-22,15,20,False,0,1004.0,1009.0,352.0,4.8,20.7,96.0,1.6
2016-10-22 15:40:00,114,0,3,"[15:40:00,16:00:00)",6,1,2016-10-22,15,40,False,0,1004.0,1009.0,352.0,4.8,20.7,96.0,1.6
2016-10-22 16:00:00,115,0,3,"[16:00:00,16:20:00)",6,1,2016-10-22,16,0,False,0,,,,,,,
2016-10-22 16:20:00,115,0,3,"[16:20:00,16:40:00)",6,1,2016-10-22,16,20,False,0,,,,,,,
2016-10-22 16:40:00,101,0,3,"[16:40:00,17:00:00)",6,1,2016-10-22,16,40,False,0,,,,,,,
2016-10-22 17:00:00,97,0,3,"[17:00:00,17:20:00)",6,1,2016-10-22,17,0,False,0,,,,,,,
2016-10-22 17:20:00,114,0,3,"[17:20:00,17:40:00)",6,1,2016-10-22,17,20,False,0,,,,,,,
2016-10-22 17:40:00,81,0,3,"[17:40:00,18:00:00)",6,1,2016-10-22,17,40,False,0,,,,,,,
2016-10-22 18:00:00,78,0,3,"[18:00:00,18:20:00)",6,1,2016-10-22,18,0,False,0,1005.3,1010.3,0.0,6.0,20.8,95.0,0.0
2016-10-22 18:20:00,71,0,3,"[18:20:00,18:40:00)",6,1,2016-10-22,18,20,False,0,1005.3,1010.3,0.0,6.0,20.8,95.0,0.0
2016-10-22 18:40:00,58,0,3,"[18:40:00,19:00:00)",6,1,2016-10-22,18,40,False,0,1005.3,1010.3,0.0,6.0,20.8,95.0,0.0
2016-10-22 19:00:00,61,0,3,"[19:00:00,19:20:00)",6,1,2016-10-22,19,0,False,0,,,,,,,
2016-10-22 19:20:00,42,0,3,"[19:20:00,19:40:00)",6,1,2016-10-22,19,20,False,0,,,,,,,
2016-10-22 19:40:00,54,0,3,"[19:40:00,20:00:00)",6,1,2016-10-22,19,40,False,0,,,,,,,
2016-10-22 20:00:00,33,0,3,"[20:00:00,20:20:00)",6,1,2016-10-22,20,0,False,0,,,,,,,
2016-10-22 20:20:00,29,0,3,"[20:20:00,20:40:00)",6,1,2016-10-22,20,20,False,0,,,,,,,
2016-10-22 20:40:00,48,0,3,"[20:40:00,21:00:00)",6,1,2016-10-22,20,40,False,0,,,,,,,
2016-10-22 21:00:00,30,0,3,"[21:00:00,21:20:00)",6,1,2016-10-22,21,0,False,0,1007.0,1012.0,0.0,3.7,19.9,96.0,0.3
2016-10-22 21:20:00,24,0,3,"[21:20:00,21:40:00)",6,1,2016-10-22,21,20,False,0,1007.0,1012.0,0.0,3.7,19.9,96.0,0.3
2016-10-22 21:40:00,24,0,3,"[21:40:00,22:00:00)",6,1,2016-10-22,21,40,False,0,1007.0,1012.0,0.0,3.7,19.9,96.0,0.3
2016-10-22 22:00:00,16,0,3,"[22:00:00,22:20:00)",6,1,2016-10-22,22,0,False,0,,,,,,,
2016-10-22 22:20:00,26,0,3,"[22:20:00,22:40:00)",6,1,2016-10-22,22,20,False,0,,,,,,,
2016-10-22 22:40:00,16,0,3,"[22:40:00,23:00:00)",6,1,2016-10-22,22,40,False,0,,,,,,,
2016-10-22 23:00:00,17,0,3,"[23:00:00,23:20:00)",6,1,2016-10-22,23,0,False,0,,,,,,,
2016-10-22 23:20:00,11,0,3,"[23:20:00,23:40:00)",6,1,2016-10-22,23,20,False,0,,,,,,,
2016-10-22 23:40:00,13,0,3,"[23:40:00,00:00:00)",6,1,2016-10-22,23,40,False,0,,,,,,,
2016-10-23 00:00:00,19,0,3,"[00:00:00,00:20:00)",7,1,2016-10-23,0,0,False,1,1009.7,1014.7,353.0,3.9,19.6,93.0,0.0
2016-10-23 00:20:00,14,0,3,"[00:20:00,00:40:00)",7,1,2016-10-23,0,20,False,1,1009.7,1014.7,353.0,3.9,19.6,93.0,0.0
2016-10-23 00:40:00,26,0,3,"[00:40:00,01:00:00)",7,1,2016-10-23,0,40,False,1,1009.7,1014.7,353.0,3.9,19.6,93.0,0.0
2016-10-23 01:00:00,16,0,3,"[01:00:00,01:20:00)",7,1,2016-10-23,1,0,False,1,,,,,,,
2016-10-23 01:20:00,19,0,3,"[01:20:00,01:40:00)",7,1,2016-10-23,1,20,False,1,,,,,,,
2016-10-23 01:40:00,20,0,3,"[01:40:00,02:00:00)",7,1,2016-10-23,1,40,False,1,,,,,,,
2016-10-23 02:00:00,15,0,3,"[02:00:00,02:20:00)",7,1,2016-10-23,2,0,False,1,,,,,,,
2016-10-23 02:20:00,13,0,3,"[02:20:00,02:40:00)",7,1,2016-10-23,2,20,False,1,,,,,,,
2016-10-23 02:40:00,17,0,3,"[02:40:00,03:00:00)",7,1,2016-10-23,2,40,False,1,,,,,,,
2016-10-23 03:00:00,11,0,3,"[03:00:00,03:20:00)",7,1,2016-10-23,3,0,False,1,1010.0,1015.0,17.0,4.5,21.0,83.0,0.0
2016-10-23 03:20:00,11,0,3,"[03:20:00,03:40:00)",7,1,2016-10-23,3,20,False,1,1010.0,1015.0,17.0,4.5,21.0,83.0,0.0
2016-10-23 03:40:00,3,0,3,"[03:40:00,04:00:00)",7,1,2016-10-23,3,40,False,1,1010.0,1015.0,17.0,4.5,21.0,83.0,0.0
2016-10-23 04:00:00,7,0,3,"[04:00:00,04:20:00)",7,1,2016-10-23,4,0,False,1,,,,,,,
2016-10-23 04:20:00,11,0,3,"[04:20:00,04:40:00)",7,1,2016-10-23,4,20,False,1,,,,,,,
2016-10-23 04:40:00,11,0,3,"[04:40:00,05:00:00)",7,1,2016-10-23,4,40,False,1,,,,,,,
2016-10-23 05:00:00,12,0,3,"[05:00:00,05:20:00)",7,1,2016-10-23,5,0,False,1,,,,,,,
2016-10-23 05:20:00,6,0,3,"[05:20:00,05:40:00)",7,1,2016-10-23,5,20,False,1,,,,,,,
2016-10-23 05:40:00,12,0,3,"[05:40:00,06:00:00)",7,1,2016-10-23,5,40,False,1,,,,,,,
2016-10-23 06:00:00,18,0,3,"[06:00:00,06:20:00)",7,1,2016-10-23,6,0,False,1,1009.1,1014.1,13.0,3.2,20.6,84.0,0.0
2016-10-23 06:20:00,29,0,3,"[06:20:00,06:40:00)",7,1,2016-10-23,6,20,False,1,1009.1,1014.1,13.0,3.2,20.6,84.0,0.0
2016-10-23 06:40:00,43,0,3,"[06:40:00,07:00:00)",7,1,2016-10-23,6,40,False,1,1009.1,1014.1,13.0,3.2,20.6,84.0,0.0
2016-10-23 07:00:00,51,0,3,"[07:00:00,07:20:00)",7,1,2016-10-23,7,0,False,1,,,,,,,
2016-10-23 07:20:00,71,0,3,"[07:20:00,07:40:00)",7,1,2016-10-23,7,20,False,1,,,,,,,
2016-10-23 07:40:00,66,0,3,"[07:40:00,08:00:00)",7,1,2016-10-23,7,40,False,1,,,,,,,
2016-10-23 08:00:00,86,0,3,"[08:00:00,08:20:00)",7,1,2016-10-23,8,0,False,1,,,,,,,
2016-10-23 08:20:00,87,0,3,"[08:20:00,08:40:00)",7,1,2016-10-23,8,20,False,1,,,,,,,
2016-10-23 08:40:00,86,0,3,"[08:40:00,09:00:00)",7,1,2016-10-23,8,40,False,1,,,,,,,
2016-10-23 09:00:00,94,0,3,"[09:00:00,09:20:00)",7,1,2016-10-23,9,0,False,1,1009.9,1014.9,344.0,1.9,20.4,87.0,0.0
2016-10-23 09:20:00,92,0,3,"[09:20:00,09:40:00)",7,1,2016-10-23,9,20,False,1,1009.9,1014.9,344.0,1.9,20.4,87.0,0.0
2016-10-23 09:40:00,103,0,3,"[09:40:00,10:00:00)",7,1,2016-10-23,9,40,False,1,1009.9,1014.9,344.0,1.9,20.4,87.0,0.0
2016-10-23 10:00:00,98,0,3,"[10:00:00,10:20:00)",7,1,2016-10-23,10,0,False,1,,,,,,,
2016-10-23 10:20:00,97,0,3,"[10:20:00,10:40:00)",7,1,2016-10-23,10,20,False,1,,,,,,,
2016-10-23 10:40:00,96,0,3,"[10:40:00,11:00:00)",7,1,2016-10-23,10,40,False,1,,,,,,,
2016-10-23 11:00:00,78,0,3,"[11:00:00,11:20:00)",7,1,2016-10-23,11,0,False,1,,,,,,,
2016-10-23 11:20:00,103,0,3,"[11:20:00,11:40:00)",7,1,2016-10-23,11,20,False,1,,,,,,,
2016-10-23 11:40:00,99,0,3,"[11:40:00,12:00:00)",7,1,2016-10-23,11,40,False,1,,,,,,,
2016-10-23 12:00:00,78,0,3,"[12:00:00,12:20:00)",7,1,2016-10-23,12,0,False,1,1011.2,1016.2,330.0,1.8,19.7,92.0,0.0
2016-10-23 12:20:00,83,0,3,"[12:20:00,12:40:00)",7,1,2016-10-23,12,20,False,1,1011.2,1016.2,330.0,1.8,19.7,92.0,0.0
2016-10-23 12:40:00,101,0,3,"[12:40:00,13:00:00)",7,1,2016-10-23,12,40,False,1,1011.2,1016.2,330.0,1.8,19.7,92.0,0.0
2016-10-23 13:00:00,104,0,3,"[13:00:00,13:20:00)",7,1,2016-10-23,13,0,False,0,,,,,,,
2016-10-23 13:20:00,119,0,3,"[13:20:00,13:40:00)",7,1,2016-10-23,13,20,False,0,,,,,,,
2016-10-23 13:40:00,124,0,3,"[13:40:00,14:00:00)",7,1,2016-10-23,13,40,False,0,,,,,,,
2016-10-23 14:00:00,142,0,3,"[14:00:00,14:20:00)",7,1,2016-10-23,14,0,False,0,,,,,,,
2016-10-23 14:20:00,134,0,3,"[14:20:00,14:40:00)",7,1,2016-10-23,14,20,False,0,,,,,,,
2016-10-23 14:40:00,139,0,3,"[14:40:00,15:00:00)",7,1,2016-10-23,14,40,False,0,,,,,,,
2016-10-23 15:00:00,122,0,3,"[15:00:00,15:20:00)",7,1,2016-10-23,15,0,False,0,1011.4,1016.4,326.0,1.1,19.7,92.0,0.0
2016-10-23 15:20:00,109,0,3,"[15:20:00,15:40:00)",7,1,2016-10-23,15,20,False,0,1011.4,1016.4,326.0,1.1,19.7,92.0,0.0
2016-10-23 15:40:00,133,0,3,"[15:40:00,16:00:00)",7,1,2016-10-23,15,40,False,0,1011.4,1016.4,326.0,1.1,19.7,92.0,0.0
2016-10-23 16:00:00,122,0,3,"[16:00:00,16:20:00)",7,1,2016-10-23,16,0,False,0,,,,,,,
2016-10-23 16:20:00,110,0,3,"[16:20:00,16:40:00)",7,1,2016-10-23,16,20,False,0,,,,,,,
2016-10-23 16:40:00,122,0,3,"[16:40:00,17:00:00)",7,1,2016-10-23,16,40,False,0,,,,,,,
2016-10-23 17:00:00,107,0,3,"[17:00:00,17:20:00)",7,1,2016-10-23,17,0,False,0,,,,,,,
2016-10-23 17:20:00,124,0,3,"[17:20:00,17:40:00)",7,1,2016-10-23,17,20,False,0,,,,,,,
2016-10-23 17:40:00,82,0,3,"[17:40:00,18:00:00)",7,1,2016-10-23,17,40,False,0,,,,,,,
2016-10-23 18:00:00,65,0,3,"[18:00:00,18:20:00)",7,1,2016-10-23,18,0,False,0,1011.0,1016.0,43.0,0.8,19.3,92.0,0.0
2016-10-23 18:20:00,80,0,3,"[18:20:00,18:40:00)",7,1,2016-10-23,18,20,False,0,1011.0,1016.0,43.0,0.8,19.3,92.0,0.0
2016-10-23 18:40:00,74,0,3,"[18:40:00,19:00:00)",7,1,2016-10-23,18,40,False,0,1011.0,1016.0,43.0,0.8,19.3,92.0,0.0
2016-10-23 19:00:00,74,0,3,"[19:00:00,19:20:00)",7,1,2016-10-23,19,0,False,0,,,,,,,
2016-10-23 19:20:00,53,0,3,"[19:20:00,19:40:00)",7,1,2016-10-23,19,20,False,0,,,,,,,
2016-10-23 19:40:00,52,0,3,"[19:40:00,20:00:00)",7,1,2016-10-23,19,40,False,0,,,,,,,
2016-10-23 20:00:00,55,0,3,"[20:00:00,20:20:00)",7,1,2016-10-23,20,0,False,0,,,,,,,
2016-10-23 20:20:00,56,0,3,"[20:20:00,20:40:00)",7,1,2016-10-23,20,20,False,0,,,,,,,
2016-10-23 20:40:00,50,0,3,"[20:40:00,21:00:00)",7,1,2016-10-23,20,40,False,0,,,,,,,
2016-10-23 21:00:00,34,0,3,"[21:00:00,21:20:00)",7,1,2016-10-23,21,0,False,0,1010.9,1015.9,40.0,2.6,19.2,91.0,0.0
2016-10-23 21:20:00,33,0,3,"[21:20:00,21:40:00)",7,1,2016-10-23,21,20,False,0,1010.9,1015.9,40.0,2.6,19.2,91.0,0.0
2016-10-23 21:40:00,27,0,3,"[21:40:00,22:00:00)",7,1,2016-10-23,21,40,False,0,1010.9,1015.9,40.0,2.6,19.2,91.0,0.0
2016-10-23 22:00:00,31,0,3,"[22:00:00,22:20:00)",7,1,2016-10-23,22,0,False,0,,,,,,,
2016-10-23 22:20:00,22,0,3,"[22:20:00,22:40:00)",7,1,2016-10-23,22,20,False,0,,,,,,,
2016-10-23 22:40:00,19,0,3,"[22:40:00,23:00:00)",7,1,2016-10-23,22,40,False,0,,,,,,,
2016-10-23 23:00:00,12,0,3,"[23:00:00,23:20:00)",7,1,2016-10-23,23,0,False,0,,,,,,,
2016-10-23 23:20:00,11,0,3,"[23:20:00,23:40:00)",7,1,2016-10-23,23,20,False,0,,,,,,,
2016-10-23 23:40:00,13,0,3,"[23:40:00,00:00:00)",7,1,2016-10-23,23,40,False,0,,,,,,,
2016-10-24 00:00:00,14,0,3,"[00:00:00,00:20:00)",1,0,2016-10-24,0,0,False,1,1012.0,1017.0,135.0,1.6,20.4,87.0,0.0
2016-10-24 00:20:00,17,0,3,"[00:20:00,00:40:00)",1,0,2016-10-24,0,20,False,1,1012.0,1017.0,135.0,1.6,20.4,87.0,0.0
2016-10-24 00:40:00,12,0,3,"[00:40:00,01:00:00)",1,0,2016-10-24,0,40,False,1,1012.0,1017.0,135.0,1.6,20.4,87.0,0.0
2016-10-24 01:00:00,16,0,3,"[01:00:00,01:20:00)",1,0,2016-10-24,1,0,False,1,,,,,,,
2016-10-24 01:20:00,20,0,3,"[01:20:00,01:40:00)",1,0,2016-10-24,1,20,False,1,,,,,,,
2016-10-24 01:40:00,17,0,3,"[01:40:00,02:00:00)",1,0,2016-10-24,1,40,False,1,,,,,,,
2016-10-24 02:00:00,9,0,3,"[02:00:00,02:20:00)",1,0,2016-10-24,2,0,False,1,,,,,,,
2016-10-24 02:20:00,13,0,3,"[02:20:00,02:40:00)",1,0,2016-10-24,2,20,False,1,,,,,,,
2016-10-24 02:40:00,16,0,3,"[02:40:00,03:00:00)",1,0,2016-10-24,2,40,False,1,,,,,,,
2016-10-24 03:00:00,16,0,3,"[03:00:00,03:20:00)",1,0,2016-10-24,3,0,False,1,1010.6,1015.6,157.0,1.3,23.4,75.0,0.0
2016-10-24 03:20:00,15,0,3,"[03:20:00,03:40:00)",1,0,2016-10-24,3,20,False,1,1010.6,1015.6,157.0,1.3,23.4,75.0,0.0
2016-10-24 03:40:00,7,0,3,"[03:40:00,04:00:00)",1,0,2016-10-24,3,40,False,1,1010.6,1015.6,157.0,1.3,23.4,75.0,0.0
