time_start,volume,direction,tollgate_id,time_window,weekday,weekend,date,hour,minute,holiday,am_pm,pressure,sea_pressure,wind_direction,wind_speed,temperature,rel_humidity,precipitation
2016-10-10 15:25:00,109,0,3,"[15:25:00,15:45:00)",1,0,2016-10-10,15,25,False,0,,,,,,,
2016-10-10 15:45:00,118,0,3,"[15:45:00,16:05:00)",1,0,2016-10-10,15,45,False,0,,,,,,,
2016-10-10 16:05:00,103,0,3,"[16:05:00,16:25:00)",1,0,2016-10-10,16,5,False,0,,,,,,,
2016-10-10 16:25:00,109,0,3,"[16:25:00,16:45:00)",1,0,2016-10-10,16,25,False,0,,,,,,,
2016-10-10 16:45:00,112,0,3,"[16:45:00,17:05:00)",1,0,2016-10-10,16,45,False,0,,,,,,,
2016-10-10 17:05:00,110,0,3,"[17:05:00,17:25:00)",1,0,2016-10-10,17,5,False,0,,,,,,,
2016-10-10 17:25:00,116,0,3,"[17:25:00,17:45:00)",1,0,2016-10-10,17,25,False,0,,,,,,,
2016-10-10 17:45:00,83,0,3,"[17:45:00,18:05:00)",1,0,2016-10-10,17,45,False,0,,,,,,,
2016-10-10 18:05:00,77,0,3,"[18:05:00,18:25:00)",1,0,2016-10-10,18,5,False,0,,,,,,,
2016-10-10 18:25:00,71,0,3,"[18:25:00,18:45:00)",1,0,2016-10-10,18,25,False,0,,,,,,,
2016-10-10 18:45:00,54,0,3,"[18:45:00,19:05:00)",1,0,2016-10-10,18,45,False,0,,,,,,,
2016-10-10 19:05:00,44,0,3,"[19:05:00,19:25:00)",1,0,2016-10-10,19,5,False,0,,,,,,,
2016-10-10 19:25:00,67,0,3,"[19:25:00,19:45:00)",1,0,2016-10-10,19,25,False,0,,,,,,,
2016-10-10 19:45:00,57,0,3,"[19:45:00,20:05:00)",1,0,2016-10-10,19,45,False,0,,,,,,,
2016-10-10 20:05:00,53,0,3,"[20:05:00,20:25:00)",1,0,2016-10-10,20,5,False,0,,,,,,,
2016-10-10 20:25:00,50,0,3,"[20:25:00,20:45:00)",1,0,2016-10-10,20,25,False,0,,,,,,,
2016-10-10 20:45:00,45,0,3,"[20:45:00,21:05:00)",1,0,2016-10-10,20,45,False,0,,,,,,,
2016-10-10 21:05:00,28,0,3,"[21:05:00,21:25:00)",1,0,2016-10-10,21,5,False,0,,,,,,,
2016-10-10 21:25:00,22,0,3,"[21:25:00,21:45:00)",1,0,2016-10-10,21,25,False,0,,,,,,,
2016-10-10 21:45:00,29,0,3,"[21:45:00,22:05:00)",1,0,2016-10-10,21,45,False,0,,,,,,,
2016-10-10 22:05:00,15,0,3,"[22:05:00,22:25:00)",1,0,2016-10-10,22,5,False,0,,,,,,,
2016-10-10 22:25:00,25,0,3,"[22:25:00,22:45:00)",1,0,2016-10-10,22,25,False,0,,,,,,,
2016-10-10 22:45:00,20,0,3,"[22:45:00,23:05:00)",1,0,2016-10-10,22,45,False,0,,,,,,,
2016-10-10 23:05:00,23,0,3,"[23:05:00,23:25:00)",1,0,2016-10-10,23,5,False,0,,,,,,,
2016-10-10 23:25:00,22,0,3,"[23:25:00,23:45:00)",1,0,2016-10-10,23,25,False,0,,,,,,,
2016-10-10 23:45:00,10,0,3,"[23:45:00,00:00:00)",1,0,2016-10-10,23,45,False,0,,,,,,,
2016-10-11 00:05:00,15,0,3,"[00:05:00,00:25:00)",2,0,2016-10-11,0,5,False,1,1015.5,1020.6,351.0,2.2,18.7,74.0,0.0
2016-10-11 00:25:00,22,0,3,"[00:25:00,00:45:00)",2,0,2016-10-11,0,25,False,1,1015.5,1020.6,351.0,2.2,18.7,74.0,0.0
2016-10-11 00:45:00,21,0,3,"[00:45:00,01:05:00)",2,0,2016-10-11,0,45,False,1,1015.5,1020.6,351.0,2.2,18.7,74.0,0.0
2016-10-11 01:05:00,19,0,3,"[01:05:00,01:25:00)",2,0,2016-10-11,1,5,False,1,,,,,,,
2016-10-11 01:25:00,16,0,3,"[01:25:00,01:45:00)",2,0,2016-10-11,1,25,False,1,,,,,,,
2016-10-11 01:45:00,13,0,3,"[01:45:00,02:05:00)",2,0,2016-10-11,1,45,False,1,,,,,,,
2016-10-11 02:05:00,10,0,3,"[02:05:00,02:25:00)",2,0,2016-10-11,2,5,False,1,,,,,,,
2016-10-11 02:25:00,16,0,3,"[02:25:00,02:45:00)",2,0,2016-10-11,2,25,False,1,,,,,,,
2016-10-11 02:45:00,12,0,3,"[02:45:00,03:05:00)",2,0,2016-10-11,2,45,False,1,,,,,,,
2016-10-11 03:05:00,10,0,3,"[03:05:00,03:25:00)",2,0,2016-10-11,3,5,False,1,1014.7,1019.7,45.0,3.5,21.2,66.0,0.0
2016-10-11 03:25:00,10,0,3,"[03:25:00,03:45:00)",2,0,2016-10-11,3,25,False,1,1014.7,1019.7,45.0,3.5,21.2,66.0,0.0
2016-10-11 03:45:00,7,0,3,"[03:45:00,04:05:00)",2,0,2016-10-11,3,45,False,1,1014.7,1019.7,45.0,3.5,21.2,66.0,0.0
2016-10-11 04:05:00,11,0,3,"[04:05:00,04:25:00)",2,0,2016-10-11,4,5,False,1,,,,,,,
2016-10-11 04:25:00,16,0,3,"[04:25:00,04:45:00)",2,0,2016-10-11,4,25,False,1,,,,,,,
2016-10-11 04:45:00,12,0,3,"[04:45:00,05:05:00)",2,0,2016-10-11,4,45,False,1,,,,,,,
2016-10-11 05:05:00,19,0,3,"[05:05:00,05:25:00)",2,0,2016-10-11,5,5,False,1,,,,,,,
2016-10-11 05:25:00,26,0,3,"[05:25:00,05:45:00)",2,0,2016-10-11,5,25,False,1,,,,,,,
2016-10-11 05:45:00,20,0,3,"[05:45:00,06:05:00)",2,0,2016-10-11,5,45,False,1,,,,,,,
2016-10-11 06:05:00,32,0,3,"[06:05:00,06:25:00)",2,0,2016-10-11,6,5,False,1,1012.8,1017.8,64.0,3.0,23.8,50.0,0.0
2016-10-11 06:25:00,54,0,3,"[06:25:00,06:45:00)",2,0,2016-10-11,6,25,False,1,1012.8,1017.8,64.0,3.0,23.8,50.0,0.0
2016-10-11 06:45:00,94,0,3,"[06:45:00,07:05:00)",2,0,2016-10-11,6,45,False,1,1012.8,1017.8,64.0,3.0,23.8,50.0,0.0
2016-10-11 07:05:00,109,0,3,"[07:05:00,07:25:00)",2,0,2016-10-11,7,5,False,1,,,,,,,
2016-10-11 07:25:00,126,0,3,"[07:25:00,07:45:00)",2,0,2016-10-11,7,25,False,1,,,,,,,
2016-10-11 07:45:00,173,0,3,"[07:45:00,08:05:00)",2,0,2016-10-11,7,45,False,1,,,,,,,
2016-10-11 08:05:00,147,0,3,"[08:05:00,08:25:00)",2,0,2016-10-11,8,5,False,1,,,,,,,
2016-10-11 08:25:00,141,0,3,"[08:25:00,08:45:00)",2,0,2016-10-11,8,25,False,1,,,,,,,
2016-10-11 08:45:00,168,0,3,"[08:45:00,09:05:00)",2,0,2016-10-11,8,45,False,1,,,,,,,
2016-10-11 09:05:00,142,0,3,"[09:05:00,09:25:00)",2,0,2016-10-11,9,5,False,1,1013.2,1018.2,87.0,2.4,23.0,56.0,0.0
2016-10-11 09:25:00,111,0,3,"[09:25:00,09:45:00)",2,0,2016-10-11,9,25,False,1,1013.2,1018.2,87.0,2.4,23.0,56.0,0.0
2016-10-11 09:45:00,129,0,3,"[09:45:00,10:05:00)",2,0,2016-10-11,9,45,False,1,1013.2,1018.2,87.0,2.4,23.0,56.0,0.0
2016-10-11 10:05:00,103,0,3,"[10:05:00,10:25:00)",2,0,2016-10-11,10,5,False,1,,,,,,,
2016-10-11 10:25:00,111,0,3,"[10:25:00,10:45:00)",2,0,2016-10-11,10,25,False,1,,,,,,,
2016-10-11 10:45:00,93,0,3,"[10:45:00,11:05:00)",2,0,2016-10-11,10,45,False,1,,,,,,,
2016-10-11 11:05:00,93,0,3,"[11:05:00,11:25:00)",2,0,2016-10-11,11,5,False,1,,,,,,,
2016-10-11 11:25:00,85,0,3,"[11:25:00,11:45:00)",2,0,2016-10-11,11,25,False,1,,,,,,,
2016-10-11 11:45:00,83,0,3,"[11:45:00,12:05:00)",2,0,2016-10-11,11,45,False,1,,,,,,,
2016-10-11 12:05:00,98,0,3,"[12:05:00,12:25:00)",2,0,2016-10-11,12,5,False,1,1015.1,1020.2,105.0,3.5,21.6,70.0,0.0
2016-10-11 12:25:00,100,0,3,"[12:25:00,12:45:00)",2,0,2016-10-11,12,25,False,1,1015.1,1020.2,105.0,3.5,21.6,70.0,0.0
2016-10-11 12:45:00,94,0,3,"[12:45:00,13:05:00)",2,0,2016-10-11,12,45,False,1,1015.1,1020.2,105.0,3.5,21.6,70.0,0.0
2016-10-11 13:05:00,77,0,3,"[13:05:00,13:25:00)",2,0,2016-10-11,13,5,False,0,,,,,,,
2016-10-11 13:25:00,88,0,3,"[13:25:00,13:45:00)",2,0,2016-10-11,13,25,False,0,,,,,,,
2016-10-11 13:45:00,88,0,3,"[13:45:00,14:05:00)",2,0,2016-10-11,13,45,False,0,,,,,,,
2016-10-11 14:05:00,79,0,3,"[14:05:00,14:25:00)",2,0,2016-10-11,14,5,False,0,,,,,,,
2016-10-11 14:25:00,105,0,3,"[14:25:00,14:45:00)",2,0,2016-10-11,14,25,False,0,,,,,,,
2016-10-11 14:45:00,89,0,3,"[14:45:00,15:05:00)",2,0,2016-10-11,14,45,False,0,,,,,,,
2016-10-11 15:05:00,117,0,3,"[15:05:00,15:25:00)",2,0,2016-10-11,15,5,False,0,1015.9,1020.9,45.0,2.8,20.3,66.0,0.0
2016-10-11 15:25:00,95,0,3,"[15:25:00,15:45:00)",2,0,2016-10-11,15,25,False,0,1015.9,1020.9,45.0,2.8,20.3,66.0,0.0
2016-10-11 15:45:00,117,0,3,"[15:45:00,16:05:00)",2,0,2016-10-11,15,45,False,0,1015.9,1020.9,45.0,2.8,20.3,66.0,0.0
2016-10-11 16:05:00,110,0,3,"[16:05:00,16:25:00)",2,0,2016-10-11,16,5,False,0,,,,,,,
2016-10-11 16:25:00,116,0,3,"[16:25:00,16:45:00)",2,0,2016-10-11,16,25,False,0,,,,,,,
2016-10-11 16:45:00,125,0,3,"[16:45:00,17:05:00)",2,0,2016-10-11,16,45,False,0,,,,,,,
2016-10-11 17:05:00,112,0,3,"[17:05:00,17:25:00)",2,0,2016-10-11,17,5,False,0,,,,,,,
2016-10-11 17:25:00,114,0,3,"[17:25:00,17:45:00)",2,0,2016-10-11,17,25,False,0,,,,,,,
2016-10-11 17:45:00,121,0,3,"[17:45:00,18:05:00)",2,0,2016-10-11,17,45,False,0,,,,,,,
2016-10-11 18:05:00,87,0,3,"[18:05:00,18:25:00)",2,0,2016-10-11,18,5,False,0,1015.7,1020.7,347.0,2.3,18.8,73.0,0.0
2016-10-11 18:25:00,73,0,3,"[18:25:00,18:45:00)",2,0,2016-10-11,18,25,False,0,1015.7,1020.7,347.0,2.3,18.8,73.0,0.0
2016-10-11 18:45:00,55,0,3,"[18:45:00,19:05:00)",2,0,2016-10-11,18,45,False,0,1015.7,1020.7,347.0,2.3,18.8,73.0,0.0
2016-10-11 19:05:00,50,0,3,"[19:05:00,19:25:00)",2,0,2016-10-11,19,5,False,0,,,,,,,
2016-10-11 19:25:00,63,0,3,"[19:25:00,19:45:00)",2,0,2016-10-11,19,25,False,0,,,,,,,
2016-10-11 19:45:00,60,0,3,"[19:45:00,20:05:00)",2,0,2016-10-11,19,45,False,0,,,,,,,
2016-10-11 20:05:00,40,0,3,"[20:05:00,20:25:00)",2,0,2016-10-11,20,5,False,0,,,,,,,
2016-10-11 20:25:00,45,0,3,"[20:25:00,20:45:00)",2,0,2016-10-11,20,25,False,0,,,,,,,
2016-10-11 20:45:00,44,0,3,"[20:45:00,21:05:00)",2,0,2016-10-11,20,45,False,0,,,,,,,
2016-10-11 21:05:00,30,0,3,"[21:05:00,21:25:00)",2,0,2016-10-11,21,5,False,0,1016.7,1021.7,4.0,1.9,19.2,74.0,0.0
2016-10-11 21:25:00,32,0,3,"[21:25:00,21:45:00)",2,0,2016-10-11,21,25,False,0,1016.7,1021.7,4.0,1.9,19.2,74.0,0.0
2016-10-11 21:45:00,37,0,3,"[21:45:00,22:05:00)",2,0,2016-10-11,21,45,False,0,1016.7,1021.7,4.0,1.9,19.2,74.0,0.0
2016-10-11 22:05:00,24,0,3,"[22:05:00,22:25:00)",2,0,2016-10-11,22,5,False,0,,,,,,,
2016-10-11 22:25:00,18,0,3,"[22:25:00,22:45:00)",2,0,2016-10-11,22,25,False,0,,,,,,,
2016-10-11 22:45:00,16,0,3,"[22:45:00,23:05:00)",2,0,2016-10-11,22,45,False,0,,,,,,,
2016-10-11 23:05:00,13,0,3,"[23:05:00,23:25:00)",2,0,2016-10-11,23,5,False,0,,,,,,,
2016-10-11 23:25:00,10,0,3,"[23:25:00,23:45:00)",2,0,2016-10-11,23,25,False,0,,,,,,,
2016-10-11 23:45:00,14,0,3,"[23:45:00,00:00:00)",2,0,2016-10-11,23,45,False,0,,,,,,,
2016-10-12 00:05:00,16,0,3,"[00:05:00,00:25:00)",3,0,2016-10-12,0,5,False,1,1018.4,1023.5,56.0,4.5,19.9,60.0,0.0
2016-10-12 00:25:00,18,0,3,"[00:25:00,00:45:00)",3,0,2016-10-12,0,25,False,1,1018.4,1023.5,56.0,4.5,19.9,60.0,0.0
2016-10-12 00:45:00,18,0,3,"[00:45:00,01:05:00)",3,0,2016-10-12,0,45,False,1,1018.4,1023.5,56.0,4.5,19.9,60.0,0.0
2016-10-12 01:05:00,20,0,3,"[01:05:00,01:25:00)",3,0,2016-10-12,1,5,False,1,,,,,,,
2016-10-12 01:25:00,17,0,3,"[01:25:00,01:45:00)",3,0,2016-10-12,1,25,False,1,,,,,,,
2016-10-12 01:45:00,17,0,3,"[01:45:00,02:05:00)",3,0,2016-10-12,1,45,False,1,,,,,,,
2016-10-12 02:05:00,10,0,3,"[02:05:00,02:25:00)",3,0,2016-10-12,2,5,False,1,,,,,,,
2016-10-12 02:25:00,15,0,3,"[02:25:00,02:45:00)",3,0,2016-10-12,2,25,False,1,,,,,,,
2016-10-12 02:45:00,13,0,3,"[02:45:00,03:05:00)",3,0,2016-10-12,2,45,False,1,,,,,,,
2016-10-12 03:05:00,14,0,3,"[03:05:00,03:25:00)",3,0,2016-10-12,3,5,False,1,1018.3,1023.4,46.0,2.9,20.9,68.0,0.0
2016-10-12 03:25:00,14,0,3,"[03:25:00,03:45:00)",3,0,2016-10-12,3,25,False,1,1018.3,1023.4,46.0,2.9,20.9,68.0,0.0
2016-10-12 03:45:00,6,0,3,"[03:45:00,04:05:00)",3,0,2016-10-12,3,45,False,1,1018.3,1023.4,46.0,2.9,20.9,68.0,0.0
2016-10-12 04:05:00,13,0,3,"[04:05:00,04:25:00)",3,0,2016-10-12,4,5,False,1,,,,,,,
2016-10-12 04:25:00,12,0,3,"[04:25:00,04:45:00)",3,0,2016-10-12,4,25,False,1,,,,,,,
2016-10-12 04:45:00,16,0,3,"[04:45:00,05:05:00)",3,0,2016-10-12,4,45,False,1,,,,,,,
2016-10-12 05:05:00,18,0,3,"[05:05:00,05:25:00)",3,0,2016-10-12,5,5,False,1,,,,,,,
2016-10-12 05:25:00,13,0,3,"[05:25:00,05:45:00)",3,0,2016-10-12,5,25,False,1,,,,,,,
2016-10-12 05:45:00,35,0,3,"[05:45:00,06:05:00)",3,0,2016-10-12,5,45,False,1,,,,,,,
2016-10-12 06:05:00,25,0,3,"[06:05:00,06:25:00)",3,0,2016-10-12,6,5,False,1,1016.4,1021.5,100.0,3.1,22.1,59.0,0.0
2016-10-12 06:25:00,66,0,3,"[06:25:00,06:45:00)",3,0,2016-10-12,6,25,False,1,1016.4,1021.5,100.0,3.1,22.1,59.0,0.0
2016-10-12 06:45:00,83,0,3,"[06:45:00,07:05:00)",3,0,2016-10-12,6,45,False,1,1016.4,1021.5,100.0,3.1,22.1,59.0,0.0
2016-10-12 07:05:00,100,0,3,"[07:05:00,07:25:00)",3,0,2016-10-12,7,5,False,1,,,,,,,
2016-10-12 07:25:00,134,0,3,"[07:25:00,07:45:00)",3,0,2016-10-12,7,25,False,1,,,,,,,
2016-10-12 07:45:00,153,0,3,"[07:45:00,08:05:00)",3,0,2016-10-12,7,45,False,1,,,,,,,
2016-10-12 08:05:00,149,0,3,"[08:05:00,08:25:00)",3,0,2016-10-12,8,5,False,1,,,,,,,
2016-10-12 08:25:00,136,0,3,"[08:25:00,08:45:00)",3,0,2016-10-12,8,25,False,1,,,,,,,
2016-10-12 08:45:00,172,0,3,"[08:45:00,09:05:00)",3,0,2016-10-12,8,45,False,1,,,,,,,
2016-10-12 09:05:00,140,0,3,"[09:05:00,09:25:00)",3,0,2016-10-12,9,5,False,1,1016.5,1021.6,39.0,3.7,21.2,57.0,0.0
2016-10-12 09:25:00,93,0,3,"[09:25:00,09:45:00)",3,0,2016-10-12,9,25,False,1,1016.5,1021.6,39.0,3.7,21.2,57.0,0.0
2016-10-12 09:45:00,116,0,3,"[09:45:00,10:05:00)",3,0,2016-10-12,9,45,False,1,1016.5,1021.6,39.0,3.7,21.2,57.0,0.0
2016-10-12 10:05:00,102,0,3,"[10:05:00,10:25:00)",3,0,2016-10-12,10,5,False,1,,,,,,,
2016-10-12 10:25:00,107,0,3,"[10:25:00,10:45:00)",3,0,2016-10-12,10,25,False,1,,,,,,,
2016-10-12 10:45:00,94,0,3,"[10:45:00,11:05:00)",3,0,2016-10-12,10,45,False,1,,,,,,,
2016-10-12 11:05:00,88,0,3,"[11:05:00,11:25:00)",3,0,2016-10-12,11,5,False,1,,,,,,,
2016-10-12 11:25:00,101,0,3,"[11:25:00,11:45:00)",3,0,2016-10-12,11,25,False,1,,,,,,,
2016-10-12 11:45:00,82,0,3,"[11:45:00,12:05:00)",3,0,2016-10-12,11,45,False,1,,,,,,,
2016-10-12 12:05:00,83,0,3,"[12:05:00,12:25:00)",3,0,2016-10-12,12,5,False,1,1017.4,1022.5,360.0,1.4,20.4,63.0,0.0
2016-10-12 12:25:00,95,0,3,"[12:25:00,12:45:00)",3,0,2016-10-12,12,25,False,1,1017.4,1022.5,360.0,1.4,20.4,63.0,0.0
2016-10-12 12:45:00,96,0,3,"[12:45:00,13:05:00)",3,0,2016-10-12,12,45,False,1,1017.4,1022.5,360.0,1.4,20.4,63.0,0.0
2016-10-12 13:05:00,123,0,3,"[13:05:00,13:25:00)",3,0,2016-10-12,13,5,False,0,,,,,,,
2016-10-12 13:25:00,101,0,3,"[13:25:00,13:45:00)",3,0,2016-10-12,13,25,False,0,,,,,,,
2016-10-12 13:45:00,96,0,3,"[13:45:00,14:05:00)",3,0,2016-10-12,13,45,False,0,,,,,,,
2016-10-12 14:05:00,102,0,3,"[14:05:00,14:25:00)",3,0,2016-10-12,14,5,False,0,,,,,,,
2016-10-12 14:25:00,121,0,3,"[14:25:00,14:45:00)",3,0,2016-10-12,14,25,False,0,,,,,,,
2016-10-12 14:45:00,98,0,3,"[14:45:00,15:05:00)",3,0,2016-10-12,14,45,False,0,,,,,,,
2016-10-12 15:05:00,118,0,3,"[15:05:00,15:25:00)",3,0,2016-10-12,15,5,False,0,1017.0,1022.1,326.0,1.6,19.3,78.0,0.0
2016-10-12 15:25:00,102,0,3,"[15:25:00,15:45:00)",3,0,2016-10-12,15,25,False,0,1017.0,1022.1,326.0,1.6,19.3,78.0,0.0
2016-10-12 15:45:00,103,0,3,"[15:45:00,16:05:00)",3,0,2016-10-12,15,45,False,0,1017.0,1022.1,326.0,1.6,19.3,78.0,0.0
2016-10-12 16:05:00,110,0,3,"[16:05:00,16:25:00)",3,0,2016-10-12,16,5,False,0,,,,,,,
2016-10-12 16:25:00,119,0,3,"[16:25:00,16:45:00)",3,0,2016-10-12,16,25,False,0,,,,,,,
2016-10-12 16:45:00,102,0,3,"[16:45:00,17:05:00)",3,0,2016-10-12,16,45,False,0,,,,,,,
2016-10-12 17:05:00,124,0,3,"[17:05:00,17:25:00)",3,0,2016-10-12,17,5,False,0,,,,,,,
2016-10-12 17:25:00,142,0,3,"[17:25:00,17:45:00)",3,0,2016-10-12,17,25,False,0,,,,,,,
2016-10-12 17:45:00,84,0,3,"[17:45:00,18:05:00)",3,0,2016-10-12,17,45,False,0,,,,,,,
2016-10-12 18:05:00,94,0,3,"[18:05:00,18:25:00)",3,0,2016-10-12,18,5,False,0,1016.1,1021.1,327.0,1.9,18.9,83.0,0.0
2016-10-12 18:25:00,82,0,3,"[18:25:00,18:45:00)",3,0,2016-10-12,18,25,False,0,1016.1,1021.1,327.0,1.9,18.9,83.0,0.0
2016-10-12 18:45:00,50,0,3,"[18:45:00,19:05:00)",3,0,2016-10-12,18,45,False,0,1016.1,1021.1,327.0,1.9,18.9,83.0,0.0
2016-10-12 19:05:00,43,0,3,"[19:05:00,19:25:00)",3,0,2016-10-12,19,5,False,0,,,,,,,
2016-10-12 19:25:00,44,0,3,"[19:25:00,19:45:00)",3,0,2016-10-12,19,25,False,0,,,,,,,
2016-10-12 19:45:00,55,0,3,"[19:45:00,20:05:00)",3,0,2016-10-12,19,45,False,0,,,,,,,
2016-10-12 20:05:00,37,0,3,"[20:05:00,20:25:00)",3,0,2016-10-12,20,5,False,0,,,,,,,
2016-10-12 20:25:00,28,0,3,"[20:25:00,20:45:00)",3,0,2016-10-12,20,25,False,0,,,,,,,
2016-10-12 20:45:00,38,0,3,"[20:45:00,21:05:00)",3,0,2016-10-12,20,45,False,0,,,,,,,
2016-10-12 21:05:00,38,0,3,"[21:05:00,21:25:00)",3,0,2016-10-12,21,5,False,0,1015.8,1020.9,14.0,2.3,19.3,79.0,0.0
2016-10-12 21:25:00,30,0,3,"[21:25:00,21:45:00)",3,0,2016-10-12,21,25,False,0,1015.8,1020.9,14.0,2.3,19.3,79.0,0.0
2016-10-12 21:45:00,23,0,3,"[21:45:00,22:05:00)",3,0,2016-10-12,21,45,False,0,1015.8,1020.9,14.0,2.3,19.3,79.0,0.0
2016-10-12 22:05:00,28,0,3,"[22:05:00,22:25:00)",3,0,2016-10-12,22,5,False,0,,,,,,,
2016-10-12 22:25:00,19,0,3,"[22:25:00,22:45:00)",3,0,2016-10-12,22,25,False,0,,,,,,,
2016-10-12 22:45:00,11,0,3,"[22:45:00,23:05:00)",3,0,2016-10-12,22,45,False,0,,,,,,,
2016-10-12 23:05:00,9,0,3,"[23:05:00,23:25:00)",3,0,2016-10-12,23,5,False,0,,,,,,,
2016-10-12 23:25:00,10,0,3,"[23:25:00,23:45:00)",3,0,2016-10-12,23,25,False,0,,,,,,,
2016-10-12 23:45:00,14,0,3,"[23:45:00,00:00:00)",3,0,2016-10-12,23,45,False,0,,,,,,,
2016-10-13 00:05:00,14,0,3,"[00:05:00,00:25:00)",4,0,2016-10-13,0,5,False,1,1017.0,1022.1,74.0,2.0,19.8,78.0,0.0
2016-10-13 00:25:00,13,0,3,"[00:25:00,00:45:00)",4,0,2016-10-13,0,25,False,1,1017.0,1022.1,74.0,2.0,19.8,78.0,0.0
2016-10-13 00:45:00,14,0,3,"[00:45:00,01:05:00)",4,0,2016-10-13,0,45,False,1,1017.0,1022.1,74.0,2.0,19.8,78.0,0.0
2016-10-13 01:05:00,19,0,3,"[01:05:00,01:25:00)",4,0,2016-10-13,1,5,False,1,,,,,,,
2016-10-13 01:25:00,19,0,3,"[01:25:00,01:45:00)",4,0,2016-10-13,1,25,False,1,,,,,,,
2016-10-13 01:45:00,15,0,3,"[01:45:00,02:05:00)",4,0,2016-10-13,1,45,False,1,,,,,,,
2016-10-13 02:05:00,14,0,3,"[02:05:00,02:25:00)",4,0,2016-10-13,2,5,False,1,,,,,,,
2016-10-13 02:25:00,12,0,3,"[02:25:00,02:45:00)",4,0,2016-10-13,2,25,False,1,,,,,,,
2016-10-13 02:45:00,14,0,3,"[02:45:00,03:05:00)",4,0,2016-10-13,2,45,False,1,,,,,,,
2016-10-13 03:05:00,9,0,3,"[03:05:00,03:25:00)",4,0,2016-10-13,3,5,False,1,1017.6,1022.7,39.0,3.7,21.4,64.0,0.0
2016-10-13 03:25:00,12,0,3,"[03:25:00,03:45:00)",4,0,2016-10-13,3,25,False,1,1017.6,1022.7,39.0,3.7,21.4,64.0,0.0
2016-10-13 03:45:00,10,0,3,"[03:45:00,04:05:00)",4,0,2016-10-13,3,45,False,1,1017.6,1022.7,39.0,3.7,21.4,64.0,0.0
2016-10-13 04:05:00,17,0,3,"[04:05:00,04:25:00)",4,0,2016-10-13,4,5,False,1,,,,,,,
2016-10-13 04:25:00,10,0,3,"[04:25:00,04:45:00)",4,0,2016-10-13,4,25,False,1,,,,,,,
2016-10-13 04:45:00,11,0,3,"[04:45:00,05:05:00)",4,0,2016-10-13,4,45,False,1,,,,,,,
2016-10-13 05:05:00,13,0,3,"[05:05:00,05:25:00)",4,0,2016-10-13,5,5,False,1,,,,,,,
2016-10-13 05:25:00,15,0,3,"[05:25:00,05:45:00)",4,0,2016-10-13,5,25,False,1,,,,,,,
2016-10-13 05:45:00,24,0,3,"[05:45:00,06:05:00)",4,0,2016-10-13,5,45,False,1,,,,,,,
2016-10-13 06:05:00,33,0,3,"[06:05:00,06:25:00)",4,0,2016-10-13,6,5,False,1,1015.2,1020.2,48.0,2.3,21.6,63.0,0.0
2016-10-13 06:25:00,42,0,3,"[06:25:00,06:45:00)",4,0,2016-10-13,6,25,False,1,1015.2,1020.2,48.0,2.3,21.6,63.0,0.0
2016-10-13 06:45:00,90,0,3,"[06:45:00,07:05:00)",4,0,2016-10-13,6,45,False,1,1015.2,1020.2,48.0,2.3,21.6,63.0,0.0
2016-10-13 07:05:00,110,0,3,"[07:05:00,07:25:00)",4,0,2016-10-13,7,5,False,1,,,,,,,
2016-10-13 07:25:00,134,0,3,"[07:25:00,07:45:00)",4,0,2016-10-13,7,25,False,1,,,,,,,
2016-10-13 07:45:00,161,0,3,"[07:45:00,08:05:00)",4,0,2016-10-13,7,45,False,1,,,,,,,
2016-10-13 08:05:00,153,0,3,"[08:05:00,08:25:00)",4,0,2016-10-13,8,5,False,1,,,,,,,
2016-10-13 08:25:00,162,0,3,"[08:25:00,08:45:00)",4,0,2016-10-13,8,25,False,1,,,,,,,
2016-10-13 08:45:00,140,0,3,"[08:45:00,09:05:00)",4,0,2016-10-13,8,45,False,1,,,,,,,
2016-10-13 09:05:00,164,0,3,"[09:05:00,09:25:00)",4,0,2016-10-13,9,5,False,1,1015.3,1020.3,46.0,2.3,21.3,61.0,0.0
2016-10-13 09:25:00,117,0,3,"[09:25:00,09:45:00)",4,0,2016-10-13,9,25,False,1,1015.3,1020.3,46.0,2.3,21.3,61.0,0.0
2016-10-13 09:45:00,132,0,3,"[09:45:00,10:05:00)",4,0,2016-10-13,9,45,False,1,1015.3,1020.3,46.0,2.3,21.3,61.0,0.0
2016-10-13 10:05:00,149,0,3,"[10:05:00,10:25:00)",4,0,2016-10-13,10,5,False,1,,,,,,,
2016-10-13 10:25:00,101,0,3,"[10:25:00,10:45:00)",4,0,2016-10-13,10,25,False,1,,,,,,,
2016-10-13 10:45:00,95,0,3,"[10:45:00,11:05:00)",4,0,2016-10-13,10,45,False,1,,,,,,,
2016-10-13 11:05:00,114,0,3,"[11:05:00,11:25:00)",4,0,2016-10-13,11,5,False,1,,,,,,,
2016-10-13 11:25:00,90,0,3,"[11:25:00,11:45:00)",4,0,2016-10-13,11,25,False,1,,,,,,,
2016-10-13 11:45:00,101,0,3,"[11:45:00,12:05:00)",4,0,2016-10-13,11,45,False,1,,,,,,,
2016-10-13 12:05:00,92,0,3,"[12:05:00,12:25:00)",4,0,2016-10-13,12,5,False,1,1016.8,1021.9,24.0,2.2,20.3,69.0,0.0
2016-10-13 12:25:00,114,0,3,"[12:25:00,12:45:00)",4,0,2016-10-13,12,25,False,1,1016.8,1021.9,24.0,2.2,20.3,69.0,0.0
