time,tollgate_id,direction,time_window,volume,day,hour,minute,week,weekend,am_pm,volume_anterior,volume_anterior_2,volume_proximo,volume_proximo_2,avg_vol_dia_semana,desvio_padrao
2016-10-30 16:40:00,1,0,"[16:40:00,17:00:00)",110,30,16,40,6,1,0,112.0,118.0,27.0,54.0,63.57142857142857,25.37621683688057
2016-10-30 16:40:00,1,1,"[16:40:00,17:00:00)",125,30,16,40,6,1,0,105.0,105.0,36.0,45.0,110.85714285714286,7.883074092183653
2016-10-30 16:40:00,2,0,"[16:40:00,17:00:00)",19,30,16,40,6,1,0,27.0,13.0,10.0,10.0,67.28571428571429,35.817659916649525
2016-10-30 16:40:00,3,0,"[16:40:00,17:00:00)",119,30,16,40,6,1,0,132.0,130.0,26.0,53.0,118.57142857142857,15.946338585572374
2016-10-30 16:40:00,3,1,"[16:40:00,17:00:00)",105,30,16,40,6,1,0,138.0,107.0,22.0,29.0,97.57142857142857,19.552128126772143
2016-10-31 06:00:00,1,0,"[06:00:00,06:20:00)",27,31,6,0,0,0,1,110.0,112.0,54.0,60.0,14.285714285714286,6.447590912226719
2016-10-31 06:00:00,1,1,"[06:00:00,06:20:00)",36,31,6,0,0,0,1,125.0,105.0,45.0,73.0,36.57142857142857,2.992052966172382
2016-10-31 06:00:00,2,0,"[06:00:00,06:20:00)",10,31,6,0,0,0,1,19.0,27.0,10.0,14.0,19.714285714285715,9.655987533033338
2016-10-31 06:00:00,3,0,"[06:00:00,06:20:00)",26,31,6,0,0,0,1,119.0,132.0,53.0,81.0,24.142857142857142,4.29839394148448
2016-10-31 06:00:00,3,1,"[06:00:00,06:20:00)",22,31,6,0,0,0,1,105.0,138.0,29.0,48.0,21.428571428571427,5.1269595556932455
2016-10-31 06:20:00,1,0,"[06:20:00,06:40:00)",54,31,6,20,0,0,1,27.0,110.0,60.0,95.0,22.428571428571427,14.808298831591502
2016-10-31 06:20:00,1,1,"[06:20:00,06:40:00)",45,31,6,20,0,0,1,36.0,125.0,73.0,88.0,47.714285714285715,6.524678426668134
2016-10-31 06:20:00,2,0,"[06:20:00,06:40:00)",10,31,6,20,0,0,1,10.0,19.0,14.0,37.0,24.0,13.686976778431873
2016-10-31 06:20:00,3,0,"[06:20:00,06:40:00)",53,31,6,20,0,0,1,26.0,119.0,81.0,148.0,45.42857142857143,6.876460883747852
2016-10-31 06:20:00,3,1,"[06:20:00,06:40:00)",29,31,6,20,0,0,1,22.0,105.0,48.0,68.0,28.857142857142858,5.698788509515903
2016-10-31 06:40:00,1,0,"[06:40:00,07:00:00)",60,31,6,40,0,0,1,54.0,27.0,95.0,98.0,28.714285714285715,14.941154414505434
2016-10-31 06:40:00,1,1,"[06:40:00,07:00:00)",73,31,6,40,0,0,1,45.0,36.0,88.0,99.0,60.42857142857143,7.207800007795789
2016-10-31 06:40:00,2,0,"[06:40:00,07:00:00)",14,31,6,40,0,0,1,10.0,10.0,37.0,42.0,34.57142857142857,17.77504939380988
2016-10-31 06:40:00,3,0,"[06:40:00,07:00:00)",81,31,6,40,0,0,1,53.0,26.0,148.0,166.0,70.71428571428571,12.802529511966059
2016-10-31 06:40:00,3,1,"[06:40:00,07:00:00)",48,31,6,40,0,0,1,29.0,22.0,68.0,88.0,41.142857142857146,9.58172864411865
2016-10-31 07:00:00,1,0,"[07:00:00,07:20:00)",95,31,7,0,0,0,1,60.0,54.0,98.0,106.0,39.285714285714285,26.20886800120833
2016-10-31 07:00:00,1,1,"[07:00:00,07:20:00)",88,31,7,0,0,0,1,73.0,45.0,99.0,115.0,70.42857142857143,11.956269524913738
2016-10-31 07:00:00,2,0,"[07:00:00,07:20:00)",37,31,7,0,0,0,1,14.0,10.0,42.0,58.0,52.857142857142854,27.7634566257432
2016-10-31 07:00:00,3,0,"[07:00:00,07:20:00)",148,31,7,0,0,0,1,81.0,53.0,166.0,162.0,111.57142857142857,31.553431629840958
2016-10-31 07:00:00,3,1,"[07:00:00,07:20:00)",68,31,7,0,0,0,1,48.0,29.0,88.0,109.0,56.857142857142854,6.618876325292973
2016-10-31 07:20:00,1,0,"[07:20:00,07:40:00)",98,31,7,20,0,0,1,95.0,60.0,106.0,94.0,45.42857142857143,23.308490176022005
2016-10-31 07:20:00,1,1,"[07:20:00,07:40:00)",99,31,7,20,0,0,1,88.0,73.0,115.0,96.0,90.85714285714286,11.922367933546472
2016-10-31 07:20:00,2,0,"[07:20:00,07:40:00)",42,31,7,20,0,0,1,37.0,14.0,58.0,13.0,67.42857142857143,33.11020559111215
2016-10-31 07:20:00,3,0,"[07:20:00,07:40:00)",166,31,7,20,0,0,1,148.0,81.0,162.0,111.0,112.85714285714286,30.89999229465153
2016-10-31 07:20:00,3,1,"[07:20:00,07:40:00)",88,31,7,20,0,0,1,68.0,48.0,109.0,80.0,75.57142857142857,14.931590034299125
2016-10-31 07:40:00,1,0,"[07:40:00,08:00:00)",106,31,7,40,0,0,1,98.0,95.0,94.0,94.0,54.42857142857143,27.054618477302185
2016-10-31 07:40:00,1,1,"[07:40:00,08:00:00)",115,31,7,40,0,0,1,99.0,88.0,96.0,101.0,104.14285714285714,21.698145630664474
2016-10-31 07:40:00,2,0,"[07:40:00,08:00:00)",58,31,7,40,0,0,1,42.0,37.0,13.0,17.0,76.85714285714286,33.78080604637576
2016-10-31 07:40:00,3,0,"[07:40:00,08:00:00)",162,31,7,40,0,0,1,166.0,148.0,111.0,97.0,129.71428571428572,29.26154635760207
2016-10-31 07:40:00,3,1,"[07:40:00,08:00:00)",109,31,7,40,0,0,1,88.0,68.0,80.0,90.0,81.0,16.10382977224155
2016-10-31 15:00:00,1,0,"[15:00:00,15:20:00)",94,31,15,0,0,0,0,106.0,98.0,94.0,88.0,66.85714285714286,30.612789110808855
2016-10-31 15:00:00,1,1,"[15:00:00,15:20:00)",96,31,15,0,0,0,0,115.0,99.0,101.0,106.0,97.71428571428571,8.22018421760903
2016-10-31 15:00:00,2,0,"[15:00:00,15:20:00)",13,31,15,0,0,0,0,58.0,42.0,17.0,13.0,58.714285714285715,32.99855696700632
2016-10-31 15:00:00,3,0,"[15:00:00,15:20:00)",111,31,15,0,0,0,0,162.0,166.0,97.0,94.0,127.85714285714286,16.375068156891963
2016-10-31 15:00:00,3,1,"[15:00:00,15:20:00)",80,31,15,0,0,0,0,109.0,88.0,90.0,81.0,102.71428571428571,32.993505854507625
2016-10-31 15:20:00,1,0,"[15:20:00,15:40:00)",94,31,15,20,0,0,0,94.0,106.0,88.0,85.0,62.285714285714285,35.42463495796057
2016-10-31 15:20:00,1,1,"[15:20:00,15:40:00)",101,31,15,20,0,0,0,96.0,115.0,106.0,96.0,103.85714285714286,17.948338562186116
2016-10-31 15:20:00,2,0,"[15:20:00,15:40:00)",17,31,15,20,0,0,0,13.0,58.0,13.0,19.0,56.285714285714285,27.79516915889214
2016-10-31 15:20:00,3,0,"[15:20:00,15:40:00)",97,31,15,20,0,0,0,111.0,162.0,94.0,128.0,119.71428571428571,22.603202470109448
2016-10-31 15:20:00,3,1,"[15:20:00,15:40:00)",90,31,15,20,0,0,0,80.0,109.0,81.0,73.0,97.57142857142857,19.415261547359616
2016-10-31 15:40:00,1,0,"[15:40:00,16:00:00)",88,31,15,40,0,0,0,94.0,94.0,85.0,93.0,69.14285714285714,39.60820020916785
2016-10-31 15:40:00,1,1,"[15:40:00,16:00:00)",106,31,15,40,0,0,0,101.0,96.0,96.0,107.0,102.42857142857143,13.36484371846703
2016-10-31 15:40:00,2,0,"[15:40:00,16:00:00)",13,31,15,40,0,0,0,17.0,13.0,19.0,12.0,68.57142857142857,35.401775580974956
2016-10-31 15:40:00,3,0,"[15:40:00,16:00:00)",94,31,15,40,0,0,0,97.0,111.0,128.0,108.0,122.85714285714286,27.033488931499832
2016-10-31 15:40:00,3,1,"[15:40:00,16:00:00)",81,31,15,40,0,0,0,90.0,80.0,73.0,92.0,96.14285714285714,24.531806370700135
2016-10-31 16:00:00,1,0,"[16:00:00,16:20:00)",85,31,16,0,0,0,0,88.0,94.0,93.0,88.0,68.14285714285714,26.87891721175149
2016-10-31 16:00:00,1,1,"[16:00:00,16:20:00)",96,31,16,0,0,0,0,106.0,101.0,107.0,99.0,108.0,13.152946437965905
2016-10-31 16:00:00,2,0,"[16:00:00,16:20:00)",19,31,16,0,0,0,0,13.0,17.0,12.0,17.0,56.714285714285715,29.227351834165464
2016-10-31 16:00:00,3,0,"[16:00:00,16:20:00)",128,31,16,0,0,0,0,94.0,97.0,108.0,104.0,129.71428571428572,12.257165057144954
2016-10-31 16:00:00,3,1,"[16:00:00,16:20:00)",73,31,16,0,0,0,0,81.0,90.0,92.0,68.0,94.85714285714286,12.62838827706016
2016-10-31 16:20:00,1,0,"[16:20:00,16:40:00)",93,31,16,20,0,0,0,85.0,88.0,88.0,88.0,65.71428571428571,27.699063075095072
2016-10-31 16:20:00,1,1,"[16:20:00,16:40:00)",107,31,16,20,0,0,0,96.0,106.0,99.0,99.0,103.57142857142857,8.303757038376117
2016-10-31 16:20:00,2,0,"[16:20:00,16:40:00)",12,31,16,20,0,0,0,19.0,13.0,17.0,17.0,63.857142857142854,31.189894578365024
2016-10-31 16:20:00,3,0,"[16:20:00,16:40:00)",108,31,16,20,0,0,0,128.0,94.0,104.0,104.0,133.0,15.362291495737214
2016-10-31 16:20:00,3,1,"[16:20:00,16:40:00)",92,31,16,20,0,0,0,73.0,81.0,68.0,68.0,104.85714285714286,16.25247233939677
2016-10-31 16:40:00,1,0,"[16:40:00,17:00:00)",88,31,16,40,0,0,0,93.0,85.0,88.0,88.0,63.57142857142857,25.37621683688057
2016-10-31 16:40:00,1,1,"[16:40:00,17:00:00)",99,31,16,40,0,0,0,107.0,96.0,99.0,99.0,110.85714285714286,7.883074092183653
2016-10-31 16:40:00,2,0,"[16:40:00,17:00:00)",17,31,16,40,0,0,0,12.0,19.0,17.0,17.0,67.28571428571429,35.817659916649525
2016-10-31 16:40:00,3,0,"[16:40:00,17:00:00)",104,31,16,40,0,0,0,108.0,128.0,104.0,104.0,118.57142857142857,15.946338585572374
2016-10-31 16:40:00,3,1,"[16:40:00,17:00:00)",68,31,16,40,0,0,0,92.0,73.0,68.0,68.0,97.57142857142857,19.552128126772143
