time_start,volume,direction,tollgate_id,time_window,weekday,weekend,hour,date,volume_anterior,volume_anterior_2,media_volume,desvio_padrao,am_pm,pressure,sea_pressure,wind_direction,wind_speed,temperature,rel_humidity,precipitation
2016-10-12 11:25:00,101,0,3,"[11:25:00,11:45:00)",3,0,11,2016-10-12,88.0,94.0,96.2,15.833508770957875,1,,,,,,,
2016-10-12 11:45:00,82,0,3,"[11:45:00,12:05:00)",3,0,11,2016-10-12,101.0,88.0,85.2,9.576011695899288,1,,,,,,,
2016-10-12 12:05:00,83,0,3,"[12:05:00,12:25:00)",3,0,12,2016-10-12,82.0,101.0,87.8,12.316655390161731,1,1017.4,1022.5,360.0,1.4,20.4,63.0,0.0
2016-10-12 12:25:00,95,0,3,"[12:25:00,12:45:00)",3,0,12,2016-10-12,83.0,82.0,98.6,15.582040944625962,1,1017.4,1022.5,360.0,1.4,20.4,63.0,0.0
2016-10-12 12:45:00,96,0,3,"[12:45:00,13:05:00)",3,0,12,2016-10-12,95.0,83.0,112.2,28.51666179622012,1,1017.4,1022.5,360.0,1.4,20.4,63.0,0.0
2016-10-12 13:05:00,123,0,3,"[13:05:00,13:25:00)",3,0,13,2016-10-12,96.0,95.0,108.2,14.202112518917739,0,,,,,,,
2016-10-12 13:25:00,101,0,3,"[13:25:00,13:45:00)",3,0,13,2016-10-12,123.0,96.0,112.4,18.420097719610503,0,,,,,,,
2016-10-12 13:45:00,96,0,3,"[13:45:00,14:05:00)",3,0,13,2016-10-12,101.0,123.0,118.4,21.92715211786519,0,,,,,,,
2016-10-12 14:05:00,102,0,3,"[14:05:00,14:25:00)",3,0,14,2016-10-12,96.0,101.0,105.0,18.34393632784414,0,,,,,,,
2016-10-12 14:25:00,121,0,3,"[14:25:00,14:45:00)",3,0,14,2016-10-12,102.0,96.0,112.2,28.64786204937464,0,,,,,,,
2016-10-12 14:45:00,98,0,3,"[14:45:00,15:05:00)",3,0,14,2016-10-12,121.0,102.0,118.0,30.20761493398643,0,,,,,,,
2016-10-12 15:05:00,118,0,3,"[15:05:00,15:25:00)",3,0,15,2016-10-12,98.0,121.0,120.6,23.712865706194183,0,1017.0,1022.1,326.0,1.6,19.3,78.0,0.0
2016-10-12 15:25:00,102,0,3,"[15:25:00,15:45:00)",3,0,15,2016-10-12,118.0,98.0,120.0,45.1275968781853,0,1017.0,1022.1,326.0,1.6,19.3,78.0,0.0
2016-10-12 15:45:00,103,0,3,"[15:45:00,16:05:00)",3,0,15,2016-10-12,102.0,118.0,114.6,29.415982050579238,0,1017.0,1022.1,326.0,1.6,19.3,78.0,0.0
2016-10-12 16:05:00,110,0,3,"[16:05:00,16:25:00)",3,0,16,2016-10-12,103.0,102.0,122.4,25.715753926338614,0,,,,,,,
2016-10-12 16:25:00,119,0,3,"[16:25:00,16:45:00)",3,0,16,2016-10-12,110.0,103.0,120.6,19.411336893681483,0,,,,,,,
2016-10-12 16:45:00,102,0,3,"[16:45:00,17:05:00)",3,0,16,2016-10-12,119.0,110.0,125.8,31.893573020281057,0,,,,,,,
2016-10-12 17:05:00,124,0,3,"[17:05:00,17:25:00)",3,0,17,2016-10-12,102.0,119.0,125.4,16.964669168598608,0,,,,,,,
2016-10-12 17:25:00,142,0,3,"[17:25:00,17:45:00)",3,0,17,2016-10-12,124.0,102.0,118.0,13.982131454109563,0,,,,,,,
2016-10-12 17:45:00,84,0,3,"[17:45:00,18:05:00)",3,0,17,2016-10-12,142.0,124.0,99.2,16.26960356001338,0,,,,,,,
2016-10-12 18:05:00,94,0,3,"[18:05:00,18:25:00)",3,0,18,2016-10-12,84.0,142.0,87.8,11.627553482998906,0,1016.1,1021.1,327.0,1.9,18.9,83.0,0.0
2016-10-12 18:25:00,82,0,3,"[18:25:00,18:45:00)",3,0,18,2016-10-12,94.0,84.0,74.8,15.221695043588278,0,1016.1,1021.1,327.0,1.9,18.9,83.0,0.0
2016-10-12 18:45:00,50,0,3,"[18:45:00,19:05:00)",3,0,18,2016-10-12,82.0,94.0,65.6,16.80178561939177,0,1016.1,1021.1,327.0,1.9,18.9,83.0,0.0
2016-10-12 19:05:00,43,0,3,"[19:05:00,19:25:00)",3,0,19,2016-10-12,50.0,82.0,61.2,23.09112383579457,0,,,,,,,
2016-10-12 19:25:00,44,0,3,"[19:25:00,19:45:00)",3,0,19,2016-10-12,43.0,50.0,53.0,8.660254037844387,0,,,,,,,
2016-10-12 19:45:00,55,0,3,"[19:45:00,20:05:00)",3,0,19,2016-10-12,44.0,43.0,61.8,16.87305544351704,0,,,,,,,
2016-10-12 20:05:00,37,0,3,"[20:05:00,20:25:00)",3,0,20,2016-10-12,55.0,44.0,51.6,19.93238570768688,0,,,,,,,
2016-10-12 20:25:00,28,0,3,"[20:25:00,20:45:00)",3,0,20,2016-10-12,37.0,55.0,49.6,29.787581304966675,0,,,,,,,
2016-10-12 20:45:00,38,0,3,"[20:45:00,21:05:00)",3,0,20,2016-10-12,28.0,37.0,53.0,20.432816741702553,0,,,,,,,
2016-10-12 21:05:00,38,0,3,"[21:05:00,21:25:00)",3,0,21,2016-10-12,38.0,28.0,48.4,20.119642143934872,0,1015.8,1020.9,14.0,2.3,19.3,79.0,0.0
2016-10-12 21:25:00,30,0,3,"[21:25:00,21:45:00)",3,0,21,2016-10-12,38.0,38.0,44.6,18.80957203128237,0,1015.8,1020.9,14.0,2.3,19.3,79.0,0.0
2016-10-12 21:45:00,23,0,3,"[21:45:00,22:05:00)",3,0,21,2016-10-12,30.0,38.0,32.2,10.134100848126586,0,1015.8,1020.9,14.0,2.3,19.3,79.0,0.0
2016-10-12 22:05:00,28,0,3,"[22:05:00,22:25:00)",3,0,22,2016-10-12,23.0,30.0,28.2,11.189280584559492,0,,,,,,,
2016-10-12 22:25:00,19,0,3,"[22:25:00,22:45:00)",3,0,22,2016-10-12,28.0,23.0,26.4,9.370165420097985,0,,,,,,,
2016-10-12 22:45:00,11,0,3,"[22:45:00,23:05:00)",3,0,22,2016-10-12,19.0,28.0,19.4,10.261578825892242,0,,,,,,,
2016-10-12 23:05:00,9,0,3,"[23:05:00,23:25:00)",3,0,23,2016-10-12,11.0,19.0,17.8,11.562871615649808,0,,,,,,,
2016-10-12 23:25:00,10,0,3,"[23:25:00,23:45:00)",3,0,23,2016-10-12,9.0,11.0,14.4,6.2289646009589745,0,,,,,,,
2016-10-12 23:45:00,14,0,3,"[23:45:00,00:00:00)",3,0,23,2016-10-12,10.0,9.0,16.4,4.505552130427524,0,,,,,,,
2016-10-13 00:05:00,14,0,3,"[00:05:00,00:25:00)",4,0,0,2016-10-13,14.0,10.0,16.2,2.774887385102321,1,1017.0,1022.1,74.0,2.0,19.8,78.0,0.0
2016-10-13 00:25:00,13,0,3,"[00:25:00,00:45:00)",4,0,0,2016-10-13,14.0,14.0,14.6,2.302172886644268,1,1017.0,1022.1,74.0,2.0,19.8,78.0,0.0
2016-10-13 00:45:00,14,0,3,"[00:45:00,01:05:00)",4,0,0,2016-10-13,13.0,14.0,16.8,7.981227975693966,1,1017.0,1022.1,74.0,2.0,19.8,78.0,0.0
2016-10-13 01:05:00,19,0,3,"[01:05:00,01:25:00)",4,0,1,2016-10-13,14.0,13.0,19.6,5.128352561983234,1,,,,,,,
2016-10-13 01:25:00,19,0,3,"[01:25:00,01:45:00)",4,0,1,2016-10-13,19.0,14.0,17.4,5.029910535983717,1,,,,,,,
2016-10-13 01:45:00,15,0,3,"[01:45:00,02:05:00)",4,0,1,2016-10-13,19.0,19.0,15.0,4.415880433163924,1,,,,,,,
2016-10-13 02:05:00,14,0,3,"[02:05:00,02:25:00)",4,0,2,2016-10-13,15.0,19.0,12.8,4.764451699828638,1,,,,,,,
2016-10-13 02:25:00,12,0,3,"[02:25:00,02:45:00)",4,0,2,2016-10-13,14.0,15.0,12.0,3.3911649915626336,1,,,,,,,
2016-10-13 02:45:00,14,0,3,"[02:45:00,03:05:00)",4,0,2,2016-10-13,12.0,14.0,13.8,4.54972526643093,1,,,,,,,
2016-10-13 03:05:00,9,0,3,"[03:05:00,03:25:00)",4,0,3,2016-10-13,14.0,12.0,11.8,3.2710854467592254,1,1017.6,1022.7,39.0,3.7,21.4,64.0,0.0
2016-10-13 03:25:00,12,0,3,"[03:25:00,03:45:00)",4,0,3,2016-10-13,9.0,14.0,13.8,5.019960159204453,1,1017.6,1022.7,39.0,3.7,21.4,64.0,0.0
2016-10-13 03:45:00,10,0,3,"[03:45:00,04:05:00)",4,0,3,2016-10-13,12.0,9.0,9.4,3.130495168499705,1,1017.6,1022.7,39.0,3.7,21.4,64.0,0.0
2016-10-13 04:05:00,17,0,3,"[04:05:00,04:25:00)",4,0,4,2016-10-13,10.0,12.0,14.0,4.123105625617661,1,,,,,,,
2016-10-13 04:25:00,10,0,3,"[04:25:00,04:45:00)",4,0,4,2016-10-13,17.0,10.0,13.0,2.549509756796392,1,,,,,,,
2016-10-13 04:45:00,11,0,3,"[04:45:00,05:05:00)",4,0,4,2016-10-13,10.0,17.0,11.6,3.5777087639996634,1,,,,,,,
2016-10-13 05:05:00,13,0,3,"[05:05:00,05:25:00)",4,0,5,2016-10-13,11.0,10.0,16.0,3.2403703492039297,1,,,,,,,
2016-10-13 05:25:00,15,0,3,"[05:25:00,05:45:00)",4,0,5,2016-10-13,13.0,11.0,21.4,5.770615218501403,1,,,,,,,
2016-10-13 05:45:00,24,0,3,"[05:45:00,06:05:00)",4,0,5,2016-10-13,15.0,13.0,24.0,5.338539126015656,1,,,,,,,
2016-10-13 06:05:00,33,0,3,"[06:05:00,06:25:00)",4,0,6,2016-10-13,24.0,15.0,34.2,7.791020472312982,1,1015.2,1020.2,48.0,2.3,21.6,63.0,0.0
2016-10-13 06:25:00,42,0,3,"[06:25:00,06:45:00)",4,0,6,2016-10-13,33.0,24.0,51.6,7.893034904268446,1,1015.2,1020.2,48.0,2.3,21.6,63.0,0.0
2016-10-13 06:45:00,90,0,3,"[06:45:00,07:05:00)",4,0,6,2016-10-13,42.0,33.0,86.4,3.2093613071762435,1,1015.2,1020.2,48.0,2.3,21.6,63.0,0.0
2016-10-13 07:05:00,110,0,3,"[07:05:00,07:25:00)",4,0,7,2016-10-13,90.0,42.0,113.8,8.955445270895243,1,,,,,,,
2016-10-13 07:25:00,134,0,3,"[07:25:00,07:45:00)",4,0,7,2016-10-13,110.0,90.0,126.4,8.018728078691781,1,,,,,,,
2016-10-13 07:45:00,161,0,3,"[07:45:00,08:05:00)",4,0,7,2016-10-13,134.0,110.0,139.0,16.046806535881213,1,,,,,,,
2016-10-13 08:05:00,153,0,3,"[08:05:00,08:25:00)",4,0,8,2016-10-13,161.0,134.0,149.6,16.90562036720333,1,,,,,,,
2016-10-13 08:25:00,162,0,3,"[08:25:00,08:45:00)",4,0,8,2016-10-13,153.0,161.0,152.8,9.959919678390985,1,,,,,,,
2016-10-13 08:45:00,140,0,3,"[08:45:00,09:05:00)",4,0,8,2016-10-13,162.0,153.0,142.0,16.446884203398525,1,,,,,,,
2016-10-13 09:05:00,164,0,3,"[09:05:00,09:25:00)",4,0,9,2016-10-13,140.0,162.0,143.6,15.469324484281785,1,1015.3,1020.3,46.0,2.3,21.3,61.0,0.0
2016-10-13 09:25:00,117,0,3,"[09:25:00,09:45:00)",4,0,9,2016-10-13,164.0,140.0,128.2,19.967473550752484,1,1015.3,1020.3,46.0,2.3,21.3,61.0,0.0
2016-10-13 09:45:00,132,0,3,"[09:45:00,10:05:00)",4,0,9,2016-10-13,117.0,164.0,121.6,29.72877394040999,1,1015.3,1020.3,46.0,2.3,21.3,61.0,0.0
2016-10-13 10:05:00,149,0,3,"[10:05:00,10:25:00)",4,0,10,2016-10-13,132.0,117.0,129.6,24.7244817943673,1,,,,,,,
2016-10-13 10:25:00,101,0,3,"[10:25:00,10:45:00)",4,0,10,2016-10-13,149.0,132.0,104.8,5.718391382198317,1,,,,,,,
2016-10-13 10:45:00,95,0,3,"[10:45:00,11:05:00)",4,0,10,2016-10-13,101.0,149.0,96.6,3.781534080237809,1,,,,,,,
2016-10-13 11:05:00,114,0,3,"[11:05:00,11:25:00)",4,0,11,2016-10-13,95.0,101.0,101.0,11.853269591129697,1,,,,,,,
2016-10-13 11:25:00,90,0,3,"[11:25:00,11:45:00)",4,0,11,2016-10-13,114.0,95.0,92.0,10.222524150130436,1,,,,,,,
2016-10-13 11:45:00,101,0,3,"[11:45:00,12:05:00)",4,0,11,2016-10-13,90.0,114.0,94.4,9.154233993076648,1,,,,,,,
2016-10-13 12:05:00,92,0,3,"[12:05:00,12:25:00)",4,0,12,2016-10-13,101.0,90.0,90.4,13.069047402163632,1,1016.8,1021.9,24.0,2.2,20.3,69.0,0.0
2016-10-13 12:25:00,114,0,3,"[12:25:00,12:45:00)",4,0,12,2016-10-13,92.0,101.0,104.6,12.300406497347966,1,1016.8,1021.9,24.0,2.2,20.3,69.0,0.0
2016-10-13 12:45:00,118,0,3,"[12:45:00,13:05:00)",4,0,12,2016-10-13,114.0,92.0,103.6,9.126883367283707,1,1016.8,1021.9,24.0,2.2,20.3,69.0,0.0
2016-10-13 13:05:00,128,0,3,"[13:05:00,13:25:00)",4,0,13,2016-10-13,118.0,114.0,111.4,14.892951352905172,0,,,,,,,
2016-10-13 13:25:00,125,0,3,"[13:25:00,13:45:00)",4,0,13,2016-10-13,128.0,118.0,123.6,15.208550226763892,0,,,,,,,
2016-10-13 13:45:00,96,0,3,"[13:45:00,14:05:00)",4,0,13,2016-10-13,125.0,128.0,108.4,14.876155417311287,0,,,,,,,
2016-10-13 14:05:00,114,0,3,"[14:05:00,14:25:00)",4,0,14,2016-10-13,96.0,125.0,117.6,14.39791651594077,0,,,,,,,
2016-10-13 14:25:00,134,0,3,"[14:25:00,14:45:00)",4,0,14,2016-10-13,114.0,96.0,115.2,14.394443372357268,0,,,,,,,
2016-10-13 14:45:00,93,0,3,"[14:45:00,15:05:00)",4,0,14,2016-10-13,134.0,114.0,107.8,24.893774322107124,0,,,,,,,
2016-10-13 15:05:00,110,0,3,"[15:05:00,15:25:00)",4,0,15,2016-10-13,93.0,134.0,98.8,15.578831791889913,0,1016.6,1021.6,41.0,1.8,19.8,71.0,0.0
2016-10-13 15:25:00,115,0,3,"[15:25:00,15:45:00)",4,0,15,2016-10-13,110.0,93.0,107.4,12.461942063739505,0,1016.6,1021.6,41.0,1.8,19.8,71.0,0.0
2016-10-13 15:45:00,140,0,3,"[15:45:00,16:05:00)",4,0,15,2016-10-13,115.0,110.0,122.6,13.069047402163632,0,1016.6,1021.6,41.0,1.8,19.8,71.0,0.0
2016-10-13 16:05:00,101,0,3,"[16:05:00,16:25:00)",4,0,16,2016-10-13,140.0,115.0,108.8,5.019960159204453,0,,,,,,,
2016-10-13 16:25:00,132,0,3,"[16:25:00,16:45:00)",4,0,16,2016-10-13,101.0,140.0,119.8,13.274034804836091,0,,,,,,,
2016-10-13 16:45:00,138,0,3,"[16:45:00,17:05:00)",4,0,16,2016-10-13,132.0,101.0,132.8,25.25272262549129,0,,,,,,,
2016-10-13 17:05:00,115,0,3,"[17:05:00,17:25:00)",4,0,17,2016-10-13,138.0,132.0,117.2,14.394443372357266,0,,,,,,,
2016-10-13 17:25:00,131,0,3,"[17:25:00,17:45:00)",4,0,17,2016-10-13,115.0,138.0,109.2,12.33693641063291,0,,,,,,,
2016-10-13 17:45:00,96,0,3,"[17:45:00,18:05:00)",4,0,17,2016-10-13,131.0,115.0,100.6,9.154233993076645,0,,,,,,,
2016-10-13 18:05:00,86,0,3,"[18:05:00,18:25:00)",4,0,18,2016-10-13,96.0,131.0,70.2,26.677706048309325,0,1015.8,1020.9,352.0,1.5,19.1,75.0,0.0
2016-10-13 18:25:00,72,0,3,"[18:25:00,18:45:00)",4,0,18,2016-10-13,86.0,96.0,60.4,31.165686259089494,0,1015.8,1020.9,352.0,1.5,19.1,75.0,0.0
2016-10-13 18:45:00,68,0,3,"[18:45:00,19:05:00)",4,0,18,2016-10-13,72.0,86.0,61.4,6.50384501660364,0,1015.8,1020.9,352.0,1.5,19.1,75.0,0.0
2016-10-13 19:05:00,42,0,3,"[19:05:00,19:25:00)",4,0,19,2016-10-13,68.0,72.0,58.0,14.071247279470287,0,,,,,,,
2016-10-13 19:25:00,52,0,3,"[19:25:00,19:45:00)",4,0,19,2016-10-13,42.0,68.0,57.2,19.070920271449925,0,,,,,,,
2016-10-13 19:45:00,60,0,3,"[19:45:00,20:05:00)",4,0,19,2016-10-13,52.0,42.0,59.8,30.898220013457088,0,,,,,,,
2016-10-13 20:05:00,53,0,3,"[20:05:00,20:25:00)",4,0,20,2016-10-13,60.0,52.0,64.6,28.395422166257717,0,,,,,,,
2016-10-13 20:25:00,44,0,3,"[20:25:00,20:45:00)",4,0,20,2016-10-13,53.0,60.0,53.2,23.25295680123283,0,,,,,,,
2016-10-13 20:45:00,32,0,3,"[20:45:00,21:05:00)",4,0,20,2016-10-13,44.0,53.0,49.8,17.412639087743134,0,,,,,,,
2016-10-13 21:05:00,35,0,3,"[21:05:00,21:25:00)",4,0,21,2016-10-13,32.0,44.0,47.6,15.662056059151366,0,1015.9,1021.0,352.0,2.5,18.0,89.0,0.3
2016-10-13 21:25:00,34,0,3,"[21:25:00,21:45:00)",4,0,21,2016-10-13,35.0,32.0,41.0,19.912307751739878,0,1015.9,1021.0,352.0,2.5,18.0,89.0,0.3
2016-10-13 21:45:00,24,0,3,"[21:45:00,22:05:00)",4,0,21,2016-10-13,34.0,35.0,30.4,5.856620185738528,0,1015.9,1021.0,352.0,2.5,18.0,89.0,0.3
2016-10-13 22:05:00,23,0,3,"[22:05:00,22:25:00)",4,0,22,2016-10-13,24.0,34.0,28.0,6.164414002968977,0,,,,,,,
2016-10-13 22:25:00,19,0,3,"[22:25:00,22:45:00)",4,0,22,2016-10-13,23.0,24.0,25.8,14.166862743741115,0,,,,,,,
2016-10-13 22:45:00,16,0,3,"[22:45:00,23:05:00)",4,0,22,2016-10-13,19.0,23.0,16.4,4.979959839195494,0,,,,,,,
2016-10-13 23:05:00,6,0,3,"[23:05:00,23:25:00)",4,0,23,2016-10-13,16.0,19.0,20.4,17.70028248362155,0,,,,,,,
2016-10-13 23:25:00,19,0,3,"[23:25:00,23:45:00)",4,0,23,2016-10-13,6.0,16.0,19.6,11.781341180018511,0,,,,,,,
2016-10-13 23:45:00,11,0,3,"[23:45:00,00:00:00)",4,0,23,2016-10-13,19.0,6.0,14.6,4.277849927241488,0,,,,,,,
2016-10-14 00:05:00,18,0,3,"[00:05:00,00:25:00)",5,0,0,2016-10-14,11.0,19.0,17.4,4.61519230368573,1,1017.4,1022.5,46.0,3.0,18.4,88.0,0.0
2016-10-14 00:25:00,16,0,3,"[00:25:00,00:45:00)",5,0,0,2016-10-14,18.0,11.0,17.2,6.534523701081818,1,1017.4,1022.5,46.0,3.0,18.4,88.0,0.0
2016-10-14 00:45:00,19,0,3,"[00:45:00,01:05:00)",5,0,0,2016-10-14,16.0,18.0,20.0,3.6742346141747673,1,1017.4,1022.5,46.0,3.0,18.4,88.0,0.0
2016-10-14 01:05:00,19,0,3,"[01:05:00,01:25:00)",5,0,1,2016-10-14,19.0,16.0,20.0,4.949747468305833,1,,,,,,,
2016-10-14 01:25:00,19,0,3,"[01:25:00,01:45:00)",5,0,1,2016-10-14,19.0,19.0,17.8,3.9623225512317903,1,,,,,,,
2016-10-14 01:45:00,12,0,3,"[01:45:00,02:05:00)",5,0,1,2016-10-14,19.0,19.0,16.0,3.3166247903554,1,,,,,,,
2016-10-14 02:05:00,13,0,3,"[02:05:00,02:25:00)",5,0,2,2016-10-14,12.0,19.0,14.6,4.39317652729776,1,,,,,,,
2016-10-14 02:25:00,15,0,3,"[02:25:00,02:45:00)",5,0,2,2016-10-14,13.0,12.0,15.4,3.3615472627943217,1,,,,,,,
2016-10-14 02:45:00,12,0,3,"[02:45:00,03:05:00)",5,0,2,2016-10-14,15.0,13.0,15.0,2.549509756796392,1,,,,,,,
2016-10-14 03:05:00,16,0,3,"[03:05:00,03:25:00)",5,0,3,2016-10-14,12.0,15.0,13.6,3.049590136395381,1,1017.8,1022.9,2.0,1.6,18.8,82.0,0.0
2016-10-14 03:25:00,10,0,3,"[03:25:00,03:45:00)",5,0,3,2016-10-14,16.0,12.0,10.8,3.1937438845342627,1,1017.8,1022.9,2.0,1.6,18.8,82.0,0.0
2016-10-14 03:45:00,9,0,3,"[03:45:00,04:05:00)",5,0,3,2016-10-14,10.0,16.0,11.0,3.6742346141747673,1,1017.8,1022.9,2.0,1.6,18.8,82.0,0.0
2016-10-14 04:05:00,9,0,3,"[04:05:00,04:25:00)",5,0,4,2016-10-14,9.0,10.0,14.4,5.727128425310541,1,,,,,,,
2016-10-14 04:25:00,17,0,3,"[04:25:00,04:45:00)",5,0,4,2016-10-14,9.0,9.0,15.2,3.1144823004794877,1,,,,,,,
2016-10-14 04:45:00,13,0,3,"[04:45:00,05:05:00)",5,0,4,2016-10-14,17.0,9.0,12.8,3.1144823004794877,1,,,,,,,
2016-10-14 05:05:00,12,0,3,"[05:05:00,05:25:00)",5,0,5,2016-10-14,13.0,17.0,11.0,1.0,1,,,,,,,
2016-10-14 05:25:00,15,0,3,"[05:25:00,05:45:00)",5,0,5,2016-10-14,12.0,13.0,18.2,4.658325879540847,1,,,,,,,
2016-10-14 05:45:00,20,0,3,"[05:45:00,06:05:00)",5,0,5,2016-10-14,15.0,12.0,21.6,5.029910535983717,1,,,,,,,
2016-10-14 06:05:00,23,0,3,"[06:05:00,06:25:00)",5,0,6,2016-10-14,20.0,15.0,36.2,17.10847743079436,1,1015.8,1020.9,359.0,1.9,18.5,84.0,0.0
2016-10-14 06:25:00,49,0,3,"[06:25:00,06:45:00)",5,0,6,2016-10-14,23.0,20.0,59.0,7.035623639735144,1,1015.8,1020.9,359.0,1.9,18.5,84.0,0.0
2016-10-14 06:45:00,80,0,3,"[06:45:00,07:05:00)",5,0,6,2016-10-14,49.0,23.0,83.6,8.294576541331088,1,1015.8,1020.9,359.0,1.9,18.5,84.0,0.0
2016-10-14 07:05:00,100,0,3,"[07:05:00,07:25:00)",5,0,7,2016-10-14,80.0,49.0,111.4,14.467204291085405,1,,,,,,,
2016-10-14 07:25:00,143,0,3,"[07:25:00,07:45:00)",5,0,7,2016-10-14,100.0,80.0,135.8,11.584472366059662,1,,,,,,,
2016-10-14 07:45:00,147,0,3,"[07:45:00,08:05:00)",5,0,7,2016-10-14,143.0,100.0,144.6,16.33401359127633,1,,,,,,,
2016-10-14 08:05:00,158,0,3,"[08:05:00,08:25:00)",5,0,8,2016-10-14,147.0,143.0,154.2,7.791020472312983,1,,,,,,,
2016-10-14 08:25:00,177,0,3,"[08:25:00,08:45:00)",5,0,8,2016-10-14,158.0,147.0,154.8,15.562776101968439,1,,,,,,,
2016-10-14 08:45:00,160,0,3,"[08:45:00,09:05:00)",5,0,8,2016-10-14,177.0,158.0,145.4,13.758633653092156,1,,,,,,,
2016-10-14 09:05:00,152,0,3,"[09:05:00,09:25:00)",5,0,9,2016-10-14,160.0,177.0,146.2,17.15225932639779,1,1015.5,1020.6,349.0,2.0,18.2,81.0,0.0
2016-10-14 09:25:00,139,0,3,"[09:25:00,09:45:00)",5,0,9,2016-10-14,152.0,160.0,146.6,10.163660757817533,1,1015.5,1020.6,349.0,2.0,18.2,81.0,0.0
2016-10-14 09:45:00,123,0,3,"[09:45:00,10:05:00)",5,0,9,2016-10-14,139.0,152.0,124.6,18.729655629509047,1,1015.5,1020.6,349.0,2.0,18.2,81.0,0.0
2016-10-14 10:05:00,134,0,3,"[10:05:00,10:25:00)",5,0,10,2016-10-14,123.0,139.0,128.6,12.759310326189265,1,,,,,,,
2016-10-14 10:25:00,147,0,3,"[10:25:00,10:45:00)",5,0,10,2016-10-14,134.0,123.0,118.6,18.077610461562667,1,,,,,,,
2016-10-14 10:45:00,110,0,3,"[10:45:00,11:05:00)",5,0,10,2016-10-14,147.0,134.0,103.6,15.241391012633985,1,,,,,,,
2016-10-14 11:05:00,135,0,3,"[11:05:00,11:25:00)",5,0,11,2016-10-14,110.0,147.0,102.8,19.601020381602584,1,,,,,,,
2016-10-14 11:25:00,87,0,3,"[11:25:00,11:45:00)",5,0,11,2016-10-14,135.0,110.0,93.0,14.230249470757705,1,,,,,,,
2016-10-14 11:45:00,90,0,3,"[11:45:00,12:05:00)",5,0,11,2016-10-14,87.0,135.0,95.2,13.953494186045301,1,,,,,,,
2016-10-14 12:05:00,103,0,3,"[12:05:00,12:25:00)",5,0,12,2016-10-14,90.0,87.0,105.2,10.61602562167217,1,1016.5,1021.6,1.0,1.4,18.3,83.0,0.0
2016-10-14 12:25:00,90,0,3,"[12:25:00,12:45:00)",5,0,12,2016-10-14,103.0,90.0,118.4,25.26459973955653,1,1016.5,1021.6,1.0,1.4,18.3,83.0,0.0
2016-10-14 12:45:00,129,0,3,"[12:45:00,13:05:00)",5,0,12,2016-10-14,90.0,103.0,125.2,12.153188881935474,1,1016.5,1021.6,1.0,1.4,18.3,83.0,0.0
2016-10-14 13:05:00,107,0,3,"[13:05:00,13:25:00)",5,0,13,2016-10-14,129.0,90.0,119.8,22.004544985070694,0,,,,,,,
2016-10-14 13:25:00,106,0,3,"[13:25:00,13:45:00)",5,0,13,2016-10-14,107.0,129.0,129.6,20.23116407921205,0,,,,,,,
2016-10-14 13:45:00,126,0,3,"[13:45:00,14:05:00)",5,0,13,2016-10-14,106.0,107.0,126.6,12.401612798341993,0,,,,,,,
2016-10-14 14:05:00,102,0,3,"[14:05:00,14:25:00)",5,0,14,2016-10-14,126.0,106.0,142.2,29.592228709578468,0,,,,,,,
2016-10-14 14:25:00,101,0,3,"[14:25:00,14:45:00)",5,0,14,2016-10-14,102.0,126.0,128.2,20.825465180878915,0,,,,,,,
2016-10-14 14:45:00,136,0,3,"[14:45:00,15:05:00)",5,0,14,2016-10-14,101.0,102.0,137.0,17.705931209625774,0,,,,,,,
2016-10-14 15:05:00,142,0,3,"[15:05:00,15:25:00)",5,0,15,2016-10-14,136.0,101.0,146.6,9.208691546577068,0,1015.9,1021.0,354.0,1.8,18.2,87.0,0.0
2016-10-14 15:25:00,140,0,3,"[15:25:00,15:45:00)",5,0,15,2016-10-14,142.0,136.0,159.6,18.582249594707317,0,1015.9,1021.0,354.0,1.8,18.2,87.0,0.0
2016-10-14 15:45:00,138,0,3,"[15:45:00,16:05:00)",5,0,15,2016-10-14,140.0,142.0,168.2,35.758914972353395,0,1015.9,1021.0,354.0,1.8,18.2,87.0,0.0
2016-10-14 16:05:00,130,0,3,"[16:05:00,16:25:00)",5,0,16,2016-10-14,138.0,140.0,154.6,37.55396117588662,0,,,,,,,
2016-10-14 16:25:00,134,0,3,"[16:25:00,16:45:00)",5,0,16,2016-10-14,130.0,138.0,154.2,28.12827758679866,0,,,,,,,
2016-10-14 16:45:00,161,0,3,"[16:45:00,17:05:00)",5,0,16,2016-10-14,134.0,130.0,158.0,31.16087290176577,0,,,,,,,
2016-10-14 17:05:00,137,0,3,"[17:05:00,17:25:00)",5,0,17,2016-10-14,161.0,134.0,149.4,38.86257840133617,0,,,,,,,
2016-10-14 17:25:00,121,0,3,"[17:25:00,17:45:00)",5,0,17,2016-10-14,137.0,161.0,133.6,38.73370625179057,0,,,,,,,
2016-10-14 17:45:00,107,0,3,"[17:45:00,18:05:00)",5,0,17,2016-10-14,121.0,137.0,117.8,11.734564329364767,0,,,,,,,
2016-10-14 18:05:00,70,0,3,"[18:05:00,18:25:00)",5,0,18,2016-10-14,107.0,121.0,103.6,36.349690507623315,0,1015.4,1020.5,202.0,1.1,18.4,89.0,0.0
