time_start,volume,direction,tollgate_id,time_window,weekday,weekend,hour,date,volume_anterior,volume_anterior_2,media_volume,desvio_padrao,am_pm,pressure,sea_pressure,wind_direction,wind_speed,temperature,rel_humidity,precipitation
2016-10-11 23:50:00,13,0,3,"[23:50:00,00:00:00)",2,0,23,2016-10-11,15.0,16.0,16.6,3.5071355833500366,0,,,,,,,
2016-10-12 00:10:00,13,0,3,"[00:10:00,00:30:00)",3,0,0,2016-10-12,13.0,15.0,14.6,2.8809720581775866,1,1018.4,1023.5,56.0,4.5,19.9,60.0,0.0
2016-10-12 00:30:00,19,0,3,"[00:30:00,00:50:00)",3,0,0,2016-10-12,13.0,13.0,14.6,2.8809720581775866,1,1018.4,1023.5,56.0,4.5,19.9,60.0,0.0
2016-10-12 00:50:00,16,0,3,"[00:50:00,01:10:00)",3,0,0,2016-10-12,19.0,13.0,18.8,3.1144823004794877,1,1018.4,1023.5,56.0,4.5,19.9,60.0,0.0
2016-10-12 01:10:00,21,0,3,"[01:10:00,01:30:00)",3,0,1,2016-10-12,16.0,19.0,21.8,5.1672042731055265,1,,,,,,,
2016-10-12 01:30:00,18,0,3,"[01:30:00,01:50:00)",3,0,1,2016-10-12,21.0,16.0,20.8,2.588435821108957,1,,,,,,,
2016-10-12 01:50:00,14,0,3,"[01:50:00,02:10:00)",3,0,1,2016-10-12,18.0,21.0,14.8,5.403702434442519,1,,,,,,,
2016-10-12 02:10:00,13,0,3,"[02:10:00,02:30:00)",3,0,2,2016-10-12,14.0,18.0,14.2,3.9623225512317903,1,,,,,,,
2016-10-12 02:30:00,13,0,3,"[02:30:00,02:50:00)",3,0,2,2016-10-12,13.0,14.0,15.0,2.449489742783178,1,,,,,,,
2016-10-12 02:50:00,11,0,3,"[02:50:00,03:10:00)",3,0,2,2016-10-12,13.0,13.0,17.0,6.324555320336759,1,,,,,,,
2016-10-12 03:10:00,15,0,3,"[03:10:00,03:30:00)",3,0,3,2016-10-12,11.0,13.0,10.6,2.7018512172212596,1,1018.3,1023.4,46.0,2.9,20.9,68.0,0.0
2016-10-12 03:30:00,16,0,3,"[03:30:00,03:50:00)",3,0,3,2016-10-12,15.0,11.0,12.6,3.130495168499705,1,1018.3,1023.4,46.0,2.9,20.9,68.0,0.0
2016-10-12 03:50:00,5,0,3,"[03:50:00,04:10:00)",3,0,3,2016-10-12,16.0,15.0,10.6,3.435112807463533,1,1018.3,1023.4,46.0,2.9,20.9,68.0,0.0
2016-10-12 04:10:00,13,0,3,"[04:10:00,04:30:00)",3,0,4,2016-10-12,5.0,16.0,12.6,4.39317652729776,1,,,,,,,
2016-10-12 04:30:00,12,0,3,"[04:30:00,04:50:00)",3,0,4,2016-10-12,13.0,5.0,13.2,0.8366600265340758,1,,,,,,,
2016-10-12 04:50:00,16,0,3,"[04:50:00,05:10:00)",3,0,4,2016-10-12,12.0,13.0,14.4,2.073644135332772,1,,,,,,,
2016-10-12 05:10:00,18,0,3,"[05:10:00,05:30:00)",3,0,5,2016-10-12,16.0,12.0,15.4,1.8165902124584952,1,,,,,,,
2016-10-12 05:30:00,15,0,3,"[05:30:00,05:50:00)",3,0,5,2016-10-12,18.0,16.0,18.4,5.319774431308153,1,,,,,,,
2016-10-12 05:50:00,37,0,3,"[05:50:00,06:10:00)",3,0,5,2016-10-12,15.0,18.0,30.0,6.892024376045112,1,,,,,,,
2016-10-12 06:10:00,27,0,3,"[06:10:00,06:30:00)",3,0,6,2016-10-12,37.0,15.0,37.0,7.745966692414835,1,1016.4,1021.5,100.0,3.1,22.1,59.0,0.0
2016-10-12 06:30:00,74,0,3,"[06:30:00,06:50:00)",3,0,6,2016-10-12,27.0,37.0,66.0,6.4031242374328485,1,1016.4,1021.5,100.0,3.1,22.1,59.0,0.0
2016-10-12 06:50:00,89,0,3,"[06:50:00,07:10:00)",3,0,6,2016-10-12,74.0,27.0,95.4,5.899152481501052,1,1016.4,1021.5,100.0,3.1,22.1,59.0,0.0
2016-10-12 07:10:00,115,0,3,"[07:10:00,07:30:00)",3,0,7,2016-10-12,89.0,74.0,130.8,13.917614738165444,1,,,,,,,
2016-10-12 07:30:00,134,0,3,"[07:30:00,07:50:00)",3,0,7,2016-10-12,115.0,89.0,121.0,14.679918255903196,1,,,,,,,
2016-10-12 07:50:00,149,0,3,"[07:50:00,08:10:00)",3,0,7,2016-10-12,134.0,115.0,147.4,6.465291950097844,1,,,,,,,
2016-10-12 08:10:00,158,0,3,"[08:10:00,08:30:00)",3,0,8,2016-10-12,149.0,134.0,147.0,7.0710678118654755,1,,,,,,,
2016-10-12 08:30:00,136,0,3,"[08:30:00,08:50:00)",3,0,8,2016-10-12,158.0,149.0,148.8,11.031772296417289,1,,,,,,,
2016-10-12 08:50:00,165,0,3,"[08:50:00,09:10:00)",3,0,8,2016-10-12,136.0,158.0,147.0,20.868636754709208,1,,,,,,,
2016-10-12 09:10:00,120,0,3,"[09:10:00,09:30:00)",3,0,9,2016-10-12,165.0,136.0,138.4,19.007893097342482,1,1016.5,1021.6,39.0,3.7,21.2,57.0,0.0
2016-10-12 09:30:00,106,0,3,"[09:30:00,09:50:00)",3,0,9,2016-10-12,120.0,165.0,127.2,15.801898620102588,1,1016.5,1021.6,39.0,3.7,21.2,57.0,0.0
2016-10-12 09:50:00,109,0,3,"[09:50:00,10:10:00)",3,0,9,2016-10-12,106.0,120.0,119.4,7.924645102463577,1,1016.5,1021.6,39.0,3.7,21.2,57.0,0.0
2016-10-12 10:10:00,108,0,3,"[10:10:00,10:30:00)",3,0,10,2016-10-12,109.0,106.0,106.2,14.973309587395832,1,,,,,,,
2016-10-12 10:30:00,103,0,3,"[10:30:00,10:50:00)",3,0,10,2016-10-12,108.0,109.0,108.2,9.679876032264053,1,,,,,,,
2016-10-12 10:50:00,93,0,3,"[10:50:00,11:10:00)",3,0,10,2016-10-12,103.0,108.0,108.6,41.914198071775154,1,,,,,,,
2016-10-12 11:10:00,85,0,3,"[11:10:00,11:30:00)",3,0,11,2016-10-12,93.0,103.0,100.4,29.45844530860379,1,,,,,,,
2016-10-12 11:30:00,99,0,3,"[11:30:00,11:50:00)",3,0,11,2016-10-12,85.0,93.0,92.4,8.142481194328916,1,,,,,,,
2016-10-12 11:50:00,85,0,3,"[11:50:00,12:10:00)",3,0,11,2016-10-12,99.0,85.0,84.8,8.258329128825032,1,,,,,,,
2016-10-12 12:10:00,84,0,3,"[12:10:00,12:30:00)",3,0,12,2016-10-12,85.0,99.0,93.0,17.04406054905931,1,1017.4,1022.5,360.0,1.4,20.4,63.0,0.0
2016-10-12 12:30:00,95,0,3,"[12:30:00,12:50:00)",3,0,12,2016-10-12,84.0,85.0,105.8,21.902054698132773,1,1017.4,1022.5,360.0,1.4,20.4,63.0,0.0
2016-10-12 12:50:00,105,0,3,"[12:50:00,13:10:00)",3,0,12,2016-10-12,95.0,84.0,108.0,23.20560277174459,1,1017.4,1022.5,360.0,1.4,20.4,63.0,0.0
2016-10-12 13:10:00,115,0,3,"[13:10:00,13:30:00)",3,0,13,2016-10-12,105.0,95.0,106.8,14.63557310118056,0,,,,,,,
2016-10-12 13:30:00,107,0,3,"[13:30:00,13:50:00)",3,0,13,2016-10-12,115.0,105.0,118.0,18.506755523321747,0,,,,,,,
2016-10-12 13:50:00,92,0,3,"[13:50:00,14:10:00)",3,0,13,2016-10-12,107.0,115.0,114.2,19.136352839556444,0,,,,,,,
2016-10-12 14:10:00,109,0,3,"[14:10:00,14:30:00)",3,0,14,2016-10-12,92.0,107.0,103.6,14.099645385611653,0,,,,,,,
2016-10-12 14:30:00,112,0,3,"[14:30:00,14:50:00)",3,0,14,2016-10-12,109.0,92.0,117.0,36.2560339805666,0,,,,,,,
2016-10-12 14:50:00,99,0,3,"[14:50:00,15:10:00)",3,0,14,2016-10-12,112.0,109.0,116.6,19.191143790821847,0,,,,,,,
2016-10-12 15:10:00,119,0,3,"[15:10:00,15:30:00)",3,0,15,2016-10-12,99.0,112.0,120.2,38.54477915360263,0,1017.0,1022.1,326.0,1.6,19.3,78.0,0.0
2016-10-12 15:30:00,104,0,3,"[15:30:00,15:50:00)",3,0,15,2016-10-12,119.0,99.0,119.2,37.07020366817533,0,1017.0,1022.1,326.0,1.6,19.3,78.0,0.0
2016-10-12 15:50:00,109,0,3,"[15:50:00,16:10:00)",3,0,15,2016-10-12,104.0,119.0,121.0,24.114311103574988,0,1017.0,1022.1,326.0,1.6,19.3,78.0,0.0
2016-10-12 16:10:00,100,0,3,"[16:10:00,16:30:00)",3,0,16,2016-10-12,109.0,104.0,112.6,27.13484844254709,0,,,,,,,
2016-10-12 16:30:00,125,0,3,"[16:30:00,16:50:00)",3,0,16,2016-10-12,100.0,109.0,126.0,17.564168070250293,0,,,,,,,
2016-10-12 16:50:00,102,0,3,"[16:50:00,17:10:00)",3,0,16,2016-10-12,125.0,100.0,124.8,26.9944438727676,0,,,,,,,
2016-10-12 17:10:00,135,0,3,"[17:10:00,17:30:00)",3,0,17,2016-10-12,102.0,125.0,125.4,15.69394787808345,0,,,,,,,
2016-10-12 17:30:00,125,0,3,"[17:30:00,17:50:00)",3,0,17,2016-10-12,135.0,102.0,115.8,12.47798060585125,0,,,,,,,
2016-10-12 17:50:00,86,0,3,"[17:50:00,18:10:00)",3,0,17,2016-10-12,125.0,135.0,96.6,16.652327164693826,0,,,,,,,
2016-10-12 18:10:00,92,0,3,"[18:10:00,18:30:00)",3,0,18,2016-10-12,86.0,125.0,81.6,15.043270920913447,0,1016.1,1021.1,327.0,1.9,18.9,83.0,0.0
2016-10-12 18:30:00,70,0,3,"[18:30:00,18:50:00)",3,0,18,2016-10-12,92.0,86.0,74.2,11.099549540409287,0,1016.1,1021.1,327.0,1.9,18.9,83.0,0.0
2016-10-12 18:50:00,48,0,3,"[18:50:00,19:10:00)",3,0,18,2016-10-12,70.0,92.0,63.2,23.44568190520378,0,1016.1,1021.1,327.0,1.9,18.9,83.0,0.0
2016-10-12 19:10:00,45,0,3,"[19:10:00,19:30:00)",3,0,19,2016-10-12,48.0,70.0,56.6,18.1190507477627,0,,,,,,,
2016-10-12 19:30:00,50,0,3,"[19:30:00,19:50:00)",3,0,19,2016-10-12,45.0,48.0,60.6,8.44393273303382,0,,,,,,,
2016-10-12 19:50:00,46,0,3,"[19:50:00,20:10:00)",3,0,19,2016-10-12,50.0,45.0,57.6,22.1201265819163,0,,,,,,,
2016-10-12 20:10:00,32,0,3,"[20:10:00,20:30:00)",3,0,20,2016-10-12,46.0,50.0,48.0,17.776388834631177,0,,,,,,,
2016-10-12 20:30:00,32,0,3,"[20:30:00,20:50:00)",3,0,20,2016-10-12,32.0,46.0,51.4,30.1711782998278,0,,,,,,,
2016-10-12 20:50:00,38,0,3,"[20:50:00,21:10:00)",3,0,20,2016-10-12,32.0,32.0,55.4,26.08256122392891,0,,,,,,,
2016-10-12 21:10:00,39,0,3,"[21:10:00,21:30:00)",3,0,21,2016-10-12,38.0,32.0,46.0,17.421251390184345,0,1015.8,1020.9,14.0,2.3,19.3,79.0,0.0
2016-10-12 21:30:00,29,0,3,"[21:30:00,21:50:00)",3,0,21,2016-10-12,39.0,38.0,39.0,13.946325680981353,0,1015.8,1020.9,14.0,2.3,19.3,79.0,0.0
2016-10-12 21:50:00,23,0,3,"[21:50:00,22:10:00)",3,0,21,2016-10-12,29.0,39.0,32.0,10.793516572461453,0,1015.8,1020.9,14.0,2.3,19.3,79.0,0.0
2016-10-12 22:10:00,29,0,3,"[22:10:00,22:30:00)",3,0,22,2016-10-12,23.0,29.0,27.6,7.4363969770312845,0,,,,,,,
2016-10-12 22:30:00,12,0,3,"[22:30:00,22:50:00)",3,0,22,2016-10-12,29.0,23.0,24.4,11.886967653695368,0,,,,,,,
2016-10-12 22:50:00,11,0,3,"[22:50:00,23:10:00)",3,0,22,2016-10-12,12.0,29.0,20.2,7.463243262818116,0,,,,,,,
2016-10-12 23:10:00,13,0,3,"[23:10:00,23:30:00)",3,0,23,2016-10-12,11.0,12.0,19.2,12.617448236470002,0,,,,,,,
2016-10-12 23:30:00,9,0,3,"[23:30:00,23:50:00)",3,0,23,2016-10-12,13.0,11.0,12.8,4.147288270665545,0,,,,,,,
2016-10-12 23:50:00,15,0,3,"[23:50:00,00:00:00)",3,0,23,2016-10-12,9.0,13.0,16.2,5.019960159204453,0,,,,,,,
2016-10-13 00:10:00,11,0,3,"[00:10:00,00:30:00)",4,0,0,2016-10-13,15.0,9.0,13.8,1.9235384061671343,1,1017.0,1022.1,74.0,2.0,19.8,78.0,0.0
2016-10-13 00:30:00,14,0,3,"[00:30:00,00:50:00)",4,0,0,2016-10-13,11.0,15.0,16.2,4.604345773288536,1,1017.0,1022.1,74.0,2.0,19.8,78.0,0.0
2016-10-13 00:50:00,14,0,3,"[00:50:00,01:10:00)",4,0,0,2016-10-13,14.0,11.0,16.8,7.918333157931662,1,1017.0,1022.1,74.0,2.0,19.8,78.0,0.0
2016-10-13 01:10:00,27,0,3,"[01:10:00,01:30:00)",4,0,1,2016-10-13,14.0,14.0,21.8,6.058052492344384,1,,,,,,,
2016-10-13 01:30:00,10,0,3,"[01:30:00,01:50:00)",4,0,1,2016-10-13,27.0,14.0,14.6,4.39317652729776,1,,,,,,,
2016-10-13 01:50:00,16,0,3,"[01:50:00,02:10:00)",4,0,1,2016-10-13,10.0,27.0,15.0,4.898979485566356,1,,,,,,,
2016-10-13 02:10:00,14,0,3,"[02:10:00,02:30:00)",4,0,2,2016-10-13,16.0,10.0,12.0,3.1622776601683795,1,,,,,,,
2016-10-13 02:30:00,13,0,3,"[02:30:00,02:50:00)",4,0,2,2016-10-13,14.0,16.0,13.4,4.505552130427524,1,,,,,,,
2016-10-13 02:50:00,12,0,3,"[02:50:00,03:10:00)",4,0,2,2016-10-13,13.0,14.0,12.4,3.049590136395381,1,,,,,,,
2016-10-13 03:10:00,8,0,3,"[03:10:00,03:30:00)",4,0,3,2016-10-13,12.0,13.0,12.2,2.4899799195977463,1,1017.6,1022.7,39.0,3.7,21.4,64.0,0.0
2016-10-13 03:30:00,16,0,3,"[03:30:00,03:50:00)",4,0,3,2016-10-13,8.0,12.0,13.6,4.505552130427524,1,1017.6,1022.7,39.0,3.7,21.4,64.0,0.0
2016-10-13 03:50:00,10,0,3,"[03:50:00,04:10:00)",4,0,3,2016-10-13,16.0,8.0,10.4,3.5777087639996634,1,1017.6,1022.7,39.0,3.7,21.4,64.0,0.0
2016-10-13 04:10:00,14,0,3,"[04:10:00,04:30:00)",4,0,4,2016-10-13,10.0,16.0,12.8,5.630275304103699,1,,,,,,,
2016-10-13 04:30:00,10,0,3,"[04:30:00,04:50:00)",4,0,4,2016-10-13,14.0,10.0,13.8,2.683281572999748,1,,,,,,,
2016-10-13 04:50:00,12,0,3,"[04:50:00,05:10:00)",4,0,4,2016-10-13,10.0,14.0,11.4,3.286335345030997,1,,,,,,,
2016-10-13 05:10:00,15,0,3,"[05:10:00,05:30:00)",4,0,5,2016-10-13,12.0,10.0,18.4,4.560701700396551,1,,,,,,,
2016-10-13 05:30:00,12,0,3,"[05:30:00,05:50:00)",4,0,5,2016-10-13,15.0,12.0,20.6,6.655824516917495,1,,,,,,,
2016-10-13 05:50:00,30,0,3,"[05:50:00,06:10:00)",4,0,5,2016-10-13,12.0,15.0,26.8,5.761944116355173,1,,,,,,,
2016-10-13 06:10:00,33,0,3,"[06:10:00,06:30:00)",4,0,6,2016-10-13,30.0,12.0,35.6,10.78424777163433,1,1015.2,1020.2,48.0,2.3,21.6,63.0,0.0
2016-10-13 06:30:00,57,0,3,"[06:30:00,06:50:00)",4,0,6,2016-10-13,33.0,30.0,65.0,10.559356040971439,1,1015.2,1020.2,48.0,2.3,21.6,63.0,0.0
2016-10-13 06:50:00,91,0,3,"[06:50:00,07:10:00)",4,0,6,2016-10-13,57.0,33.0,90.0,1.5811388300841898,1,1015.2,1020.2,48.0,2.3,21.6,63.0,0.0
2016-10-13 07:10:00,127,0,3,"[07:10:00,07:30:00)",4,0,7,2016-10-13,91.0,57.0,122.0,7.4498322128756715,1,,,,,,,
2016-10-13 07:30:00,141,0,3,"[07:30:00,07:50:00)",4,0,7,2016-10-13,127.0,91.0,123.6,10.853570840972106,1,,,,,,,
2016-10-13 07:50:00,151,0,3,"[07:50:00,08:10:00)",4,0,7,2016-10-13,141.0,127.0,146.4,11.50217370760849,1,,,,,,,
2016-10-13 08:10:00,149,0,3,"[08:10:00,08:30:00)",4,0,8,2016-10-13,151.0,141.0,150.0,15.247950681976905,1,,,,,,,
2016-10-13 08:30:00,159,0,3,"[08:30:00,08:50:00)",4,0,8,2016-10-13,149.0,151.0,152.8,16.084153692376855,1,,,,,,,
2016-10-13 08:50:00,144,0,3,"[08:50:00,09:10:00)",4,0,8,2016-10-13,159.0,149.0,137.0,17.916472867168924,1,,,,,,,
2016-10-13 09:10:00,150,0,3,"[09:10:00,09:30:00)",4,0,9,2016-10-13,144.0,159.0,140.6,16.318700928689143,1,1015.3,1020.3,46.0,2.3,21.3,61.0,0.0
2016-10-13 09:30:00,133,0,3,"[09:30:00,09:50:00)",4,0,9,2016-10-13,150.0,144.0,132.6,22.097511172075468,1,1015.3,1020.3,46.0,2.3,21.3,61.0,0.0
2016-10-13 09:50:00,128,0,3,"[09:50:00,10:10:00)",4,0,9,2016-10-13,133.0,150.0,116.8,19.498717906570164,1,1015.3,1020.3,46.0,2.3,21.3,61.0,0.0
2016-10-13 10:10:00,141,0,3,"[10:10:00,10:30:00)",4,0,10,2016-10-13,128.0,133.0,128.0,25.05992817228333,1,,,,,,,
2016-10-13 10:30:00,102,0,3,"[10:30:00,10:50:00)",4,0,10,2016-10-13,141.0,128.0,99.2,4.147288270665544,1,,,,,,,
2016-10-13 10:50:00,89,0,3,"[10:50:00,11:10:00)",4,0,10,2016-10-13,102.0,141.0,99.0,9.300537618869136,1,,,,,,,
2016-10-13 11:10:00,120,0,3,"[11:10:00,11:30:00)",4,0,11,2016-10-13,89.0,102.0,98.2,18.074844397670482,1,,,,,,,
2016-10-13 11:30:00,88,0,3,"[11:30:00,11:50:00)",4,0,11,2016-10-13,120.0,89.0,99.4,10.85357084097211,1,,,,,,,
2016-10-13 11:50:00,91,0,3,"[11:50:00,12:10:00)",4,0,11,2016-10-13,88.0,120.0,87.6,2.302172886644269,1,,,,,,,
2016-10-13 12:10:00,95,0,3,"[12:10:00,12:30:00)",4,0,12,2016-10-13,91.0,88.0,90.2,16.392071254115507,1,1016.8,1021.9,24.0,2.2,20.3,69.0,0.0
2016-10-13 12:30:00,128,0,3,"[12:30:00,12:50:00)",4,0,12,2016-10-13,95.0,91.0,106.0,19.39071942966532,1,1016.8,1021.9,24.0,2.2,20.3,69.0,0.0
2016-10-13 12:50:00,124,0,3,"[12:50:00,13:10:00)",4,0,12,2016-10-13,128.0,95.0,105.4,11.458621208504974,1,1016.8,1021.9,24.0,2.2,20.3,69.0,0.0
2016-10-13 13:10:00,124,0,3,"[13:10:00,13:30:00)",4,0,13,2016-10-13,124.0,128.0,120.4,15.17563837207516,0,,,,,,,
2016-10-13 13:30:00,121,0,3,"[13:30:00,13:50:00)",4,0,13,2016-10-13,124.0,124.0,117.8,16.146206984923733,0,,,,,,,
2016-10-13 13:50:00,98,0,3,"[13:50:00,14:10:00)",4,0,13,2016-10-13,121.0,124.0,111.0,8.455767262643883,0,,,,,,,
2016-10-13 14:10:00,123,0,3,"[14:10:00,14:30:00)",4,0,14,2016-10-13,98.0,121.0,119.8,13.274034804836091,0,,,,,,,
2016-10-13 14:30:00,114,0,3,"[14:30:00,14:50:00)",4,0,14,2016-10-13,123.0,98.0,106.6,11.414902540100815,0,,,,,,,
2016-10-13 14:50:00,95,0,3,"[14:50:00,15:10:00)",4,0,14,2016-10-13,114.0,123.0,103.6,28.271894170713075,0,,,,,,,
2016-10-13 15:10:00,116,0,3,"[15:10:00,15:30:00)",4,0,15,2016-10-13,95.0,114.0,103.8,17.810109488714552,0,1016.6,1021.6,41.0,1.8,19.8,71.0,0.0
2016-10-13 15:30:00,124,0,3,"[15:30:00,15:50:00)",4,0,15,2016-10-13,116.0,95.0,112.4,15.533834040570927,0,1016.6,1021.6,41.0,1.8,19.8,71.0,0.0
2016-10-13 15:50:00,123,0,3,"[15:50:00,16:10:00)",4,0,15,2016-10-13,124.0,116.0,115.8,6.3796551630946325,0,1016.6,1021.6,41.0,1.8,19.8,71.0,0.0
2016-10-13 16:10:00,116,0,3,"[16:10:00,16:30:00)",4,0,16,2016-10-13,123.0,124.0,116.2,7.563068160475616,0,,,,,,,
2016-10-13 16:30:00,136,0,3,"[16:30:00,16:50:00)",4,0,16,2016-10-13,116.0,123.0,123.4,10.334408546211053,0,,,,,,,
2016-10-13 16:50:00,129,0,3,"[16:50:00,17:10:00)",4,0,16,2016-10-13,136.0,116.0,122.4,21.743964679883014,0,,,,,,,
2016-10-13 17:10:00,122,0,3,"[17:10:00,17:30:00)",4,0,17,2016-10-13,129.0,136.0,122.2,12.029131306956456,0,,,,,,,
2016-10-13 17:30:00,125,0,3,"[17:30:00,17:50:00)",4,0,17,2016-10-13,122.0,129.0,106.6,12.481987021303937,0,,,,,,,
2016-10-13 17:50:00,92,0,3,"[17:50:00,18:10:00)",4,0,17,2016-10-13,125.0,122.0,93.4,14.275853739794336,0,,,,,,,
2016-10-13 18:10:00,78,0,3,"[18:10:00,18:30:00)",4,0,18,2016-10-13,92.0,125.0,64.8,28.349603171825887,0,1015.8,1020.9,352.0,1.5,19.1,75.0,0.0
2016-10-13 18:30:00,71,0,3,"[18:30:00,18:50:00)",4,0,18,2016-10-13,78.0,92.0,58.0,29.816103031751148,0,1015.8,1020.9,352.0,1.5,19.1,75.0,0.0
2016-10-13 18:50:00,57,0,3,"[18:50:00,19:10:00)",4,0,18,2016-10-13,71.0,78.0,63.6,13.107249902248757,0,1015.8,1020.9,352.0,1.5,19.1,75.0,0.0
2016-10-13 19:10:00,48,0,3,"[19:10:00,19:30:00)",4,0,19,2016-10-13,57.0,71.0,57.4,10.502380682492898,0,,,,,,,
2016-10-13 19:30:00,51,0,3,"[19:30:00,19:50:00)",4,0,19,2016-10-13,48.0,57.0,57.2,24.232209969377536,0,,,,,,,
2016-10-13 19:50:00,61,0,3,"[19:50:00,20:10:00)",4,0,19,2016-10-13,51.0,48.0,60.2,30.16123339653072,0,,,,,,,
2016-10-13 20:10:00,46,0,3,"[20:10:00,20:30:00)",4,0,20,2016-10-13,61.0,51.0,60.4,29.091235793620047,0,,,,,,,
2016-10-13 20:30:00,46,0,3,"[20:30:00,20:50:00)",4,0,20,2016-10-13,46.0,61.0,56.0,23.989581071790308,0,,,,,,,
2016-10-13 20:50:00,31,0,3,"[20:50:00,21:10:00)",4,0,20,2016-10-13,46.0,46.0,48.0,16.46207763315433,0,,,,,,,
2016-10-13 21:10:00,36,0,3,"[21:10:00,21:30:00)",4,0,21,2016-10-13,31.0,46.0,45.6,14.570518178843196,0,1015.9,1021.0,352.0,2.5,18.0,89.0,0.3
2016-10-13 21:30:00,31,0,3,"[21:30:00,21:50:00)",4,0,21,2016-10-13,36.0,31.0,39.4,14.976648490233051,0,1015.9,1021.0,352.0,2.5,18.0,89.0,0.3
2016-10-13 21:50:00,21,0,3,"[21:50:00,22:10:00)",4,0,21,2016-10-13,31.0,36.0,27.0,7.245688373094718,0,1015.9,1021.0,352.0,2.5,18.0,89.0,0.3
2016-10-13 22:10:00,24,0,3,"[22:10:00,22:30:00)",4,0,22,2016-10-13,21.0,31.0,29.2,8.28854631404084,0,,,,,,,
2016-10-13 22:30:00,18,0,3,"[22:30:00,22:50:00)",4,0,22,2016-10-13,24.0,21.0,24.2,12.617448236470006,0,,,,,,,
2016-10-13 22:50:00,16,0,3,"[22:50:00,23:10:00)",4,0,22,2016-10-13,18.0,24.0,16.2,6.300793600809347,0,,,,,,,
2016-10-13 23:10:00,11,0,3,"[23:10:00,23:30:00)",4,0,23,2016-10-13,16.0,18.0,21.0,18.01388353465182,0,,,,,,,
2016-10-13 23:30:00,15,0,3,"[23:30:00,23:50:00)",4,0,23,2016-10-13,11.0,16.0,18.0,7.280109889280517,0,,,,,,,
2016-10-13 23:50:00,14,0,3,"[23:50:00,00:00:00)",4,0,23,2016-10-13,15.0,11.0,15.2,4.147288270665544,0,,,,,,,
2016-10-14 00:10:00,18,0,3,"[00:10:00,00:30:00)",5,0,0,2016-10-14,14.0,15.0,17.6,2.3021728866442674,1,1017.4,1022.5,46.0,3.0,18.4,88.0,0.0
2016-10-14 00:30:00,14,0,3,"[00:30:00,00:50:00)",5,0,0,2016-10-14,18.0,14.0,19.0,5.7008771254956905,1,1017.4,1022.5,46.0,3.0,18.4,88.0,0.0
2016-10-14 00:50:00,21,0,3,"[00:50:00,01:10:00)",5,0,0,2016-10-14,14.0,18.0,19.4,4.159326868617085,1,1017.4,1022.5,46.0,3.0,18.4,88.0,0.0
2016-10-14 01:10:00,17,0,3,"[01:10:00,01:30:00)",5,0,1,2016-10-14,21.0,14.0,18.2,4.54972526643093,1,,,,,,,
2016-10-14 01:30:00,19,0,3,"[01:30:00,01:50:00)",5,0,1,2016-10-14,17.0,21.0,19.0,3.4641016151377544,1,,,,,,,
2016-10-14 01:50:00,13,0,3,"[01:50:00,02:10:00)",5,0,1,2016-10-14,19.0,17.0,15.6,3.3615472627943217,1,,,,,,,
2016-10-14 02:10:00,14,0,3,"[02:10:00,02:30:00)",5,0,2,2016-10-14,13.0,19.0,14.4,4.159326868617084,1,,,,,,,
2016-10-14 02:30:00,13,0,3,"[02:30:00,02:50:00)",5,0,2,2016-10-14,14.0,13.0,15.2,3.898717737923585,1,,,,,,,
2016-10-14 02:50:00,13,0,3,"[02:50:00,03:10:00)",5,0,2,2016-10-14,13.0,14.0,14.4,3.2093613071762426,1,,,,,,,
2016-10-14 03:10:00,13,0,3,"[03:10:00,03:30:00)",5,0,3,2016-10-14,13.0,13.0,12.2,3.1937438845342623,1,1017.8,1022.9,2.0,1.6,18.8,82.0,0.0
2016-10-14 03:30:00,9,0,3,"[03:30:00,03:50:00)",5,0,3,2016-10-14,13.0,13.0,11.2,3.7682887362833535,1,1017.8,1022.9,2.0,1.6,18.8,82.0,0.0
2016-10-14 03:50:00,13,0,3,"[03:50:00,04:10:00)",5,0,3,2016-10-14,9.0,13.0,11.8,4.764451699828639,1,1017.8,1022.9,2.0,1.6,18.8,82.0,0.0
2016-10-14 04:10:00,7,0,3,"[04:10:00,04:30:00)",5,0,4,2016-10-14,13.0,9.0,15.0,6.363961030678928,1,,,,,,,
2016-10-14 04:30:00,20,0,3,"[04:30:00,04:50:00)",5,0,4,2016-10-14,7.0,13.0,15.2,4.43846820423443,1,,,,,,,
2016-10-14 04:50:00,10,0,3,"[04:50:00,05:10:00)",5,0,4,2016-10-14,20.0,7.0,12.0,2.449489742783178,1,,,,,,,
2016-10-14 05:10:00,12,0,3,"[05:10:00,05:30:00)",5,0,5,2016-10-14,10.0,20.0,12.4,1.6733200530681511,1,,,,,,,
2016-10-14 05:30:00,18,0,3,"[05:30:00,05:50:00)",5,0,5,2016-10-14,12.0,10.0,20.6,4.560701700396551,1,,,,,,,
2016-10-14 05:50:00,23,0,3,"[05:50:00,06:10:00)",5,0,5,2016-10-14,18.0,12.0,23.0,10.124228365658293,1,,,,,,,
2016-10-14 06:10:00,23,0,3,"[06:10:00,06:30:00)",5,0,6,2016-10-14,23.0,18.0,40.6,15.026643005009468,1,1015.8,1020.9,359.0,1.9,18.5,84.0,0.0
2016-10-14 06:30:00,56,0,3,"[06:30:00,06:50:00)",5,0,6,2016-10-14,23.0,23.0,63.6,8.677557259966655,1,1015.8,1020.9,359.0,1.9,18.5,84.0,0.0
